N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.2,0.2,19,5,0.9457058694199915,0.9870207134042949,0.8706942694269426,model_cling_ablation1a,,0.6124813553227139,0.5926570813687034
100,1,"[400, 400, 400]",0.2,0.2,0,1,0.6165727178955694,0.6944824047517805,0.9998319831983197,model_cling_ablation1a,,0.9519938056523422,0.7121637512563709
100,1,"[400, 400, 400]",0.2,0.2,1,1,0.6281715374807769,0.7086363425501997,0.9998919891989198,model_cling_ablation1a,,0.983739837398374,0.6834970690651655
100,1,"[400, 400, 400]",0.2,0.2,2,1,0.7296481479866438,0.7853012051300311,0.9999039903990398,model_cling_ablation1a,,0.9519938056523422,0.6856783179026942
100,1,"[400, 400, 400]",0.2,0.2,3,1,0.5367223254585266,0.5493584211826052,0.9999159915991598,model_cling_ablation1a,,0.9512195121951219,0.6935509991301293
100,1,"[400, 400, 400]",0.2,0.2,4,1,0.7843456420635287,0.9662504202580836,0.9999279927992797,model_cling_ablation1a,,0.9357336430507162,0.6852990482703399
100,1,"[400, 400, 400]",0.2,0.2,5,2,0.38411050556668597,0.018644503825921865,0.9997959795979596,model_cling_ablation1a,,0.9357336430507162,0.6824943420232342
100,1,"[400, 400, 400]",0.2,0.2,6,2,0.7932464751573499,0.9891258046144062,0.9994959495949594,model_cling_ablation1a,,0.6784869976359338,0.643943211439047
100,1,"[400, 400, 400]",0.2,0.2,7,1,0.6075621319331882,0.6039131241128237,0.9999519951995199,model_cling_ablation1a,,0.9674796747967479,0.6590266456436402
100,1,"[400, 400, 400]",0.2,0.2,8,1,0.5400740870820735,0.4844059238936691,0.9998439843984397,model_cling_ablation1a,,0.9357336430507162,0.6633602610743307
100,1,"[400, 400, 400]",0.2,0.2,9,1,0.6568650130914261,0.652657405804903,0.9998679867986798,model_cling_ablation1a,,0.9512195121951219,0.6671027607800125
100,1,"[400, 400, 400]",0.2,0.2,10,1,0.5559135641501034,0.5769917487655428,0.9997599759975996,model_cling_ablation1a,,0.983739837398374,0.6869279340619435
100,1,"[400, 400, 400]",0.2,0.2,11,1,0.656823868897569,0.7165718107895505,0.9998799879987997,model_cling_ablation1a,,0.9674796747967479,0.6832057149207348
100,1,"[400, 400, 400]",0.2,0.2,12,2,0.6468684890705297,0.6984363709321608,0.9997959795979596,model_cling_ablation1a,,0.11720416068242155,0.4344761061674521
100,1,"[400, 400, 400]",0.2,0.2,13,1,0.5871795519849946,0.6716479257983856,0.9998439843984397,model_cling_ablation1a,,0.9519938056523422,0.6845369502817275
100,1,"[400, 400, 400]",0.2,0.2,14,1,0.7235405132542373,0.7945754429503751,0.9998679867986798,model_cling_ablation1a,,0.9534883720930232,0.7038465941315687
100,1,"[400, 400, 400]",0.2,0.2,15,1,0.6906319723829665,0.7038703944733968,0.9997239723972396,model_cling_ablation1a,,0.9357336430507162,0.6796702604721022
100,1,"[400, 400, 400]",0.2,0.2,16,1,0.45774412532628245,0.4154318751629402,0.9997959795979596,model_cling_ablation1a,,0.983739837398374,0.6642670295733275
100,1,"[400, 400, 400]",0.2,0.2,17,1,0.4434002057982827,0.4275385401814359,0.9996999699969996,model_cling_ablation1a,,0.9512195121951219,0.6642526832047655
100,1,"[400, 400, 400]",0.2,0.2,18,1,0.79072035333459,0.8553776426459178,0.9999159915991598,model_cling_ablation1a,,0.9674796747967479,0.6603498309518185
100,1,"[400, 400, 400]",0.2,0.2,19,1,0.5535155062717272,0.6247544280640281,0.9998799879987997,model_cling_ablation1a,,0.9682539682539683,0.681220892200194
100,7,"[400, 400, 400]",0.2,0.2,0,7,0.935544251673142,0.9717459833123168,0.8361013244181559,model_cling_ablation1a,,0.5424224174847604,0.5452712607568944
100,7,"[400, 400, 400]",0.2,0.2,1,7,0.7825371958914461,0.7800309774647035,0.8869469804123268,model_cling_ablation1a,,0.6664166472254704,0.6079783159736126
100,7,"[400, 400, 400]",0.2,0.2,2,7,0.8926175994936855,0.892184816788389,0.8019339076764818,model_cling_ablation1a,,0.46940979326946014,0.548783796856947
100,7,"[400, 400, 400]",0.2,0.2,3,7,0.9499946407248491,0.9650731854822538,0.8504256139899702,model_cling_ablation1a,,0.6591014654909847,0.5915268103272441
100,7,"[400, 400, 400]",0.2,0.2,4,7,0.8561398603206621,0.8476383680876635,0.7606943551498005,model_cling_ablation1a,,0.47315575935944565,0.5541511878070808
100,7,"[400, 400, 400]",0.2,0.2,5,7,0.665035964556572,0.25238769608876144,0.966982984012687,model_cling_ablation1a,,0.8219723924347868,0.6420432414544588
100,7,"[400, 400, 400]",0.2,0.2,6,7,0.9593440432450987,0.9643530516159802,0.7395962453388195,model_cling_ablation1a,,0.4526889301940012,0.5389487804726512
100,7,"[400, 400, 400]",0.2,0.2,7,7,0.9347573696897502,0.9348193523837323,0.8339136770819939,model_cling_ablation1a,,0.6108023828862159,0.5929637952810061
100,7,"[400, 400, 400]",0.2,0.2,8,7,0.9729237233574487,0.9729407597480962,0.8830980240881229,model_cling_ablation1a,,0.6716666153178663,0.5898321822071007
100,7,"[400, 400, 400]",0.2,0.2,9,7,0.9641405740332464,0.9659475044459658,0.6607260726072607,model_cling_ablation1a,,0.330423225392898,0.4830241270161219
100,7,"[400, 400, 400]",0.2,0.2,10,7,0.9185014587968149,0.933385292407927,0.8087917363164887,model_cling_ablation1a,,0.5672220389913412,0.5863351982116987
100,7,"[400, 400, 400]",0.2,0.2,11,7,0.9309283947456679,0.9322806288012556,0.9042492820710643,model_cling_ablation1a,,0.6975244663122903,0.608456038738864
100,7,"[400, 400, 400]",0.2,0.2,12,8,0.9555247279460818,0.956141058824203,0.841050962239081,model_cling_ablation1a,,0.5382672723500969,0.5610727322444485
100,7,"[400, 400, 400]",0.2,0.2,13,7,0.8656177707114949,0.8693492413855259,0.8776151900904374,model_cling_ablation1a,,0.7075176681532834,0.620206095405962
100,7,"[400, 400, 400]",0.2,0.2,14,7,0.9206566696086375,0.9267818297642741,0.8545968882602546,model_cling_ablation1a,,0.6723376179450792,0.6051005851139131
100,7,"[400, 400, 400]",0.2,0.2,15,8,0.7702584222171796,0.7800936402377887,0.8901770177017702,model_cling_ablation1a,,0.6451045075189791,0.585068425387709
100,7,"[400, 400, 400]",0.2,0.2,16,7,0.9293430593445836,0.9320797708880197,0.9599914277142,model_cling_ablation1a,,0.8205268176586338,0.6317285669538778
100,7,"[400, 400, 400]",0.2,0.2,17,7,0.8965735491602063,0.8943147332778556,0.9514482876859114,model_cling_ablation1a,,0.7678731827429814,0.6315034118828241
100,7,"[400, 400, 400]",0.2,0.2,18,7,0.9706348006188771,0.9787090350657593,0.8474870344177274,model_cling_ablation1a,,0.5451526745264272,0.5677006620926965
100,7,"[400, 400, 400]",0.2,0.2,19,7,0.913252332393023,0.9141004777574396,0.8016047319017616,model_cling_ablation1a,,0.5254101460941434,0.5682457124961655
100,10,"[400, 400, 400]",0.2,0.2,0,10,0.9449504459884431,0.9439370716470614,0.7949966996699669,model_cling_ablation1a,,0.5089234872650874,0.5542365768885595
100,10,"[400, 400, 400]",0.2,0.2,1,10,0.9347208163300641,0.9374212304515577,0.6943282328232823,model_cling_ablation1a,,0.3882092300846113,0.4867659285844834
100,10,"[400, 400, 400]",0.2,0.2,2,10,0.9013436571023319,0.9067508299778207,0.8372973297329731,model_cling_ablation1a,,0.6335260145011096,0.5880909672471195
100,10,"[400, 400, 400]",0.2,0.2,3,10,0.9789469252205508,0.9850740502286478,0.764081608160816,model_cling_ablation1a,,0.5052454931200189,0.5430039395942697
100,10,"[400, 400, 400]",0.2,0.2,4,10,0.9708766991050525,0.9727321028361057,0.8829150915091508,model_cling_ablation1a,,0.642374407611514,0.6079586045387193
100,10,"[400, 400, 400]",0.2,0.2,6,10,0.9570446687924087,0.9795913893052164,0.8011485148514851,model_cling_ablation1a,,0.5310610864876802,0.549151118686691
100,10,"[400, 400, 400]",0.2,0.2,5,10,0.6596661309917323,0.18665356991481763,0.8060930093009301,model_cling_ablation1a,,0.5217109064276104,0.5628116304393286
100,10,"[400, 400, 400]",0.2,0.2,7,11,0.9599151427264062,0.9628838824291887,0.7557323732373236,model_cling_ablation1a,,0.4442687065811409,0.5185578441116199
100,10,"[400, 400, 400]",0.2,0.2,8,11,0.9522416240927472,0.957283399399913,0.715931593159316,model_cling_ablation1a,,0.4188447168660779,0.5017720050746298
100,10,"[400, 400, 400]",0.2,0.2,9,10,0.9705295343788931,0.9721263734704595,0.743015901590159,model_cling_ablation1a,,0.4855220698142093,0.5388982199419977
100,10,"[400, 400, 400]",0.2,0.2,10,10,0.9558991220798703,0.9563958959667707,0.8515571557155714,model_cling_ablation1a,,0.5867960429768109,0.5689354473538948
100,10,"[400, 400, 400]",0.2,0.2,11,10,0.9696275208625544,0.9716131444004721,0.7587506750675067,model_cling_ablation1a,,0.4857904259767191,0.5621322061846906
100,10,"[400, 400, 400]",0.2,0.2,12,10,0.9368959773602444,0.9356474771307295,0.8136897689768976,model_cling_ablation1a,,0.5556315868555237,0.5464680627672114
100,10,"[400, 400, 400]",0.2,0.2,13,10,0.9449009800231204,0.9462141840593142,0.8362880288028801,model_cling_ablation1a,,0.569364797199165,0.5424016395112594
100,10,"[400, 400, 400]",0.2,0.2,14,10,0.9252256034305569,0.9028579176745697,0.8817401740174015,model_cling_ablation1a,,0.6197672521734321,0.5810165001314218
100,10,"[400, 400, 400]",0.2,0.2,15,10,0.9693866164947593,0.9698974457293961,0.873173717371737,model_cling_ablation1a,,0.6094054330533767,0.5807321364244
100,10,"[400, 400, 400]",0.2,0.2,16,10,0.9174492816007258,0.9462397116347622,0.7462946294629462,model_cling_ablation1a,,0.4973998523460058,0.5365177389204911
100,10,"[400, 400, 400]",0.2,0.2,17,10,0.916699150346933,0.9113507670383055,0.7334425442544255,model_cling_ablation1a,,0.4273311629600918,0.49890643334132145
100,10,"[400, 400, 400]",0.2,0.2,18,10,0.9619061126651989,0.9596794936287026,0.8802700270027002,model_cling_ablation1a,,0.5956706692977979,0.5808590210378031
100,10,"[400, 400, 400]",0.2,0.2,19,10,0.9651488040947646,0.9679211085144592,0.8255961596159616,model_cling_ablation1a,,0.5643429510070186,0.5750627007178875
100,15,"[400, 400, 400]",0.2,0.2,0,15,0.9215785410925651,0.9171783580011372,0.8870991099109912,model_cling_ablation1a,,0.7259382067743407,0.6011084935473515
100,15,"[400, 400, 400]",0.2,0.2,1,15,0.8817034625688827,0.8966511494639213,0.8416201620162014,model_cling_ablation1a,,0.6208955999338142,0.576022533212618
100,15,"[400, 400, 400]",0.2,0.2,2,14,0.9486872499882631,0.9757732657371018,0.8639183918391837,model_cling_ablation1a,,0.6518585222396448,0.589076730677979
100,15,"[400, 400, 400]",0.2,0.2,3,15,0.8922757137947332,0.9018511250940076,0.9499189918991899,model_cling_ablation1a,,0.7918334346595878,0.6353914072909785
100,15,"[400, 400, 400]",0.2,0.2,4,15,0.9109374459307725,0.9105151428671105,0.803862786278628,model_cling_ablation1a,,0.591481856023789,0.5662790892680186
100,15,"[400, 400, 400]",0.2,0.2,5,15,0.641779830282441,0.2555822219126933,0.8782958295829582,model_cling_ablation1a,,0.6900914929378584,0.5967133166796974
100,15,"[400, 400, 400]",0.2,0.2,6,15,0.9575867060909978,0.9549441235540217,0.871996799679968,model_cling_ablation1a,,0.6476498997230389,0.5766291006008853
100,15,"[400, 400, 400]",0.2,0.2,7,14,0.8412996437457236,0.840231351792383,0.7848976897689769,model_cling_ablation1a,,0.5989513572806792,0.5526543951259444
100,15,"[400, 400, 400]",0.2,0.2,8,15,0.9440033327513117,0.9556479784851099,0.8643264326432643,model_cling_ablation1a,,0.6284912512936777,0.5650970306248052
100,15,"[400, 400, 400]",0.2,0.2,9,13,0.8484663401962717,0.8573283854127762,0.7244748474847484,model_cling_ablation1a,,0.4969851817699127,0.5159574132870552
100,15,"[400, 400, 400]",0.2,0.2,10,15,0.9736445241743864,0.9747116164361259,0.8499585958595859,model_cling_ablation1a,,0.6791613316086109,0.5770116715095422
100,15,"[400, 400, 400]",0.2,0.2,11,14,0.8773387027040259,0.8674256076612471,0.8266890689068908,model_cling_ablation1a,,0.601668991612989,0.5594355593924281
100,15,"[400, 400, 400]",0.2,0.2,12,15,0.8865585925652146,0.8927895477272317,0.9303298329832984,model_cling_ablation1a,,0.7566386786356716,0.6190001782814362
100,15,"[400, 400, 400]",0.2,0.2,13,15,0.8456149239225628,0.8979813950289299,0.8386030603060305,model_cling_ablation1a,,0.6519071853820222,0.5730377281644559
100,15,"[400, 400, 400]",0.2,0.2,14,15,0.9368194801637716,0.9293750249705247,0.7792555255525552,model_cling_ablation1a,,0.5536912768347055,0.5403786908142156
100,15,"[400, 400, 400]",0.2,0.2,15,15,0.9442714765756176,0.9451758400021496,0.7822446244624462,model_cling_ablation1a,,0.5702928111284069,0.5476154875299956
100,15,"[400, 400, 400]",0.2,0.2,16,13,0.9228185998544728,0.9694414876797631,0.6884744474447444,model_cling_ablation1a,,0.4269869408367002,0.4824772713651834
100,15,"[400, 400, 400]",0.2,0.2,17,15,0.8614615952619991,0.9280689892567882,0.8578617861786177,model_cling_ablation1a,,0.6635233925368329,0.5756466214386753
100,15,"[400, 400, 400]",0.2,0.2,18,14,0.8390180921599274,0.8214374826703466,0.8733617361736173,model_cling_ablation1a,,0.6589406087737165,0.5828772897837459
100,15,"[400, 400, 400]",0.2,0.2,19,13,0.9214426249620145,0.9354493987381612,0.7628010801080107,model_cling_ablation1a,,0.490142205262992,0.5215571508018177
100,20,"[400, 400, 400]",0.2,0.2,1,18,0.6709136027003582,0.605851353302159,0.8024950495049504,model_cling_ablation1a,,0.5360502071946059,0.5301025688691061
100,20,"[400, 400, 400]",0.2,0.2,3,16,0.8827205899957367,0.9782056141350458,0.7693987398739874,model_cling_ablation1a,,0.5487721960372585,0.5091780204330362
100,20,"[400, 400, 400]",0.2,0.2,0,19,0.9010005849116732,0.8975717463992139,0.842069606960696,model_cling_ablation1a,,0.6225478160972617,0.5520909534292251
100,20,"[400, 400, 400]",0.2,0.2,2,18,0.8321053571336906,0.842670719174426,0.8577731773177316,model_cling_ablation1a,,0.6582959713426931,0.5792232808837077
100,20,"[400, 400, 400]",0.2,0.2,4,20,0.8165865008202126,0.8151461109024256,0.920117611761176,model_cling_ablation1a,,0.6952436528793549,0.6049142002777141
100,20,"[400, 400, 400]",0.2,0.2,5,20,0.6706844735881746,0.2784821023583044,0.9157809780978097,model_cling_ablation1a,,0.6516099659925129,0.5847002864497488
100,20,"[400, 400, 400]",0.2,0.2,6,18,0.796675720841677,0.808966762043358,0.811111911191119,model_cling_ablation1a,,0.5476481908850356,0.5365034091560547
100,20,"[400, 400, 400]",0.2,0.2,7,18,0.8508357254787465,0.8589613582493912,0.7923768376837683,model_cling_ablation1a,,0.4996033346679666,0.5203378483718671
100,20,"[400, 400, 400]",0.2,0.2,8,19,0.949520652193482,0.9906571394481292,0.8075385538553854,model_cling_ablation1a,,0.5757447426460249,0.5529133461425831
100,20,"[400, 400, 400]",0.2,0.2,9,18,0.8444120018789469,0.8506451518495991,0.7628760876087608,model_cling_ablation1a,,0.5151366797388326,0.5042082317088614
100,20,"[400, 400, 400]",0.2,0.2,10,19,0.8010721967679069,0.7919346731966745,0.8779711971197118,model_cling_ablation1a,,0.6656660784223816,0.5877414035733799
100,20,"[400, 400, 400]",0.2,0.2,11,18,0.8972033010210883,0.920059391485623,0.8121914191419142,model_cling_ablation1a,,0.5880851914763082,0.5355861490552221
100,20,"[400, 400, 400]",0.2,0.2,12,16,0.830444869571747,0.855113815825678,0.6724704470447045,model_cling_ablation1a,,0.4168248688318889,0.46039754754108575
100,20,"[400, 400, 400]",0.2,0.2,13,17,0.8631712097265457,0.903413964428955,0.8047542754275426,model_cling_ablation1a,,0.5403507021453945,0.5356350892756737
100,20,"[400, 400, 400]",0.2,0.2,14,20,0.8595992364302805,0.860373821089271,0.8159435943594359,model_cling_ablation1a,,0.5577385900359377,0.5475136683286325
100,20,"[400, 400, 400]",0.2,0.2,15,16,0.775879281671996,0.7783162864808354,0.7515031503150313,model_cling_ablation1a,,0.5225834588618556,0.5014050112952854
100,20,"[400, 400, 400]",0.2,0.2,16,15,0.6460137700925103,0.7610278478466708,0.6805502550255025,model_cling_ablation1a,,0.4416785138235248,0.46644274817350534
100,20,"[400, 400, 400]",0.2,0.2,17,17,0.8859504410404831,0.9459098482698151,0.7668406840684068,model_cling_ablation1a,,0.5314832271660378,0.5071341782349678
100,20,"[400, 400, 400]",0.2,0.2,19,18,0.9054608028209769,0.9089435516697542,0.7471005100510051,model_cling_ablation1a,,0.5050362828280102,0.5007522170294622
100,20,"[400, 400, 400]",0.2,0.2,18,18,0.8640213054498093,0.8883819400408046,0.8047974797479747,model_cling_ablation1a,,0.5397265393558223,0.5219722367038255
100,25,"[400, 400, 400]",0.2,0.2,1,21,0.7810426740031966,0.7878965120372939,0.750200300030003,model_cling_ablation1a,,0.4881773112213477,0.4910153474620478
100,25,"[400, 400, 400]",0.2,0.2,2,20,0.8434885941534658,0.8498996665862446,0.759393219321932,model_cling_ablation1a,,0.4835920592853315,0.4884267935519718
100,25,"[400, 400, 400]",0.2,0.2,0,22,0.7530864978857311,0.7200345137280921,0.8762522652265226,model_cling_ablation1a,,0.63656410485981,0.5734958985452183
100,25,"[400, 400, 400]",0.2,0.2,3,21,0.893579356809325,0.9536939654400713,0.8517078907890788,model_cling_ablation1a,,0.6159269241930072,0.5533916189237594
100,25,"[400, 400, 400]",0.2,0.2,4,22,0.8767708010595432,0.9435901192917642,0.8553912991299129,model_cling_ablation1a,,0.6307952452721894,0.5588864139586276
100,25,"[400, 400, 400]",0.2,0.2,5,19,0.4928808688058353,0.29520245504273146,0.6931686768676866,model_cling_ablation1a,,0.42340844120785365,0.4582469503193802
100,25,"[400, 400, 400]",0.2,0.2,6,20,0.7010083129257855,0.7299386680355628,0.7533638163816382,model_cling_ablation1a,,0.49850174542816195,0.4962490113142486
100,25,"[400, 400, 400]",0.2,0.2,7,18,0.8343824330447482,0.8400520683452133,0.7087366336633663,model_cling_ablation1a,,0.45078105035298693,0.4586389641547953
100,25,"[400, 400, 400]",0.2,0.2,8,23,0.6884843443185135,0.6818438783071847,0.8655246324632462,model_cling_ablation1a,,0.6275828483062361,0.5597345782340688
100,25,"[400, 400, 400]",0.2,0.2,9,20,0.8078275229145729,0.8314573812090191,0.7660634863486347,model_cling_ablation1a,,0.5351180659269771,0.5124569120934308
100,25,"[400, 400, 400]",0.2,0.2,11,18,0.7938036045131879,0.820844563612539,0.7294977497749774,model_cling_ablation1a,,0.5040224979734382,0.48212086018758177
100,25,"[400, 400, 400]",0.2,0.2,10,24,0.7684486265570906,0.7642230216859045,0.9394232223222322,model_cling_ablation1a,,0.7230999336069127,0.6003959525535544
100,25,"[400, 400, 400]",0.2,0.2,12,22,0.7621076020451724,0.7466161832634595,0.882223102310231,model_cling_ablation1a,,0.6634329205661611,0.5779320753484368
100,25,"[400, 400, 400]",0.2,0.2,14,19,0.6670931536131506,0.6815054873105705,0.7312844884488447,model_cling_ablation1a,,0.47274584602341196,0.491222432248291
100,25,"[400, 400, 400]",0.2,0.2,13,20,0.8872145204096121,0.917724333599253,0.8151815181518152,model_cling_ablation1a,,0.6225299938821478,0.5495837471039271
100,25,"[400, 400, 400]",0.2,0.2,15,22,0.7987708791685458,0.9055081821839881,0.7874587458745874,model_cling_ablation1a,,0.5365037770545891,0.5089213468160735
100,25,"[400, 400, 400]",0.2,0.2,17,20,0.6621347733656741,0.6661982280856016,0.830474407440744,model_cling_ablation1a,,0.5966753291499656,0.5573784624127479
100,25,"[400, 400, 400]",0.2,0.2,16,21,0.7984506946320836,0.8240118685268027,0.7543522352235223,model_cling_ablation1a,,0.4864248474022231,0.49520889407113156
100,25,"[400, 400, 400]",0.2,0.2,19,21,0.7401691315871766,0.7375942269911142,0.8740114011401139,model_cling_ablation1a,,0.7012766766023627,0.5903543593331236
100,25,"[400, 400, 400]",0.2,0.2,18,20,0.8513271522940465,0.8576456393299297,0.7507811581158115,model_cling_ablation1a,,0.4852285675452959,0.50512645757638
100,5,"[400, 400, 400]",0.0,0.2,0,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,1,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,2,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,3,4,0.5750024335689423,0.6844170433544137,0.6323840384038404,model_cling_ablation1a,,0.3645911971236769,0.49583353295629257
100,5,"[400, 400, 400]",0.0,0.2,5,1,0.28094099518925997,0.3160394724379024,0.2526276627662766,model_cling_ablation1a,,0.2050510020585255,0.3771903971993625
100,5,"[400, 400, 400]",0.0,0.2,4,7,0.936200497106106,0.9469237622547059,0.8210453045304531,model_cling_ablation1a,,0.3758993755251361,0.4755994985393716
100,5,"[400, 400, 400]",0.0,0.2,6,4,0.7654897960438846,0.802654860556439,0.6285892589258926,model_cling_ablation1a,,0.5337281563707637,0.4865596551277345
100,5,"[400, 400, 400]",0.0,0.2,7,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,8,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,9,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,10,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,11,1,0.35937872400880316,0.49240476499652264,0.2841260126012601,model_cling_ablation1a,,0.1814851979496933,0.3602238587691186
100,5,"[400, 400, 400]",0.0,0.2,12,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,13,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,14,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,15,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,16,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,17,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,18,0,0.0,0,0,model_cling_ablation1a,,0,0
100,5,"[400, 400, 400]",0.0,0.2,19,4,0.5921433068743144,0.9070600166506875,0.8163360336033602,model_cling_ablation1a,,0.6145186225181952,0.6054281904177163
100,5,"[400, 400, 400]",0.4,0.2,0,5,0.8302293534412599,0.8338561647764368,0.7870435043504349,model_cling_ablation1a,,0.5245951925406476,0.5632808473961705
100,5,"[400, 400, 400]",0.4,0.2,1,5,0.8146460475113454,0.8567711036385774,0.9217377737773778,model_cling_ablation1a,,0.758886221529075,0.628566007510161
100,5,"[400, 400, 400]",0.4,0.2,2,5,0.8930694662506781,0.893280811617036,0.7079675967596758,model_cling_ablation1a,,0.41109705055876933,0.5363330292783816
100,5,"[400, 400, 400]",0.4,0.2,3,5,0.8839330618180364,0.9154036186909189,0.964082808280828,model_cling_ablation1a,,0.834795017951102,0.6497738785712327
100,5,"[400, 400, 400]",0.4,0.2,4,5,0.9123506935738304,0.9546622988033727,0.9255349534953494,model_cling_ablation1a,,0.7503623281343262,0.6353017929343393
100,5,"[400, 400, 400]",0.4,0.2,5,5,0.5111914326375806,0.04714269515560843,0.9997191719171916,model_cling_ablation1a,,0.9326364692218351,0.6797311853482793
100,5,"[400, 400, 400]",0.4,0.2,6,6,0.9169199600676298,0.9370870233221857,0.998154215421542,model_cling_ablation1a,,0.8982299160947217,0.6517316597512354
100,5,"[400, 400, 400]",0.4,0.2,7,7,0.8265872309454879,0.842020558785315,0.9667230723072306,model_cling_ablation1a,,0.7120559516267039,0.630052836834841
100,5,"[400, 400, 400]",0.4,0.2,8,6,0.7486657103257218,0.7457807542125833,0.9987854785478547,model_cling_ablation1a,,0.8943713121818624,0.6597643420935279
100,5,"[400, 400, 400]",0.4,0.2,9,5,0.909447275881521,0.91864555908121,0.7764200420042003,model_cling_ablation1a,,0.49698802457166186,0.5472308644938906
100,5,"[400, 400, 400]",0.4,0.2,10,5,0.8851147873953661,0.8953990023398486,0.891091509150915,model_cling_ablation1a,,0.6496056267600138,0.6063579336071337
