N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.4,0.2,14,3,0.37132305714332964,0.3626339264879118,0.677023702370237,model_cling_ablation2,,0.523514707247532,0.5037047081839228
100,5,"[400, 400, 400]",0.4,0.2,15,3,0.6255148486357688,0.6363251436464905,0.612176417641764,model_cling_ablation2,,0.5103553623866719,0.46659625677304745
100,5,"[400, 400, 400]",0.4,0.2,16,3,0.46255102871487663,0.4473002570285889,0.6318895889588958,model_cling_ablation2,,0.5455248690158501,0.4637277361997816
100,5,"[400, 400, 400]",0.4,0.2,18,3,0.3392218058389404,0.34381201198585487,0.6235367536753674,model_cling_ablation2,,0.48171570701002514,0.4292595335025668
100,5,"[400, 400, 400]",0.4,0.2,17,3,0.34595414041327893,0.32112931717366044,0.6542910291029103,model_cling_ablation2,,0.5211041160639939,0.4814487357571538
100,5,"[400, 400, 400]",0.4,0.2,19,3,0.2197878735139953,0.06502974120234328,0.6014401440144014,model_cling_ablation2,,0.39502682479788026,0.4709994878263233
100,5,"[400, 400, 400]",0.6,0.2,0,3,0.37938290333043684,0.3843863996968758,0.6384902490249025,model_cling_ablation2,,0.5322646354011641,0.46465601151004593
100,5,"[400, 400, 400]",0.6,0.2,1,3,0.34745583201711555,0.24218072670381507,0.625053705370537,model_cling_ablation2,,0.44990045227135866,0.44703339754964444
100,5,"[400, 400, 400]",0.6,0.2,2,3,0.35849375007914147,0.34897270953607695,0.5957515751575156,model_cling_ablation2,,0.417397365358892,0.4574206676705021
100,5,"[400, 400, 400]",0.6,0.2,3,3,0.19337583235594824,0.15691349283236633,0.5764320432043204,model_cling_ablation2,,0.3917340066467458,0.44325428201632644
100,5,"[400, 400, 400]",0.6,0.2,4,3,0.31645758088239073,0.16613419894967318,0.5555859585958596,model_cling_ablation2,,0.35027241470608367,0.43450938901351677
100,5,"[400, 400, 400]",0.6,0.2,5,4,0.31396731615208057,0.02297052771401209,0.8769084908490848,model_cling_ablation2,,0.5182751709359585,0.5766471069426242
100,5,"[400, 400, 400]",0.6,0.2,6,3,0.2064752146526625,0.1805449203784506,0.6323240324032403,model_cling_ablation2,,0.44306333984663937,0.4779767591098716
100,5,"[400, 400, 400]",0.6,0.2,7,3,0.46979721438627514,0.47013249861588013,0.615114311431143,model_cling_ablation2,,0.4478205671021916,0.47403756244476397
100,5,"[400, 400, 400]",0.6,0.2,8,3,0.3961062313101363,0.38001111352082617,0.6241440144014401,model_cling_ablation2,,0.4955026176818597,0.44128195814423726
100,5,"[400, 400, 400]",0.6,0.2,9,3,0.3337418609140907,0.29571299226996095,0.582948694869487,model_cling_ablation2,,0.3284089536603879,0.4465675738073769
100,5,"[400, 400, 400]",0.6,0.2,10,3,0.31282040087587376,0.2780152015873192,0.5457713771377136,model_cling_ablation2,,0.35346509805696663,0.43663808148758854
100,5,"[400, 400, 400]",0.6,0.2,11,3,0.3647527033763804,0.3045905634917726,0.6506354635463545,model_cling_ablation2,,0.5509331996516905,0.47980937854537753
100,5,"[400, 400, 400]",0.6,0.2,12,3,0.44842964561591475,0.453552400938943,0.6424458445844584,model_cling_ablation2,,0.5400797328182173,0.51241844006407
100,5,"[400, 400, 400]",0.6,0.2,13,3,0.33927477161961056,0.3334169762636149,0.6134413441344134,model_cling_ablation2,,0.47975502880304316,0.43626888057201324
100,5,"[400, 400, 400]",0.6,0.2,14,3,0.3451504577519695,0.3390791408096655,0.6778349834983499,model_cling_ablation2,,0.5226707353645532,0.49897829064037985
100,5,"[400, 400, 400]",0.6,0.2,15,3,0.5890198966271959,0.5983585715915352,0.6117107710771077,model_cling_ablation2,,0.4968351172651543,0.457178296924044
100,5,"[400, 400, 400]",0.6,0.2,16,3,0.4004211388315356,0.39067450197259646,0.6093393339333932,model_cling_ablation2,,0.5245281232416314,0.4407266324327002
100,5,"[400, 400, 400]",0.6,0.2,17,3,0.3107919522868958,0.2895398558973715,0.6552007200720071,model_cling_ablation2,,0.5138560449861356,0.47586779910102045
100,5,"[400, 400, 400]",0.6,0.2,18,3,0.3237707443913793,0.32805061045770034,0.6432691269126912,model_cling_ablation2,,0.5229676603493596,0.4426015933786957
100,5,"[400, 400, 400]",0.6,0.2,19,3,0.20555753882208316,0.06436262077696064,0.6065574557455745,model_cling_ablation2,,0.4046428462351253,0.46053842186535715
100,5,"[400, 400, 400]",0.8,0.2,0,3,0.3488981265978947,0.35278388357397417,0.64217701770177,model_cling_ablation2,,0.5447712591248339,0.4652771837986593
100,5,"[400, 400, 400]",0.8,0.2,1,3,0.31288699998778263,0.2121062909933803,0.6093513351335134,model_cling_ablation2,,0.4705346866448191,0.44403404160332766
100,5,"[400, 400, 400]",0.8,0.2,2,3,0.34246044854879326,0.33257124666174187,0.5928520852085207,model_cling_ablation2,,0.4107910549469812,0.4504520079845158
100,5,"[400, 400, 400]",0.8,0.2,3,3,0.18300458973408465,0.15139646756663683,0.5685472547254724,model_cling_ablation2,,0.3803991404369354,0.4341895555562609
100,5,"[400, 400, 400]",0.8,0.2,4,3,0.3021309697047439,0.16389068923358185,0.6283540354035402,model_cling_ablation2,,0.4360655038762703,0.46892544398270897
100,5,"[400, 400, 400]",0.8,0.2,5,4,0.28846156137832574,0.017416811384650566,0.8794407440744074,model_cling_ablation2,,0.5300639106938783,0.5753131432242716
100,5,"[400, 400, 400]",0.8,0.2,6,3,0.1975866356507261,0.17580263386357586,0.6304134413441344,model_cling_ablation2,,0.43899195523222667,0.47238677109611316
100,5,"[400, 400, 400]",0.8,0.2,7,3,0.43726349987239366,0.43905255592475134,0.6164872487248724,model_cling_ablation2,,0.4478205671021916,0.46972484089595296
100,5,"[400, 400, 400]",0.8,0.2,8,2,0.31491593919681377,0.3018253915489246,0.47638763876387635,model_cling_ablation2,,0.35525181873919764,0.38644733208690873
100,5,"[400, 400, 400]",0.8,0.2,9,3,0.31538625356461747,0.28182984980108106,0.6012121212121211,model_cling_ablation2,,0.37791470903218083,0.46077522577840757
100,5,"[400, 400, 400]",0.8,0.2,10,3,0.3213695895252327,0.3011150510238805,0.5484308430843083,model_cling_ablation2,,0.3429143308997347,0.4490495320376503
100,5,"[400, 400, 400]",0.8,0.2,11,3,0.39210480873911774,0.341284884538688,0.652063606360636,model_cling_ablation2,,0.5364684279054938,0.4848581009695124
100,5,"[400, 400, 400]",0.8,0.2,12,3,0.41531080657171904,0.42089219966040736,0.6449156915691568,model_cling_ablation2,,0.5372608462784005,0.5107762021160066
100,5,"[400, 400, 400]",0.8,0.2,13,3,0.3304606648671375,0.321968238358609,0.6316975697569756,model_cling_ablation2,,0.5237914468305552,0.47013357402570893
100,5,"[400, 400, 400]",0.8,0.2,14,3,0.3226662156195355,0.31827481743750774,0.677143714371437,model_cling_ablation2,,0.5155513844452755,0.49231357338425524
100,5,"[400, 400, 400]",0.8,0.2,15,3,0.5568191382886941,0.5647098425245831,0.6110507050705071,model_cling_ablation2,,0.492065347927561,0.45018099013901813
100,5,"[400, 400, 400]",0.8,0.2,16,3,0.35523363215165943,0.34044429923315456,0.6354035403540352,model_cling_ablation2,,0.5327653093429335,0.46899248566942403
100,5,"[400, 400, 400]",0.8,0.2,17,3,0.2826309263352586,0.26373644618909653,0.6561080108010799,model_cling_ablation2,,0.5099329486464568,0.47105246429389186
100,5,"[400, 400, 400]",0.8,0.2,18,3,0.31145116869622175,0.3154931080719545,0.6435715571557155,model_cling_ablation2,,0.5171956545773538,0.4363593296374916
100,5,"[400, 400, 400]",0.8,0.2,19,3,0.1933512785592754,0.0636780631098176,0.6086072607260725,model_cling_ablation2,,0.4092495155422657,0.4566102647688082
100,5,"[400, 400, 400]",1.0,0.2,0,2,0.23637898762227763,0.23958783081834178,0.4692133213321331,model_cling_ablation2,,0.3800501607009174,0.366146595002809
100,5,"[400, 400, 400]",1.0,0.2,2,2,0.21267529628896642,0.2103338837279659,0.43039183918391843,model_cling_ablation2,,0.23639793640388346,0.3723755862099286
100,5,"[400, 400, 400]",1.0,0.2,1,3,0.28917655486039917,0.20028570615163865,0.6146558655865586,model_cling_ablation2,,0.4687023531379944,0.4437038649914738
100,5,"[400, 400, 400]",1.0,0.2,3,3,0.17382392938220229,0.14625264830521711,0.5614593459345933,model_cling_ablation2,,0.37344043342501443,0.4260696065306158
100,5,"[400, 400, 400]",1.0,0.2,4,3,0.28745289294617005,0.16072096071759068,0.6700054005400539,model_cling_ablation2,,0.5209567831232504,0.49250700213914317
100,5,"[400, 400, 400]",1.0,0.2,6,3,0.18969374322269697,0.17129007457533685,0.6303174317431742,model_cling_ablation2,,0.43185582946408996,0.4665033013134197
100,5,"[400, 400, 400]",1.0,0.2,5,5,0.341800744521738,0.017393299375418336,0.9598439843984398,model_cling_ablation2,,0.6272807481510531,0.6083823836356328
100,5,"[400, 400, 400]",1.0,0.2,7,3,0.40946526888557155,0.41176619049860586,0.6176129612961295,model_cling_ablation2,,0.43542205547887364,0.46515719405739187
100,5,"[400, 400, 400]",1.0,0.2,8,2,0.3002242412748512,0.2885171714023743,0.48095769576957687,model_cling_ablation2,,0.3735715563558826,0.3887863035953672
100,5,"[400, 400, 400]",1.0,0.2,9,2,0.21501984140157346,0.19458320915708693,0.4258481848184818,model_cling_ablation2,,0.18047971908423713,0.3828404652147499
100,5,"[400, 400, 400]",1.0,0.2,10,2,0.19387181538215284,0.18332560249148888,0.3826366636663666,model_cling_ablation2,,0.19423954989667697,0.34904297324906375
100,5,"[400, 400, 400]",1.0,0.2,11,2,0.22988469134649114,0.20340788955902578,0.48720312031203117,model_cling_ablation2,,0.36177018876071604,0.4049907050542568
100,5,"[400, 400, 400]",1.0,0.2,12,3,0.38704059898342774,0.39272497163846987,0.6472991299129912,model_cling_ablation2,,0.5325442644355087,0.5089619198779933
100,5,"[400, 400, 400]",1.0,0.2,13,3,0.23922355325660882,0.23131134141715848,0.6430051005100509,model_cling_ablation2,,0.5248989865081464,0.460149235557165
100,5,"[400, 400, 400]",1.0,0.2,14,2,0.21767630018435982,0.2045700369900859,0.5467122712271226,model_cling_ablation2,,0.36516941531229125,0.41818748696172403
100,5,"[400, 400, 400]",1.0,0.2,15,2,0.3408497978198621,0.34397926405008605,0.4134989498949895,model_cling_ablation2,,0.3190288424407625,0.3466100481176523
100,5,"[400, 400, 400]",1.0,0.2,16,2,0.27258441579933235,0.26266109604511667,0.4433627362736273,model_cling_ablation2,,0.367210764351424,0.3604766314291487
100,5,"[400, 400, 400]",1.0,0.2,17,2,0.1906170270060106,0.18172404039184675,0.46585058505850585,model_cling_ablation2,,0.3619111583371069,0.39655730975499826
100,5,"[400, 400, 400]",1.0,0.2,18,2,0.21070076688842887,0.21494066108544396,0.4741194119411941,model_cling_ablation2,,0.3587672970739331,0.3562471576540215
100,5,"[400, 400, 400]",1.0,0.2,19,3,0.1828416391763422,0.06299192525412978,0.6124500450045003,model_cling_ablation2,,0.41507192568580054,0.4539564805967534
100,5,"[400, 400, 400]",0.2,0.0,0,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,1,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,2,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,3,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,4,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,5,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,6,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,7,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,8,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,10,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,9,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,11,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,12,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,13,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,14,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,15,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,16,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,17,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,18,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.0,19,0,0.0,0,0,model_cling_ablation2,,0,0
100,5,"[400, 400, 400]",0.2,0.5,0,4,0.54511103043086,0.18689529950582384,0.7494413441344133,model_cling_ablation2,,0.53720122222672,0.6312300288973467
100,5,"[400, 400, 400]",0.2,0.5,1,4,0.4611907891778828,0.34242606574036716,0.6925556555655564,model_cling_ablation2,,0.41484487111433316,0.5574591527482599
100,5,"[400, 400, 400]",0.2,0.5,2,4,0.7092843074100451,0.7071455752600042,0.7293369336933692,model_cling_ablation2,,0.5073263372801116,0.6162197987112147
100,5,"[400, 400, 400]",0.2,0.5,3,4,0.4515059989661007,0.4188406461114822,0.7919351935193519,model_cling_ablation2,,0.5337819967442806,0.6801104599423764
100,5,"[400, 400, 400]",0.2,0.5,4,4,0.6380696189407782,0.47751420220916685,0.787093909390939,model_cling_ablation2,,0.5792347170306748,0.699402059838651
100,5,"[400, 400, 400]",0.2,0.5,6,4,0.4851693510929658,0.3740494013439122,0.7909486948694868,model_cling_ablation2,,0.5948712177757506,0.6644322451578215
100,5,"[400, 400, 400]",0.2,0.5,5,5,0.39971959146802566,0.14311183677986283,0.8420162016201619,model_cling_ablation2,,0.5833155599132431,0.7039559302099424
100,5,"[400, 400, 400]",0.2,0.5,7,4,0.6204140814048529,0.45225313300933845,0.7650093009300929,model_cling_ablation2,,0.519279727500279,0.62755217717581
100,5,"[400, 400, 400]",0.2,0.5,8,4,0.5607600392319195,0.47550959722847985,0.7097005700570056,model_cling_ablation2,,0.4017130473103959,0.6284420843941299
100,5,"[400, 400, 400]",0.2,0.5,9,4,0.45406242743455233,0.28254204012046313,0.6893513351335133,model_cling_ablation2,,0.42612811905821973,0.5744366472210969
100,5,"[400, 400, 400]",0.2,0.5,10,4,0.5507230890616648,0.5496983752772608,0.8286756675667567,model_cling_ablation2,,0.7342032189714072,0.7690252250001025
100,5,"[400, 400, 400]",0.2,0.5,11,4,0.6044277132010792,0.5790251340789017,0.8162256225622562,model_cling_ablation2,,0.6829312138409602,0.7342111324965209
100,5,"[400, 400, 400]",0.2,0.5,12,4,0.6495866295432121,0.6460621197814056,0.7134377437743773,model_cling_ablation2,,0.5254729620720215,0.6419859746717135
100,5,"[400, 400, 400]",0.2,0.5,13,5,0.430254530340824,0.011264421755903808,0.8207236723672366,model_cling_ablation2,,0.37645860000143905,0.6667299158711304
100,5,"[400, 400, 400]",0.2,0.5,14,4,0.6926360763309551,0.6706220577625208,0.7264374437443745,model_cling_ablation2,,0.48554192388827805,0.6048376378022496
100,5,"[400, 400, 400]",0.2,0.5,15,4,0.7515552806196553,0.7094848417388271,0.7428286828682868,model_cling_ablation2,,0.5176071587121511,0.6412493184781048
100,5,"[400, 400, 400]",0.2,0.5,16,5,0.5667008100713249,0.1293167129041013,0.8255961596159616,model_cling_ablation2,,0.5512256395385545,0.6822744540557469
100,5,"[400, 400, 400]",0.2,0.5,17,4,0.5919581980719546,0.4545987745990693,0.6616525652565256,model_cling_ablation2,,0.35935978883986014,0.5422293444685989
100,5,"[400, 400, 400]",0.2,0.5,18,4,0.59109139185753,0.5707764941186052,0.7687848784878486,model_cling_ablation2,,0.5479407018833778,0.6446431811118883
100,5,"[400, 400, 400]",0.2,0.5,19,4,0.5442327397793199,0.239051002460681,0.6321440144014401,model_cling_ablation2,,0.31157664950930386,0.5048825483119942
100,5,"[400, 400, 400]",0.2,0.8,0,5,0.6386655974619392,0.3881201593389686,0.7701818181818181,model_cling_ablation2,,0.45956534032569546,0.6961754514500991
100,5,"[400, 400, 400]",0.2,0.8,2,4,0.8587281815574173,0.8579093284318777,0.689060906090609,model_cling_ablation2,,0.4710090719723599,0.6396268393003566
100,5,"[400, 400, 400]",0.2,0.8,1,5,0.6941110244154496,0.6391626342083179,0.860135613561356,model_cling_ablation2,,0.5726131735649316,0.7694170921533114
100,5,"[400, 400, 400]",0.2,0.8,3,4,0.738709443808244,0.7369344107295527,0.7636867686768677,model_cling_ablation2,,0.5980690271813957,0.7274323942664088
100,5,"[400, 400, 400]",0.2,0.8,4,4,0.6397886957359753,0.6256326667735694,0.7983774377437742,model_cling_ablation2,,0.5865505282965716,0.7582031334540152
100,5,"[400, 400, 400]",0.2,0.8,5,5,0.453277468970672,0.23242204284175771,0.7793915391539151,model_cling_ablation2,,0.5086695395837341,0.7267115464339734
100,5,"[400, 400, 400]",0.2,0.8,6,5,0.7224016137941244,0.6838639902759929,0.8656561656165616,model_cling_ablation2,,0.6144196971188218,0.783124537161442
100,5,"[400, 400, 400]",0.2,0.8,7,5,0.7424887781356547,0.4713374164484043,0.7796771677167716,model_cling_ablation2,,0.4103058335729693,0.6582013140712573
100,5,"[400, 400, 400]",0.2,0.8,8,5,0.8232160457596206,0.7523653596277207,0.8136237623762375,model_cling_ablation2,,0.5655721974472033,0.760141944916093
100,5,"[400, 400, 400]",0.2,0.8,9,5,0.7171793249502811,0.48768871622263743,0.801185718571857,model_cling_ablation2,,0.5242612423596629,0.7209150220109171
100,5,"[400, 400, 400]",0.2,0.8,10,4,0.7641504659300838,0.7174343672676429,0.6769204920492048,model_cling_ablation2,,0.4648414617542086,0.6356564322888577
100,5,"[400, 400, 400]",0.2,0.8,11,5,0.7622993926838616,0.656195582026334,0.9042232223222321,model_cling_ablation2,,0.7048384007594783,0.8483422753382206
100,5,"[400, 400, 400]",0.2,0.8,12,5,0.7365583115922639,0.6502084134407782,0.8165592559255925,model_cling_ablation2,,0.5732379470217936,0.7553335471604087
100,5,"[400, 400, 400]",0.2,0.8,13,5,0.4441171966276265,0.01726868286837857,0.8565952595259525,model_cling_ablation2,,0.4357028918022032,0.7375902221393944
100,5,"[400, 400, 400]",0.2,0.8,14,5,0.8484352678629884,0.8300778875934463,0.876219621962196,model_cling_ablation2,,0.6321907602712654,0.7901220281225529
100,5,"[400, 400, 400]",0.2,0.8,15,4,0.6399002284923029,0.6313189911278969,0.6977329732973296,model_cling_ablation2,,0.4153954959463404,0.6372145158112144
100,5,"[400, 400, 400]",0.2,0.8,16,5,0.6607027599648406,0.20750914240583906,0.8360540054005401,model_cling_ablation2,,0.5283704914355389,0.7266456123719806
100,5,"[400, 400, 400]",0.2,0.8,18,4,0.6681570038621736,0.656021921188866,0.7175781578157815,model_cling_ablation2,,0.45375103410502626,0.6523446102717932
100,5,"[400, 400, 400]",0.2,0.8,17,5,0.514441045448981,0.1850318429504838,0.8604644464446445,model_cling_ablation2,,0.5063567277026562,0.761163042399351
100,5,"[400, 400, 400]",0.2,0.8,19,5,0.908696130007001,0.8954330454860476,0.8417257725772576,model_cling_ablation2,,0.6064940383743472,0.770212212832618
100,5,"[400, 400, 400]",0.2,1.0,0,5,0.6666130535448388,0.4334946333406605,0.7809516951695169,model_cling_ablation2,,0.44726568467606515,0.7128437927737047
100,5,"[400, 400, 400]",0.2,1.0,2,4,0.8207899030581404,0.8178027871500487,0.7634635463546353,model_cling_ablation2,,0.5204894274292745,0.7170002687516795
100,5,"[400, 400, 400]",0.2,1.0,1,5,0.6843630997178529,0.6430897133517344,0.8694797479747974,model_cling_ablation2,,0.5990222301981711,0.8085681285508034
100,5,"[400, 400, 400]",0.2,1.0,3,5,0.8024576117331085,0.768516700242223,0.9352943294329432,model_cling_ablation2,,0.7018073138072528,0.8991488946805917
100,5,"[400, 400, 400]",0.2,1.0,4,5,0.6949927956858799,0.667550237450008,0.8451365136513651,model_cling_ablation2,,0.5851908633104999,0.8039968749804685
100,5,"[400, 400, 400]",0.2,1.0,5,5,0.4759659748792873,0.2707706579263871,0.7248988898889889,model_cling_ablation2,,0.3744074701968858,0.6577140107125667
100,5,"[400, 400, 400]",0.2,1.0,6,5,0.8058854403976602,0.7587139614826799,0.7716987698769876,model_cling_ablation2,,0.47424832612234596,0.7087474546715916
100,5,"[400, 400, 400]",0.2,1.0,7,5,0.752752575827427,0.5204826648775907,0.7713987398739873,model_cling_ablation2,,0.43982223522597647,0.7136778229863936
100,5,"[400, 400, 400]",0.2,1.0,8,5,0.8275441672503434,0.7623737866622742,0.877945394539454,model_cling_ablation2,,0.6502804388057072,0.8469480559253494
100,5,"[400, 400, 400]",0.2,1.0,9,5,0.7287017286632939,0.565961140129613,0.7858433843384338,model_cling_ablation2,,0.42187290320051507,0.7261224132650829
100,5,"[400, 400, 400]",0.2,1.0,10,4,0.7444929127435417,0.7092229316029427,0.6851365136513652,model_cling_ablation2,,0.4320677048095474,0.6646280039250245
100,5,"[400, 400, 400]",0.2,1.0,11,5,0.8047035402652613,0.724428403479043,0.8185370537053706,model_cling_ablation2,,0.4971928137633608,0.7362289764311025
100,5,"[400, 400, 400]",0.2,1.0,12,5,0.7699663025921638,0.7008408789775562,0.8814905490549053,model_cling_ablation2,,0.5642048878529827,0.8160068000425003
100,5,"[400, 400, 400]",0.2,1.0,13,5,0.5175399966340403,0.02285318584995799,0.9167500750075005,model_cling_ablation2,,0.425917608865295,0.7867028293926835
100,5,"[400, 400, 400]",0.2,1.0,14,5,0.9092551113729849,0.9036436206827045,0.8642592259225921,model_cling_ablation2,,0.6067222913024355,0.8120547378421112
100,5,"[400, 400, 400]",0.2,1.0,15,4,0.706442690790333,0.6888371375882856,0.6986018601860184,model_cling_ablation2,,0.41955888558137416,0.6437936862105388
100,5,"[400, 400, 400]",0.2,1.0,16,5,0.6704956009109507,0.24218890549861172,0.8429642964296429,model_cling_ablation2,,0.5129215392497436,0.75077040481503
100,5,"[400, 400, 400]",0.2,1.0,18,5,0.9118325867844453,0.9068201153459237,0.8996411641164116,model_cling_ablation2,,0.6145139391648832,0.8399098619366371
100,5,"[400, 400, 400]",0.2,1.0,17,5,0.5634739554649913,0.23061179924073405,0.7996951695169516,model_cling_ablation2,,0.4464746667064379,0.7338930743317146
100,5,"[400, 400, 400]",0.2,1.0,19,5,0.7289955152313002,0.4901899515860123,0.7387674767476748,model_cling_ablation2,,0.3765201971022253,0.6543517771986075
