N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[400, 400, 400]",0.2,0.2,5,10,0.6836358216666006,0.25215667734130187,0.8055421542154214,model_cling_ablation1,,0.5120987399100922,0.5595222742924236
100,10,"[400, 400, 400]",0.2,0.2,7,10,0.8951575802899633,0.8943483846526021,0.7305694569456945,model_cling_ablation1,,0.4548359834984693,0.5368370800560979
100,10,"[400, 400, 400]",0.2,0.2,8,10,0.9519444729289841,0.9569674307902726,0.6627302730273026,model_cling_ablation1,,0.36244480801276263,0.509300057258735
100,10,"[400, 400, 400]",0.2,0.2,9,10,0.9700470787679647,0.9716676727585981,0.7481488148814881,model_cling_ablation1,,0.4910687568404457,0.5455349218033381
100,10,"[400, 400, 400]",0.2,0.2,10,10,0.911361268683815,0.9142188212564765,0.8064086408640863,model_cling_ablation1,,0.5507164214192546,0.5704367520034546
100,10,"[400, 400, 400]",0.2,0.2,11,10,0.9189889485206698,0.9215058185662085,0.8110243024302429,model_cling_ablation1,,0.5891149171718619,0.6034497173209628
100,10,"[400, 400, 400]",0.2,0.2,12,10,0.8876931377429074,0.8832601766588337,0.8401164116411639,model_cling_ablation1,,0.5916832428660932,0.5796637167056837
100,10,"[400, 400, 400]",0.2,0.2,13,10,0.8814876635456517,0.876096712668389,0.8852769276927692,model_cling_ablation1,,0.6631947687473072,0.5868168269878873
100,10,"[400, 400, 400]",0.2,0.2,14,10,0.9520153741445125,0.9606654499115944,0.8788886888688868,model_cling_ablation1,,0.6036178788873887,0.5819301989089802
100,10,"[400, 400, 400]",0.2,0.2,15,10,0.9684891223040965,0.9690075070199982,0.9353015301530153,model_cling_ablation1,,0.7304809079925315,0.6242750991759131
100,10,"[400, 400, 400]",0.2,0.2,16,10,0.8449225298106232,0.8612008669221443,0.7896369636963695,model_cling_ablation1,,0.5368841860552152,0.5464902232227716
100,10,"[400, 400, 400]",0.2,0.2,17,10,0.8963045018814088,0.8882673053170418,0.6927272727272726,model_cling_ablation1,,0.3755044626295851,0.49454010378611896
100,10,"[400, 400, 400]",0.2,0.2,18,10,0.9624553194007314,0.9603769088325336,0.8765556555655565,model_cling_ablation1,,0.6491707544597829,0.6056262416428032
100,10,"[400, 400, 400]",0.2,0.2,19,10,0.9262038101129589,0.9381295181916868,0.8743498349834983,model_cling_ablation1,,0.6398322149326217,0.60007009446084
100,15,"[400, 400, 400]",0.2,0.2,0,13,0.7874665900977518,0.79553894028858,0.7854041404140413,model_cling_ablation1,,0.5618908139381347,0.523843553592445
100,15,"[400, 400, 400]",0.2,0.2,3,11,0.7129289914368516,0.741607823659933,0.7863754375437543,model_cling_ablation1,,0.6080701430122596,0.5411070598176793
100,15,"[400, 400, 400]",0.2,0.2,1,13,0.8123200170533816,0.8239674147819644,0.7697393739373937,model_cling_ablation1,,0.49825044677989627,0.5210708137912996
100,15,"[400, 400, 400]",0.2,0.2,2,13,0.9113183690476041,0.9624310079570814,0.8075399539953995,model_cling_ablation1,,0.5887590546731192,0.5479102626179343
100,15,"[400, 400, 400]",0.2,0.2,4,13,0.7955463041534352,0.8013653542743103,0.7223362336233623,model_cling_ablation1,,0.48823455246903485,0.5031416410947498
100,15,"[400, 400, 400]",0.2,0.2,5,12,0.5577413584475721,0.22454017104977997,0.7399675967596758,model_cling_ablation1,,0.5299602048195898,0.5088792097658593
100,15,"[400, 400, 400]",0.2,0.2,6,12,0.8389543114552754,0.8494140988226652,0.7602872287228721,model_cling_ablation1,,0.5316719842550364,0.49793787317491406
100,15,"[400, 400, 400]",0.2,0.2,7,13,0.7777876471457245,0.7805693578918804,0.7046400640064007,model_cling_ablation1,,0.46782139909222753,0.5080796193359975
100,15,"[400, 400, 400]",0.2,0.2,8,12,0.8350896216728784,0.8488776080395358,0.7886284628462845,model_cling_ablation1,,0.5798139449429988,0.53251859448145
100,15,"[400, 400, 400]",0.2,0.2,9,13,0.8508317579617911,0.8692295498972532,0.6496729672967297,model_cling_ablation1,,0.3804231005420845,0.4681879101460671
100,15,"[400, 400, 400]",0.2,0.2,10,13,0.9107185133450212,0.9170930385768292,0.7441104110411039,model_cling_ablation1,,0.4888296223160522,0.505383972969998
100,15,"[400, 400, 400]",0.2,0.2,11,13,0.7796258409406672,0.7673850103808174,0.7663894389438943,model_cling_ablation1,,0.5045897227868077,0.5116322825041238
100,15,"[400, 400, 400]",0.2,0.2,12,12,0.7420342965269011,0.7514484075310122,0.8073919391939193,model_cling_ablation1,,0.6476279993303118,0.5628754451060025
100,15,"[400, 400, 400]",0.2,0.2,13,13,0.7853161420503124,0.8493813197198528,0.758040604060406,model_cling_ablation1,,0.5270172366623717,0.5157907636671967
100,15,"[400, 400, 400]",0.2,0.2,14,14,0.897960706343266,0.8925920623461794,0.7243316331633163,model_cling_ablation1,,0.45790825575890537,0.5026633487723418
100,15,"[400, 400, 400]",0.2,0.2,15,13,0.890137738195513,0.8935210990918203,0.6826610661066107,model_cling_ablation1,,0.41538903901964547,0.4865585307522945
100,15,"[400, 400, 400]",0.2,0.2,16,14,0.8757507275471995,0.9496421797937259,0.7197239723972396,model_cling_ablation1,,0.42810609975532904,0.49314143097063706
100,15,"[400, 400, 400]",0.2,0.2,17,13,0.7775489552292462,0.8891977322583754,0.7216689668966897,model_cling_ablation1,,0.4841245007360817,0.4962706235502734
100,15,"[400, 400, 400]",0.2,0.2,18,13,0.7794263253265377,0.7611679111675307,0.8317207720772076,model_cling_ablation1,,0.5943219165901502,0.5488515529815999
100,15,"[400, 400, 400]",0.2,0.2,19,13,0.9010289542307,0.9156477983931179,0.737976197619762,model_cling_ablation1,,0.4546095105973955,0.5121043151987185
100,20,"[400, 400, 400]",0.2,0.2,0,14,0.7399232822082337,0.7517887069381882,0.6976567656765675,model_cling_ablation1,,0.4771380910184388,0.46218386526364674
100,20,"[400, 400, 400]",0.2,0.2,1,14,0.7199720877810635,0.7360625786160808,0.7190225022502249,model_cling_ablation1,,0.5030375677056159,0.5015122706427241
100,20,"[400, 400, 400]",0.2,0.2,2,13,0.6976705304713547,0.7010347973932143,0.7161254125412541,model_cling_ablation1,,0.5253453282885135,0.4951400884201918
100,20,"[400, 400, 400]",0.2,0.2,3,14,0.8547971729301435,0.9706215643792946,0.6633135313531353,model_cling_ablation1,,0.446483595663275,0.47484626758803355
100,20,"[400, 400, 400]",0.2,0.2,4,14,0.68905653423333,0.6914137100085456,0.6458595859585958,model_cling_ablation1,,0.4159571723699967,0.4442427126406136
100,20,"[400, 400, 400]",0.2,0.2,5,13,0.4352539332528888,0.19130983111095357,0.7151599159915991,model_cling_ablation1,,0.4795790289692731,0.4784175807068195
100,20,"[400, 400, 400]",0.2,0.2,6,14,0.5619761538683338,0.5645882240948898,0.6926342634263426,model_cling_ablation1,,0.44694954318407987,0.4706860362534184
100,20,"[400, 400, 400]",0.2,0.2,7,13,0.6659937929736351,0.6842274786439662,0.6257329732973296,model_cling_ablation1,,0.3468752228571563,0.41997731437435404
100,20,"[400, 400, 400]",0.2,0.2,9,14,0.7164851281047598,0.7297449292987852,0.5840540054005401,model_cling_ablation1,,0.3563888479633971,0.40950307440471784
100,20,"[400, 400, 400]",0.2,0.2,11,13,0.7881557806450529,0.8307657051947775,0.6664788478847885,model_cling_ablation1,,0.436407305379783,0.4498773988681849
100,20,"[400, 400, 400]",0.2,0.2,8,15,0.8824946613244932,0.969350020668261,0.6469816981698169,model_cling_ablation1,,0.40380329168650964,0.45210450385519496
100,20,"[400, 400, 400]",0.2,0.2,10,14,0.8077752174363809,0.8083649739806041,0.6523606360636063,model_cling_ablation1,,0.43635032522588174,0.4389662554284021
100,20,"[400, 400, 400]",0.2,0.2,12,14,0.7955465735645744,0.8204969771655598,0.6437005700570056,model_cling_ablation1,,0.3832257070999081,0.44109627243086097
100,20,"[400, 400, 400]",0.2,0.2,13,14,0.8036073503720371,0.8494482422386577,0.7022376237623762,model_cling_ablation1,,0.4654893243101324,0.47888648042520765
100,20,"[400, 400, 400]",0.2,0.2,14,14,0.7073015804363193,0.7095491907052924,0.6314845484548454,model_cling_ablation1,,0.37381867570081334,0.43438846767268396
100,20,"[400, 400, 400]",0.2,0.2,15,13,0.6251535807100174,0.6369403900347245,0.6984002400240024,model_cling_ablation1,,0.5021689853794307,0.469075625423336
100,20,"[400, 400, 400]",0.2,0.2,16,14,0.7892178103913848,0.8397379934207415,0.6186570657065706,model_cling_ablation1,,0.39962456393953627,0.4112112671956565
100,20,"[400, 400, 400]",0.2,0.2,17,14,0.8320771653401806,0.9236440418457136,0.6643804380438042,model_cling_ablation1,,0.46251989562770035,0.4672506793296415
100,20,"[400, 400, 400]",0.2,0.2,19,14,0.724397211779601,0.7495280286865795,0.6236291629162916,model_cling_ablation1,,0.3736580640133496,0.43839733652626767
100,20,"[400, 400, 400]",0.2,0.2,18,14,0.7586312623395703,0.7762200891825464,0.6683420342034203,model_cling_ablation1,,0.41376514153350974,0.4588717339916483
100,25,"[400, 400, 400]",0.2,0.2,2,14,0.7275398369492584,0.7398057060281855,0.6077278127812781,model_cling_ablation1,,0.3802089847293593,0.41300750579426565
100,25,"[400, 400, 400]",0.2,0.2,1,15,0.6647716666782251,0.6688166367273038,0.6416849684968495,model_cling_ablation1,,0.4169820783920956,0.4405580502097068
100,25,"[400, 400, 400]",0.2,0.2,0,15,0.6973113527128983,0.6895764775988733,0.6360904890489048,model_cling_ablation1,,0.42556215632298483,0.44255472766463405
100,25,"[400, 400, 400]",0.2,0.2,3,16,0.8177872717559317,0.9208429806263331,0.718053405340534,model_cling_ablation1,,0.548375309426121,0.4893923500473527
100,25,"[400, 400, 400]",0.2,0.2,4,15,0.748686458528605,0.8344032653547455,0.6089989798979898,model_cling_ablation1,,0.36077480364659725,0.399104861800292
100,25,"[400, 400, 400]",0.2,0.2,5,14,0.4292418830672333,0.29259557741501296,0.6289147314731472,model_cling_ablation1,,0.4170452852848135,0.4232854882871491
100,25,"[400, 400, 400]",0.2,0.2,6,14,0.5860435925297843,0.6192257982985683,0.6213798979897989,model_cling_ablation1,,0.410246619970621,0.436157364506121
100,25,"[400, 400, 400]",0.2,0.2,7,14,0.7446472477417903,0.7665279741905396,0.6160043204320432,model_cling_ablation1,,0.42101894341968443,0.42200099682095016
100,25,"[400, 400, 400]",0.2,0.2,8,14,0.6661481928960656,0.68548146745289,0.6188006000600059,model_cling_ablation1,,0.4013558979375954,0.4098088325718101
100,25,"[400, 400, 400]",0.2,0.2,9,14,0.632898100277909,0.6547451104343679,0.6279531953195318,model_cling_ablation1,,0.4056191283386708,0.432515425177846
100,25,"[400, 400, 400]",0.2,0.2,10,14,0.6463677639088148,0.6545779674955328,0.635057905790579,model_cling_ablation1,,0.40071316566892484,0.4140093929972413
100,25,"[400, 400, 400]",0.2,0.2,11,14,0.6842356115250742,0.7271050602128762,0.6479457545754574,model_cling_ablation1,,0.4635122938468646,0.4381630980083518
100,25,"[400, 400, 400]",0.2,0.2,12,15,0.5548877550940307,0.5445618469943179,0.6230221422142214,model_cling_ablation1,,0.3896099543459404,0.42440880678312415
100,25,"[400, 400, 400]",0.2,0.2,13,15,0.8261203903195882,0.8695135600019267,0.6139002700270026,model_cling_ablation1,,0.402562838411163,0.4147720493141454
100,25,"[400, 400, 400]",0.2,0.2,14,15,0.586993483647355,0.6005738661424054,0.6534888688868886,model_cling_ablation1,,0.43884016131903875,0.43860020970412517
100,25,"[400, 400, 400]",0.2,0.2,15,13,0.6804080521981777,0.8536316154415774,0.6119479147914791,model_cling_ablation1,,0.3979757312252634,0.3983776581894191
100,25,"[400, 400, 400]",0.2,0.2,16,17,0.6680866219160277,0.7098649702083661,0.6382415841584158,model_cling_ablation1,,0.39210664124143896,0.4376875947210763
100,25,"[400, 400, 400]",0.2,0.2,17,15,0.6192467637880196,0.6591286289806894,0.6790485448544854,model_cling_ablation1,,0.49136331282833245,0.47762176789037747
100,5,"[400, 400, 400]",0.0,0.2,0,0,0.0,0,0,model_cling_ablation1,,0,0
100,25,"[400, 400, 400]",0.2,0.2,18,15,0.6486515877077589,0.7204861921351072,0.6647863186318632,model_cling_ablation1,,0.45744351593454324,0.45575765057963347
100,5,"[400, 400, 400]",0.0,0.2,1,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,2,0,0.0,0,0,model_cling_ablation1,,0,0
100,25,"[400, 400, 400]",0.2,0.2,19,15,0.7007851497962253,0.7002907119146748,0.6492802880288029,model_cling_ablation1,,0.44985823650279105,0.432337351181217
100,5,"[400, 400, 400]",0.0,0.2,3,3,0.7658518590042974,0.8402171387955432,0.6421194119411939,model_cling_ablation1,,0.461745549858759,0.5401874129328713
100,5,"[400, 400, 400]",0.0,0.2,4,3,0.4711698636878722,0.752174684483438,0.33262286228622856,model_cling_ablation1,,0.11582538905204297,0.38352644925013707
100,5,"[400, 400, 400]",0.0,0.2,5,1,0.28003785457742414,0.3151567138004675,0.2526276627662766,model_cling_ablation1,,0.21114279937706776,0.37559078786780903
100,5,"[400, 400, 400]",0.0,0.2,6,4,0.7610693851587941,0.7994144232937971,0.6246672667266726,model_cling_ablation1,,0.49079366848197536,0.4670800638864668
100,5,"[400, 400, 400]",0.0,0.2,7,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,8,1,0.022282681656357717,0.02095951041674926,0.2698013801380138,model_cling_ablation1,,0.049498826286132405,0.3771778266092531
100,5,"[400, 400, 400]",0.0,0.2,9,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,10,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,11,1,0.36199512452613253,0.4936037540478241,0.2841260126012601,model_cling_ablation1,,0.20273844115624012,0.35885728289554175
100,5,"[400, 400, 400]",0.0,0.2,12,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,13,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,14,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,15,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,16,1,0.34184678895292775,0.36215554987216425,0.2787110711071107,model_cling_ablation1,,0.12641233744986252,0.35579444749306555
100,5,"[400, 400, 400]",0.0,0.2,17,1,0.18968722635843416,0.23040242359663143,0.2712823282328233,model_cling_ablation1,,0.08838122447899838,0.36699188135236377
100,5,"[400, 400, 400]",0.0,0.2,18,0,0.0,0,0,model_cling_ablation1,,0,0
100,5,"[400, 400, 400]",0.0,0.2,19,3,0.5754288482651666,0.9022718869055678,0.600067206720672,model_cling_ablation1,,0.3406158961319756,0.49017827638288064
100,5,"[400, 400, 400]",0.4,0.2,0,5,0.8295465739123443,0.8331661839381026,0.7993783378337833,model_cling_ablation1,,0.547833275869072,0.5721359926274332
100,5,"[400, 400, 400]",0.4,0.2,1,5,0.8139701781425002,0.8563647958535258,0.9275199519951993,model_cling_ablation1,,0.7724167495553348,0.633731889031641
100,5,"[400, 400, 400]",0.4,0.2,2,5,0.8939490087666343,0.8942376730888685,0.7223426342634263,model_cling_ablation1,,0.4236977857023415,0.5447722714183247
100,5,"[400, 400, 400]",0.4,0.2,3,5,0.8820922293817594,0.9126465046400266,0.930037803780378,model_cling_ablation1,,0.7816257209974532,0.6343915401208605
100,5,"[400, 400, 400]",0.4,0.2,4,6,0.9116258733821073,0.9542822753717284,0.8977761776177615,model_cling_ablation1,,0.7059762908950957,0.6170744751151914
100,5,"[400, 400, 400]",0.4,0.2,5,5,0.5435776698293974,0.04863430694370929,0.9997623762376235,model_cling_ablation1,,0.9482771970576849,0.6780203258282196
100,5,"[400, 400, 400]",0.4,0.2,6,6,0.9041811987135636,0.9233042367820864,0.9950507050705071,model_cling_ablation1,,0.8683518610865771,0.6370295956359064
100,5,"[400, 400, 400]",0.4,0.2,7,6,0.8261399857802072,0.8415430786423169,0.9423654365436542,model_cling_ablation1,,0.6777119921037202,0.5928377988359543
100,5,"[400, 400, 400]",0.4,0.2,8,6,0.7728605212659847,0.771043542666976,0.9864242424242423,model_cling_ablation1,,0.8409443006901401,0.6416254901728629
100,5,"[400, 400, 400]",0.4,0.2,9,5,0.908638041722011,0.9179015947393383,0.8096369636963695,model_cling_ablation1,,0.5236062241269527,0.5669975881263497
100,5,"[400, 400, 400]",0.4,0.2,10,5,0.8845840848995391,0.89485443595742,0.8957071707170716,model_cling_ablation1,,0.6648385083529506,0.6086588115661885
100,5,"[400, 400, 400]",0.4,0.2,11,5,0.8001297762959334,0.8044639935191086,0.9537953795379537,model_cling_ablation1,,0.7965773831931483,0.6376572893005117
