N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.0,0.2,17,17,0.999999878139433,0.9999998873574598,0.7715475547554755,model_mofa_prune_0.01,0.01,0.40874205846671813,0.4647909026100136
100,5,"[400, 400, 400]",0.4,0.2,4,5,0.9135548926914373,0.95503968638239,0.8490465046504649,model_mofa_prune_0.01,0.01,0.5064105045834816,0.571326054938097
100,5,"[400, 400, 400]",0.4,0.2,3,7,0.8857950783444499,0.9162541146934317,0.8947734773477347,model_mofa_prune_0.01,0.01,0.621779540270241,0.5899635559803157
100,5,"[400, 400, 400]",0.4,0.2,5,6,0.87151220689193,0.9872087953459391,0.7882268226822681,model_mofa_prune_0.01,0.01,0.42077872987202736,0.546623841132833
100,5,"[400, 400, 400]",0.4,0.2,6,5,0.9185045197592095,0.9382007754670496,0.9073075307530752,model_mofa_prune_0.01,0.01,0.6233935411756634,0.5925934635626192
100,5,"[400, 400, 400]",0.4,0.2,7,5,0.9523195628896199,0.9527483356921662,0.9766384638463845,model_mofa_prune_0.01,0.01,0.775131523672238,0.6300650304577665
100,5,"[400, 400, 400]",0.4,0.2,9,5,0.9089431020108333,0.9182039919917085,0.8207980798079808,model_mofa_prune_0.01,0.01,0.4910173273121507,0.550279252872442
100,5,"[400, 400, 400]",0.4,0.2,8,5,0.8896747597705139,0.8924899919593864,0.9344614461446143,model_mofa_prune_0.01,0.01,0.7373856278589074,0.6211810017035234
100,5,"[400, 400, 400]",0.4,0.2,11,5,0.8535944269823769,0.8706619789747023,0.794042604260426,model_mofa_prune_0.01,0.01,0.5046235516231231,0.556718181135423
100,5,"[400, 400, 400]",0.4,0.2,10,5,0.8113687641480837,0.813329547455785,0.8842580258025802,model_mofa_prune_0.01,0.01,0.6624741565907968,0.5912910633684566
100,5,"[400, 400, 400]",0.4,0.2,12,5,0.8209195522439897,0.8304252512218637,0.8256345634563456,model_mofa_prune_0.01,0.01,0.498204523394499,0.5659840205334262
100,5,"[400, 400, 400]",0.4,0.2,14,5,0.8471301800800949,0.8567236187703119,0.8489216921692169,model_mofa_prune_0.01,0.01,0.5998325965341065,0.5732481052335581
100,5,"[400, 400, 400]",0.4,0.2,13,6,0.8633977080314166,0.8636137671019665,0.9568556855685566,model_mofa_prune_0.01,0.01,0.7879711721390712,0.6390496516250866
100,5,"[400, 400, 400]",0.4,0.2,15,5,0.9024931223625932,0.9147827887951958,0.9594071407140714,model_mofa_prune_0.01,0.01,0.7543809764993772,0.6137840775563236
100,5,"[400, 400, 400]",0.4,0.2,17,6,0.8244981234137848,0.8518902879847438,0.7112463246324632,model_mofa_prune_0.01,0.01,0.3374069062221201,0.4859367880464649
100,5,"[400, 400, 400]",0.4,0.2,18,5,0.9138290657026094,0.9128738328745337,0.8646096609660965,model_mofa_prune_0.01,0.01,0.5817483992835712,0.5788178560360436
100,5,"[400, 400, 400]",0.4,0.2,19,5,0.902091616274476,0.9746695496455893,0.9293393339333933,model_mofa_prune_0.01,0.01,0.7170282601123137,0.6213017398910732
100,5,"[400, 400, 400]",0.4,0.2,16,6,0.7919411266463913,0.7896437205102379,0.942137413741374,model_mofa_prune_0.01,0.01,0.7782897949244051,0.6260918096920078
100,5,"[400, 400, 400]",0.6,0.2,0,6,0.8768936550301696,0.9110975509590677,0.983248724872487,model_mofa_prune_0.01,0.01,0.8374162299513871,0.631904763564401
100,5,"[400, 400, 400]",0.6,0.2,2,5,0.8493419509442995,0.8486005276836998,0.6987146714671467,model_mofa_prune_0.01,0.01,0.3579983852026949,0.49434302302606237
100,5,"[400, 400, 400]",0.6,0.2,1,7,0.8569444099940364,0.8640136125573608,0.8595379537953795,model_mofa_prune_0.01,0.01,0.5757592398645356,0.5804472505582343
100,5,"[400, 400, 400]",0.6,0.2,3,6,0.83965613216444,0.8793059345304164,0.9014869486948692,model_mofa_prune_0.01,0.01,0.6617439461841957,0.6113878320615898
100,5,"[400, 400, 400]",0.6,0.2,5,10,0.8271520058274073,0.9865658622044036,0.8188202820282026,model_mofa_prune_0.01,0.01,0.46163287316329826,0.5146489631326409
100,5,"[400, 400, 400]",0.6,0.2,4,5,0.8595595009455702,0.8647448673276318,0.8896297629762975,model_mofa_prune_0.01,0.01,0.6848093795068472,0.6148001672858501
100,5,"[400, 400, 400]",0.6,0.2,7,5,0.840900501296427,0.9666851951295722,0.8925964596459645,model_mofa_prune_0.01,0.01,0.6518957192622121,0.5906837850902629
100,5,"[400, 400, 400]",0.6,0.2,6,7,0.7704323559669196,0.8288275985795829,0.825992199219922,model_mofa_prune_0.01,0.01,0.5768723185032477,0.5349873758607054
100,5,"[400, 400, 400]",0.6,0.2,9,5,0.8702817140312767,0.8823137412922589,0.8232607260726071,model_mofa_prune_0.01,0.01,0.4981443051165805,0.548516233725315
100,5,"[400, 400, 400]",0.6,0.2,8,5,0.8441543084767121,0.847657750985786,0.9236075607560755,model_mofa_prune_0.01,0.01,0.7093800820682419,0.5995596690306317
100,5,"[400, 400, 400]",0.6,0.2,11,5,0.7972482429832658,0.8177516802416623,0.8032835283528351,model_mofa_prune_0.01,0.01,0.5278276280052825,0.5593748067253761
100,5,"[400, 400, 400]",0.6,0.2,10,5,0.8390790854666322,0.851762185830942,0.8873615361536153,model_mofa_prune_0.01,0.01,0.6352945823341128,0.5959634206523703
100,5,"[400, 400, 400]",0.6,0.2,12,5,0.7549346164420442,0.7659330616915356,0.8339225922592257,model_mofa_prune_0.01,0.01,0.5202969621308475,0.5672897187413353
100,5,"[400, 400, 400]",0.6,0.2,13,7,0.7025496105291068,0.7059915036092168,0.7555811581158116,model_mofa_prune_0.01,0.01,0.42834466182035874,0.49099736784269743
100,5,"[400, 400, 400]",0.6,0.2,14,5,0.7887576313012051,0.7996107970732192,0.856916891689169,model_mofa_prune_0.01,0.01,0.6131855287297557,0.574334693926207
100,5,"[400, 400, 400]",0.6,0.2,17,8,0.7439458324222145,0.7735857363035392,0.7082604260426042,model_mofa_prune_0.01,0.01,0.38067596522802055,0.5039939020148084
100,5,"[400, 400, 400]",0.6,0.2,15,7,0.8140274773673846,0.8182441207858728,0.9548082808280828,model_mofa_prune_0.01,0.01,0.7363599523982931,0.6172803479609674
100,5,"[400, 400, 400]",0.6,0.2,18,6,0.8751261359225001,0.8737790467734476,0.8922244224422442,model_mofa_prune_0.01,0.01,0.6568735976589561,0.589433940231624
100,5,"[400, 400, 400]",0.6,0.2,16,7,0.6677283260475898,0.6488872333143569,0.8993987398739873,model_mofa_prune_0.01,0.01,0.5405506602774282,0.5477930733812755
100,5,"[400, 400, 400]",0.6,0.2,19,5,0.8651605116965394,0.9624427777572022,0.935908790879088,model_mofa_prune_0.01,0.01,0.7173221433833608,0.6191117594604673
100,5,"[400, 400, 400]",0.8,0.2,2,6,0.8589836417243761,0.8627105673226001,0.6812937293729371,model_mofa_prune_0.01,0.01,0.33439293340944726,0.4691572579956011
100,5,"[400, 400, 400]",0.8,0.2,1,7,0.8076026318867927,0.8584673562523137,0.8026690669066905,model_mofa_prune_0.01,0.01,0.5652892900308718,0.5731183103899281
100,5,"[400, 400, 400]",0.8,0.2,0,5,0.7129190294661095,0.7142976188912111,0.8736249624962495,model_mofa_prune_0.01,0.01,0.6543629714672023,0.604205045840544
100,5,"[400, 400, 400]",0.8,0.2,3,5,0.7986340468739638,0.84500070982166,0.8794263426342633,model_mofa_prune_0.01,0.01,0.6203947558476128,0.597339362846635
100,5,"[400, 400, 400]",0.8,0.2,4,6,0.5721243927614036,0.32695837754723855,0.8482880288028802,model_mofa_prune_0.01,0.01,0.5047107912041241,0.564007830419195
100,5,"[400, 400, 400]",0.8,0.2,5,6,0.8701295512832458,0.9863721372304348,0.8341914191419141,model_mofa_prune_0.01,0.01,0.5394951365470383,0.5669296497528976
100,5,"[400, 400, 400]",0.8,0.2,6,6,0.85464165112435,0.8840664279599414,0.9467482748274827,model_mofa_prune_0.01,0.01,0.7298606539843342,0.6034082771685279
100,5,"[400, 400, 400]",0.8,0.2,7,5,0.7873885080361854,0.8045556710864292,0.8854749474947494,model_mofa_prune_0.01,0.01,0.6408215925203777,0.5828981036040012
100,5,"[400, 400, 400]",0.8,0.2,9,5,0.8621297613311452,0.8810624608891794,0.8102130213021301,model_mofa_prune_0.01,0.01,0.48029129808022525,0.553203377452166
100,5,"[400, 400, 400]",0.8,0.2,10,5,0.7988374967483982,0.8132076328631038,0.899053105310531,model_mofa_prune_0.01,0.01,0.645535855721624,0.5939239200458049
100,5,"[400, 400, 400]",0.8,0.2,8,5,0.8020944598230488,0.8060681339852771,0.9454545454545453,model_mofa_prune_0.01,0.01,0.7517411145841827,0.6214924426633149
100,5,"[400, 400, 400]",0.8,0.2,12,5,0.6994368051331298,0.710974310210148,0.8418289828982898,model_mofa_prune_0.01,0.01,0.5204153353889667,0.5661326447362518
100,5,"[400, 400, 400]",0.8,0.2,11,5,0.7966051123903107,0.8489732588461043,0.9671239123912392,model_mofa_prune_0.01,0.01,0.774005597144709,0.6304297194800925
100,5,"[400, 400, 400]",0.8,0.2,13,6,0.768406342619813,0.7704651128119927,0.9088916891689168,model_mofa_prune_0.01,0.01,0.7159879312991699,0.6160227248942437
100,5,"[400, 400, 400]",0.8,0.2,16,7,0.9007700302339643,0.9665811269405786,0.9271887188718871,model_mofa_prune_0.01,0.01,0.7053558817666965,0.6093413116860199
100,5,"[400, 400, 400]",0.8,0.2,14,7,0.8300090031449786,0.8441986644238197,0.898059405940594,model_mofa_prune_0.01,0.01,0.6803295552664784,0.5938576273274615
100,5,"[400, 400, 400]",0.8,0.2,15,6,0.7675805673998032,0.771723459158018,0.9495925592559253,model_mofa_prune_0.01,0.01,0.710467229884955,0.6059966154564985
100,5,"[400, 400, 400]",0.8,0.2,18,5,0.8417838688126548,0.8401054347797389,0.8683396339633962,model_mofa_prune_0.01,0.01,0.5896274478507505,0.571163614665274
100,5,"[400, 400, 400]",0.8,0.2,19,5,0.8334922541583237,0.9505120486293787,0.9414989498949893,model_mofa_prune_0.01,0.01,0.73434502091044,0.618258371168296
100,5,"[400, 400, 400]",0.8,0.2,17,8,0.6635529731591177,0.6852075096773445,0.8563288328832883,model_mofa_prune_0.01,0.01,0.6226646895683101,0.5898559464604539
100,5,"[400, 400, 400]",1.0,0.2,0,5,0.669560942351633,0.6693732280880014,0.8687092709270926,model_mofa_prune_0.01,0.01,0.630735682218048,0.5982514163949589
100,5,"[400, 400, 400]",1.0,0.2,3,5,0.7624999511924176,0.8135647011405228,0.8805736573657365,model_mofa_prune_0.01,0.01,0.6100024616020815,0.593701253385828
100,5,"[400, 400, 400]",1.0,0.2,4,5,0.816761385160237,0.8949419091743804,0.8503378337833782,model_mofa_prune_0.01,0.01,0.5064105045834816,0.5633836029276523
100,5,"[400, 400, 400]",1.0,0.2,1,6,0.6776967549601185,0.7619188320021173,0.9055817581758173,model_mofa_prune_0.01,0.01,0.7223868317771528,0.6084833856429431
100,5,"[400, 400, 400]",1.0,0.2,2,6,0.748624985480916,0.7485597036959906,0.8195355535553555,model_mofa_prune_0.01,0.01,0.5934730643797711,0.5663098730120428
100,5,"[400, 400, 400]",1.0,0.2,5,7,0.7574643261603895,0.9869110457116483,0.7892517251725172,model_mofa_prune_0.01,0.01,0.43509666938043356,0.5265095019669604
100,5,"[400, 400, 400]",1.0,0.2,6,6,0.7931996641115854,0.8224183659459701,0.9418133813381339,model_mofa_prune_0.01,0.01,0.7286620007712107,0.5986585460148471
100,5,"[400, 400, 400]",1.0,0.2,7,5,0.6754498257163178,0.6765968291528492,0.8363852385238522,model_mofa_prune_0.01,0.01,0.5605101141520912,0.5617131794519731
100,5,"[400, 400, 400]",1.0,0.2,8,5,0.7722364406107051,0.8389919076260546,0.8061878187818781,model_mofa_prune_0.01,0.01,0.5233901002907865,0.5489721255347652
100,5,"[400, 400, 400]",1.0,0.2,9,6,0.8036196340955163,0.8188520681569713,0.8827266726672665,model_mofa_prune_0.01,0.01,0.46726175282730004,0.5253889763010513
100,5,"[400, 400, 400]",1.0,0.2,10,5,0.7616569768731933,0.7771337008756121,0.9092205220522052,model_mofa_prune_0.01,0.01,0.6569728555582206,0.5931276576122716
100,5,"[400, 400, 400]",1.0,0.2,11,6,0.7346645542789011,0.7765558301671811,0.8122412241224122,model_mofa_prune_0.01,0.01,0.5324851703068634,0.5524872543875563
100,5,"[400, 400, 400]",1.0,0.2,12,5,0.6520179000239462,0.6635527964611152,0.851105910591059,model_mofa_prune_0.01,0.01,0.5424126226461959,0.5675645088084903
100,5,"[400, 400, 400]",1.0,0.2,13,6,0.730256455297806,0.7337105731700109,0.9124896489648965,model_mofa_prune_0.01,0.01,0.7664738922024427,0.6196139701428275
100,5,"[400, 400, 400]",1.0,0.2,15,5,0.7297451040947692,0.7335247838705583,0.8728784878487847,model_mofa_prune_0.01,0.01,0.535973980730161,0.5755611242691986
100,5,"[400, 400, 400]",1.0,0.2,14,7,0.8035667122526139,0.8200514834111816,0.8738889888988897,model_mofa_prune_0.01,0.01,0.6326771003079339,0.583246315331061
100,5,"[400, 400, 400]",1.0,0.2,16,5,0.5582975345586004,0.52599166167796,0.9600336033603358,model_mofa_prune_0.01,0.01,0.780176504606296,0.6238623588183557
100,5,"[400, 400, 400]",1.0,0.2,17,7,0.7206730631171828,0.7733411427014569,0.8176201620162015,model_mofa_prune_0.01,0.01,0.7106696669693771,0.6164843941963694
100,5,"[400, 400, 400]",1.0,0.2,19,5,0.8058593928992671,0.9388752523113332,0.9455457545754573,model_mofa_prune_0.01,0.01,0.7337131596363162,0.6169807347353083
100,5,"[400, 400, 400]",1.0,0.2,18,6,0.8080216248080325,0.806059111734009,0.908010801080108,model_mofa_prune_0.01,0.01,0.6635425990779122,0.5864823590309772
100,5,"[400, 400, 400]",0.2,0.0,0,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,1,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,2,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,3,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,4,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,5,1,0.3093192545751734,0.9126164974039199,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,6,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,7,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,8,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,10,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,9,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,11,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,12,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,13,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,14,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,15,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,16,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,17,1,0.004026431784632615,0.005636542430081715,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,18,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,19,0,0.0,0,0,model_mofa_prune_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.5,0,5,0.9785596634019093,0.9906572501630654,0.9039471947194719,model_mofa_prune_0.01,0.01,0.6673709418995533,0.7487176988662696
100,5,"[400, 400, 400]",0.2,0.5,1,5,0.9683304379392589,0.9678089866207307,0.881221722172217,model_mofa_prune_0.01,0.01,0.6153065075424676,0.7176624178791919
100,5,"[400, 400, 400]",0.2,0.5,3,5,0.9652816058611596,0.9689470073295046,0.8861854185418542,model_mofa_prune_0.01,0.01,0.6442004398312483,0.7408667599579482
100,5,"[400, 400, 400]",0.2,0.5,2,5,0.9585148048509846,0.9574123892713562,0.7318715871587159,model_mofa_prune_0.01,0.01,0.403423686013489,0.5920357455341115
100,5,"[400, 400, 400]",0.2,0.5,4,6,0.9767156683703409,0.9841281105932215,0.7609144914491448,model_mofa_prune_0.01,0.01,0.45542569680189965,0.6382382513020091
100,5,"[400, 400, 400]",0.2,0.5,5,6,0.9861092392053586,0.9929967482708749,0.919925592559256,model_mofa_prune_0.01,0.01,0.7586892718142473,0.7996153808785232
100,5,"[400, 400, 400]",0.2,0.5,6,5,0.976555774172664,0.9851846615118358,0.9239315931593157,model_mofa_prune_0.01,0.01,0.6646252382258542,0.7578481322131242
100,5,"[400, 400, 400]",0.2,0.5,7,8,0.9548305564189525,0.9691581871201431,0.8307110711071106,model_mofa_prune_0.01,0.01,0.5515807636270871,0.6914273065845264
100,5,"[400, 400, 400]",0.2,0.5,8,5,0.9786583371559514,0.9790311342340245,0.8895529552955294,model_mofa_prune_0.01,0.01,0.5685433168695655,0.7096486768982132
100,5,"[400, 400, 400]",0.2,0.5,9,5,0.9864299690841024,0.9915893141719555,0.7552331233123312,model_mofa_prune_0.01,0.01,0.4418083700657072,0.6242714677496882
100,5,"[400, 400, 400]",0.2,0.5,10,5,0.9741484966774778,0.9742058070563099,0.9329636963696369,model_mofa_prune_0.01,0.01,0.7094334657041927,0.7635056328852926
100,5,"[400, 400, 400]",0.2,0.5,11,5,0.9795466577454525,0.984962727655666,0.9588046804680467,model_mofa_prune_0.01,0.01,0.79035742691031,0.8291691591857971
100,5,"[400, 400, 400]",0.2,0.5,12,5,0.9715053464164994,0.9715371739542766,0.8545070507050705,model_mofa_prune_0.01,0.01,0.5381026248204973,0.6804679884500111
100,5,"[400, 400, 400]",0.2,0.5,13,13,0.9735087408689154,0.9994111766195115,0.9922592259225921,model_mofa_prune_0.01,0.01,0.9002981766453122,0.8886124752257003
100,5,"[400, 400, 400]",0.2,0.5,14,5,0.9624906733544192,0.9622410918896672,0.7047320732073206,model_mofa_prune_0.01,0.01,0.33294461613146625,0.5743654802533432
100,5,"[400, 400, 400]",0.2,0.5,16,10,0.9052746757271685,0.9066600785097668,0.9071035103510351,model_mofa_prune_0.01,0.01,0.6585509537109092,0.745941864800859
100,5,"[400, 400, 400]",0.2,0.5,17,5,0.9437538739389821,0.9603896075533833,0.7047344734473446,model_mofa_prune_0.01,0.01,0.3970140356896957,0.5715661887807381
100,5,"[400, 400, 400]",0.2,0.5,18,7,0.9295177763269594,0.9171029997115535,0.8140030003000298,model_mofa_prune_0.01,0.01,0.5785844744536441,0.6677209670960427
100,5,"[400, 400, 400]",0.2,0.5,15,8,0.9638646689165103,0.9624451376356932,0.7788754875487548,model_mofa_prune_0.01,0.01,0.4424427568362993,0.6446657298743651
100,5,"[400, 400, 400]",0.2,0.5,19,5,0.97883041349355,0.9893831664876714,0.8221878187818781,model_mofa_prune_0.01,0.01,0.5445515171525196,0.6901157685175048
100,5,"[400, 400, 400]",0.2,0.8,0,5,0.9897506457877179,0.9928166626594901,0.9137017701770176,model_mofa_prune_0.01,0.01,0.6243371996066778,0.8138641002113886
100,5,"[400, 400, 400]",0.2,0.8,1,6,0.9844893992521343,0.9853919687842576,0.8215157515751574,model_mofa_prune_0.01,0.01,0.48880800986658846,0.7245018906836244
100,5,"[400, 400, 400]",0.2,0.8,2,5,0.9817760256895508,0.9868937799734664,0.8658097809780978,model_mofa_prune_0.01,0.01,0.5507538306399926,0.770237321610333
100,5,"[400, 400, 400]",0.2,0.8,3,5,0.9705807684094392,0.9714748397176826,0.8238751875187518,model_mofa_prune_0.01,0.01,0.5508476374553519,0.7572730318443345
100,5,"[400, 400, 400]",0.2,0.8,4,5,0.9908081379577518,0.998524049289018,0.8826210621062105,model_mofa_prune_0.01,0.01,0.6278186490697142,0.8029321531040933
100,5,"[400, 400, 400]",0.2,0.8,5,6,0.9909200022673152,0.9937184277843303,0.8961296129612959,model_mofa_prune_0.01,0.01,0.6812978054724178,0.8398324806494913
100,5,"[400, 400, 400]",0.2,0.8,6,5,0.9823509364947233,0.9848404451121712,0.7949162916291629,model_mofa_prune_0.01,0.01,0.43736113879462024,0.6902404507549853
100,5,"[400, 400, 400]",0.2,0.8,7,5,0.983199202640224,0.9898209504525965,0.8346690669066905,model_mofa_prune_0.01,0.01,0.5388726998147703,0.7548082292481799
100,5,"[400, 400, 400]",0.2,0.8,8,5,0.9890498616629958,0.9900753652230154,0.8502754275427542,model_mofa_prune_0.01,0.01,0.5175262572557585,0.7460240603860994
100,5,"[400, 400, 400]",0.2,0.8,9,5,0.9896357187132123,0.9928430218066671,0.8552847284728472,model_mofa_prune_0.01,0.01,0.5380704489746171,0.7604487704389893
100,5,"[400, 400, 400]",0.2,0.8,10,5,0.9840239047996016,0.986141041163947,0.7960108010801079,model_mofa_prune_0.01,0.01,0.4588000526551864,0.7097503001304241
100,5,"[400, 400, 400]",0.2,0.8,11,5,0.9913542615477863,0.9956027765762703,0.8810345034503451,model_mofa_prune_0.01,0.01,0.5586813431476684,0.7635803465138752
100,5,"[400, 400, 400]",0.2,0.8,12,5,0.9849332572249775,0.9872002337591314,0.7214089408940894,model_mofa_prune_0.01,0.01,0.4128269212724479,0.6550568548390617
100,5,"[400, 400, 400]",0.2,0.8,13,8,0.9764827553725919,0.9925024639330029,0.9059129912991297,model_mofa_prune_0.01,0.01,0.6987545291323831,0.8610232254836091
100,5,"[400, 400, 400]",0.2,0.8,14,5,0.9769559329994889,0.9785131114671755,0.7044632463246325,model_mofa_prune_0.01,0.01,0.33571980089677617,0.6006572051938106
100,5,"[400, 400, 400]",0.2,0.8,15,5,0.9835475891794992,0.9838589948445758,0.7953939393939393,model_mofa_prune_0.01,0.01,0.5030004817380636,0.7136891050898558
100,5,"[400, 400, 400]",0.2,0.8,16,7,0.9706589485697705,0.9925743146858443,0.8625646564656465,model_mofa_prune_0.01,0.01,0.6156547125650388,0.7992422299334306
100,5,"[400, 400, 400]",0.2,0.8,17,5,0.9768298160177228,0.9788833818106105,0.8661914191419141,model_mofa_prune_0.01,0.01,0.6079293501744087,0.8012211054710195
100,5,"[400, 400, 400]",0.2,0.8,18,5,0.987680544150522,0.9876395595720696,0.7408244824482448,model_mofa_prune_0.01,0.01,0.41726645985232824,0.6715414932721131
100,5,"[400, 400, 400]",0.2,0.8,19,5,0.9870561576260672,0.9880524410731172,0.8875295529552953,model_mofa_prune_0.01,0.01,0.5733470875603308,0.7929381683172732
100,5,"[400, 400, 400]",0.2,1.0,0,5,0.9911465477780474,0.9933231405444534,0.8317623762376236,model_mofa_prune_0.01,0.01,0.4918192701846424,0.762018037612735
100,5,"[400, 400, 400]",0.2,1.0,1,5,0.9854589768113661,0.984679110412555,0.7500438043804379,model_mofa_prune_0.01,0.01,0.42160610681415195,0.6753304333152083
100,5,"[400, 400, 400]",0.2,1.0,2,5,0.9855827324992453,0.9857584734111774,0.7513135313531352,model_mofa_prune_0.01,0.01,0.40156739278042575,0.6853467459171619
100,5,"[400, 400, 400]",0.2,1.0,4,7,0.9711740914888866,0.9704953493033981,0.9389354935493548,model_mofa_prune_0.01,0.01,0.7678789939402113,0.9355276220476376
100,5,"[400, 400, 400]",0.2,1.0,3,5,0.9822619376457807,0.9823620041006436,0.9258541854185418,model_mofa_prune_0.01,0.01,0.6643898655313545,0.8806280914255713
100,5,"[400, 400, 400]",0.2,1.0,5,6,0.9919848802945145,0.9940108342312407,0.9239867986798679,model_mofa_prune_0.01,0.01,0.7033741906576603,0.8948621553884712
100,5,"[400, 400, 400]",0.2,1.0,6,5,0.9884483860193578,0.9901860776082945,0.7120336033603359,model_mofa_prune_0.01,0.01,0.3337922864677453,0.6491664697904361
100,5,"[400, 400, 400]",0.2,1.0,8,5,0.9907176785983993,0.9921737463270779,0.6797503750375038,model_mofa_prune_0.01,0.01,0.3271148836856819,0.6179697498109363
100,5,"[400, 400, 400]",0.2,1.0,7,5,0.9890147632367796,0.9916338521128978,0.8897689768976896,model_mofa_prune_0.01,0.01,0.5695921085243756,0.8222401015006342
100,5,"[400, 400, 400]",0.2,1.0,9,5,0.9920237703457842,0.9938641547595648,0.774079807980798,model_mofa_prune_0.01,0.01,0.45712778060143483,0.7151732698329364
100,5,"[400, 400, 400]",0.2,1.0,10,5,0.9880484570641537,0.9888815296502741,0.71411701170117,model_mofa_prune_0.01,0.01,0.37809335274120065,0.643027893924337
100,5,"[400, 400, 400]",0.2,1.0,12,8,0.9875207409614353,0.9889398811317637,0.7129264926492648,model_mofa_prune_0.01,0.01,0.3989923052662869,0.6838349989687434
100,5,"[400, 400, 400]",0.2,1.0,11,5,0.9876560268196912,0.989206688433455,0.8540006000600059,model_mofa_prune_0.01,0.01,0.5662938580505401,0.7982855642847769
100,5,"[400, 400, 400]",0.2,1.0,13,9,0.9671740462480387,0.9658101130888682,0.8009120912091209,model_mofa_prune_0.01,0.01,0.4915173618060624,0.7479553372208575
100,5,"[400, 400, 400]",0.2,1.0,14,5,0.9841009223563494,0.9839980217096889,0.7022814281428142,model_mofa_prune_0.01,0.01,0.3458848384735645,0.6447725048281552
100,5,"[400, 400, 400]",0.2,1.0,16,10,0.6142540088886644,0.5557865953665235,0.693988598859886,model_mofa_prune_0.01,0.01,0.3409517291620959,0.6358923993274956
100,5,"[400, 400, 400]",0.2,1.0,15,5,0.9867568098928552,0.9868071074431066,0.7619561956195618,model_mofa_prune_0.01,0.01,0.48097984063432686,0.7127004918780743
100,5,"[400, 400, 400]",0.2,1.0,17,5,0.9824212657653338,0.9937433557955857,0.8468190819081907,model_mofa_prune_0.01,0.01,0.5354869415126593,0.7762094263089143
100,5,"[400, 400, 400]",0.2,1.0,18,8,0.992139251488938,0.9922687570873083,0.7353015301530152,model_mofa_prune_0.01,0.01,0.3869181432663718,0.6653670085438033
100,5,"[400, 400, 400]",0.2,1.0,19,5,0.9902797771639738,0.991068988121041,0.7710507050705069,model_mofa_prune_0.01,0.01,0.4193163759727455,0.6942834767717299
