N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.4,0.2,1,5,0.8139268064336759,0.8563143266274904,0.9619177917791777,model_cling_AD_fast_new,,0.8358259427340513,0.6448814338453737
100,5,"[400, 400, 400]",0.4,0.2,2,5,0.8920505869465463,0.8922402302947955,0.9340054005400539,model_cling_AD_fast_new,,0.7187361973920532,0.6298393829274889
100,5,"[400, 400, 400]",0.4,0.2,3,5,0.8832664536854331,0.9150335988700736,0.9381842184218421,model_cling_AD_fast_new,,0.7808103083299683,0.6366061496552233
100,5,"[400, 400, 400]",0.4,0.2,4,5,0.9120024449059878,0.9544666332985038,0.9070315031503149,model_cling_AD_fast_new,,0.7125273276129813,0.6315483240157052
100,5,"[400, 400, 400]",0.4,0.2,5,5,0.5439778354041929,0.048709147798122965,0.8918619861986198,model_cling_AD_fast_new,,0.7167818399509998,0.6305842952589897
100,5,"[400, 400, 400]",0.4,0.2,6,5,0.9168759103518926,0.9370673580575394,0.9695529552955294,model_cling_AD_fast_new,,0.8265946635032771,0.6331590778322126
100,5,"[400, 400, 400]",0.4,0.2,7,5,0.8268452835602039,0.8421846767785293,0.9047680768076807,model_cling_AD_fast_new,,0.6996861566122233,0.6230357620810548
100,5,"[400, 400, 400]",0.4,0.2,8,5,0.8890157404854895,0.8918551897533067,0.9996975697569755,model_cling_AD_fast_new,,0.9361874150302966,0.6623540766127566
100,5,"[400, 400, 400]",0.4,0.2,9,5,0.9078295719481356,0.917189170697641,0.9997095709570957,model_cling_AD_fast_new,,0.9612853271389857,0.6729296574872874
100,5,"[400, 400, 400]",0.4,0.2,10,5,0.8838485829498829,0.8942901293672807,0.9792667266726672,model_cling_AD_fast_new,,0.8430575565591695,0.6525076445411526
100,5,"[400, 400, 400]",0.4,0.2,11,5,0.8510836444742406,0.86845167130275,0.9693753375337535,model_cling_AD_fast_new,,0.8248778231839758,0.6485286460330166
100,5,"[400, 400, 400]",0.4,0.2,13,5,0.8141664441934311,0.8115892295400708,0.9998031803180316,model_cling_AD_fast_new,,0.9302811765659185,0.6616358732141768
100,5,"[400, 400, 400]",0.4,0.2,12,5,0.8174838187604417,0.827171220461217,0.9822622262226222,model_cling_AD_fast_new,,0.8644036649160548,0.6633855577578142
100,5,"[400, 400, 400]",0.4,0.2,14,5,0.8443282429175659,0.8538381639509327,0.9866306630663064,model_cling_AD_fast_new,,0.8969502310941063,0.6518477315714979
100,5,"[400, 400, 400]",0.4,0.2,15,5,0.8657483646851446,0.8696997261745283,0.9997071707170717,model_cling_AD_fast_new,,0.9360325563388525,0.6608009711613664
100,5,"[400, 400, 400]",0.4,0.2,17,5,0.7603576738808119,0.7736229818508062,0.8073543354335433,model_cling_AD_fast_new,,0.5091415336565949,0.5645919221949789
100,5,"[400, 400, 400]",0.4,0.2,16,5,0.741855349601917,0.7315022949842391,0.9883564356435643,model_cling_AD_fast_new,,0.8933783722212537,0.6508751281783093
100,5,"[400, 400, 400]",0.4,0.2,18,5,0.9125070033838454,0.9115608262998818,0.9629354935493548,model_cling_AD_fast_new,,0.7991104520721245,0.6299254647844496
100,5,"[400, 400, 400]",0.4,0.2,19,5,0.9001056112364522,0.9740865963823627,0.9996807680768075,model_cling_AD_fast_new,,0.9366303829151248,0.6600331087742898
100,5,"[400, 400, 400]",0.6,0.2,0,5,0.7638088303191184,0.7668112038700619,0.8904266426642664,model_cling_AD_fast_new,,0.6998854558741279,0.6175295385550341
100,5,"[400, 400, 400]",0.6,0.2,1,5,0.7484276806677045,0.7992163240632785,0.9863810381038103,model_cling_AD_fast_new,,0.8913592641485819,0.649576783763861
100,5,"[400, 400, 400]",0.6,0.2,2,5,0.8472484845358997,0.8464067503303748,0.936945694569457,model_cling_AD_fast_new,,0.7159288450792063,0.6290465711384928
100,5,"[400, 400, 400]",0.6,0.2,3,5,0.8366220614356866,0.8777158731036073,0.9491701170117011,model_cling_AD_fast_new,,0.8011460192469548,0.6342827344527002
100,5,"[400, 400, 400]",0.6,0.2,4,5,0.8755806710590829,0.9332341053969673,0.9067338733873387,model_cling_AD_fast_new,,0.7021907230368071,0.6257086661192377
100,5,"[400, 400, 400]",0.6,0.2,5,5,0.49538169162680923,0.03302693947654223,0.9996687668766876,model_cling_AD_fast_new,,0.9357336430507162,0.6717481233388514
100,5,"[400, 400, 400]",0.6,0.2,6,5,0.8825481660521395,0.9086251693513265,0.9779393939393938,model_cling_AD_fast_new,,0.8509518219704734,0.6314855854875795
100,5,"[400, 400, 400]",0.6,0.2,7,5,0.7652258653623694,0.7809551310233184,0.8979081908190818,model_cling_AD_fast_new,,0.7016852430689234,0.6234218936807384
100,5,"[400, 400, 400]",0.6,0.2,8,5,0.8430162153983664,0.8465499900609778,0.9996303630363036,model_cling_AD_fast_new,,0.9274228932765518,0.6565385249094284
100,5,"[400, 400, 400]",0.6,0.2,9,5,0.8686834519952166,0.8808134873893241,0.9996063606360635,model_cling_AD_fast_new,,0.9581881533101045,0.6662379474214729
100,5,"[400, 400, 400]",0.6,0.2,10,5,0.8364117443878042,0.849603248248219,0.9985766576657664,model_cling_AD_fast_new,,0.9239319702167121,0.6561667639769637
100,5,"[400, 400, 400]",0.6,0.2,11,5,0.79394305441717,0.8148679532039929,0.9873747374737473,model_cling_AD_fast_new,,0.8753237149606974,0.6547687449001907
100,5,"[400, 400, 400]",0.6,0.2,12,5,0.7485018605828597,0.7595241840494091,0.9898997899789977,model_cling_AD_fast_new,,0.8788924443622228,0.6621392169131359
100,5,"[400, 400, 400]",0.6,0.2,13,5,0.7468016413824891,0.7419129442528414,0.9997431743174315,model_cling_AD_fast_new,,0.9183148231361504,0.6540574353435763
100,5,"[400, 400, 400]",0.6,0.2,14,5,0.7851093506549903,0.7958460692883801,0.9991839183918391,model_cling_AD_fast_new,,0.9395835021473139,0.658225838270064
100,5,"[400, 400, 400]",0.6,0.2,15,5,0.8124926490303653,0.8168476694716513,0.9996159615961595,model_cling_AD_fast_new,,0.9239221483123923,0.6547015734705142
100,5,"[400, 400, 400]",0.6,0.2,16,5,0.6646546690421756,0.6447605049310281,0.9937737773777376,model_cling_AD_fast_new,,0.8978155408646913,0.6467090382222411
100,5,"[400, 400, 400]",0.6,0.2,18,5,0.8744592006248127,0.8731415375797968,0.9802340234023401,model_cling_AD_fast_new,,0.8440979132901324,0.6342347002534235
100,5,"[400, 400, 400]",0.6,0.2,17,6,0.6807724922629733,0.6944177210648167,0.8435019501950194,model_cling_AD_fast_new,,0.4906288090742511,0.5476755339389228
100,5,"[400, 400, 400]",0.6,0.2,19,5,0.8622550990466001,0.9615834391303013,0.9996351635163515,model_cling_AD_fast_new,,0.927761203314238,0.6530820175774601
100,5,"[400, 400, 400]",0.8,0.2,0,5,0.7101531254223435,0.7118099184321296,0.8917851785178517,model_cling_AD_fast_new,,0.7149341119363365,0.6142114333796838
100,5,"[400, 400, 400]",0.8,0.2,1,5,0.6939360756596571,0.7492554382556609,0.9994959495949594,model_cling_AD_fast_new,,0.9184302850780447,0.6562548874944396
100,5,"[400, 400, 400]",0.8,0.2,2,5,0.8075917685202576,0.8053746798272733,0.8427578757875788,model_cling_AD_fast_new,,0.5817698627804203,0.5887301525876566
100,5,"[400, 400, 400]",0.8,0.2,3,5,0.7936833764007704,0.8411693039959018,0.9646852685268525,model_cling_AD_fast_new,,0.8281804400798849,0.6350705853225019
100,5,"[400, 400, 400]",0.8,0.2,4,5,0.8428276120901614,0.9128529698393557,0.9077419741974196,model_cling_AD_fast_new,,0.7108862567020344,0.6301168826596488
100,5,"[400, 400, 400]",0.8,0.2,6,5,0.8518283004309325,0.8818823429223622,0.9876747674767475,model_cling_AD_fast_new,,0.867575347363822,0.6316750221693962
100,5,"[400, 400, 400]",0.8,0.2,5,5,0.42820999015298744,0.02425613207431998,0.9981854185418542,model_cling_AD_fast_new,,0.9144757681343048,0.6635262116989655
100,5,"[400, 400, 400]",0.8,0.2,7,5,0.7136786425206609,0.7281339973825074,0.8879615961596159,model_cling_AD_fast_new,,0.6951164411580245,0.6114711890781475
100,5,"[400, 400, 400]",0.8,0.2,8,5,0.8013885282726417,0.8053854812778019,0.9995703570357035,model_cling_AD_fast_new,,0.9244697740443628,0.6518543875935715
100,5,"[400, 400, 400]",0.8,0.2,9,5,0.8332061389638664,0.8472921795591635,0.9995511551155115,model_cling_AD_fast_new,,0.9581881533101045,0.6607260130947364
100,5,"[400, 400, 400]",0.8,0.2,10,5,0.7942416301019165,0.809245789901703,0.9997023702370237,model_cling_AD_fast_new,,0.920690741791139,0.6540990976446523
100,5,"[400, 400, 400]",0.8,0.2,11,5,0.7426377579865466,0.766226193012002,0.9977941794179417,model_cling_AD_fast_new,,0.9184696818275945,0.6576135051547565
100,5,"[400, 400, 400]",0.8,0.2,12,5,0.6919931333473338,0.7034597959156919,0.994265826582658,model_cling_AD_fast_new,,0.8888023066671121,0.6601171197335065
100,5,"[400, 400, 400]",0.8,0.2,13,5,0.6906405336759655,0.6835769957118798,0.9996879687968795,model_cling_AD_fast_new,,0.9028073458022409,0.6482359767338955
100,5,"[400, 400, 400]",0.8,0.2,14,5,0.7343056008900782,0.7452597956273526,0.9993759375937593,model_cling_AD_fast_new,,0.9367646156074971,0.6534599503412392
100,5,"[400, 400, 400]",0.8,0.2,15,5,0.7645588218680232,0.7688150619294967,0.9995295529552954,model_cling_AD_fast_new,,0.9094062467857137,0.6489098314913737
100,5,"[400, 400, 400]",0.8,0.2,16,5,0.6041096922387875,0.5767820621338089,0.9966276627662765,model_cling_AD_fast_new,,0.8947183670358102,0.6422461224291283
100,5,"[400, 400, 400]",0.8,0.2,18,5,0.8391111681362736,0.8373966578138314,0.9919855985598559,model_cling_AD_fast_new,,0.8709643526589453,0.6344659966036054
100,5,"[400, 400, 400]",0.8,0.2,17,6,0.6169298170041969,0.6299694527567441,0.8326960696069605,model_cling_AD_fast_new,,0.562150509786166,0.5491882021838639
100,5,"[400, 400, 400]",0.8,0.2,19,5,0.830336023564473,0.9495646481193679,0.9995583558355834,model_cling_AD_fast_new,,0.9216902842540959,0.6478121943321753
100,5,"[400, 400, 400]",1.0,0.2,0,5,0.6639155704935082,0.6640927710329279,0.9032103210321031,model_cling_AD_fast_new,,0.723512790785289,0.6123589644345288
100,5,"[400, 400, 400]",1.0,0.2,1,5,0.6480265481184134,0.7052357247676015,0.9994239423942393,model_cling_AD_fast_new,,0.9101349113441655,0.6516872557258251
100,5,"[400, 400, 400]",1.0,0.2,2,5,0.7712943435039533,0.7675094272043982,0.9029894989498949,model_cling_AD_fast_new,,0.7133991497542967,0.6214472271613986
100,5,"[400, 400, 400]",1.0,0.2,3,5,0.7567362291223109,0.8088212365418096,0.9848448844884488,model_cling_AD_fast_new,,0.8755057803271077,0.6400431367893062
100,5,"[400, 400, 400]",1.0,0.2,4,5,0.8133934361574083,0.8933794763714775,0.9376129612961295,model_cling_AD_fast_new,,0.7451157439536142,0.6332899708593398
100,5,"[400, 400, 400]",1.0,0.2,6,5,0.8239373077320638,0.8566390872479331,0.9956243624362434,model_cling_AD_fast_new,,0.8966238022392307,0.6354694700516266
100,5,"[400, 400, 400]",1.0,0.2,5,5,0.3954997866222607,0.019454764818931936,0.9995391539153914,model_cling_AD_fast_new,,0.9111003070163594,0.6607877960612203
100,5,"[400, 400, 400]",1.0,0.2,7,5,0.667545267337902,0.6800657616950654,0.9444032403240323,model_cling_AD_fast_new,,0.7567020832460112,0.622267540949401
100,5,"[400, 400, 400]",1.0,0.2,8,5,0.7639538830205216,0.7681413275719164,0.9994743474347434,model_cling_AD_fast_new,,0.9119262200373942,0.6477514797197317
100,5,"[400, 400, 400]",1.0,0.2,9,5,0.8008658176173872,0.8162490070448204,0.9994863486348635,model_cling_AD_fast_new,,0.9361874150302966,0.6557249715224175
100,5,"[400, 400, 400]",1.0,0.2,10,5,0.7565969821612738,0.7726915175070351,0.9996519651965194,model_cling_AD_fast_new,,0.9146404487300688,0.6499505105640334
100,5,"[400, 400, 400]",1.0,0.2,11,5,0.6994135787884851,0.7239071181989629,0.9993255325532552,model_cling_AD_fast_new,,0.9183148231361504,0.6560454155544123
100,5,"[400, 400, 400]",1.0,0.2,12,5,0.6442295495069134,0.6556778855962202,0.9970645064506449,model_cling_AD_fast_new,,0.8995661173766675,0.6584433752855829
100,5,"[400, 400, 400]",1.0,0.2,13,5,0.6428272955173705,0.6338633179384389,0.9996255625562556,model_cling_AD_fast_new,,0.890966276218687,0.6435903567874405
100,5,"[400, 400, 400]",1.0,0.2,14,5,0.6902191232231559,0.7008191810072587,0.9992991299129912,model_cling_AD_fast_new,,0.933811496375308,0.6490282385810235
100,5,"[400, 400, 400]",1.0,0.2,15,5,0.7231430584159314,0.7270834657333118,0.9994671467146713,model_cling_AD_fast_new,,0.8973056606635733,0.6439216168266924
100,5,"[400, 400, 400]",1.0,0.2,16,5,0.5549692311608733,0.5217999726411122,0.998089408940894,model_cling_AD_fast_new,,0.8850502158499889,0.6382027663767691
100,5,"[400, 400, 400]",1.0,0.2,17,6,0.5640605656349426,0.5761052725753406,0.979053105310531,model_cling_AD_fast_new,,0.8732180951125932,0.6404919189428578
100,5,"[400, 400, 400]",1.0,0.2,18,5,0.8064574893595183,0.8044947474987236,0.9987110711071108,model_cling_AD_fast_new,,0.8908409923724728,0.6356159971262527
100,5,"[400, 400, 400]",0.2,0.0,0,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",1.0,0.2,19,5,0.8024162434213773,0.9378223989135777,0.9994959495949594,model_cling_AD_fast_new,,0.9124926165198428,0.6431296758046157
100,5,"[400, 400, 400]",0.2,0.0,1,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,2,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,3,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,4,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,5,1,0.33255355025693556,0.9863312894877214,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,7,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,6,1,0.0050234528840163994,0.0037735327587660183,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,8,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,9,1,0.006284356078341473,0.005622057373935063,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,10,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,11,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,12,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,13,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,14,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,15,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,16,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,17,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,19,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.0,18,0,0.0,0,0,model_cling_AD_fast_new,,0,0
100,5,"[400, 400, 400]",0.2,0.5,0,5,0.9786020128785804,0.9906673295285231,0.9328628862886287,model_cling_AD_fast_new,,0.7225901397936114,0.795061452319712
100,5,"[400, 400, 400]",0.2,0.5,1,5,0.9757801080971645,0.977091782494414,0.9046168616861685,model_cling_AD_fast_new,,0.5984151681525923,0.746686185414138
100,5,"[400, 400, 400]",0.2,0.5,2,5,0.9747930143489105,0.9757103585921275,0.6380606060606061,model_cling_AD_fast_new,,0.29565159671594227,0.5189894327965057
100,5,"[400, 400, 400]",0.2,0.5,3,5,0.9697508841914207,0.9715415914281149,0.9158187818781878,model_cling_AD_fast_new,,0.7043165205766831,0.7929656882300434
100,5,"[400, 400, 400]",0.2,0.5,4,5,0.9765245881115635,0.9840522177057378,0.7790195019501949,model_cling_AD_fast_new,,0.49758380722208057,0.66077578472097
100,5,"[400, 400, 400]",0.2,0.5,6,5,0.9765199183457889,0.9852480615264317,0.9527008700870085,model_cling_AD_fast_new,,0.7367332579216495,0.7949966789438172
100,5,"[400, 400, 400]",0.2,0.5,7,5,0.976009059212362,0.980088868670941,0.824112811281128,model_cling_AD_fast_new,,0.5595931095584387,0.7087629654973351
100,5,"[400, 400, 400]",0.2,0.5,5,6,0.9862231696861546,0.9930020433302037,0.9406948694869486,model_cling_AD_fast_new,,0.808583417817108,0.8350634767585645
100,5,"[400, 400, 400]",0.2,0.5,8,5,0.9818085746618133,0.9859259109645637,0.8534893489348935,model_cling_AD_fast_new,,0.5421698979220871,0.6894149257773007
100,5,"[400, 400, 400]",0.2,0.5,10,5,0.9742237344259211,0.9742752371177542,0.9648868886888687,model_cling_AD_fast_new,,0.8032299202701091,0.8231536075363394
100,5,"[400, 400, 400]",0.2,0.5,9,5,0.9866154514469329,0.9917126514791192,0.7608880888088808,model_cling_AD_fast_new,,0.43746511960487505,0.61322689631215
100,5,"[400, 400, 400]",0.2,0.5,11,5,0.9736363337623581,0.9753219720560665,0.9504086408640863,model_cling_AD_fast_new,,0.7874983164166767,0.8220203480412339
100,5,"[400, 400, 400]",0.2,0.5,12,5,0.9716163166280037,0.9716485405366381,0.8801536153615359,model_cling_AD_fast_new,,0.5974589962023739,0.7259746310984722
100,5,"[400, 400, 400]",0.2,0.5,14,5,0.9696600281846544,0.9695175365075956,0.8488448844884487,model_cling_AD_fast_new,,0.550467333935724,0.7144247902151111
100,5,"[400, 400, 400]",0.2,0.5,13,5,0.972984680748218,0.9993970850975957,0.998156615661566,model_cling_AD_fast_new,,0.945633795208384,0.9101096255377155
100,5,"[400, 400, 400]",0.2,0.5,15,5,0.9751022839558642,0.9761965412620452,0.8414617461746173,model_cling_AD_fast_new,,0.5957928597783967,0.7191024252892191
100,5,"[400, 400, 400]",0.2,0.5,16,5,0.949918519355453,0.9915996605978118,0.9397059705970596,model_cling_AD_fast_new,,0.7374583804824467,0.8189281299423002
100,5,"[400, 400, 400]",0.2,0.5,18,5,0.9823660578682798,0.9832791835753426,0.84605100510051,model_cling_AD_fast_new,,0.567526435442439,0.6764145845675353
100,5,"[400, 400, 400]",0.2,0.5,17,5,0.9435621633599159,0.9602410659084275,0.7051569156915691,model_cling_AD_fast_new,,0.39771773288930073,0.5775195728790142
100,5,"[400, 400, 400]",0.2,0.5,19,5,0.978964415236315,0.9894465023445264,0.8267026702670266,model_cling_AD_fast_new,,0.5719521102132716,0.7028324899140151
100,5,"[400, 400, 400]",0.2,0.8,0,5,0.9898174252422179,0.9928506424036343,0.9189606960696068,model_cling_AD_fast_new,,0.6424010511230106,0.826187606788763
100,5,"[400, 400, 400]",0.2,0.8,3,5,0.971047802177067,0.971909635280585,0.8384470447044704,model_cling_AD_fast_new,,0.5722386998763014,0.7744616894215318
100,5,"[400, 400, 400]",0.2,0.8,1,5,0.9820599073435509,0.9819688646770175,0.8389414941494149,model_cling_AD_fast_new,,0.5053965020705344,0.7382989564418363
100,5,"[400, 400, 400]",0.2,0.8,2,5,0.9812010243544064,0.9813830318952523,0.7736501650165016,model_cling_AD_fast_new,,0.43107148490163305,0.6645581146062576
100,5,"[400, 400, 400]",0.2,0.8,4,5,0.9869215995736452,0.9871474216261525,0.9195511551155114,model_cling_AD_fast_new,,0.6329093427331334,0.8285051873984253
100,5,"[400, 400, 400]",0.2,0.8,7,5,0.9866862085121033,0.9908932408262866,0.9113759375937593,model_cling_AD_fast_new,,0.640003755070705,0.8282180197214433
100,5,"[400, 400, 400]",0.2,0.8,6,5,0.9844867191661587,0.9860358478213598,0.8150087008700868,model_cling_AD_fast_new,,0.5072119869204225,0.7356318855210662
100,5,"[400, 400, 400]",0.2,0.8,5,6,0.9910222514887913,0.9937786524912056,0.8951503150315029,model_cling_AD_fast_new,,0.6825982894553103,0.8400958904294165
100,5,"[400, 400, 400]",0.2,0.8,8,5,0.9891618100478095,0.990179642686608,0.8528964896489649,model_cling_AD_fast_new,,0.532027520091862,0.7513128779848431
100,5,"[400, 400, 400]",0.2,0.8,9,5,0.9897521948423903,0.9929339577464613,0.8619765976597659,model_cling_AD_fast_new,,0.5587373621406141,0.7738237149687655
100,5,"[400, 400, 400]",0.2,0.8,10,5,0.9841587751639719,0.9862774762032713,0.8032859285928593,model_cling_AD_fast_new,,0.4664641719989498,0.7177945761575625
100,5,"[400, 400, 400]",0.2,0.8,11,5,0.9857283434333061,0.987483426386283,0.96815601560156,model_cling_AD_fast_new,,0.7651627611279835,0.9042806350095698
100,5,"[400, 400, 400]",0.2,0.8,12,5,0.985108787993613,0.9873422065185389,0.7217689768976896,model_cling_AD_fast_new,,0.4288307578187424,0.6586457937514207
100,5,"[400, 400, 400]",0.2,0.8,13,5,0.9788670695538885,0.9994131838311022,0.9425430543054304,model_cling_AD_fast_new,,0.7051321228868745,0.8641578136922674
100,5,"[400, 400, 400]",0.2,0.8,14,5,0.983254377688338,0.9843515279292442,0.7987470747074707,model_cling_AD_fast_new,,0.5001094064882958,0.7217430481773012
100,5,"[400, 400, 400]",0.2,0.8,15,5,0.9837386528241713,0.9840401373078961,0.7764656465646563,model_cling_AD_fast_new,,0.4991092010763484,0.7103218262356699
100,5,"[400, 400, 400]",0.2,0.8,16,5,0.9701494421255065,0.9923973726281545,0.8908562856285627,model_cling_AD_fast_new,,0.6424363595848505,0.826033680809503
100,5,"[400, 400, 400]",0.2,0.8,17,5,0.9782400838414199,0.9934356452930043,0.8284812481248123,model_cling_AD_fast_new,,0.5590600618543142,0.7721817064724394
100,5,"[400, 400, 400]",0.2,0.8,18,5,0.9899385934890699,0.9903203111142601,0.798185418541854,model_cling_AD_fast_new,,0.44391866687528264,0.7080049334335534
100,5,"[400, 400, 400]",0.2,0.8,19,5,0.9795738415700616,0.9808171206403212,0.837018901890189,model_cling_AD_fast_new,,0.5252467085972559,0.7542246687405941
100,5,"[400, 400, 400]",0.2,1.0,0,5,0.9912086048253258,0.9933729694567572,0.8319135913591358,model_cling_AD_fast_new,,0.49570594682422825,0.7650887193044956
100,5,"[400, 400, 400]",0.2,1.0,2,5,0.9856714419912199,0.9858422707713987,0.7552547254725471,model_cling_AD_fast_new,,0.40735823064668486,0.6922334889593061
100,5,"[400, 400, 400]",0.2,1.0,1,5,0.9859018693714621,0.985201369930102,0.749112511251125,model_cling_AD_fast_new,,0.41809164193683596,0.6824919030743941
100,5,"[400, 400, 400]",0.2,1.0,3,5,0.9825846638216333,0.9827173587709606,0.9344734473447345,model_cling_AD_fast_new,,0.6940219825584296,0.8935661347883425
100,5,"[400, 400, 400]",0.2,1.0,4,5,0.9913369757629358,0.991755297052799,0.8609516951695169,model_cling_AD_fast_new,,0.5435232043194315,0.7912547828423927
100,5,"[400, 400, 400]",0.2,1.0,5,6,0.9920825744595407,0.994078689073098,0.9176237623762376,model_cling_AD_fast_new,,0.7183493758826026,0.8913210832567704
100,5,"[400, 400, 400]",0.2,1.0,6,5,0.9885563692324638,0.9902798997700136,0.7126432643264327,model_cling_AD_fast_new,,0.3476922479845584,0.6318333739585872
100,5,"[400, 400, 400]",0.2,1.0,7,5,0.9891504847919141,0.9917268088641393,0.8829186918691867,model_cling_AD_fast_new,,0.5772252154360814,0.8179924624528903
100,5,"[400, 400, 400]",0.2,1.0,8,5,0.9908171259093851,0.9915761573101338,0.8522292229222922,model_cling_AD_fast_new,,0.5071841386516062,0.748540615878849
100,5,"[400, 400, 400]",0.2,1.0,9,5,0.9921073218695068,0.9939350456129653,0.7739069906990699,model_cling_AD_fast_new,,0.46293819872535136,0.7159566997293733
100,5,"[400, 400, 400]",0.2,1.0,10,5,0.9881535662770484,0.9889864695321212,0.713144914491449,model_cling_AD_fast_new,,0.3795000768598469,0.6470923318270738
100,5,"[400, 400, 400]",0.2,1.0,11,5,0.9878159541409058,0.9893583381334426,0.8493465346534654,model_cling_AD_fast_new,,0.5698631754161686,0.7980990381189881
100,5,"[400, 400, 400]",0.2,1.0,12,5,0.987336219665247,0.9887838541578376,0.7317131713171316,model_cling_AD_fast_new,,0.4178270764053325,0.6974173588584929
100,5,"[400, 400, 400]",0.2,1.0,13,5,0.9832868119481778,0.9994191845547096,0.9712355235523551,model_cling_AD_fast_new,,0.7695789678013595,0.929419271370446
100,5,"[400, 400, 400]",0.2,1.0,15,5,0.9868910766535528,0.9869417566240539,0.7613153315331532,model_cling_AD_fast_new,,0.4704587197938103,0.7092368827305169
100,5,"[400, 400, 400]",0.2,1.0,14,5,0.9864708076270725,0.9868950585253055,0.7493453345334531,model_cling_AD_fast_new,,0.41516742035842413,0.6921940887130543
100,5,"[400, 400, 400]",0.2,1.0,16,5,0.9750249727252699,0.9927261809033204,0.9076291629162915,model_cling_AD_fast_new,,0.652508991483812,0.8547982924893279
100,5,"[400, 400, 400]",0.2,1.0,17,5,0.982390493273828,0.9937596132650667,0.8488448844884487,model_cling_AD_fast_new,,0.5457609960942773,0.7803274270464191
100,5,"[400, 400, 400]",0.2,1.0,18,5,0.9918277969897354,0.9919895356540163,0.7621050105010501,model_cling_AD_fast_new,,0.3690044551907628,0.655611035068969
100,5,"[400, 400, 400]",0.2,1.0,19,5,0.9892121970423112,0.9923145681533838,0.9006948694869485,model_cling_AD_fast_new,,0.6022087033026617,0.8444609778811117
