N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.2,0.2,13,5,0.5392938822392194,0.5392938822392195,0.6713735373537353,model_pca_0.01,0.01,0.5147028930807006,0.5336408815079214
100,5,"[400, 400, 400]",0.2,0.2,16,5,0.5103763765999229,0.510376376599923,0.7074299429942993,model_pca_0.01,0.01,0.37693315873130445,0.518822090851548
100,1,"[400, 400, 400]",0.2,0.2,0,27,0.4588820073542939,0.45888200735429385,0.9990759075907588,model_pca_0.01,0.01,0.7026415870079145,0.7011559714324885
100,5,"[400, 400, 400]",0.2,0.2,17,5,0.5446379177114296,0.5446379177114296,0.6505370537053705,model_pca_0.01,0.01,0.36098252796266284,0.5146810900508382
100,5,"[400, 400, 400]",0.2,0.2,19,5,0.5424148600882351,0.542414860088235,0.7078043804380438,model_pca_0.01,0.01,0.4866353420324639,0.529767378082222
100,5,"[400, 400, 400]",0.2,0.2,18,5,0.5419787483681823,0.5419787483681822,0.7074755475547555,model_pca_0.01,0.01,0.5575376174033749,0.5372915192965003
100,1,"[400, 400, 400]",0.2,0.2,1,27,0.4680746733960524,0.46807467339605247,0.9988478847884787,model_pca_0.01,0.01,0.7525610717100079,0.6948956993253015
100,1,"[400, 400, 400]",0.2,0.2,2,27,0.4592463035482597,0.4592463035482597,0.9988598859885988,model_pca_0.01,0.01,0.7408123791102513,0.6744819892127322
100,1,"[400, 400, 400]",0.2,0.2,3,27,0.46125978013084445,0.46125978013084434,0.9989078907890787,model_pca_0.01,0.01,0.6923658352229781,0.6953853741622851
100,1,"[400, 400, 400]",0.2,0.2,4,27,0.45794635070084905,0.457946350700849,0.9988598859885988,model_pca_0.01,0.01,0.7396786240449517,0.6859886092339212
100,1,"[400, 400, 400]",0.2,0.2,5,27,0.4646676274566957,0.46466762745669576,0.9989798979897988,model_pca_0.01,0.01,0.6913037185271889,0.6973269847063125
