N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.0,0.2,18,5,0.6079509703486662,0.6079509532971037,0.7223522352235223,model_muvi_0.01,0.01,0.35629047590608987,0.4984828067197037
100,5,"[400, 400, 400]",0.0,0.2,19,6,0.45422830282656035,0.45422825476955164,0.7778697869786978,model_muvi_0.01,0.01,0.4568362946705061,0.5522537670215997
100,5,"[400, 400, 400]",0.4,0.2,3,6,0.46293309421831785,0.4629330862774653,0.7544386438643864,model_muvi_0.01,0.01,0.4712027361391022,0.5246744598588765
100,5,"[400, 400, 400]",0.4,0.2,2,8,0.5972375055195854,0.5972375018495664,0.8887344734473446,model_muvi_0.01,0.01,0.6901627133313954,0.6146202436613366
100,5,"[400, 400, 400]",0.4,0.2,1,8,0.6091448272943994,0.6091448108399997,0.9195415541554153,model_muvi_0.01,0.01,0.712350818615966,0.6206561710166613
100,5,"[400, 400, 400]",0.4,0.2,4,6,0.5437127273684176,0.5437127273684176,0.7395907590759074,model_muvi_0.01,0.01,0.42839664149480694,0.528745800572227
100,5,"[400, 400, 400]",0.4,0.2,5,5,0.5293354778920699,0.529335446073234,0.715153915391539,model_muvi_0.01,0.01,0.35075924292673855,0.5355986374994474
100,5,"[400, 400, 400]",0.4,0.2,6,5,0.48405685160576245,0.48405686840078455,0.7362952295229522,model_muvi_0.01,0.01,0.3855238864625227,0.5513613728369748
100,5,"[400, 400, 400]",0.4,0.2,7,9,0.7162599781568089,0.7162599688017499,0.7413381338133812,model_muvi_0.01,0.01,0.4612958733414919,0.5210672917170371
100,5,"[400, 400, 400]",0.4,0.2,8,7,0.7791731622380137,0.7791731694263864,0.7064626462646265,model_muvi_0.01,0.01,0.4032732265095335,0.5058603928047197
100,5,"[400, 400, 400]",0.4,0.2,9,5,0.6491854835623799,0.649185474723981,0.8293045304530452,model_muvi_0.01,0.01,0.522074716944591,0.5707371731759642
100,5,"[400, 400, 400]",0.4,0.2,10,8,0.5988834009151588,0.5988833934177475,0.7371257125712569,model_muvi_0.01,0.01,0.3911744334937224,0.5273870976042685
100,5,"[400, 400, 400]",0.4,0.2,11,7,0.7112725747722145,0.7112725747722144,0.6763276327632763,model_muvi_0.01,0.01,0.3996858124441267,0.49595255821690964
100,5,"[400, 400, 400]",0.4,0.2,12,6,0.7951266606157007,0.7951266455718315,0.7472499249924992,model_muvi_0.01,0.01,0.43525394159696645,0.5462757511854857
100,5,"[400, 400, 400]",0.4,0.2,13,6,0.6183578645828157,0.6183578703337579,0.8122076207620761,model_muvi_0.01,0.01,0.46509838841007023,0.5573190996854034
100,5,"[400, 400, 400]",0.4,0.2,14,6,0.6849941820302412,0.6849941596305391,0.7867290729072907,model_muvi_0.01,0.01,0.48689686817750033,0.541898894037575
100,5,"[400, 400, 400]",0.4,0.2,17,6,0.6632470282045035,0.6632470274804239,0.7460210021002099,model_muvi_0.01,0.01,0.4085440806686725,0.5272478215248209
100,5,"[400, 400, 400]",0.4,0.2,16,5,0.6043506052114135,0.6043505759053787,0.7977653765376537,model_muvi_0.01,0.01,0.5210225579011918,0.5673518684011724
100,5,"[400, 400, 400]",0.4,0.2,15,7,0.8180182796073221,0.818018280913467,0.6883360336033604,model_muvi_0.01,0.01,0.3624366894711751,0.4956521458107288
100,5,"[400, 400, 400]",0.4,0.2,18,5,0.5383543846625045,0.5383543846625045,0.9109150915091508,model_muvi_0.01,0.01,0.6792331029139705,0.5871546584719309
100,5,"[400, 400, 400]",0.4,0.2,19,5,0.4003127130010748,0.40031269374613865,0.8132685268526852,model_muvi_0.01,0.01,0.4862088483587392,0.5699033393939601
100,5,"[400, 400, 400]",0.6,0.2,0,7,0.6783645138711766,0.6783645023984257,0.7456153615361535,model_muvi_0.01,0.01,0.40249906740858665,0.50775681216623
100,5,"[400, 400, 400]",0.6,0.2,1,6,0.5527664618757564,0.5527664496048252,0.8189642964296429,model_muvi_0.01,0.01,0.63076948191449,0.5915176322721888
100,5,"[400, 400, 400]",0.6,0.2,2,8,0.5756544192974514,0.5756544066441676,0.8707230723072307,model_muvi_0.01,0.01,0.6360369792844917,0.6003605931749896
100,5,"[400, 400, 400]",0.6,0.2,3,6,0.4358983951052083,0.435898369885509,0.8186378637863786,model_muvi_0.01,0.01,0.5347285702797583,0.5554380130311463
100,5,"[400, 400, 400]",0.6,0.2,4,6,0.5329680468004693,0.5329680342109081,0.7464266426642664,model_muvi_0.01,0.01,0.41159338180943655,0.5124377201267306
100,5,"[400, 400, 400]",0.6,0.2,7,10,0.6634568896362992,0.6634568797884829,0.8300654065406541,model_muvi_0.01,0.01,0.5590731256494039,0.5581073932424406
100,5,"[400, 400, 400]",0.6,0.2,5,6,0.47560388571487316,0.4756038780882116,0.846046204620462,model_muvi_0.01,0.01,0.5635844393445367,0.587000362397415
100,5,"[400, 400, 400]",0.6,0.2,6,5,0.5027880970011146,0.5027881131863958,0.7913759375937593,model_muvi_0.01,0.01,0.42501475600073935,0.5474298303665789
100,5,"[400, 400, 400]",0.6,0.2,8,7,0.7472189830500651,0.747218981183684,0.679090309030903,model_muvi_0.01,0.01,0.342142994191818,0.49176699349705255
100,5,"[400, 400, 400]",0.6,0.2,9,5,0.617156682593377,0.617156682593377,0.8095961596159615,model_muvi_0.01,0.01,0.46466234466176454,0.5517679703047715
100,5,"[400, 400, 400]",0.6,0.2,10,6,0.5715088744319665,0.5715088744319665,0.7499741974197419,model_muvi_0.01,0.01,0.3896916793939766,0.5401502449821686
100,5,"[400, 400, 400]",0.6,0.2,11,7,0.6672404796629694,0.6672404971662413,0.7027638763876387,model_muvi_0.01,0.01,0.40549002668785106,0.5106922845191131
100,5,"[400, 400, 400]",0.6,0.2,13,7,0.5722137296133141,0.5722137392516614,0.852939693969397,model_muvi_0.01,0.01,0.5845223513080798,0.5770841508205128
100,5,"[400, 400, 400]",0.6,0.2,12,5,0.7377995722776984,0.737799570363578,0.7808076807680768,model_muvi_0.01,0.01,0.4826772758850212,0.5406962745176965
100,5,"[400, 400, 400]",0.6,0.2,14,6,0.6457277799444129,0.6457277557904418,0.7812877287728772,model_muvi_0.01,0.01,0.5099435359623964,0.5425091500768349
100,5,"[400, 400, 400]",0.6,0.2,16,5,0.5526695942878469,0.552669594287847,0.8166264626462645,model_muvi_0.01,0.01,0.5299854506640921,0.5722275011694344
100,5,"[400, 400, 400]",0.6,0.2,15,7,0.7751210521226349,0.7751210521226349,0.6998187818781878,model_muvi_0.01,0.01,0.42558095831774423,0.5059044383072693
100,5,"[400, 400, 400]",0.6,0.2,17,6,0.6086958351974588,0.6086958355262868,0.7531257125712569,model_muvi_0.01,0.01,0.41386197837997135,0.5290779460711892
100,5,"[400, 400, 400]",0.6,0.2,19,6,0.37581313401790517,0.3758131360902547,0.8434395439543954,model_muvi_0.01,0.01,0.5771515306127886,0.581507041279825
100,5,"[400, 400, 400]",0.6,0.2,18,6,0.5272030305787155,0.5272030185711978,0.9242676267626763,model_muvi_0.01,0.01,0.6793938560468429,0.5906460133964612
100,5,"[400, 400, 400]",0.8,0.2,0,7,0.6321008251633579,0.6321008251633579,0.7985454545454544,model_muvi_0.01,0.01,0.46080979208663136,0.5224210325853806
100,5,"[400, 400, 400]",0.8,0.2,1,6,0.5069935440439285,0.5069935201014716,0.8142574257425741,model_muvi_0.01,0.01,0.5643839808665262,0.5578019387290989
100,5,"[400, 400, 400]",0.8,0.2,2,9,0.5633727756594592,0.5633727756594593,0.8889192919291927,model_muvi_0.01,0.01,0.6898611418151462,0.6043249824720924
100,5,"[400, 400, 400]",0.8,0.2,3,6,0.41753592647571325,0.4175359140140692,0.7876771677167718,model_muvi_0.01,0.01,0.5318389939934467,0.538722851956219
100,5,"[400, 400, 400]",0.8,0.2,4,6,0.5176506691257027,0.5176506597594793,0.7537473747374737,model_muvi_0.01,0.01,0.42639765953160125,0.5047843616499342
100,5,"[400, 400, 400]",0.8,0.2,6,5,0.47839779218749223,0.4783977716427461,0.7895397539753974,model_muvi_0.01,0.01,0.414199416471102,0.5464996507208174
100,5,"[400, 400, 400]",0.8,0.2,5,6,0.44197024854038397,0.4419702397267111,0.8033123312331231,model_muvi_0.01,0.01,0.4695963049204895,0.5609675681141254
100,5,"[400, 400, 400]",0.8,0.2,7,9,0.6168245108958295,0.6168244988336327,0.8653057305730574,model_muvi_0.01,0.01,0.616149939497158,0.5883027301301749
100,5,"[400, 400, 400]",0.8,0.2,8,7,0.7171415484350495,0.7171415311407232,0.6873279327932793,model_muvi_0.01,0.01,0.3434763498594682,0.48499908080794574
100,5,"[400, 400, 400]",0.8,0.2,9,5,0.6013354736939948,0.601335456454004,0.8299309930993098,model_muvi_0.01,0.01,0.4857924147079772,0.5571682698236448
100,5,"[400, 400, 400]",0.8,0.2,10,5,0.5487592078509403,0.5487592078509403,0.7627314731473147,model_muvi_0.01,0.01,0.39618106849214807,0.5417256275864517
100,5,"[400, 400, 400]",0.8,0.2,13,8,0.537495400518115,0.5374954137208331,0.8698133813381338,model_muvi_0.01,0.01,0.6360369244657184,0.5724679754855846
100,5,"[400, 400, 400]",0.8,0.2,11,6,0.6264797160297454,0.6264797056463111,0.7172541254125413,model_muvi_0.01,0.01,0.42041236563892664,0.5170702522323726
100,5,"[400, 400, 400]",0.8,0.2,12,5,0.6769799715003023,0.6769799715003023,0.7632403240324032,model_muvi_0.01,0.01,0.4535053013439281,0.5310284066401442
100,5,"[400, 400, 400]",0.8,0.2,14,7,0.610325197070862,0.6103251881774838,0.7055985598559855,model_muvi_0.01,0.01,0.36566290044284594,0.5215979931093524
100,5,"[400, 400, 400]",0.8,0.2,15,8,0.7364643924393907,0.7364643982097558,0.7310531053105309,model_muvi_0.01,0.01,0.4656651983715552,0.5161339436231046
100,5,"[400, 400, 400]",0.8,0.2,17,5,0.5457268030737291,0.545726803073729,0.7543018301830182,model_muvi_0.01,0.01,0.4059117272385157,0.5273039060079683
100,5,"[400, 400, 400]",0.8,0.2,16,6,0.5123829931554886,0.5123829731568963,0.7974077407740774,model_muvi_0.01,0.01,0.5146962826948894,0.557033039426077
100,5,"[400, 400, 400]",0.8,0.2,19,6,0.3559976283558742,0.35599765682064877,0.8538013801380137,model_muvi_0.01,0.01,0.5816179991679751,0.5807767677574528
100,5,"[400, 400, 400]",0.8,0.2,18,6,0.5113085748753016,0.5113085942470535,0.9431359135913591,model_muvi_0.01,0.01,0.7282093691595622,0.5944219149271674
100,5,"[400, 400, 400]",1.0,0.2,0,7,0.5926105577517112,0.5926105574478401,0.7959531953195318,model_muvi_0.01,0.01,0.4744529532848708,0.532379268335406
100,5,"[400, 400, 400]",1.0,0.2,1,6,0.47573543671754503,0.47573542326116913,0.7576069606960696,model_muvi_0.01,0.01,0.5214955503350478,0.5449129394165572
100,5,"[400, 400, 400]",1.0,0.2,2,8,0.5603963644563631,0.5603963446771758,0.8169624962496249,model_muvi_0.01,0.01,0.6221007980809562,0.5850063130928647
100,5,"[400, 400, 400]",1.0,0.2,3,7,0.3979794759228326,0.39797947592283256,0.7846792679267927,model_muvi_0.01,0.01,0.5040915243516751,0.5289458018269453
100,5,"[400, 400, 400]",1.0,0.2,4,6,0.49537340420127896,0.49537341279532854,0.7399963996399639,model_muvi_0.01,0.01,0.4158784888160658,0.5099546086602211
100,5,"[400, 400, 400]",1.0,0.2,6,5,0.4611612519361718,0.4611612407511412,0.7729828982898289,model_muvi_0.01,0.01,0.39288556564287086,0.53619856735478
100,5,"[400, 400, 400]",1.0,0.2,5,6,0.410483697566771,0.41048370660841527,0.7986702670267027,model_muvi_0.01,0.01,0.4613228418969436,0.5559673997507777
100,5,"[400, 400, 400]",1.0,0.2,7,6,0.5742749978441261,0.5742750137715598,0.8919507950795079,model_muvi_0.01,0.01,0.6702616209124309,0.5983363747293474
100,5,"[400, 400, 400]",1.0,0.2,8,8,0.6923673103948174,0.6923672902050517,0.6675883588358835,model_muvi_0.01,0.01,0.335408312708035,0.4561395335635799
100,5,"[400, 400, 400]",1.0,0.2,9,5,0.5797906536822842,0.5797906295114612,0.8361812181218122,model_muvi_0.01,0.01,0.49782690435459004,0.5574647386128325
100,5,"[400, 400, 400]",1.0,0.2,10,5,0.526318853184788,0.526318841456781,0.8184338433843383,model_muvi_0.01,0.01,0.4742670243169144,0.5604451667819867
100,5,"[400, 400, 400]",1.0,0.2,11,7,0.5949584727307561,0.5949584859156998,0.7297905790579057,model_muvi_0.01,0.01,0.45248810439639264,0.49837461691150825
100,5,"[400, 400, 400]",1.0,0.2,13,8,0.4999251237252462,0.49992512925825094,0.8975553555355535,model_muvi_0.01,0.01,0.6933801921582196,0.5844862222388287
100,5,"[400, 400, 400]",1.0,0.2,12,5,0.6361770445223093,0.6361770491732064,0.7756903690369035,model_muvi_0.01,0.01,0.4797478817516528,0.5359016466928845
100,5,"[400, 400, 400]",1.0,0.2,16,6,0.4681838463102325,0.4681838299466651,0.8326528652865285,model_muvi_0.01,0.01,0.5632735180882118,0.5686357117245738
100,5,"[400, 400, 400]",1.0,0.2,14,7,0.5738336997502852,0.5738336821053268,0.7418733873387338,model_muvi_0.01,0.01,0.46057635450646417,0.5409889953451111
100,5,"[400, 400, 400]",1.0,0.2,15,9,0.7017779506836214,0.7017779461154292,0.7261950195019502,model_muvi_0.01,0.01,0.4218228679900257,0.5015400251353925
100,5,"[400, 400, 400]",1.0,0.2,17,5,0.5034579775473226,0.5034579775473225,0.7710747074707469,model_muvi_0.01,0.01,0.43655046895904676,0.5401915367650797
100,5,"[400, 400, 400]",1.0,0.2,18,6,0.4969299283084048,0.4969299119754048,0.9382226222622261,model_muvi_0.01,0.01,0.724751308245961,0.593314881303465
100,5,"[400, 400, 400]",1.0,0.2,19,6,0.335717087574335,0.33571705907377447,0.8489312931293129,model_muvi_0.01,0.01,0.5821187708915706,0.5767507592225598
100,5,"[400, 400, 400]",0.2,0.0,0,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,1,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,2,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,3,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,4,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,5,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,6,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,7,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,10,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,8,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,9,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,12,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,11,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,13,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,14,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,15,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,16,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,17,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,18,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.0,19,0,0.0,0,0,model_muvi_0.01,0.01,0,0
100,5,"[400, 400, 400]",0.2,0.5,1,7,0.6232486760196502,0.6232486567633455,0.7934353435343533,model_muvi_0.01,0.01,0.40291932622121196,0.6214467948845404
100,5,"[400, 400, 400]",0.2,0.5,0,6,0.6455707289178269,0.6455706960157463,0.6486504650465046,model_muvi_0.01,0.01,0.2856556160202335,0.5132753397044486
100,5,"[400, 400, 400]",0.2,0.5,3,6,0.5843988980907809,0.5843989004653618,0.7379513951395139,model_muvi_0.01,0.01,0.3925151228393418,0.5964732109618188
100,5,"[400, 400, 400]",0.2,0.5,2,6,0.8769620883534195,0.8769620830321492,0.7242268226822682,model_muvi_0.01,0.01,0.3586649664925427,0.5603647440164373
100,5,"[400, 400, 400]",0.2,0.5,6,9,0.6590584081603511,0.6590583954898663,0.7251941194119411,model_muvi_0.01,0.01,0.34484558372940366,0.5374120845674716
100,5,"[400, 400, 400]",0.2,0.5,4,7,0.7598079512851147,0.7598079309489005,0.7120216021602159,model_muvi_0.01,0.01,0.35383401969773604,0.5435325121687494
100,5,"[400, 400, 400]",0.2,0.5,7,6,0.7215659687098035,0.7215659737866447,0.7446576657665765,model_muvi_0.01,0.01,0.39112454534031843,0.5864555807583219
100,5,"[400, 400, 400]",0.2,0.5,5,7,0.40957471880135915,0.4095746906600526,0.7731677167716771,model_muvi_0.01,0.01,0.4657448751625078,0.6183025392084361
100,5,"[400, 400, 400]",0.2,0.5,8,7,0.6958832811234461,0.6958832696774523,0.7155115511551153,model_muvi_0.01,0.01,0.3920452796526329,0.5799120793676764
100,5,"[400, 400, 400]",0.2,0.5,10,6,0.7379497361658949,0.7379497270765614,0.6743762376237623,model_muvi_0.01,0.01,0.3348645526877447,0.5578636581911898
100,5,"[400, 400, 400]",0.2,0.5,11,6,0.7266452484319124,0.7266452389284811,0.6627854785478549,model_muvi_0.01,0.01,0.2876501659640871,0.47683580230668576
100,5,"[400, 400, 400]",0.2,0.5,9,5,0.6213299769397781,0.6213299431391697,0.6306510651065105,model_muvi_0.01,0.01,0.2848676800599959,0.5279592902544065
100,5,"[400, 400, 400]",0.2,0.5,12,8,0.8414811955223837,0.8414811837780286,0.725074107410741,model_muvi_0.01,0.01,0.3473442451964412,0.5568667627761698
100,5,"[400, 400, 400]",0.2,0.5,14,8,0.7805653765540236,0.7805653726764479,0.7484452445244525,model_muvi_0.01,0.01,0.3867294115407691,0.5908194821730424
100,5,"[400, 400, 400]",0.2,0.5,16,5,0.6039173917043948,0.6039173606486408,0.6847212721272127,model_muvi_0.01,0.01,0.3182325039162769,0.5664891971376381
100,5,"[400, 400, 400]",0.2,0.5,15,6,0.8907936218570983,0.8907936113736458,0.7021542154215421,model_muvi_0.01,0.01,0.3405610009584946,0.5346519379494371
100,5,"[400, 400, 400]",0.2,0.5,13,5,0.4920935686971723,0.49209356275446503,0.6578601860186019,model_muvi_0.01,0.01,0.3067048599390704,0.5458689584234965
100,5,"[400, 400, 400]",0.2,0.5,18,10,0.7131958104027686,0.7131958104027686,0.8715463546354634,model_muvi_0.01,0.01,0.5005310718025084,0.6588077491961672
100,5,"[400, 400, 400]",0.2,0.5,17,5,0.7837054600445041,0.7837054549138692,0.6983114311431142,model_muvi_0.01,0.01,0.35053858808738325,0.5943606372372621
100,5,"[400, 400, 400]",0.2,0.5,19,7,0.5927384687621222,0.5927384431734009,0.7746726672667266,model_muvi_0.01,0.01,0.37596709619753244,0.5834436045464381
100,5,"[400, 400, 400]",0.2,0.8,0,6,0.6286020041209612,0.6286020041209612,0.6308646864686468,model_muvi_0.01,0.01,0.24859750202912703,0.4790112580992256
100,5,"[400, 400, 400]",0.2,0.8,1,8,0.701233089072267,0.7012330951873234,0.7740750075007499,model_muvi_0.01,0.01,0.41379513110492266,0.6107542296461
100,5,"[400, 400, 400]",0.2,0.8,2,6,0.9180520325441841,0.9180520333105098,0.6582298229822982,model_muvi_0.01,0.01,0.2905227801857514,0.5423728602241091
100,5,"[400, 400, 400]",0.2,0.8,3,9,0.9180134938561273,0.9180134903760464,0.71001500150015,model_muvi_0.01,0.01,0.3398151381949965,0.5534555298331448
100,5,"[400, 400, 400]",0.2,0.8,4,10,0.791992704521005,0.7919927045210049,0.7674527452745273,model_muvi_0.01,0.01,0.36476247880964124,0.6003042973080909
100,5,"[400, 400, 400]",0.2,0.8,5,8,0.4708969321977445,0.4708969435726079,0.8227950795079508,model_muvi_0.01,0.01,0.4646709931074197,0.6622361221203895
100,5,"[400, 400, 400]",0.2,0.8,6,8,0.7470607459360732,0.7470607459360732,0.7358511851185117,model_muvi_0.01,0.01,0.35040249636271226,0.5802358062929752
100,5,"[400, 400, 400]",0.2,0.8,7,7,0.7606067069086705,0.7606067158430599,0.787173117311731,model_muvi_0.01,0.01,0.4413045236693943,0.646346000401891
100,5,"[400, 400, 400]",0.2,0.8,9,7,0.7583319447128583,0.7583319525796558,0.6779261926192618,model_muvi_0.01,0.01,0.3263135607037099,0.5457187025160309
100,5,"[400, 400, 400]",0.2,0.8,8,6,0.806408630879382,0.8064086492067304,0.6742538253825382,model_muvi_0.01,0.01,0.34997516274971036,0.5782391542810724
100,5,"[400, 400, 400]",0.2,0.8,12,5,0.7318099214168172,0.7318099160565037,0.6911059105910589,model_muvi_0.01,0.01,0.3257356464573619,0.5970613720558364
100,5,"[400, 400, 400]",0.2,0.8,10,6,0.8648100841374675,0.864810081574033,0.7065106510651062,model_muvi_0.01,0.01,0.34360824337655893,0.5993145518020526
100,5,"[400, 400, 400]",0.2,0.8,11,8,0.7543252372188786,0.7543252374468663,0.6536045604560455,model_muvi_0.01,0.01,0.2551199957029389,0.480408396082906
100,5,"[400, 400, 400]",0.2,0.8,13,6,0.5750363800550261,0.5750363765871822,0.6164776477647764,model_muvi_0.01,0.01,0.2811220048084574,0.47439016666682093
100,5,"[400, 400, 400]",0.2,0.8,14,7,0.8407863904283995,0.8407863980019743,0.7060042004200419,model_muvi_0.01,0.01,0.31525651787326237,0.5435881772777952
100,5,"[400, 400, 400]",0.2,0.8,16,7,0.6731755483461903,0.6731755667131297,0.7444392439243924,model_muvi_0.01,0.01,0.38577039792366125,0.6034307653169965
100,5,"[400, 400, 400]",0.2,0.8,15,8,0.9055871856399075,0.9055871914964996,0.6882016201620161,model_muvi_0.01,0.01,0.30461431036096853,0.5555092775547094
100,5,"[400, 400, 400]",0.2,0.8,18,7,0.7564410641022747,0.7564410641022747,0.7389090909090908,model_muvi_0.01,0.01,0.3495698643751938,0.6474021516280394
100,5,"[400, 400, 400]",0.2,0.8,17,7,0.5130468037715405,0.5130467988394388,0.7017461746174616,model_muvi_0.01,0.01,0.3006290476845243,0.5251801576679861
100,5,"[400, 400, 400]",0.2,1.0,1,8,0.7164755524886353,0.7164755524886353,0.6563864386438643,model_muvi_0.01,0.01,0.28863362288862443,0.5476417977612359
100,5,"[400, 400, 400]",0.2,0.8,19,7,0.9014430547016509,0.9014430536049545,0.7055337533753374,model_muvi_0.01,0.01,0.33654768459404055,0.564094541731689
100,5,"[400, 400, 400]",0.2,1.0,0,6,0.6752950965070093,0.6752950705443437,0.6186762676267626,model_muvi_0.01,0.01,0.23362182044539617,0.5196684479277995
100,5,"[400, 400, 400]",0.2,1.0,2,7,0.952362667557276,0.9523626688069403,0.6836747674767476,model_muvi_0.01,0.01,0.2758927347611805,0.5627272420452627
100,5,"[400, 400, 400]",0.2,1.0,3,7,0.7822329134845352,0.7822329006144897,0.691009900990099,model_muvi_0.01,0.01,0.3352652869827784,0.5811253445334033
100,5,"[400, 400, 400]",0.2,1.0,4,8,0.7064939184809668,0.7064939047040064,0.6178265826582658,model_muvi_0.01,0.01,0.23822018303595235,0.5149314683216769
100,5,"[400, 400, 400]",0.2,1.0,5,8,0.49671860422480657,0.49671862491350827,0.7936609660966096,model_muvi_0.01,0.01,0.4808986318155467,0.6591033193957462
100,5,"[400, 400, 400]",0.2,1.0,7,8,0.7798733003274858,0.7798733124183792,0.7566108610861085,model_muvi_0.01,0.01,0.3939131863331339,0.6598771867324171
100,5,"[400, 400, 400]",0.2,1.0,6,8,0.804866008046523,0.804866008046523,0.7577125712571257,model_muvi_0.01,0.01,0.3940939576135267,0.5997669485434283
100,5,"[400, 400, 400]",0.2,1.0,8,8,0.8428621423676805,0.8428621403835554,0.6581938193819381,model_muvi_0.01,0.01,0.3012147812651197,0.5381675010468815
100,5,"[400, 400, 400]",0.2,1.0,9,5,0.7523761190082067,0.7523761190082067,0.6649048904890489,model_muvi_0.01,0.01,0.2738531718165152,0.554160876005475
100,5,"[400, 400, 400]",0.2,1.0,10,6,0.8874599797045444,0.8874599820062115,0.6275979597959794,model_muvi_0.01,0.01,0.2726345635294176,0.5486173038581491
100,5,"[400, 400, 400]",0.2,1.0,11,7,0.8026642009449395,0.8026642129035778,0.7334893489348934,model_muvi_0.01,0.01,0.32223335122306046,0.6131806198788742
100,5,"[400, 400, 400]",0.2,1.0,12,7,0.7775607022018475,0.7775607022018474,0.6885568556855686,model_muvi_0.01,0.01,0.28857923679665726,0.5470150813442584
100,5,"[400, 400, 400]",0.2,1.0,14,7,0.8738722627302341,0.8738722627302341,0.7137281728172817,model_muvi_0.01,0.01,0.32947815648232043,0.5400927255795349
100,5,"[400, 400, 400]",0.2,1.0,13,6,0.6169541645538473,0.616954205359397,0.6582658265826582,model_muvi_0.01,0.01,0.2960370335363019,0.5933102331889574
100,5,"[400, 400, 400]",0.2,1.0,15,9,0.9214964774828864,0.921496475386475,0.7165388538853884,model_muvi_0.01,0.01,0.35516632324459235,0.5684953030956443
100,5,"[400, 400, 400]",0.2,1.0,16,7,0.7057259234428045,0.7057259234428044,0.6511563156315632,model_muvi_0.01,0.01,0.29306749116438247,0.5504632778954868
100,5,"[400, 400, 400]",0.2,1.0,17,6,0.5734836735859808,0.5734836958379491,0.6863942394239424,model_muvi_0.01,0.01,0.3111160262424611,0.5960324627028919
100,5,"[400, 400, 400]",0.2,1.0,18,8,0.8398022012153908,0.8398022012153907,0.7578229822982296,model_muvi_0.01,0.01,0.35375946410543313,0.6226116663229144
100,5,"[400, 400, 400]",0.2,1.0,19,9,0.6885426950879833,0.6885426732360678,0.7013429342934293,model_muvi_0.01,0.01,0.29121204175638377,0.5597179857374109
