N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,4,10,0.9649651102680078,0.9650391891833299,0.9996843684368436,model_cling_AD_fast_0.02,0.02,0.9470078351933701,0.6668213915172284
100,10,"[1000, 1000, 1000]",1.0,0.8,15,10,0.965345869178821,0.9687056797154254,0.9696453645364537,model_cling_AD_fast_0.02,0.02,0.8510161474165294,0.6423638068663037
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.9681955275520697,0.968538749904039,0.9127044704470446,model_cling_AD_fast_0.02,0.02,0.7723783262648494,0.6237632823058363
100,10,"[1000, 1000, 1000]",1.0,0.8,2,10,0.9716382224045018,0.9720257338450551,0.9107866786678667,model_cling_AD_fast_0.02,0.02,0.7361168405926389,0.624192458336489
100,10,"[1000, 1000, 1000]",1.0,0.8,7,10,0.9715238712954058,0.9717733864027476,0.9996723672367235,model_cling_AD_fast_0.02,0.02,0.939550732362195,0.66207635438434
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.9713413097344287,0.9713870492575111,0.9477659765976597,model_cling_AD_fast_0.02,0.02,0.8221143463202228,0.6354047267750239
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.9690738468569181,0.9702309389945222,0.9059417941794177,model_cling_AD_fast_0.02,0.02,0.7525063650789061,0.624038776979177
100,10,"[1000, 1000, 1000]",1.0,0.8,10,10,0.9709979775848087,0.9768842800844232,0.9454977497749774,model_cling_AD_fast_0.02,0.02,0.8316505215427623,0.6466564475675528
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.9736474276377306,0.9738277750494576,0.9949222922292229,model_cling_AD_fast_0.02,0.02,0.9122950594035418,0.6586966871958949
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.9683208326259091,0.9708760740048724,0.972109210921092,model_cling_AD_fast_0.02,0.02,0.8487489422636018,0.6443058103721991
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.9855764257565244,0.9892381440433357,0.9469018901890187,model_cling_AD_fast_0.02,0.02,0.8327070011127093,0.644707593845538
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.9677845538070943,0.9701173975072748,0.89406900690069,model_cling_AD_fast_0.02,0.02,0.7305776914949627,0.6152863612225777
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.9754238852313488,0.97649381849458,0.9997071707170715,model_cling_AD_fast_0.02,0.02,0.9452957087363365,0.6663667275399959
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.9635280169352054,0.965364657529767,0.9197539753975397,model_cling_AD_fast_0.02,0.02,0.7478848434696146,0.6183336751381442
100,10,"[1000, 1000, 1000]",1.0,0.8,6,10,0.9705069726174284,0.9756282620892344,0.9348814881488148,model_cling_AD_fast_0.02,0.02,0.7734364761815752,0.6303310129284576
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.9728578688880419,0.9774631799237856,0.9778277827782776,model_cling_AD_fast_0.02,0.02,0.8689945876256484,0.6510495164907177
100,10,"[1000, 1000, 1000]",0.25,0.8,3,10,0.9983918607041744,0.9984468202403756,0.8565772577257725,model_cling_AD_fast_0.02,0.02,0.6303237344985305,0.5926919782195852
100,10,"[1000, 1000, 1000]",0.25,0.8,0,10,0.9985945319576208,0.9988297186313015,0.7543366336633662,model_cling_AD_fast_0.02,0.02,0.3887383692159425,0.5111622911851154
