N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",0.75,0.8,16,10,0.9083791079962921,0.9316313609495903,0.9024974497449744,model_cling_ablation1a,,0.7185675355248741,0.603875792628071
100,10,"[1000, 1000, 1000]",0.75,0.8,17,10,0.9264146112009163,0.9527922432342127,0.9913231323132312,model_cling_ablation1a,,0.9125652481564376,0.6513859868564745
100,10,"[1000, 1000, 1000]",0.75,0.8,18,10,0.9337445053023091,0.9436379263513248,0.905162916291629,model_cling_ablation1a,,0.7559755558606445,0.6120478058631277
100,10,"[1000, 1000, 1000]",0.75,0.8,19,10,0.8045063256688048,0.7961131273189014,0.8413681368136812,model_cling_ablation1a,,0.6326465715258033,0.5880639012833959
100,10,"[1000, 1000, 1000]",1.25,0.8,0,10,0.8710115436856034,0.8846545507722404,0.999131113111311,model_cling_ablation1a,,0.8961494216407059,0.6412010597298903
100,10,"[1000, 1000, 1000]",1.25,0.8,1,10,0.7990770622517869,0.802653844612021,0.9992175217521752,model_cling_ablation1a,,0.9099004193265937,0.6422850189738553
100,10,"[1000, 1000, 1000]",1.25,0.8,2,10,0.897370920650865,0.9080026989701603,0.9993207320732072,model_cling_ablation1a,,0.9086438047606522,0.6384042658728551
100,10,"[1000, 1000, 1000]",1.25,0.8,3,10,0.8803015365448177,0.897401921334227,0.9992067206720672,model_cling_ablation1a,,0.9106285356041361,0.6413201787371885
100,10,"[1000, 1000, 1000]",1.25,0.8,4,10,0.8706601087242517,0.8610817201236665,0.9991743174317431,model_cling_ablation1a,,0.9064085966011638,0.6402477602989144
100,10,"[1000, 1000, 1000]",1.25,0.8,5,10,0.7413269056131141,0.7298402505321778,0.999095109510951,model_cling_ablation1a,,0.9105939269164302,0.6353132031322744
100,10,"[1000, 1000, 1000]",1.25,0.8,6,10,0.8532054461305728,0.8509654856036277,0.9993555355535552,model_cling_ablation1a,,0.9015745228427249,0.6373864471340533
100,10,"[1000, 1000, 1000]",1.25,0.8,7,10,0.8911873789945121,0.9249858518304556,0.9990111011101108,model_cling_ablation1a,,0.9042822970225638,0.639846828272988
100,10,"[1000, 1000, 1000]",1.25,0.8,8,10,0.6725182445843451,0.6534832359424203,0.9994731473147314,model_cling_ablation1a,,0.9033208778690976,0.6407459679510666
100,10,"[1000, 1000, 1000]",1.25,0.8,9,10,0.9149585625489826,0.9158808427956149,0.9993639363936394,model_cling_ablation1a,,0.9059895101540012,0.6384633800780002
100,10,"[1000, 1000, 1000]",1.25,0.8,10,10,0.8119093604279138,0.8198961257772446,0.9992607260726072,model_cling_ablation1a,,0.9093801439576732,0.6347118025570839
100,10,"[1000, 1000, 1000]",1.25,0.8,11,10,0.8526277733274462,0.8538295539381601,0.999213921392139,model_cling_ablation1a,,0.9064988298543974,0.6393181626889376
100,10,"[1000, 1000, 1000]",1.25,0.8,12,10,0.7789525424809636,0.7476004739904556,0.999185118511851,model_cling_ablation1a,,0.9059481045004286,0.6389498846461363
100,10,"[1000, 1000, 1000]",1.25,0.8,13,10,0.9566248448845259,0.9843779426480235,0.999315931593159,model_cling_ablation1a,,0.9124924183169083,0.6416059157079477
100,10,"[1000, 1000, 1000]",1.25,0.8,14,10,0.8439477642047781,0.8470669532549152,0.9992643264326432,model_cling_ablation1a,,0.8996091216626347,0.6452964153694264
100,10,"[1000, 1000, 1000]",1.25,0.8,15,10,0.8954845782726029,0.9043414034819727,0.9992895289528951,model_cling_ablation1a,,0.8967702436849212,0.6363637078980553
100,10,"[1000, 1000, 1000]",1.25,0.8,16,10,0.96329646304881,0.9673230833843662,0.9859729972997299,model_cling_ablation1a,,0.8643945003594897,0.6293880340381703
100,10,"[1000, 1000, 1000]",1.25,0.8,17,10,0.88390751886024,0.9177373576318606,0.9993015301530154,model_cling_ablation1a,,0.9124491130059453,0.6367544423930879
100,10,"[1000, 1000, 1000]",1.25,0.8,18,10,0.7466805290528905,0.7027545396980641,0.9993243324332433,model_cling_ablation1a,,0.9184988355968167,0.6380003255466669
100,10,"[1000, 1000, 1000]",1.25,0.8,19,10,0.9448280720620795,0.9559633290010838,0.99404500450045,model_cling_ablation1a,,0.8791508166843395,0.632650853237915
100,10,"[1000, 1000, 1000]",1.5,0.8,0,10,0.8436868852328754,0.8579666038612506,0.9988370837083707,model_cling_ablation1a,,0.8772609014408848,0.6298490444087129
100,10,"[1000, 1000, 1000]",1.5,0.8,1,10,0.7038372669459224,0.7054149462184383,0.9988682868286828,model_cling_ablation1a,,0.8877735198738208,0.6303752514061919
100,10,"[1000, 1000, 1000]",1.5,0.8,2,10,0.7673131858122964,0.753153395946234,0.9991107110711068,model_cling_ablation1a,,0.8889789434398722,0.6269270694148862
100,10,"[1000, 1000, 1000]",1.5,0.8,3,10,0.8517045460965172,0.8726657796140873,0.9989390939093908,model_cling_ablation1a,,0.8968102900156734,0.6299573981833035
100,10,"[1000, 1000, 1000]",1.5,0.8,4,10,0.7919093806446827,0.7656331652273356,0.9988058805880586,model_cling_ablation1a,,0.8838397485214788,0.6287803431725629
100,10,"[1000, 1000, 1000]",1.5,0.8,5,10,0.7139086984513834,0.7046355886109146,0.9988418841884188,model_cling_ablation1a,,0.893869070924832,0.6239354436692792
100,10,"[1000, 1000, 1000]",1.5,0.8,6,10,0.8655552702795869,0.865941961025725,0.9992007200720071,model_cling_ablation1a,,0.8871913156700623,0.6261146068227795
100,10,"[1000, 1000, 1000]",1.5,0.8,7,10,0.8600313895794285,0.9026120343535449,0.9986930693069306,model_cling_ablation1a,,0.884627512236605,0.6273296445600602
