N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.8324517157573147,0.8755584039751395,0.7575433543354334,model_mofa_prune_0.02,0.02,0.44536706294960665,0.5394056011847436
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.966097487558598,0.9746094610561,0.8758271827182718,model_mofa_prune_0.02,0.02,0.6237911991224738,0.5958685266418571
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.7139102463509167,0.6418152664382772,0.8634011401140113,model_mofa_prune_0.02,0.02,0.5999677060112604,0.579819117442566
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.9862118666661649,0.9879436050329018,0.7984146414641462,model_mofa_prune_0.02,0.02,0.5380962388088226,0.5736722590562725
100,10,"[1000, 1000, 1000]",1.0,0.8,4,10,0.9711940485397585,0.9732226870414011,0.7901770177017701,model_mofa_prune_0.02,0.02,0.514152812643855,0.5538489764701509
100,10,"[1000, 1000, 1000]",1.0,0.8,2,11,0.9457318989780994,0.9440953435489691,0.8477443744374435,model_mofa_prune_0.02,0.02,0.5511839344299129,0.5661610193876858
100,10,"[1000, 1000, 1000]",1.0,0.8,7,10,0.973076719330853,0.9760986336409642,0.7204932493249324,model_mofa_prune_0.02,0.02,0.40125886167791724,0.5066474903260026
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.9846122312199764,0.9901441204971313,0.9186150615061506,model_mofa_prune_0.02,0.02,0.7090523146836775,0.6127171273181917
100,10,"[1000, 1000, 1000]",1.0,0.8,6,10,0.9707452635829078,0.9713778657065579,0.8166348634863485,model_mofa_prune_0.02,0.02,0.5677625316620524,0.5628415748758672
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.9731066093856716,0.9746827615494934,0.722145814581458,model_mofa_prune_0.02,0.02,0.4237674290201135,0.4989971454237852
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.9845671576049662,0.9910764275488027,0.8644248424842484,model_mofa_prune_0.02,0.02,0.6287603061506406,0.5845684297531096
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.9616548991077586,0.9622063297484872,0.8296129612961295,model_mofa_prune_0.02,0.02,0.605489068010662,0.5722639304735294
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.9715011399513346,0.9884333926266438,0.7781926192619261,model_mofa_prune_0.02,0.02,0.46871767546897924,0.5291779301620719
100,10,"[1000, 1000, 1000]",1.0,0.8,10,10,0.9699356309914915,0.9706334121094008,0.7923828382838283,model_mofa_prune_0.02,0.02,0.5040033676912935,0.565715071184994
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.9096246306099008,0.908832749020871,0.7849876987698768,model_mofa_prune_0.02,0.02,0.5149711963562928,0.5479338766967741
100,10,"[1000, 1000, 1000]",1.0,0.8,16,9,0.9509905013142838,0.9508374402259815,0.8238475847584759,model_mofa_prune_0.02,0.02,0.6235806525024199,0.5831155200750507
100,10,"[1000, 1000, 1000]",1.0,0.8,17,10,0.9645995774030318,0.9649349036246988,0.8907530753075307,model_mofa_prune_0.02,0.02,0.6810478978464315,0.5944030503895588
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.9774344351107779,0.9787872972124901,0.878161416141614,model_mofa_prune_0.02,0.02,0.6096261503494682,0.5943485683392762
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.9687838529724457,0.9690363422657056,0.6422358235823582,model_mofa_prune_0.02,0.02,0.32184828083733547,0.44372389773165116
100,10,"[1000, 1000, 1000]",1.0,0.8,15,10,0.9612717472178233,0.9624525414508481,0.9417557755775577,model_mofa_prune_0.02,0.02,0.8064214916447113,0.6371692367485292
100,1,"[1000, 1000, 1000]",1.0,0.8,0,1,0.7394543449296324,0.8099134569227331,0.9996879687968797,model_mofa_prune_0.02,0.02,0.9482151835093012,0.6756243421688568
100,1,"[1000, 1000, 1000]",1.0,0.8,1,1,0.6592202473827261,0.7235195189314995,0.9994839483948393,model_mofa_prune_0.02,0.02,0.9355240229026638,0.65090283203915
100,1,"[1000, 1000, 1000]",1.0,0.8,2,1,0.7175367611809321,0.775675517086059,0.9998559855985597,model_mofa_prune_0.02,0.02,0.9421101774042951,0.653525091153457
100,1,"[1000, 1000, 1000]",1.0,0.8,3,1,0.7160389925626803,0.7262866942040014,0.9997839783978397,model_mofa_prune_0.02,0.02,0.9293004729897935,0.644845525157831
100,1,"[1000, 1000, 1000]",1.0,0.8,4,1,0.7671153988659128,0.8032645282048031,0.9997359735973597,model_mofa_prune_0.02,0.02,0.9672555490843203,0.6900903543973776
100,1,"[1000, 1000, 1000]",1.0,0.8,5,1,0.6929372747201157,0.7148212450703081,0.9997479747974796,model_mofa_prune_0.02,0.02,0.9294190167976576,0.6596091281298276
100,1,"[1000, 1000, 1000]",1.0,0.8,6,1,0.6732165946614043,0.7533795541900693,0.9997599759975996,model_mofa_prune_0.02,0.02,0.9302425019852177,0.6696552303328303
100,1,"[1000, 1000, 1000]",1.0,0.8,8,1,0.666828001566107,0.69557059601978,0.9997239723972396,model_mofa_prune_0.02,0.02,0.9607843137254902,0.6632133590037567
100,1,"[1000, 1000, 1000]",1.0,0.8,7,1,0.6551545372877329,0.6637669504327139,0.9997599759975996,model_mofa_prune_0.02,0.02,0.9355240229026638,0.6654465369167819
100,1,"[1000, 1000, 1000]",1.0,0.8,9,1,0.7571890318184757,0.8519702307682082,0.9998319831983197,model_mofa_prune_0.02,0.02,0.9675106288470081,0.6715103583036686
100,1,"[1000, 1000, 1000]",1.0,0.8,10,1,0.5584729495134624,0.5601105850909334,0.9996159615961595,model_mofa_prune_0.02,0.02,0.941747572815534,0.676019795421604
100,1,"[1000, 1000, 1000]",1.0,0.8,11,1,0.7015281100877427,0.7953794428620236,0.9998319831983197,model_mofa_prune_0.02,0.02,0.923551229877534,0.6694982785646473
