N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.969858284448437,0.9817962700598825,0.9589174917491748,model_cling_a,,0.7990881367674487,0.6352974333954434
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.9626684781679886,0.9657405541189085,0.8728808880888088,model_cling_a,,0.6433643693104373,0.5900931462949868
100,10,"[1000, 1000, 1000]",1.0,0.8,2,10,0.9503445085221935,0.9502995305493971,0.9507626762676266,model_cling_a,,0.7947017280585491,0.6298285693433783
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.9517666567255452,0.9492234585539132,0.8674299429942994,model_cling_a,,0.6642491512234648,0.5961018957195827
100,10,"[1000, 1000, 1000]",1.0,0.8,4,10,0.9565869928269143,0.9565872504185426,0.9364740474047404,model_cling_a,,0.8054789471015127,0.6348062110230164
100,10,"[1000, 1000, 1000]",1.0,0.8,6,10,0.9662767644830984,0.9677135364247559,0.7754071407140714,model_cling_a,,0.43770259873522027,0.5414976819345063
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.9690644053084102,0.9784378099963765,0.8576105610561054,model_cling_a,,0.6299762924162023,0.5711144360860001
100,10,"[1000, 1000, 1000]",1.0,0.8,7,10,0.9501645782976214,0.9548989663598896,0.9057893789378937,model_cling_a,,0.705234359991299,0.595782047655439
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.9630952256608639,0.9640327038328891,0.8820234023402339,model_cling_a,,0.6827256800799468,0.6020924002591096
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.9177470406755642,0.9047939781769804,0.8568052805280526,model_cling_a,,0.6480986812965918,0.588447555076953
100,10,"[1000, 1000, 1000]",1.0,0.8,10,10,0.9194273608108601,0.9304206521672258,0.8008220822082208,model_cling_a,,0.5861595812388579,0.5750015326199028
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.9528467656888925,0.9532026222878549,0.8206672667266727,model_cling_a,,0.5211744540417993,0.5373814481277067
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.9234672542884046,0.9215915356147736,0.8885520552055205,model_cling_a,,0.6711801706349464,0.5886319043285339
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.9592689778615408,0.9596684721390926,0.8869474947494748,model_cling_a,,0.6928150884713945,0.5957352829867822
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.9615061599802669,0.9669281923598237,0.8660798079807981,model_cling_a,,0.6283288652088446,0.5796920648449173
100,10,"[1000, 1000, 1000]",1.0,0.8,15,10,0.9612345567706667,0.9614896739333574,0.9049264926492648,model_cling_a,,0.747554249107366,0.6174905434156129
100,10,"[1000, 1000, 1000]",1.0,0.8,16,10,0.9650894049842681,0.9692580968725215,0.9317287728772875,model_cling_a,,0.7894659868078885,0.6310649388119299
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.965628975481442,0.9674816553214347,0.8977113711371135,model_cling_a,,0.7069644413842047,0.6020089892174878
100,10,"[1000, 1000, 1000]",1.0,0.8,17,10,0.9716788025948119,0.9749322388709535,0.847031503150315,model_cling_a,,0.6162717760372253,0.5805856310489916
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.9753132119058291,0.9767480475627925,0.8967452745274527,model_cling_a,,0.6622370290445494,0.5952025069438925
