N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.6864192945261598,0.6864192945261598,0.5863318331833183,model_tucker_0.01,0.01,0.3313495774507672,0.42542475349459485
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.6819925419233982,0.6819925419233982,0.5743102310231023,model_tucker_0.01,0.01,0.272747829462976,0.4004178950590195
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.6897170603107655,0.6897170603107656,0.6164656465646564,model_tucker_0.01,0.01,0.38904310335213765,0.44950318488261315
100,10,"[1000, 1000, 1000]",1.0,0.8,2,10,0.6789442450368283,0.6789442450368282,0.5845724572457246,model_tucker_0.01,0.01,0.30357658747877025,0.41130854837207126
100,10,"[1000, 1000, 1000]",1.0,0.8,4,10,0.6769849651579246,0.6769849651579245,0.6222322232223221,model_tucker_0.01,0.01,0.3212768147300835,0.42228135404550043
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.6692560149342258,0.6692560149342258,0.5611149114911491,model_tucker_0.01,0.01,0.25582720568258727,0.3851240800520946
100,10,"[1000, 1000, 1000]",1.0,0.8,6,10,0.6795290048062518,0.6795290048062517,0.6123840384038404,model_tucker_0.01,0.01,0.33317107897705145,0.4433305438481218
100,10,"[1000, 1000, 1000]",1.0,0.8,7,10,0.6739552010283528,0.6739552010283528,0.5186138613861386,model_tucker_0.01,0.01,0.2593493641495948,0.37695840242825623
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.6892047252065163,0.6892047252065163,0.6665502550255026,model_tucker_0.01,0.01,0.4419065500690583,0.4683803950075074
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.6839729022366333,0.6839729022366333,0.6187782778277827,model_tucker_0.01,0.01,0.3445117441438597,0.42313621164383536
100,10,"[1000, 1000, 1000]",1.0,0.8,10,10,0.6821662544309443,0.6821662544309441,0.6393591359135913,model_tucker_0.01,0.01,0.42675678107926507,0.46611432754553156
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.6747788631126244,0.6747788631126244,0.5815121512151213,model_tucker_0.01,0.01,0.39536017181444083,0.4349953239339502
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.6853883559099442,0.6853883559099441,0.5662394239423941,model_tucker_0.01,0.01,0.32345038050236374,0.40982415183229376
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.6908680269010671,0.6908680269010672,0.5889132913291328,model_tucker_0.01,0.01,0.27855720227500874,0.4152060864470226
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.67875469120274,0.67875469120274,0.579029102910291,model_tucker_0.01,0.01,0.3093135903503139,0.42557804801475513
100,10,"[1000, 1000, 1000]",1.0,0.8,16,10,0.6747332635109666,0.6747332635109666,0.5833075307530753,model_tucker_0.01,0.01,0.30205148072710936,0.407612831401301
100,10,"[1000, 1000, 1000]",1.0,0.8,15,10,0.6743759809705399,0.6743759809705399,0.634970297029703,model_tucker_0.01,0.01,0.3712975418703909,0.44032745964420944
100,10,"[1000, 1000, 1000]",1.0,0.8,17,10,0.6842390028468053,0.6842390028468053,0.6262142214221422,model_tucker_0.01,0.01,0.3728578168566567,0.4602220369644648
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.6877594422143165,0.6877594422143165,0.5812469246924691,model_tucker_0.01,0.01,0.3220314126524952,0.4272935432543594
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.6733870541637054,0.6733870541637053,0.518109810981098,model_tucker_0.01,0.01,0.2588902341612255,0.3845185697305747
