N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,2,10,0.9694801621148484,0.9697834348087602,0.8134833483348334,model_mofa_prune_0.005,0.005,0.5678346091071051,0.5595386026396025
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.9598222679798744,0.9573504620460022,0.8114935493549353,model_mofa_prune_0.005,0.005,0.5576412236614137,0.5659227489009215
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.968135037233263,0.9683422953845445,0.7977977797779777,model_mofa_prune_0.005,0.005,0.5227788217923878,0.5418265489043325
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.9705044826936632,0.9706656740031194,0.8238403840384038,model_mofa_prune_0.005,0.005,0.566459691318234,0.5698767653380153
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.9722004510220018,0.9834462672969518,0.7446696669666966,model_mofa_prune_0.005,0.005,0.3857423989912444,0.49948872569202185
100,10,"[1000, 1000, 1000]",1.0,0.8,4,10,0.9674265431723718,0.9693186035662082,0.842130213021302,model_mofa_prune_0.005,0.005,0.5948769130171995,0.5832570179286923
100,10,"[1000, 1000, 1000]",1.0,0.8,6,10,0.8993811666324706,0.8866958922390616,0.6856321632163216,model_mofa_prune_0.005,0.005,0.3395659507809871,0.49413527059892876
100,10,"[1000, 1000, 1000]",1.0,0.8,7,10,0.9071547185205877,0.9225349959002793,0.7276735673567355,model_mofa_prune_0.005,0.005,0.3992525073639261,0.5190773585931849
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.9782513320002488,0.9820377417240498,0.8075835583558355,model_mofa_prune_0.005,0.005,0.563771640689111,0.5477773219634788
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.970795652683977,0.9709640326885149,0.7307638763876386,model_mofa_prune_0.005,0.005,0.4441498605426813,0.5321475434556532
100,10,"[1000, 1000, 1000]",1.0,0.8,10,10,0.9718674907194834,0.9741492395658747,0.745161716171617,model_mofa_prune_0.005,0.005,0.41879579978029485,0.5096706273800851
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.9652506510545124,0.9654459357364445,0.7219753975397539,model_mofa_prune_0.005,0.005,0.4293985901282143,0.5181661531673021
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.9892113872832761,0.9961852196725042,0.9049756975697567,model_mofa_prune_0.005,0.005,0.658398677533277,0.5903075544411822
100,10,"[1000, 1000, 1000]",1.0,0.8,15,11,0.8545723570664383,0.8773198258996379,0.8457845784578458,model_mofa_prune_0.005,0.005,0.573545206930503,0.5637027527229013
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.971855450731092,0.9741168189530147,0.8595043504350434,model_mofa_prune_0.005,0.005,0.6311572907914679,0.6033204173597675
100,10,"[1000, 1000, 1000]",1.0,0.8,16,10,0.9760254633281038,0.986133676071745,0.9707818781878188,model_mofa_prune_0.005,0.005,0.8514650178308748,0.6440438038310679
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.9793609177353124,0.9824039968244928,0.9274407440744075,model_mofa_prune_0.005,0.005,0.7768465855698835,0.626606799671874
100,1,"[1000, 1000, 1000]",1.0,0.8,0,1,0.7306122352525852,0.753050183731946,0.9996399639963995,model_mofa_prune_0.005,0.005,0.9356460532931122,0.6793643846819547
100,10,"[1000, 1000, 1000]",1.0,0.8,17,11,0.9565207693659229,0.9720634130523577,0.8535433543354335,model_mofa_prune_0.005,0.005,0.6153729736822375,0.5792555181325867
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.9671568754734025,0.9696188533066511,0.7709450945094509,model_mofa_prune_0.005,0.005,0.45363708756130305,0.541313393309317
100,1,"[1000, 1000, 1000]",1.0,0.8,1,1,0.7567121180699488,0.8001831184337054,0.9996519651965194,model_mofa_prune_0.005,0.005,0.9544387334221716,0.658229820754856
100,1,"[1000, 1000, 1000]",1.0,0.8,2,1,0.5523377891663368,0.5550196696591186,0.9995439543954395,model_mofa_prune_0.005,0.005,0.9480931531188528,0.6625095196662176
100,1,"[1000, 1000, 1000]",1.0,0.8,3,1,0.6538554142798022,0.6603582478481782,0.9993999399939993,model_mofa_prune_0.005,0.005,0.9480931531188528,0.6823690730141146
100,1,"[1000, 1000, 1000]",1.0,0.8,4,1,0.7027408935103366,0.7149909166136179,0.9996999699969996,model_mofa_prune_0.005,0.005,0.9355240229026638,0.6889695030124492
100,1,"[1000, 1000, 1000]",1.0,0.8,5,1,0.8233459264102226,0.9591552912135699,0.9999279927992797,model_mofa_prune_0.005,0.005,0.9294190167976576,0.663091433222009
100,1,"[1000, 1000, 1000]",1.0,0.8,6,1,0.6829077607559224,0.9024729428185213,0.9999279927992797,model_mofa_prune_0.005,0.005,0.9048770935563389,0.6818271762415108
100,1,"[1000, 1000, 1000]",1.0,0.8,7,1,0.5280754060456042,0.5359903802666344,0.9995199519951995,model_mofa_prune_0.005,0.005,0.9295410471881062,0.6525470855199944
100,1,"[1000, 1000, 1000]",1.0,0.8,8,1,0.7093277193949378,0.7173999722671225,0.9997959795979596,model_mofa_prune_0.005,0.005,0.948581412763125,0.6681455138269006
100,1,"[1000, 1000, 1000]",1.0,0.8,9,1,0.6025786402973489,0.6370514010796386,0.9997959795979596,model_mofa_prune_0.005,0.005,0.9609099687810015,0.6762381100619552
100,1,"[1000, 1000, 1000]",1.0,0.8,10,1,0.6213902404825373,0.6233918914202167,0.9996759675967596,model_mofa_prune_0.005,0.005,0.9295410471881059,0.666740778765274
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.9611008902131447,0.9612322755342729,0.7945382538253825,model_mofa_prune_0.005,0.005,0.5466785733565279,0.547587860162925
100,1,"[1000, 1000, 1000]",1.0,0.8,11,1,0.6601110204207287,0.6636567769897546,0.9997119711971196,model_mofa_prune_0.005,0.005,0.9480931531188528,0.668267364129453
100,1,"[1000, 1000, 1000]",1.0,0.8,12,1,0.668377483228951,0.6915321711702473,0.9997119711971196,model_mofa_prune_0.005,0.005,0.9480931531188528,0.6405179028203206
100,1,"[1000, 1000, 1000]",1.0,0.8,13,1,0.6770656920131732,0.6984481832923417,0.9997479747974796,model_mofa_prune_0.005,0.005,0.9418696032059825,0.6553276182433233
100,1,"[1000, 1000, 1000]",1.0,0.8,14,1,0.7530749169898421,0.8030800453987326,0.9997959795979596,model_mofa_prune_0.005,0.005,0.9611576542269612,0.6900885735748487
100,1,"[1000, 1000, 1000]",1.0,0.8,15,1,0.6926749878400505,0.6999369247255232,0.9998079807980798,model_mofa_prune_0.005,0.005,0.9355240229026638,0.6388321104138107
100,1,"[1000, 1000, 1000]",1.0,0.8,16,1,0.7803314122282208,0.8623201505211613,0.9997959795979596,model_mofa_prune_0.005,0.005,0.9355240229026638,0.6563046139306179
100,1,"[1000, 1000, 1000]",1.0,0.8,17,1,0.676218116844805,0.713615366524206,0.9996879687968797,model_mofa_prune_0.005,0.005,0.9544387334221716,0.6739842949267486
100,1,"[1000, 1000, 1000]",1.0,0.8,18,1,0.7249910407707901,0.7417049472407597,0.9996159615961595,model_mofa_prune_0.005,0.005,0.936012282546936,0.6624052393770198
100,1,"[1000, 1000, 1000]",1.0,0.8,19,1,0.6884398713243112,0.6934438242000474,0.9997239723972396,model_mofa_prune_0.005,0.005,0.923896921681899,0.65976888458066
100,7,"[1000, 1000, 1000]",1.0,0.8,0,7,0.9711587207759939,0.9949881435064104,0.8959633106167758,model_mofa_prune_0.005,0.005,0.6560343914601146,0.6039592374381357
100,7,"[1000, 1000, 1000]",1.0,0.8,3,7,0.9783915569434081,0.9856997244325969,0.9597256868543996,model_mofa_prune_0.005,0.005,0.8073420824454345,0.6384801341643749
100,7,"[1000, 1000, 1000]",1.0,0.8,1,7,0.9687495276770282,0.9753356612720473,0.9288603146028886,model_mofa_prune_0.005,0.005,0.7580160729241376,0.6312486506503668
100,7,"[1000, 1000, 1000]",1.0,0.8,2,7,0.9571981589932014,0.9603560573287415,0.7303244610175302,model_mofa_prune_0.005,0.005,0.4336967802574578,0.525818937508997
