N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[1000, 1000, 1000]",1.0,0.8,17,5,0.4430366737676008,0.4430366737676008,0.6993171317131711,model_pca_0.01,0.01,0.5195520244436309,0.5182624355751189
100,5,"[1000, 1000, 1000]",1.0,0.8,16,5,0.4417305796420948,0.44173057964209483,0.6898649864986498,model_pca_0.01,0.01,0.46519571516567293,0.5059831249310002
100,5,"[1000, 1000, 1000]",1.0,0.8,19,5,0.43612630480493125,0.4361263048049313,0.742096609660966,model_pca_0.01,0.01,0.5526995282173279,0.5341915753635803
100,5,"[1000, 1000, 1000]",1.0,0.8,18,5,0.45271873705733917,0.4527187370573392,0.6959351935193518,model_pca_0.01,0.01,0.46090992503215694,0.5026087335497393
100,15,"[1000, 1000, 1000]",1.0,0.8,1,15,0.8043436170384539,0.8043436170384539,0.5272159215921591,model_pca_0.01,0.01,0.24833709953763927,0.35474936161609477
100,15,"[1000, 1000, 1000]",1.0,0.8,3,15,0.805866537621713,0.8058665376217131,0.5425790579057905,model_pca_0.01,0.01,0.26944884083955,0.36938470167204784
100,15,"[1000, 1000, 1000]",1.0,0.8,0,15,0.8145208265313643,0.8145208265313644,0.5748206820682068,model_pca_0.01,0.01,0.3112857940708054,0.39018525126169773
100,15,"[1000, 1000, 1000]",1.0,0.8,2,15,0.8139917843777059,0.8139917843777059,0.5430151015101509,model_pca_0.01,0.01,0.25585491690285755,0.3617248031914303
100,15,"[1000, 1000, 1000]",1.0,0.8,4,15,0.8131001761096769,0.813100176109677,0.5072947294729472,model_pca_0.01,0.01,0.2629769425108636,0.3595275519209409
100,15,"[1000, 1000, 1000]",1.0,0.8,7,15,0.8016827151460809,0.8016827151460809,0.5388594859485949,model_pca_0.01,0.01,0.2608346665276186,0.37321375918965055
100,15,"[1000, 1000, 1000]",1.0,0.8,5,15,0.798212434630733,0.7982124346307329,0.5264118411841184,model_pca_0.01,0.01,0.24936579006891507,0.3665822431314095
100,15,"[1000, 1000, 1000]",1.0,0.8,6,15,0.8141509962491345,0.8141509962491343,0.5663030303030302,model_pca_0.01,0.01,0.3013392573411806,0.3774691275041109
100,15,"[1000, 1000, 1000]",1.0,0.8,11,15,0.8011386182710586,0.8011386182710587,0.5075131513151314,model_pca_0.01,0.01,0.22773212998167958,0.3372824526722181
100,15,"[1000, 1000, 1000]",1.0,0.8,10,15,0.8152941632769307,0.8152941632769307,0.5210537053705371,model_pca_0.01,0.01,0.23329115092731165,0.3535888159184179
100,15,"[1000, 1000, 1000]",1.0,0.8,8,15,0.8115369383122291,0.811536938312229,0.5381802180218022,model_pca_0.01,0.01,0.23878077369031306,0.35211191003556036
100,15,"[1000, 1000, 1000]",1.0,0.8,9,15,0.8129265302823011,0.812926530282301,0.5193119311931192,model_pca_0.01,0.01,0.2711363433519696,0.35832596227440505
100,15,"[1000, 1000, 1000]",1.0,0.8,12,15,0.8122395142171231,0.8122395142171231,0.4922916291629163,model_pca_0.01,0.01,0.22845382443321224,0.3515083391653632
100,15,"[1000, 1000, 1000]",1.0,0.8,13,15,0.8086413077884721,0.8086413077884721,0.49801940194019395,model_pca_0.01,0.01,0.2262030762939957,0.3413428458422093
100,15,"[1000, 1000, 1000]",1.0,0.8,15,15,0.8092678001297431,0.809267800129743,0.5885044504450444,model_pca_0.01,0.01,0.31644019760301456,0.3930474979974311
100,15,"[1000, 1000, 1000]",1.0,0.8,14,15,0.7959738643627707,0.7959738643627707,0.565995799579958,model_pca_0.01,0.01,0.29452529286836465,0.386515920039517
100,15,"[1000, 1000, 1000]",1.0,0.8,16,15,0.8042227996473872,0.8042227996473872,0.5161604160416041,model_pca_0.01,0.01,0.21995443508666843,0.3487281654826677
100,15,"[1000, 1000, 1000]",1.0,0.8,18,15,0.8099101698023787,0.8099101698023787,0.5646284628462845,model_pca_0.01,0.01,0.28569936833702475,0.38423264691629405
100,15,"[1000, 1000, 1000]",1.0,0.8,17,15,0.8163994954215449,0.816399495421545,0.5467618761876187,model_pca_0.01,0.01,0.26675732104211547,0.37306810897709247
100,15,"[1000, 1000, 1000]",1.0,0.8,19,15,0.8048227797820265,0.8048227797820267,0.5427182718271827,model_pca_0.01,0.01,0.24427061134810218,0.35768631138558127
100,20,"[1000, 1000, 1000]",1.0,0.8,0,20,0.8795667656780471,0.8795667656780471,0.5034947494749475,model_pca_0.01,0.01,0.20389489460532678,0.3149875110878854
100,20,"[1000, 1000, 1000]",1.0,0.8,2,20,0.8801367975885429,0.8801367975885428,0.4737575757575758,model_pca_0.01,0.01,0.19991857328955825,0.31148239023048124
100,20,"[1000, 1000, 1000]",1.0,0.8,1,20,0.8859755241712461,0.8859755241712461,0.4983834383438343,model_pca_0.01,0.01,0.22033675304756237,0.32211486858823
100,20,"[1000, 1000, 1000]",1.0,0.8,3,20,0.8781074216567765,0.8781074216567765,0.49630363036303626,model_pca_0.01,0.01,0.21790925095522182,0.32825389354999057
100,20,"[1000, 1000, 1000]",1.0,0.8,4,20,0.8787201601193299,0.87872016011933,0.5246156615661566,model_pca_0.01,0.01,0.2057068997986612,0.332791418685498
100,20,"[1000, 1000, 1000]",1.0,0.8,6,20,0.8782414328659301,0.8782414328659301,0.5014635463546354,model_pca_0.01,0.01,0.2192217845171337,0.3305312289282965
100,20,"[1000, 1000, 1000]",1.0,0.8,7,20,0.8795430200987293,0.8795430200987293,0.5142106210621062,model_pca_0.01,0.01,0.22842892600106338,0.3298781450266625
100,20,"[1000, 1000, 1000]",1.0,0.8,5,20,0.8825242118559234,0.8825242118559233,0.5049822982298229,model_pca_0.01,0.01,0.21093328564321195,0.3191533566424889
100,20,"[1000, 1000, 1000]",1.0,0.8,8,20,0.8856548930226488,0.8856548930226488,0.47667146714671454,model_pca_0.01,0.01,0.20845838820165785,0.3160752775376462
100,20,"[1000, 1000, 1000]",1.0,0.8,9,20,0.8754855236739244,0.8754855236739243,0.48232163216321633,model_pca_0.01,0.01,0.1933516701583397,0.3031671606888496
100,20,"[1000, 1000, 1000]",1.0,0.8,11,20,0.8823393236532507,0.8823393236532506,0.5063078307830782,model_pca_0.01,0.01,0.2112958328239688,0.3278294001065737
100,20,"[1000, 1000, 1000]",1.0,0.8,10,20,0.8745535742575644,0.8745535742575645,0.4916819681968196,model_pca_0.01,0.01,0.20987206151934337,0.3167088973330413
100,20,"[1000, 1000, 1000]",1.0,0.8,12,20,0.8847476555650711,0.8847476555650712,0.4949732973297329,model_pca_0.01,0.01,0.23956135195077596,0.3273574331024344
100,20,"[1000, 1000, 1000]",1.0,0.8,15,20,0.8757778142240364,0.8757778142240364,0.48747314731473146,model_pca_0.01,0.01,0.22329818986515645,0.3275414555576968
100,20,"[1000, 1000, 1000]",1.0,0.8,13,20,0.8791750483231224,0.8791750483231224,0.5116903690369037,model_pca_0.01,0.01,0.2003912481997308,0.3224011328489248
100,20,"[1000, 1000, 1000]",1.0,0.8,14,20,0.8806837950540061,0.880683795054006,0.4870513051305131,model_pca_0.01,0.01,0.1967405298365105,0.3141134949062213
100,20,"[1000, 1000, 1000]",1.0,0.8,16,20,0.8770797109574252,0.8770797109574253,0.4891833183318332,model_pca_0.01,0.01,0.19889272628166366,0.3168860683755617
100,20,"[1000, 1000, 1000]",1.0,0.8,19,20,0.8760116752324357,0.8760116752324356,0.5133519351935193,model_pca_0.01,0.01,0.2190931857890801,0.32719712887701285
100,20,"[1000, 1000, 1000]",1.0,0.8,18,20,0.8765593502909933,0.8765593502909932,0.48908670867086707,model_pca_0.01,0.01,0.2046011903386381,0.31200616701174816
100,20,"[1000, 1000, 1000]",1.0,0.8,17,20,0.8812944138948445,0.8812944138948444,0.5088598859885988,model_pca_0.01,0.01,0.24430160771134046,0.34160077643848347
100,25,"[1000, 1000, 1000]",1.0,0.8,3,25,0.922781904897108,0.922781904897108,0.4831284728472848,model_pca_0.01,0.01,0.19249323797466866,0.29829405267604564
100,25,"[1000, 1000, 1000]",1.0,0.8,2,25,0.9216789241803381,0.921678924180338,0.47414773477347727,model_pca_0.01,0.01,0.18579041570814792,0.29059817015684747
100,25,"[1000, 1000, 1000]",1.0,0.8,1,25,0.9188751087242614,0.9188751087242614,0.4525642964296429,model_pca_0.01,0.01,0.17543277007791225,0.2838745637090772
100,25,"[1000, 1000, 1000]",1.0,0.8,0,25,0.9198706129948434,0.9198706129948434,0.49997815781578153,model_pca_0.01,0.01,0.18392829332951777,0.2916710031997306
100,25,"[1000, 1000, 1000]",1.0,0.8,7,25,0.9234366913367672,0.9234366913367672,0.4652543654365436,model_pca_0.01,0.01,0.1813430683481578,0.2919122261343624
100,25,"[1000, 1000, 1000]",1.0,0.8,4,25,0.9235036496482921,0.9235036496482921,0.49436063606360625,model_pca_0.01,0.01,0.20006086231176268,0.3062755317971041
100,25,"[1000, 1000, 1000]",1.0,0.8,6,25,0.9230613231660839,0.9230613231660839,0.48044644464446434,model_pca_0.01,0.01,0.19829118993859302,0.3009964795226703
100,25,"[1000, 1000, 1000]",1.0,0.8,5,25,0.9239565703213523,0.9239565703213521,0.4951157515751574,model_pca_0.01,0.01,0.20050236880452144,0.30551161965635526
100,25,"[1000, 1000, 1000]",1.0,0.8,8,25,0.9189756067625634,0.9189756067625634,0.4565424542454245,model_pca_0.01,0.01,0.1718054513034622,0.27794808411582766
100,25,"[1000, 1000, 1000]",1.0,0.8,11,25,0.9225140596610898,0.9225140596610898,0.45869210921092113,model_pca_0.01,0.01,0.15601013912375236,0.27106076809188423
100,25,"[1000, 1000, 1000]",1.0,0.8,10,25,0.919676719271948,0.919676719271948,0.48400600060005994,model_pca_0.01,0.01,0.1934379708695471,0.29213396004022524
100,25,"[1000, 1000, 1000]",1.0,0.8,9,25,0.9261182793235906,0.9261182793235906,0.4845052505250525,model_pca_0.01,0.01,0.20152165559724045,0.29801989108820265
100,25,"[1000, 1000, 1000]",1.0,0.8,12,24,0.9108474797362814,0.9108474797362814,0.48265754575457537,model_pca_0.01,0.01,0.17976862633915594,0.2946720962783398
100,25,"[1000, 1000, 1000]",1.0,0.8,13,25,0.9191356060106556,0.9191356060106556,0.4699228322832283,model_pca_0.01,0.01,0.19565018132321718,0.29684720865665787
100,25,"[1000, 1000, 1000]",1.0,0.8,15,25,0.9257926645246769,0.9257926645246769,0.47034335433543345,model_pca_0.01,0.01,0.18637358265723858,0.28430297439981994
100,25,"[1000, 1000, 1000]",1.0,0.8,14,25,0.9208424588340725,0.9208424588340723,0.48272379237923796,model_pca_0.01,0.01,0.189570081735732,0.29759967544571575
100,25,"[1000, 1000, 1000]",1.0,0.8,16,25,0.9212946115482605,0.9212946115482605,0.47781530153015295,model_pca_0.01,0.01,0.19473602716982408,0.29392380823683867
100,25,"[1000, 1000, 1000]",1.0,0.8,18,25,0.9244880548603293,0.9244880548603294,0.4546150615061506,model_pca_0.01,0.01,0.18925409972097895,0.29732749617041115
100,25,"[1000, 1000, 1000]",1.0,0.8,17,25,0.9268758884018259,0.926875888401826,0.4553591359135913,model_pca_0.01,0.01,0.1641654509117458,0.27340180405363723
100,25,"[1000, 1000, 1000]",1.0,0.8,19,25,0.9188215126834187,0.9188215126834188,0.4601783378337833,model_pca_0.01,0.01,0.18369021994959697,0.29757852900841236
100,30,"[1000, 1000, 1000]",1.0,0.8,0,28,0.9297094997405527,0.9297094997405526,0.4402724272427242,model_pca_0.01,0.01,0.16141464066606837,0.2581974105896178
100,30,"[1000, 1000, 1000]",1.0,0.8,1,28,0.9283914097958719,0.9283914097958719,0.43809780978097806,model_pca_0.01,0.01,0.1484457067022001,0.24928425812405683
100,30,"[1000, 1000, 1000]",1.0,0.8,2,27,0.9207695650342224,0.9207695650342222,0.4551723172317231,model_pca_0.01,0.01,0.17188740360429172,0.2665139898163934
100,30,"[1000, 1000, 1000]",1.0,0.8,3,28,0.9323930270592761,0.9323930270592761,0.46717311731173117,model_pca_0.01,0.01,0.17628105839524497,0.2742027404076318
100,30,"[1000, 1000, 1000]",1.0,0.8,4,27,0.9199073817818508,0.9199073817818507,0.4337617761776177,model_pca_0.01,0.01,0.15511802160394275,0.25498548578861924
100,30,"[1000, 1000, 1000]",1.0,0.8,5,28,0.9267676194522055,0.9267676194522056,0.44771197119711964,model_pca_0.01,0.01,0.17574046035719942,0.2695036732879566
100,30,"[1000, 1000, 1000]",1.0,0.8,6,28,0.9296873507489813,0.9296873507489812,0.45401100110011,model_pca_0.01,0.01,0.18096246227432336,0.27986733517638324
100,30,"[1000, 1000, 1000]",1.0,0.8,7,28,0.9271341393638998,0.9271341393638998,0.446146214621462,model_pca_0.01,0.01,0.16084140705927677,0.2754898241857049
100,30,"[1000, 1000, 1000]",1.0,0.8,8,29,0.9453332088727285,0.9453332088727284,0.45866426642664265,model_pca_0.01,0.01,0.1708239456491619,0.27791157577141207
100,30,"[1000, 1000, 1000]",1.0,0.8,9,29,0.9417119801372967,0.9417119801372966,0.4407412741274127,model_pca_0.01,0.01,0.16767268359717058,0.26972042663427453
100,30,"[1000, 1000, 1000]",1.0,0.8,10,28,0.9293811955825797,0.9293811955825798,0.45761496149614955,model_pca_0.01,0.01,0.18569272682218257,0.2803898313105297
100,30,"[1000, 1000, 1000]",1.0,0.8,11,29,0.9367776296970028,0.936777629697003,0.45074347434743467,model_pca_0.01,0.01,0.17184253070374328,0.273244009520523
100,30,"[1000, 1000, 1000]",1.0,0.8,12,28,0.930943227761088,0.930943227761088,0.4460018001800179,model_pca_0.01,0.01,0.1745161721460559,0.2805328227389652
100,30,"[1000, 1000, 1000]",1.0,0.8,13,29,0.9370623348402943,0.9370623348402944,0.46074047404740465,model_pca_0.01,0.01,0.16991368060851836,0.2695031956011843
100,30,"[1000, 1000, 1000]",1.0,0.8,14,29,0.9380042654906657,0.9380042654906657,0.44340034003400336,model_pca_0.01,0.01,0.16566944652100368,0.2706765152929645
100,30,"[1000, 1000, 1000]",1.0,0.8,15,28,0.9281248087546379,0.9281248087546379,0.45950955095509555,model_pca_0.01,0.01,0.18030033118124436,0.28268937156767054
100,30,"[1000, 1000, 1000]",1.0,0.8,16,28,0.9310464478879469,0.931046447887947,0.46693989398939884,model_pca_0.01,0.01,0.1840471129051934,0.2857842599031326
100,30,"[1000, 1000, 1000]",1.0,0.8,17,29,0.9374295263599027,0.9374295263599028,0.4429322932293228,model_pca_0.01,0.01,0.17081202276268975,0.27121891680737564
