N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,16,11,0.9701617651402715,0.980812699712991,0.8896681668166814,model_cling_c,,0.654530463772876,0.5951846581267018
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.9644087739516028,0.9681281205384806,0.755050705070507,model_cling_c,,0.47515265896506376,0.5309798821396069
100,1,"[1000, 1000, 1000]",1.0,0.8,0,1,0.6641170218083602,0.6706824458708177,0.9995559555955594,model_cling_c,,0.9480931531188528,0.6623717516431623
100,1,"[1000, 1000, 1000]",1.0,0.8,1,1,0.5786900081300402,0.5792878753534525,0.9994719471947193,model_cling_c,,0.941747572815534,0.656466484310455
100,1,"[1000, 1000, 1000]",1.0,0.8,3,1,0.636802413028099,0.6457731441533183,0.9994359435943594,model_cling_c,,0.9422358324598062,0.6624851911867975
100,1,"[1000, 1000, 1000]",1.0,0.8,2,1,0.6228246782183936,0.6375484825660509,0.9996519651965194,model_cling_c,,0.9174462237725279,0.6672965070614024
100,1,"[1000, 1000, 1000]",1.0,0.8,6,1,0.7356651726018649,0.7610643031110984,0.9998199819981998,model_cling_c,,0.941747572815534,0.6687480404038633
100,1,"[1000, 1000, 1000]",1.0,0.8,5,3,0.7644923673086322,0.9328185995375352,0.9979477947794778,model_cling_c,,0.4925927311368526,0.5344431414180034
100,1,"[1000, 1000, 1000]",1.0,0.8,4,1,0.6014958944036478,0.6082275675546833,0.9994959495949594,model_cling_c,,0.9418696032059826,0.6481315073967527
100,1,"[1000, 1000, 1000]",1.0,0.8,7,2,0.5534180947691366,0.556747959270915,0.9989078907890787,model_cling_c,,0.734483714953657,0.5892379178160655
100,1,"[1000, 1000, 1000]",1.0,0.8,9,1,0.6935973266411781,0.698799668499789,0.9998199819981998,model_cling_c,,0.9418696032059825,0.6683296228653174
100,1,"[1000, 1000, 1000]",1.0,0.8,8,2,0.7754084568034972,0.7999509677042511,0.999159915991599,model_cling_c,,0.5877731365896336,0.5683652087476712
100,1,"[1000, 1000, 1000]",1.0,0.8,10,1,0.7187559727596385,0.836561126738029,0.9998439843984397,model_cling_c,,0.9172056495742152,0.6493305711070881
100,1,"[1000, 1000, 1000]",1.0,0.8,11,1,0.6564668130453862,0.7164813558829868,0.9996999699969996,model_cling_c,,0.923076923076923,0.6755832385401631
100,1,"[1000, 1000, 1000]",1.0,0.8,13,1,0.7953524528539478,0.8594896892700539,0.9998559855985597,model_cling_c,,0.9609099687810015,0.6665819762393523
100,1,"[1000, 1000, 1000]",1.0,0.8,12,1,0.6655205207622098,0.6729207920489662,0.9997599759975996,model_cling_c,,0.941747572815534,0.655218062115614
100,1,"[1000, 1000, 1000]",1.0,0.8,14,1,0.7558898240130908,0.7660268370231869,0.9997959795979596,model_cling_c,,0.935646053293112,0.654489777353427
100,1,"[1000, 1000, 1000]",1.0,0.8,15,1,0.6311090522121555,0.6365864632516941,0.9995559555955594,model_cling_c,,0.9607843137254902,0.6849432655887457
100,1,"[1000, 1000, 1000]",1.0,0.8,16,1,0.6275867553831006,0.637398036441335,0.9996879687968797,model_cling_c,,0.9355240229026638,0.6647874986781894
100,1,"[1000, 1000, 1000]",1.0,0.8,17,1,0.7044698398662786,0.8376438756843978,0.9997839783978397,model_cling_c,,0.9737267844431502,0.6782756158319665
100,1,"[1000, 1000, 1000]",1.0,0.8,19,1,0.740785610912987,0.7425948625454433,0.9998439843984397,model_cling_c,,0.9482151835093012,0.6659002728587141
100,1,"[1000, 1000, 1000]",1.0,0.8,18,1,0.6178967870680893,0.6273834922989782,0.9996159615961595,model_cling_c,,0.9609099687810015,0.6742887948341653
100,7,"[1000, 1000, 1000]",1.0,0.8,0,7,0.9466084906278844,0.9512827947472218,0.911916334490592,model_cling_c,,0.782833372812492,0.6151694558238916
100,7,"[1000, 1000, 1000]",1.0,0.8,1,7,0.9544355379051955,0.9682543401400056,0.8624302430243024,model_cling_c,,0.6813410005363991,0.5996293102568286
100,7,"[1000, 1000, 1000]",1.0,0.8,2,9,0.953964972801657,0.9562029515340706,0.9003043161459002,model_cling_c,,0.6914815488678187,0.605271876735712
100,7,"[1000, 1000, 1000]",1.0,0.8,3,8,0.9267860718556395,0.9272984015630343,0.9587707342162787,model_cling_c,,0.7213907225173637,0.6216961318958761
100,7,"[1000, 1000, 1000]",1.0,0.8,4,7,0.9422086923947773,0.9431169136205539,0.9235129227208434,model_cling_c,,0.7703014387474496,0.627311472455412
100,7,"[1000, 1000, 1000]",1.0,0.8,5,8,0.9356712090727789,0.9380669485463032,0.8749903561784749,model_cling_c,,0.626781380150732,0.5870795565996415
100,7,"[1000, 1000, 1000]",1.0,0.8,6,9,0.9544681906891767,0.9620186173622757,0.906119754832626,model_cling_c,,0.6439840103977299,0.6002348471895106
100,7,"[1000, 1000, 1000]",1.0,0.8,7,7,0.9294907756394979,0.9318723679973705,0.8863057734344862,model_cling_c,,0.6985246089760844,0.6157521038051571
100,7,"[1000, 1000, 1000]",1.0,0.8,8,9,0.9492777509237453,0.9515780276590926,0.9464472161501863,model_cling_c,,0.71796058835374,0.606371095084405
100,7,"[1000, 1000, 1000]",1.0,0.8,9,8,0.928231108493121,0.9318745486990135,0.996084179846556,model_cling_c,,0.8514406928630971,0.6476007175932489
100,7,"[1000, 1000, 1000]",1.0,0.8,11,8,0.9473288422965084,0.9493137244231956,0.9645330247310444,model_cling_c,,0.7695127274314453,0.6334337701813465
100,7,"[1000, 1000, 1000]",1.0,0.8,10,7,0.9424944230119546,0.9428756152569074,0.8152209506664951,model_cling_c,,0.5114559205949543,0.5523330287245244
100,7,"[1000, 1000, 1000]",1.0,0.8,12,4,0.6628047182884274,0.9823584333212427,0.4977720629205777,model_cling_c,,0.40845515281191397,0.29652409777366723
100,7,"[1000, 1000, 1000]",1.0,0.8,13,9,0.9627900674460639,0.9653244780726824,0.8007937936650806,model_cling_c,,0.5178322580968495,0.543440369283414
100,7,"[1000, 1000, 1000]",1.0,0.8,15,9,0.962333682449713,0.9644550107407736,0.9895726715528695,model_cling_c,,0.8835081650092834,0.6504150250605902
100,7,"[1000, 1000, 1000]",1.0,0.8,14,8,0.938362878866457,0.9433288699334915,0.9657554326861256,model_cling_c,,0.7662951641577649,0.6273644868336823
100,7,"[1000, 1000, 1000]",1.0,0.8,16,8,0.9393380640531203,0.9409505379168027,0.967106424928207,model_cling_c,,0.7902063869313937,0.6335520728863633
100,7,"[1000, 1000, 1000]",1.0,0.8,17,7,0.9544515086688344,0.955625415070207,0.9106202048776305,model_cling_c,,0.69916972563479,0.6054846748107778
100,7,"[1000, 1000, 1000]",1.0,0.8,18,7,0.945099571336074,0.9472086231085011,0.7533719086194333,model_cling_c,,0.48998696711261236,0.5543890906937904
100,7,"[1000, 1000, 1000]",1.0,0.8,19,9,0.949332941853117,0.958596544685069,0.8873721657880073,model_cling_c,,0.6092029335854422,0.5825404333836923
100,5,"[1000, 1000, 1000]",1.0,0.8,0,8,0.9163905525890748,0.9217786271446695,0.9995535553555355,model_cling_c,,0.7565760847007442,0.6072776400762671
100,5,"[1000, 1000, 1000]",1.0,0.8,1,6,0.9605138118144089,0.9898200702042663,0.9996519651965196,model_cling_c,,0.8695288014751681,0.6429778438568697
100,5,"[1000, 1000, 1000]",1.0,0.8,2,5,0.923617778793847,0.9237173314975652,0.9054113411341133,model_cling_c,,0.752438543296592,0.6313873617202693
100,5,"[1000, 1000, 1000]",1.0,0.8,3,5,0.9429491788261218,0.948444991523749,0.9993303330333033,model_cling_c,,0.9407699626754086,0.6629928397697126
100,5,"[1000, 1000, 1000]",1.0,0.8,4,7,0.9602354256875701,0.9793551723453369,0.9928352835283528,model_cling_c,,0.8708140999534763,0.64617930386611
100,5,"[1000, 1000, 1000]",1.0,0.8,5,5,0.9310665853835257,0.9642839912979587,0.9996855685568555,model_cling_c,,0.9621790848416653,0.6555101150787669
100,5,"[1000, 1000, 1000]",1.0,0.8,6,7,0.9439051000374361,0.9589403634071066,0.9252661266126612,model_cling_c,,0.6773546553085359,0.6024546981796182
