N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",0.25,0.8,16,4,0.10954757635190542,0.09685257622266752,0.44565256525652563,model_cling_ablation2,,0.26345317801167273,0.3698103013613968
100,10,"[1000, 1000, 1000]",0.25,0.8,17,4,0.22084388264456653,0.1608617245409908,0.4315679567956795,model_cling_ablation2,,0.26489374079422007,0.34045059478500944
100,10,"[1000, 1000, 1000]",0.25,0.8,18,4,0.2071942128081475,0.1621878013566228,0.4673255325532553,model_cling_ablation2,,0.30172100102372096,0.38084733769804296
100,10,"[1000, 1000, 1000]",0.25,0.8,19,4,0.16571863305392462,0.138176969781041,0.4664374437443744,model_cling_ablation2,,0.31503821375410035,0.3665858819124737
100,10,"[1000, 1000, 1000]",0.5,0.8,0,3,0.19506815628526042,0.18718856953292573,0.3857629762976297,model_cling_ablation2,,0.19816453691879246,0.3380050738721259
100,10,"[1000, 1000, 1000]",0.5,0.8,1,3,0.1729823882683981,0.1721597190817421,0.33641524152415236,model_cling_ablation2,,0.17136451237133668,0.3068269571555714
100,10,"[1000, 1000, 1000]",0.5,0.8,2,3,0.2035209495406752,0.19546441250860025,0.36136933693369333,model_cling_ablation2,,0.20799576643637072,0.3092083851478045
100,10,"[1000, 1000, 1000]",0.5,0.8,3,3,0.21939033574887956,0.1867017744951528,0.39851545154515444,model_cling_ablation2,,0.28930899080264705,0.353029587376353
100,10,"[1000, 1000, 1000]",0.5,0.8,4,3,0.27610963889364176,0.2390915856201793,0.3969924992499249,model_cling_ablation2,,0.21251555418437865,0.32266256099988516
100,10,"[1000, 1000, 1000]",0.5,0.8,5,3,0.19856897867826498,0.19693823343539751,0.377023702370237,model_cling_ablation2,,0.1847486020287706,0.3314034250938383
100,10,"[1000, 1000, 1000]",0.5,0.8,6,3,0.2147285576183723,0.21221049537192094,0.3355127512751275,model_cling_ablation2,,0.16717190710956517,0.28619499603638004
100,10,"[1000, 1000, 1000]",0.5,0.8,7,3,0.14790605934331957,0.08821309875507533,0.3494209420942093,model_cling_ablation2,,0.18383273925019492,0.28829911192173907
