N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.9488927289541059,0.9493972168190157,0.8845328532853285,model_cling_prune_c,,0.661616388028709,0.5937237465200862
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.9565948888426924,0.9593846981618257,0.9479723972397238,model_cling_prune_c,,0.7730214481168035,0.6276108748848427
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.9703248271782673,0.9712996504378255,0.7945706570657065,model_cling_prune_c,,0.5429528542881136,0.5628176765135776
100,10,"[1000, 1000, 1000]",1.0,0.8,2,10,0.9559609973258928,0.9558153199435503,0.7788898889888988,model_cling_prune_c,,0.5292457507837898,0.5588590914104389
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.969132571747131,0.969848422945234,0.8536273627362736,model_cling_prune_c,,0.6054779689826099,0.5796008165605748
100,10,"[1000, 1000, 1000]",1.0,0.8,4,11,0.9574985076364531,0.9597039201338045,0.9136153615361536,model_cling_prune_c,,0.652877336027432,0.5939237869427099
100,10,"[1000, 1000, 1000]",1.0,0.8,6,11,0.9659313921747189,0.9677203227350101,0.7988466846684668,model_cling_prune_c,,0.5241928800985376,0.5496951260726153
100,10,"[1000, 1000, 1000]",1.0,0.8,7,11,0.9531465919132648,0.9548349581048642,0.847063906390639,model_cling_prune_c,,0.6446022178098256,0.5879311126721446
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.9627107195456036,0.9637672498156957,0.7762700270027001,model_cling_prune_c,,0.529782064546215,0.5566612483818716
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.9733056835103868,0.9796528205134512,0.9472763276327631,model_cling_prune_c,,0.8255143387395398,0.6384254551480193
100,10,"[1000, 1000, 1000]",1.0,0.8,10,11,0.9683977045979776,0.9686633037091592,0.8505598559855985,model_cling_prune_c,,0.59633144750931,0.5783012610114174
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.9626349140780209,0.9678716281267811,0.7940138013801379,model_cling_prune_c,,0.5498878952323997,0.5619260709721385
100,10,"[1000, 1000, 1000]",1.0,0.8,12,11,0.9764955840757271,0.9827495460910559,0.9674071407140712,model_cling_prune_c,,0.8463067517563811,0.6411772907368597
100,10,"[1000, 1000, 1000]",1.0,0.8,15,11,0.9741172991492689,0.9804877507007802,0.8757779777977795,model_cling_prune_c,,0.6711385331431041,0.5995987556022991
100,10,"[1000, 1000, 1000]",1.0,0.8,13,11,0.9663151574998636,0.9667511805337702,0.9468142814281426,model_cling_prune_c,,0.773641097133607,0.6323772687708489
100,10,"[1000, 1000, 1000]",1.0,0.8,14,12,0.9741549060552489,0.9813360589725607,0.9730393039303931,model_cling_prune_c,,0.8313595297171622,0.6359876124550189
100,10,"[1000, 1000, 1000]",1.0,0.8,16,12,0.9670769985536417,0.9727737765078706,0.9340378037803779,model_cling_prune_c,,0.7082824843832328,0.5921279194799235
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.9602011535982946,0.9644530273720695,0.8291965196519652,model_cling_prune_c,,0.640411294568,0.5795936583724571
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.9623264258146801,0.9631067567537296,0.7708166816681667,model_cling_prune_c,,0.5319836116558223,0.5699838963522063
100,10,"[1000, 1000, 1000]",1.0,0.8,17,12,0.9728045945885707,0.9764649013581208,0.7496969696969696,model_cling_prune_c,,0.3674848355077749,0.4812854705145894
100,1,"[1000, 1000, 1000]",1.0,0.8,0,1,0.6086204766948468,0.6187882728174056,0.9994119411941192,model_cling_prune_c,,0.9355240229026638,0.6611753877168564
100,1,"[1000, 1000, 1000]",1.0,0.8,1,1,0.6283417311358356,0.6597639208173292,0.9996159615961595,model_cling_prune_c,,0.9294190167976576,0.6664066760506758
100,1,"[1000, 1000, 1000]",1.0,0.8,2,1,0.674535942723435,0.6952154853011255,0.9997599759975996,model_cling_prune_c,,0.9418696032059825,0.6650884471036252
100,1,"[1000, 1000, 1000]",1.0,0.8,3,1,0.6647339735870285,0.6673101819267901,0.9995799579957995,model_cling_prune_c,,0.9480931531188528,0.6733396135041995
100,1,"[1000, 1000, 1000]",1.0,0.8,4,1,0.7364006181197874,0.7873616831318997,0.9997119711971196,model_cling_prune_c,,0.9545643884776828,0.6818687029079437
