N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.9449787000948441,0.9467982267959442,0.8313291329132912,model_cling_prune_a,,0.5940595543614999,0.580710342164727
100,10,"[1000, 1000, 1000]",1.0,0.8,2,10,0.9489823443194377,0.9495580101898645,0.8274431443144314,model_cling_prune_a,,0.629209678407978,0.5763266058711269
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.9535826327090637,0.9563992834003998,0.7963900390039003,model_cling_prune_a,,0.5392096758991796,0.5694627254616639
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.9605271762031772,0.9581764364191029,0.8454593459345935,model_cling_prune_a,,0.5830607605788217,0.5795487768731317
100,10,"[1000, 1000, 1000]",1.0,0.8,4,10,0.9578947039501138,0.9603649694614217,0.8303690369036903,model_cling_prune_a,,0.5659532570860139,0.5723598558460371
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.9629835868498122,0.9662073886018937,0.7745874587458744,model_cling_prune_a,,0.4940729820802009,0.5335186353351465
100,10,"[1000, 1000, 1000]",1.0,0.8,6,10,0.9644464573963566,0.9651323163473885,0.8815901590159015,model_cling_prune_a,,0.6935357710069112,0.606426413686803
100,10,"[1000, 1000, 1000]",1.0,0.8,7,10,0.9523005963159251,0.9530329851957835,0.8974137413741372,model_cling_prune_a,,0.7377822895160986,0.6073794287628622
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.972644887701668,0.9748103082241752,0.9488220822082208,model_cling_prune_a,,0.7807343381717771,0.6323282043248045
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.965380092267574,0.977655252259894,0.8836027602760275,model_cling_prune_a,,0.6566739647531082,0.5981978328719908
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.9766243139281016,0.9775847766345392,0.7543750375037502,model_cling_prune_a,,0.5158875278960499,0.5400565528096215
100,10,"[1000, 1000, 1000]",1.0,0.8,10,10,0.9619191780595461,0.9619469854483809,0.9237599759975998,model_cling_prune_a,,0.7859501178243093,0.6337995754460813
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.962455593673055,0.9632343468289295,0.9219981998199819,model_cling_prune_a,,0.7348282940483223,0.6082055119635326
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.9609364357105421,0.9610940782777194,0.8923792379237924,model_cling_prune_a,,0.6487618080824827,0.604182769000739
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.9560629015892287,0.956170260627,0.8339261926192618,model_cling_prune_a,,0.5685437929018226,0.5637514126832207
100,10,"[1000, 1000, 1000]",1.0,0.8,15,10,0.965279752431576,0.9659941113151713,0.9022574257425742,model_cling_prune_a,,0.7171522546125905,0.6136526508497913
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.9773113206268592,0.9791017522249814,0.8757659765976598,model_cling_prune_a,,0.6390034798950668,0.5975943144884859
100,10,"[1000, 1000, 1000]",1.0,0.8,17,10,0.9657379059360288,0.9660651963728354,0.6838235823582357,model_cling_prune_a,,0.3953703003660041,0.48632580561810096
100,10,"[1000, 1000, 1000]",1.0,0.8,16,10,0.9158032918364353,0.9149329402128815,0.9608880888088809,model_cling_prune_a,,0.8038565788684325,0.6354287810563072
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.9648040216541062,0.9673565825687003,0.9924296429642963,model_cling_prune_a,,0.8992059795604085,0.6590537210173326
100,1,"[1000, 1000, 1000]",1.0,0.8,2,1,0.6575344688230774,0.6585777491153862,0.9998199819981998,model_cling_prune_a,,0.9483408385648125,0.6455994349282982
100,1,"[1000, 1000, 1000]",1.0,0.8,1,1,0.6913220371735557,0.7072935952072866,0.9996999699969996,model_cling_prune_a,,0.9418696032059825,0.6488967267777846
100,1,"[1000, 1000, 1000]",1.0,0.8,0,1,0.7853356386139386,0.8263101111932767,0.9997959795979596,model_cling_prune_a,,0.9355240229026638,0.6730173388197619
100,1,"[1000, 1000, 1000]",1.0,0.8,3,1,0.6308607587775936,0.634524959290443,0.9992439243924391,model_cling_prune_a,,0.9672555490843203,0.6749621755550334
100,1,"[1000, 1000, 1000]",1.0,0.8,4,1,0.7114691588485034,0.7135344458558482,0.9995319531953195,model_cling_prune_a,,0.9295410471881062,0.6614041614466695
100,1,"[1000, 1000, 1000]",1.0,0.8,7,1,0.608790891056631,0.6110622351447442,0.9992919291929192,model_cling_prune_a,,0.9294190167976576,0.6589996676181422
100,1,"[1000, 1000, 1000]",1.0,0.8,6,2,0.6534654410365041,0.7282298537204688,0.999015901590159,model_cling_prune_a,,0.7257300104401768,0.6137077080637942
100,1,"[1000, 1000, 1000]",1.0,0.8,5,3,0.6843082765629277,0.9328471099206993,0.9983078307830783,model_cling_prune_a,,0.3075695140513049,0.41414021668443746
100,1,"[1000, 1000, 1000]",1.0,0.8,8,1,0.6732345965960516,0.6857632242041931,0.9996879687968797,model_cling_prune_a,,0.9482151835093012,0.6473531346424889
100,1,"[1000, 1000, 1000]",1.0,0.8,9,1,0.7146495220328788,0.7214105104808868,0.9997479747974796,model_cling_prune_a,,0.9609099687810015,0.6577607200410274
100,1,"[1000, 1000, 1000]",1.0,0.8,10,1,0.6627730482931529,0.752138676102864,0.9997959795979596,model_cling_prune_a,,0.9357645971009764,0.6658981418690727
100,1,"[1000, 1000, 1000]",1.0,0.8,11,1,0.6715632344083206,0.7269112270222737,0.9997239723972396,model_cling_prune_a,,0.9672555490843203,0.6472285705975568
100,1,"[1000, 1000, 1000]",1.0,0.8,12,1,0.6711972060905653,0.6844398318020355,0.9996399639963995,model_cling_prune_a,,0.9355240229026638,0.6425734574790397
100,1,"[1000, 1000, 1000]",1.0,0.8,13,1,0.7969575834413177,0.8332485083780519,0.9998679867986798,model_cling_prune_a,,0.9295410471881059,0.6626455604865397
100,1,"[1000, 1000, 1000]",1.0,0.8,14,1,0.6527865120142772,0.685408250789983,0.9997119711971196,model_cling_prune_a,,0.9422358324598062,0.6609350773302313
100,1,"[1000, 1000, 1000]",1.0,0.8,15,1,0.673097539812654,0.6828404108210329,0.9998199819981998,model_cling_prune_a,,0.9546864188681311,0.664224683143463
100,1,"[1000, 1000, 1000]",1.0,0.8,16,1,0.6757193455643223,0.6888638932749662,0.9997719771977197,model_cling_prune_a,,0.9418696032059826,0.6590182850218609
100,1,"[1000, 1000, 1000]",1.0,0.8,17,1,0.7455653528981064,0.8282263147570565,0.9998679867986798,model_cling_prune_a,,0.923076923076923,0.6542274146156754
100,1,"[1000, 1000, 1000]",1.0,0.8,18,1,0.6606755422163846,0.6892614582679406,0.9994599459945993,model_cling_prune_a,,0.9302425019852177,0.6811656758370718
100,1,"[1000, 1000, 1000]",1.0,0.8,19,1,0.6455893124993818,0.6497846758810724,0.9997839783978397,model_cling_prune_a,,0.9483408385648125,0.6687266575337655
100,7,"[1000, 1000, 1000]",1.0,0.8,1,7,0.9384120693054337,0.9403053622635432,0.9935090651922335,model_cling_prune_a,,0.9038939489288437,0.6612889619516389
100,7,"[1000, 1000, 1000]",1.0,0.8,2,7,0.9537293061229724,0.9601985689281167,0.9983695512408383,model_cling_prune_a,,0.9406373391153742,0.6660816293327523
100,7,"[1000, 1000, 1000]",1.0,0.8,0,8,0.9621818617711156,0.9801860871247284,0.9402237366593801,model_cling_prune_a,,0.7414126841428884,0.61070184127399
100,7,"[1000, 1000, 1000]",1.0,0.8,3,7,0.9479434438085393,0.9600467468245854,0.8334353435343534,model_cling_prune_a,,0.5912479467245834,0.5860731920046989
100,7,"[1000, 1000, 1000]",1.0,0.8,5,7,0.8872118062339563,0.8664480824839651,0.8548454845484548,model_cling_prune_a,,0.6522865524072233,0.5886624469933143
100,7,"[1000, 1000, 1000]",1.0,0.8,6,7,0.9546202432679687,0.9614655577212049,0.918146671810038,model_cling_prune_a,,0.7815042582750216,0.6316698423216812
100,7,"[1000, 1000, 1000]",1.0,0.8,4,8,0.9214051429510096,0.9343548488195279,0.8261403283185461,model_cling_prune_a,,0.5250142676914735,0.549395522907019
100,7,"[1000, 1000, 1000]",1.0,0.8,7,7,0.9266763012770682,0.9267849749494541,0.8706819253353906,model_cling_prune_a,,0.661466829959046,0.5921899158868975
100,7,"[1000, 1000, 1000]",1.0,0.8,9,7,0.9466706954133516,0.9474363268121904,0.9207903647507606,model_cling_prune_a,,0.7768106206521528,0.6229456643772681
100,7,"[1000, 1000, 1000]",1.0,0.8,10,7,0.9568922665410703,0.95820777248447,0.8024482448244824,model_cling_prune_a,,0.5038436997987181,0.5660059394657936
100,7,"[1000, 1000, 1000]",1.0,0.8,8,8,0.9552578632616641,0.9649761139843115,0.8573297329732972,model_cling_prune_a,,0.6305645975907253,0.5890389846301793
100,7,"[1000, 1000, 1000]",1.0,0.8,11,7,0.93716722869764,0.9373488373263696,0.9518906176331917,model_cling_prune_a,,0.8223489621566561,0.6344077102529964
100,7,"[1000, 1000, 1000]",1.0,0.8,12,6,0.9233808584669804,0.9928195285858409,0.8710933950537909,model_cling_prune_a,,0.8010889095211495,0.5862159874167847
100,7,"[1000, 1000, 1000]",1.0,0.8,13,7,0.9545914917054269,0.9549276040689231,0.851034246281771,model_cling_prune_a,,0.6638007493157458,0.5894497409752878
100,7,"[1000, 1000, 1000]",1.0,0.8,14,7,0.9457965969309258,0.9468212021395577,0.9378732158930178,model_cling_prune_a,,0.8175121931395026,0.6349051166460279
100,7,"[1000, 1000, 1000]",1.0,0.8,15,8,0.974947864104299,0.9755447804197136,0.9206514937208005,model_cling_prune_a,,0.6933655325784063,0.6093636686028462
100,7,"[1000, 1000, 1000]",1.0,0.8,17,7,0.9401727123915796,0.940120508271161,0.994121126398354,model_cling_prune_a,,0.9255737766150793,0.6533483693941873
100,7,"[1000, 1000, 1000]",1.0,0.8,18,7,0.9402808882245756,0.9418706143524955,0.835134370579915,model_cling_prune_a,,0.6093162720784154,0.6024714365554887
100,7,"[1000, 1000, 1000]",1.0,0.8,16,7,0.9334485338176856,0.9338008102391774,0.9997188290257596,model_cling_prune_a,,0.9455997879400309,0.6602651704631126
100,7,"[1000, 1000, 1000]",1.0,0.8,19,7,0.9485232861706306,0.9626395202970175,0.8612798422699411,model_cling_prune_a,,0.6038499251817746,0.5907958873855245
100,5,"[1000, 1000, 1000]",1.0,0.8,0,5,0.916210872432909,0.9250387995222723,0.9150291029102909,model_cling_prune_a,,0.7414904581161808,0.6184302109517696
100,5,"[1000, 1000, 1000]",1.0,0.8,2,5,0.9272708478997985,0.9273040668737587,0.9982334233423342,model_cling_prune_a,,0.9285736395049431,0.664164050477013
100,5,"[1000, 1000, 1000]",1.0,0.8,1,6,0.9317288688761636,0.9342393969390227,0.9995895589558954,model_cling_prune_a,,0.9395510810204536,0.6658679418490708
100,5,"[1000, 1000, 1000]",1.0,0.8,3,6,0.9524603895591097,0.9874249059670978,0.9124488448844884,model_cling_prune_a,,0.6880929090220084,0.6013283550741437
100,5,"[1000, 1000, 1000]",1.0,0.8,4,5,0.9367082393908231,0.9414163120851876,0.8697845784578456,model_cling_prune_a,,0.701382228000143,0.6038068362098163
100,5,"[1000, 1000, 1000]",1.0,0.8,6,5,0.9446590952978943,0.9600046425327765,0.8103354335433541,model_cling_prune_a,,0.5172335647250343,0.5765679795855447
100,5,"[1000, 1000, 1000]",1.0,0.8,5,6,0.9307002484632202,0.9361800202458589,0.9423606360636063,model_cling_prune_a,,0.7248023161500051,0.6137675324816342
100,5,"[1000, 1000, 1000]",1.0,0.8,7,6,0.9231639228165537,0.9362532238058606,0.9996519651965196,model_cling_prune_a,,0.9143161150576191,0.6509867484672485
100,5,"[1000, 1000, 1000]",1.0,0.8,8,6,0.9202686360199794,0.9269871608088179,0.9024758475847584,model_cling_prune_a,,0.6063449120142061,0.5849253105634676
