N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,3,10,0.9415150877279158,0.9578764672608299,0.888087608760876,model_mofa_prune_0.01,0.01,0.6518810647551324,0.5885158553975457
100,10,"[1000, 1000, 1000]",1.0,0.8,1,10,0.9611600544273754,0.9613916742893946,0.8205952595259525,model_mofa_prune_0.01,0.01,0.528721400140896,0.5683564406070657
100,10,"[1000, 1000, 1000]",1.0,0.8,2,10,0.9705869967096193,0.9709108515967788,0.9089864986498648,model_mofa_prune_0.01,0.01,0.6846677814899277,0.6105172398574118
100,10,"[1000, 1000, 1000]",1.0,0.8,0,10,0.9697359786528769,0.9724675287560544,0.9005988598859884,model_mofa_prune_0.01,0.01,0.7137005571857223,0.6065926768666279
100,10,"[1000, 1000, 1000]",1.0,0.8,4,10,0.9701093124491952,0.9719282895903327,0.8153579357935794,model_mofa_prune_0.01,0.01,0.5725760227992814,0.5539672965061018
100,10,"[1000, 1000, 1000]",1.0,0.8,5,10,0.9277555982362912,0.9043033675425726,0.8501902190219022,model_mofa_prune_0.01,0.01,0.5981278228937591,0.5794268560926912
100,10,"[1000, 1000, 1000]",1.0,0.8,6,10,0.9681438365212015,0.9706727597902912,0.8847356735673566,model_mofa_prune_0.01,0.01,0.5916067284215778,0.5951986529694779
100,10,"[1000, 1000, 1000]",1.0,0.8,7,10,0.9741284840061833,0.9773533056533023,0.8104158415841584,model_mofa_prune_0.01,0.01,0.5538569345546486,0.5559663413464204
100,10,"[1000, 1000, 1000]",1.0,0.8,8,10,0.9658323833195886,0.9721422828884541,0.9267734773477347,model_mofa_prune_0.01,0.01,0.7179295933155715,0.6206369372193453
100,10,"[1000, 1000, 1000]",1.0,0.8,9,10,0.9772103231148073,0.9775475188797474,0.9261698169816981,model_mofa_prune_0.01,0.01,0.7562148813523039,0.6142847304542863
100,10,"[1000, 1000, 1000]",1.0,0.8,10,10,0.9762169493212801,0.9765691876802555,0.7611773177317731,model_mofa_prune_0.01,0.01,0.4714611854247194,0.5381940302909085
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.9796076272171078,0.9859959460884635,0.7520216021602159,model_mofa_prune_0.01,0.01,0.41938329330455265,0.5092695966763551
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.9621724161971676,0.9690755428671164,0.9247308730873087,model_mofa_prune_0.01,0.01,0.7537342038790509,0.6223333106583483
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.9724354954307826,0.9748689698942339,0.8222874287428743,model_mofa_prune_0.01,0.01,0.5586567383941508,0.5652519493281435
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.922474796024797,0.919707316700722,0.7807164716471646,model_mofa_prune_0.01,0.01,0.4859743170789869,0.5549835576023321
100,10,"[1000, 1000, 1000]",1.0,0.8,15,10,0.9615634661336855,0.9626943417884015,0.718024602460246,model_mofa_prune_0.01,0.01,0.4112455965406783,0.5130733008546245
100,10,"[1000, 1000, 1000]",1.0,0.8,16,10,0.9620386212674736,0.9639061462469652,0.8583822382238223,model_mofa_prune_0.01,0.01,0.6497000610880846,0.587194676739429
100,1,"[1000, 1000, 1000]",1.0,0.8,0,1,0.7313795291063183,0.7542046975228529,0.9999159915991598,model_mofa_prune_0.01,0.01,0.9418696032059826,0.6817362048840664
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.9644342181990401,0.9684082858490025,0.7994587458745873,model_mofa_prune_0.01,0.01,0.5971377395672047,0.5686506498002531
100,10,"[1000, 1000, 1000]",1.0,0.8,17,11,0.9159301222249147,0.9162737100803952,0.9043912391239124,model_mofa_prune_0.01,0.01,0.6696923414667839,0.5818467349870899
