N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.0,0.8,11,10,0.9484994080134926,0.949824901875792,0.9995703570357035,model_cling_AD_fast,,0.9296549297932156,0.6494891263287813
100,10,"[1000, 1000, 1000]",1.0,0.8,12,10,0.9612437410555593,0.9629733399833966,0.9995907590759074,model_cling_AD_fast,,0.9204150751933633,0.651815580192012
100,10,"[1000, 1000, 1000]",1.0,0.8,13,10,0.9677098213237182,0.9903146362778587,0.9912895289528951,model_cling_AD_fast,,0.8900088362938315,0.6482078079988354
100,10,"[1000, 1000, 1000]",1.0,0.8,16,10,0.9364152052843427,0.9371456963147726,0.9515139513951395,model_cling_AD_fast,,0.8126332274413534,0.627665480084117
100,10,"[1000, 1000, 1000]",1.0,0.8,14,10,0.9450197604607254,0.9455986707743066,0.8797635763576356,model_cling_AD_fast,,0.6704167981070632,0.5952815960375689
100,10,"[1000, 1000, 1000]",1.0,0.8,18,10,0.9404478572830892,0.94133069443097,0.977039303930393,model_cling_AD_fast,,0.8556364350257455,0.6318836985994348
100,10,"[1000, 1000, 1000]",1.0,0.8,15,10,0.9562918795932497,0.9691179228031238,0.9993327332733273,model_cling_AD_fast,,0.9203286718489004,0.6513071264821059
100,10,"[1000, 1000, 1000]",1.0,0.8,17,10,0.9414631989372207,0.9461548017431918,0.9939573957395739,model_cling_AD_fast,,0.8982250114831163,0.6483203838689
100,10,"[1000, 1000, 1000]",0.25,0.8,0,10,0.9829639572875953,0.9745900658667258,0.7283456345634562,model_cling_AD_fast,,0.36922280993680473,0.501970408293349
100,10,"[1000, 1000, 1000]",1.0,0.8,19,10,0.9459287062628343,0.9466912176334106,0.9495085508550855,model_cling_AD_fast,,0.8175763348554715,0.6216309282066237
100,10,"[1000, 1000, 1000]",0.25,0.8,1,10,0.9327218711580733,0.9361586455897275,0.9684140414041403,model_cling_AD_fast,,0.8549842475193258,0.6550077480106634
100,10,"[1000, 1000, 1000]",0.25,0.8,5,10,0.9825304984928325,0.9850264850749322,0.696975697569757,model_cling_AD_fast,,0.36672934853407674,0.48080019548658776
100,10,"[1000, 1000, 1000]",0.25,0.8,3,10,0.9849131987109269,0.9866272656179218,0.8489492949294928,model_cling_AD_fast,,0.6541706297960747,0.5956809482444688
100,10,"[1000, 1000, 1000]",0.25,0.8,2,10,0.910477900535306,0.9084595876473032,0.8041044104410441,model_cling_AD_fast,,0.539871203561758,0.551888386297399
100,10,"[1000, 1000, 1000]",0.25,0.8,4,10,0.9738464782458681,0.9863481561754656,0.8198631863186318,model_cling_AD_fast,,0.6032296784305594,0.5787177319532787
100,10,"[1000, 1000, 1000]",0.25,0.8,7,10,0.9484871532131564,0.94073158114941,0.7734821482148213,model_cling_AD_fast,,0.5148595310813601,0.5569627212819772
100,10,"[1000, 1000, 1000]",0.25,0.8,6,10,0.9587895988620824,0.9584319528246174,0.7107686768676866,model_cling_AD_fast,,0.3779773254161245,0.5139856725040229
100,10,"[1000, 1000, 1000]",0.25,0.8,9,10,0.9962961082200202,0.9965758614522549,0.8197899789978997,model_cling_AD_fast,,0.5940461858957645,0.5779506424852293
100,10,"[1000, 1000, 1000]",0.25,0.8,8,10,0.9636091793541905,0.9617307926318908,0.876092409240924,model_cling_AD_fast,,0.694000311248603,0.612942586621052
100,10,"[1000, 1000, 1000]",0.25,0.8,11,10,0.9645852925200323,0.9633117840341836,0.938964296429643,model_cling_AD_fast,,0.7905921902840573,0.6432055844631897
100,10,"[1000, 1000, 1000]",0.25,0.8,10,10,0.905179090837628,0.9145331329458541,0.860075607560756,model_cling_AD_fast,,0.5899588258147567,0.578559565463157
100,10,"[1000, 1000, 1000]",0.25,0.8,12,10,0.9812852975661072,0.9790503250982461,0.9499693969396941,model_cling_AD_fast,,0.787059075438495,0.6360006199327172
100,10,"[1000, 1000, 1000]",0.25,0.8,13,10,0.9921647042932946,0.9964399852610683,0.9255181518151814,model_cling_AD_fast,,0.7593284726829252,0.6365789059015234
100,10,"[1000, 1000, 1000]",0.25,0.8,14,10,0.8962808313193319,0.8916801463979717,0.856134413441344,model_cling_AD_fast,,0.650187864166217,0.6011599114925107
100,10,"[1000, 1000, 1000]",0.25,0.8,16,10,0.995824712602481,0.9958785512099264,0.7234995499549954,model_cling_AD_fast,,0.4387857091107524,0.5192578977958704
