N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,1,"[400, 400, 400]",1.0,0.75,4,1,0.12466754171173744,0.12466754171173744,0.998055805580558,model_tucker_0.02,0.02,0.9372282094913972,0.7100111137973307
100,1,"[400, 400, 400]",1.0,0.75,5,1,0.11463804109314224,0.11463804109314224,0.9978037803780377,model_tucker_0.02,0.02,0.9217423403469915,0.6979362135669235
100,1,"[400, 400, 400]",1.0,0.75,6,1,0.13800735305277648,0.13800735305277656,0.9987758775877587,model_tucker_0.02,0.02,0.9357336430507162,0.7448602857738678
100,1,"[400, 400, 400]",1.0,0.75,7,1,0.12266543119154945,0.12266543119154938,0.9972637263726373,model_tucker_0.02,0.02,0.9209680468897711,0.7125983840431203
100,1,"[400, 400, 400]",1.0,0.75,8,1,0.1600681239862398,0.1600681239862397,0.9984998499849985,model_tucker_0.02,0.02,0.9357336430507162,0.7499406237608105
100,1,"[400, 400, 400]",1.0,0.75,10,1,0.13091620814442118,0.13091620814442118,0.9982598259825982,model_tucker_0.02,0.02,0.8752307124400147,0.7210986519123889
100,1,"[400, 400, 400]",1.0,0.75,9,1,0.14593810837064355,0.14593810837064358,0.9982358235823582,model_tucker_0.02,0.02,0.9209680468897711,0.7446362356365913
100,1,"[400, 400, 400]",1.0,0.75,11,1,0.14005300935305762,0.14005300935305764,0.9983318331833182,model_tucker_0.02,0.02,0.8899963086009598,0.7342924502720236
100,1,"[400, 400, 400]",1.0,0.75,13,1,0.15024415360748367,0.15024415360748367,0.9977677767776776,model_tucker_0.02,0.02,0.9202477739063104,0.7291882113762966
100,1,"[400, 400, 400]",1.0,0.75,12,1,0.1397389771153792,0.1397389771153792,0.9976717671767176,model_tucker_0.02,0.02,0.9512195121951219,0.7374237752947178
100,1,"[400, 400, 400]",1.0,0.75,15,1,0.15210611093579282,0.15210611093579285,0.9988478847884787,model_tucker_0.02,0.02,0.9209680468897711,0.7563665058083403
100,1,"[400, 400, 400]",1.0,0.75,14,1,0.1289496812115503,0.12894968121155026,0.9983678367836782,model_tucker_0.02,0.02,0.8752307124400147,0.724743149755569
100,1,"[400, 400, 400]",1.0,0.75,16,1,0.14754910889634906,0.1475491088963491,0.9978517851785177,model_tucker_0.02,0.02,0.9365079365079364,0.7220771132787411
100,1,"[400, 400, 400]",1.0,0.75,17,1,0.14918353125668204,0.14918353125668216,0.999015901590159,model_tucker_0.02,0.02,0.9054821777453655,0.727667762954323
100,1,"[400, 400, 400]",1.0,0.75,18,1,0.13639921944302205,0.13639921944302213,0.998175817581758,model_tucker_0.02,0.02,0.9202477739063104,0.7376613418209154
100,7,"[400, 400, 400]",1.0,0.75,0,7,0.6252591839230438,0.6252591839230438,0.6717997514037117,model_tucker_0.02,0.02,0.46550431351798643,0.5188155855234546
100,1,"[400, 400, 400]",1.0,0.75,19,1,0.1464337402744208,0.1464337402744208,0.9974917491749175,model_tucker_0.02,0.02,0.9202477739063104,0.7343270839446095
100,7,"[400, 400, 400]",1.0,0.75,1,7,0.6379949133632383,0.6379949133632383,0.6973108739445373,model_tucker_0.02,0.02,0.40643904522547264,0.5391658122594304
100,7,"[400, 400, 400]",1.0,0.75,3,7,0.6432877198270207,0.6432877198270206,0.625067078136385,model_tucker_0.02,0.02,0.42711476283526745,0.5160369861265964
100,7,"[400, 400, 400]",1.0,0.75,2,7,0.6196228209783764,0.6196228209783764,0.676975697569757,model_tucker_0.02,0.02,0.3956045991719244,0.4827558593694226
100,7,"[400, 400, 400]",1.0,0.75,4,7,0.6242845816987647,0.6242845816987647,0.679074193133599,model_tucker_0.02,0.02,0.3913417422832192,0.5029429382941641
100,7,"[400, 400, 400]",1.0,0.75,5,7,0.6343507156012017,0.6343507156012018,0.7167511036817966,model_tucker_0.02,0.02,0.4256563687421864,0.5324087634547267
100,7,"[400, 400, 400]",1.0,0.75,6,7,0.6306458082123468,0.630645808212347,0.6313042732844713,model_tucker_0.02,0.02,0.3705655425741878,0.49348192563020377
100,7,"[400, 400, 400]",1.0,0.75,7,7,0.6042491994656041,0.6042491994656041,0.591203120312031,model_tucker_0.02,0.02,0.2890412775550415,0.43645227501578143
100,7,"[400, 400, 400]",1.0,0.75,8,7,0.6386325596098551,0.6386325596098552,0.6132047490463332,model_tucker_0.02,0.02,0.2761717345605631,0.46445348744729326
100,7,"[400, 400, 400]",1.0,0.75,10,7,0.6093892793593616,0.6093892793593616,0.6058051519437656,model_tucker_0.02,0.02,0.32187049614829466,0.4749927420321254
100,7,"[400, 400, 400]",1.0,0.75,9,7,0.6363183474333134,0.6363183474333134,0.647006986412927,model_tucker_0.02,0.02,0.3662033785471226,0.48559760606075236
100,7,"[400, 400, 400]",1.0,0.75,11,7,0.6174166752259245,0.6174166752259245,0.635033217607475,model_tucker_0.02,0.02,0.4043464751300341,0.5068687844511752
100,7,"[400, 400, 400]",1.0,0.75,12,7,0.6244494354072221,0.6244494354072221,0.6472298658437271,model_tucker_0.02,0.02,0.37939070115330686,0.49698508437955735
100,7,"[400, 400, 400]",1.0,0.75,13,7,0.6310202385784027,0.6310202385784027,0.6086048604860486,model_tucker_0.02,0.02,0.2892071299520011,0.46694347220304605
100,7,"[400, 400, 400]",1.0,0.75,15,7,0.6414651745863716,0.6414651745863715,0.6566542368522565,model_tucker_0.02,0.02,0.4115950329048393,0.49942398907892216
100,7,"[400, 400, 400]",1.0,0.75,14,7,0.6275960297237243,0.6275960297237242,0.6308413698512707,model_tucker_0.02,0.02,0.3591256804565279,0.4976033046547104
100,7,"[400, 400, 400]",1.0,0.75,16,7,0.6267878154023722,0.6267878154023722,0.6241755604131842,model_tucker_0.02,0.02,0.4242713136116754,0.4858285773414649
100,7,"[400, 400, 400]",1.0,0.75,17,7,0.6320642514554887,0.6320642514554886,0.5994222279370793,model_tucker_0.02,0.02,0.39669805419027426,0.4898840641691728
100,7,"[400, 400, 400]",1.0,0.75,18,7,0.641204570754142,0.641204570754142,0.6775894732330375,model_tucker_0.02,0.02,0.32895622531150326,0.5004718989172003
100,7,"[400, 400, 400]",1.0,0.75,19,7,0.621881897956727,0.621881897956727,0.6313505636277912,model_tucker_0.02,0.02,0.33879056320097994,0.4876009225545487
100,10,"[400, 400, 400]",1.0,0.75,0,10,0.7648730439474617,0.7648730439474618,0.5728784878487849,model_tucker_0.02,0.02,0.27060625812644845,0.419726773636471
100,10,"[400, 400, 400]",1.0,0.75,1,10,0.7401705854661597,0.7401705854661595,0.6468166816681669,model_tucker_0.02,0.02,0.3670260622075512,0.47004586813610033
100,10,"[400, 400, 400]",1.0,0.75,2,10,0.7455583067853512,0.7455583067853511,0.5896333633363335,model_tucker_0.02,0.02,0.334623074427195,0.4634225643747497
100,10,"[400, 400, 400]",1.0,0.75,3,10,0.7504524567754673,0.7504524567754673,0.6037947794779478,model_tucker_0.02,0.02,0.3171919601632356,0.4374326220047181
100,10,"[400, 400, 400]",1.0,0.75,4,10,0.73904162397465,0.73904162397465,0.5726972697269727,model_tucker_0.02,0.02,0.288954241021502,0.41323394619748416
100,10,"[400, 400, 400]",1.0,0.75,5,10,0.7731688107698528,0.7731688107698527,0.6209984998499849,model_tucker_0.02,0.02,0.29464911310089104,0.43703149180362844
100,10,"[400, 400, 400]",1.0,0.75,6,10,0.745168397417034,0.745168397417034,0.6064998499849985,model_tucker_0.02,0.02,0.303432421369178,0.4474401312748837
100,10,"[400, 400, 400]",1.0,0.75,7,10,0.7448108545311668,0.7448108545311667,0.5480924092409241,model_tucker_0.02,0.02,0.2906351747178488,0.4118120564123871
100,10,"[400, 400, 400]",1.0,0.75,8,10,0.7418025391553679,0.741802539155368,0.5697161716171617,model_tucker_0.02,0.02,0.27634485409805787,0.41916604584328376
100,10,"[400, 400, 400]",1.0,0.75,9,10,0.7569156181722859,0.7569156181722859,0.627063906390639,model_tucker_0.02,0.02,0.29146200230496755,0.44769519308748434
100,10,"[400, 400, 400]",1.0,0.75,10,10,0.7479747039058368,0.7479747039058366,0.641018901890189,model_tucker_0.02,0.02,0.4195709524309984,0.48344086206129905
100,10,"[400, 400, 400]",1.0,0.75,11,10,0.7564449722924094,0.7564449722924093,0.580082808280828,model_tucker_0.02,0.02,0.290360704564229,0.4309419824784623
100,10,"[400, 400, 400]",1.0,0.75,12,10,0.7629732587471741,0.762973258747174,0.5965208520852084,model_tucker_0.02,0.02,0.3104577253631509,0.4387746690820942
100,10,"[400, 400, 400]",1.0,0.75,13,10,0.7432656564684693,0.7432656564684693,0.5842208220822082,model_tucker_0.02,0.02,0.3204861469630826,0.42726068618702134
100,10,"[400, 400, 400]",1.0,0.75,14,10,0.7703573962853235,0.7703573962853235,0.6350795079507949,model_tucker_0.02,0.02,0.3614777049228253,0.47930089943625703
100,10,"[400, 400, 400]",1.0,0.75,15,10,0.7476387744584535,0.7476387744584534,0.603029102910291,model_tucker_0.02,0.02,0.28671992895287346,0.4371962561453727
100,10,"[400, 400, 400]",1.0,0.75,16,10,0.742029432488807,0.742029432488807,0.6122100210021002,model_tucker_0.02,0.02,0.3709798974307852,0.4724812501496402
100,10,"[400, 400, 400]",1.0,0.75,17,10,0.7475009351857927,0.7475009351857927,0.610969096909691,model_tucker_0.02,0.02,0.35715996152490603,0.47258923414888804
100,10,"[400, 400, 400]",1.0,0.75,19,10,0.7663284008390684,0.7663284008390684,0.6002976297629761,model_tucker_0.02,0.02,0.3272755558204562,0.4301372967691383
100,10,"[400, 400, 400]",1.0,0.75,18,10,0.7670709062486761,0.7670709062486762,0.6025298529852985,model_tucker_0.02,0.02,0.4008555842107629,0.4577112383978649
100,15,"[400, 400, 400]",1.0,0.75,0,15,0.8674772990101992,0.8674772990101991,0.5706714671467146,model_tucker_0.02,0.02,0.2806940627111957,0.3978343520381464
100,15,"[400, 400, 400]",1.0,0.75,1,15,0.860649665687669,0.860649665687669,0.5304522452245225,model_tucker_0.02,0.02,0.2516595362545027,0.3742464149402952
100,15,"[400, 400, 400]",1.0,0.75,2,14,0.8476352828866643,0.8476352828866643,0.5135513551355136,model_tucker_0.02,0.02,0.22669429026454999,0.3488064975799976
100,15,"[400, 400, 400]",1.0,0.75,3,15,0.8619750552787177,0.8619750552787175,0.5226234623462346,model_tucker_0.02,0.02,0.23020733253825645,0.37239132674910636
100,15,"[400, 400, 400]",1.0,0.75,4,15,0.8626831523442323,0.8626831523442322,0.5416685668566855,model_tucker_0.02,0.02,0.24537367786371417,0.3849510595167093
100,15,"[400, 400, 400]",1.0,0.75,5,15,0.8695455061872553,0.8695455061872553,0.5333909390939094,model_tucker_0.02,0.02,0.267091951861168,0.38160641724425043
100,15,"[400, 400, 400]",1.0,0.75,6,15,0.8695806738496223,0.8695806738496225,0.5379153915391538,model_tucker_0.02,0.02,0.29591929160251823,0.3996518394874605
100,15,"[400, 400, 400]",1.0,0.75,7,15,0.8574630039145109,0.8574630039145108,0.48963936393639357,model_tucker_0.02,0.02,0.21675173911644754,0.3492390149544648
100,15,"[400, 400, 400]",1.0,0.75,8,15,0.8675480621905747,0.8675480621905747,0.4985026502650263,model_tucker_0.02,0.02,0.21575939867126484,0.35614927073091335
100,15,"[400, 400, 400]",1.0,0.75,9,15,0.8572409304407517,0.8572409304407518,0.48735433543354323,model_tucker_0.02,0.02,0.22018799454985438,0.3396850843282458
100,15,"[400, 400, 400]",1.0,0.75,10,15,0.8618323109620126,0.8618323109620126,0.5525944594459447,model_tucker_0.02,0.02,0.2628785956404815,0.38438691108669926
100,15,"[400, 400, 400]",1.0,0.75,12,15,0.8692717153029275,0.8692717153029275,0.5635147514751474,model_tucker_0.02,0.02,0.2692842043761365,0.38481265512509305
100,15,"[400, 400, 400]",1.0,0.75,11,15,0.8621155485619726,0.8621155485619726,0.5586022602260226,model_tucker_0.02,0.02,0.23296437923743923,0.3578885373966125
100,15,"[400, 400, 400]",1.0,0.75,13,15,0.8617242200699543,0.8617242200699542,0.48583738373837376,model_tucker_0.02,0.02,0.22104670288045966,0.3612748066950751
100,15,"[400, 400, 400]",1.0,0.75,15,15,0.8491353116643946,0.8491353116643946,0.530095409540954,model_tucker_0.02,0.02,0.2500002756090287,0.393770899221244
100,15,"[400, 400, 400]",1.0,0.75,14,15,0.8583733577209177,0.8583733577209177,0.5281896189618961,model_tucker_0.02,0.02,0.23965866975580985,0.3708684325775692
100,15,"[400, 400, 400]",1.0,0.75,16,15,0.8566018196349926,0.8566018196349926,0.5368000800080007,model_tucker_0.02,0.02,0.22545716887954717,0.35983683439407854
100,15,"[400, 400, 400]",1.0,0.75,17,15,0.8632997255438378,0.8632997255438378,0.5456153615361535,model_tucker_0.02,0.02,0.2122713923339647,0.3768481659325304
100,15,"[400, 400, 400]",1.0,0.75,18,15,0.8599464224478015,0.8599464224478015,0.5405596559655965,model_tucker_0.02,0.02,0.27203088651945584,0.39657103485882056
100,15,"[400, 400, 400]",1.0,0.75,19,15,0.8657295656662388,0.8657295656662389,0.5579189918991899,model_tucker_0.02,0.02,0.24772116191777388,0.37293565827930053
100,20,"[400, 400, 400]",1.0,0.75,0,18,0.8887895175994437,0.8887895175994437,0.5191467146714671,model_tucker_0.02,0.02,0.2095446517478114,0.32668004654402144
100,20,"[400, 400, 400]",1.0,0.75,1,18,0.8893153277356506,0.8893153277356506,0.5298703870387038,model_tucker_0.02,0.02,0.23530888621960258,0.3517336424614354
100,20,"[400, 400, 400]",1.0,0.75,2,18,0.8871850997266352,0.8871850997266352,0.499083708370837,model_tucker_0.02,0.02,0.1874559680001366,0.3293154301567327
100,20,"[400, 400, 400]",1.0,0.75,3,19,0.9020806906166904,0.9020806906166904,0.4899177917791778,model_tucker_0.02,0.02,0.1840949902767141,0.31173122074496223
100,20,"[400, 400, 400]",1.0,0.75,4,19,0.9044680349007552,0.9044680349007552,0.5126786678667866,model_tucker_0.02,0.02,0.1994047733740722,0.3368504551493537
100,20,"[400, 400, 400]",1.0,0.75,5,18,0.8806976609936042,0.8806976609936041,0.5276807680768075,model_tucker_0.02,0.02,0.21488049411146487,0.3464933063863278
100,20,"[400, 400, 400]",1.0,0.75,6,19,0.9093640911891737,0.9093640911891738,0.5051857185718569,model_tucker_0.02,0.02,0.22359541332674898,0.33282853474874147
100,20,"[400, 400, 400]",1.0,0.75,7,18,0.8799077056256542,0.8799077056256542,0.5079435943594359,model_tucker_0.02,0.02,0.23350301944519564,0.34236708161326806
100,20,"[400, 400, 400]",1.0,0.75,8,18,0.8875640745600721,0.8875640745600721,0.4882442244224422,model_tucker_0.02,0.02,0.22720892871919598,0.35269336274002616
100,20,"[400, 400, 400]",1.0,0.75,9,18,0.8877961176921922,0.8877961176921922,0.5192067206720672,model_tucker_0.02,0.02,0.19523669629321416,0.33211154200329346
100,20,"[400, 400, 400]",1.0,0.75,10,19,0.9017426340822867,0.9017426340822868,0.49923132313231317,model_tucker_0.02,0.02,0.21028815032135428,0.33256264963862747
100,20,"[400, 400, 400]",1.0,0.75,11,19,0.8991932489588588,0.8991932489588588,0.505144914491449,model_tucker_0.02,0.02,0.2070480477331415,0.3353466654122498
100,20,"[400, 400, 400]",1.0,0.75,12,19,0.8981290892543473,0.8981290892543472,0.48505490549054897,model_tucker_0.02,0.02,0.19521460061682305,0.320581026914505
100,20,"[400, 400, 400]",1.0,0.75,13,19,0.9019659388849574,0.9019659388849574,0.4971953195319531,model_tucker_0.02,0.02,0.19825579278814054,0.3263956936676405
100,20,"[400, 400, 400]",1.0,0.75,14,19,0.8970068171263391,0.897006817126339,0.49157815781578157,model_tucker_0.02,0.02,0.22808280843562245,0.33895476633476307
100,20,"[400, 400, 400]",1.0,0.75,15,18,0.885660019790412,0.8856600197904119,0.4744050405040504,model_tucker_0.02,0.02,0.2157687242615357,0.3292641194005395
100,20,"[400, 400, 400]",1.0,0.75,16,19,0.9001706799209822,0.9001706799209822,0.5054635463546353,model_tucker_0.02,0.02,0.1898812181553331,0.3243690155319161
100,20,"[400, 400, 400]",1.0,0.75,17,19,0.9038435715824032,0.9038435715824031,0.5093519351935194,model_tucker_0.02,0.02,0.23835019709352026,0.3518586902742809
100,20,"[400, 400, 400]",1.0,0.75,18,19,0.9063801704889273,0.9063801704889273,0.5055811581158116,model_tucker_0.02,0.02,0.22872031282611188,0.33752476254892255
100,20,"[400, 400, 400]",1.0,0.75,19,19,0.9056937012561995,0.9056937012561994,0.5026066606660666,model_tucker_0.02,0.02,0.19333061200836885,0.3183388225192258
100,25,"[400, 400, 400]",1.0,0.75,0,20,0.8710075323908987,0.8710075323908987,0.46986090609060904,model_tucker_0.02,0.02,0.1942869538942539,0.30427240061781746
100,25,"[400, 400, 400]",1.0,0.75,1,20,0.8688153940793675,0.8688153940793675,0.45542730273027304,model_tucker_0.02,0.02,0.16813019901572535,0.29727803103669453
100,25,"[400, 400, 400]",1.0,0.75,2,20,0.8769121952386999,0.8769121952386999,0.46397551755175503,model_tucker_0.02,0.02,0.1645239587646944,0.29093721584229054
100,25,"[400, 400, 400]",1.0,0.75,3,21,0.8856916564988769,0.8856916564988769,0.4582307830783078,model_tucker_0.02,0.02,0.16439857942589542,0.2844331471057355
100,25,"[400, 400, 400]",1.0,0.75,4,20,0.8617672626492782,0.861767262649278,0.4843521152115211,model_tucker_0.02,0.02,0.1943088170104585,0.3080431999368082
100,25,"[400, 400, 400]",1.0,0.75,5,20,0.8718016531194,0.8718016531194002,0.47876099609961,model_tucker_0.02,0.02,0.1895235513924315,0.2975575683258501
100,25,"[400, 400, 400]",1.0,0.75,6,20,0.8705816161214802,0.8705816161214802,0.49939777977797767,model_tucker_0.02,0.02,0.20431007695600606,0.3116068885450362
100,25,"[400, 400, 400]",1.0,0.75,7,21,0.8855989362019882,0.885598936201988,0.4509292529252925,model_tucker_0.02,0.02,0.1657129324036906,0.2885188640189649
100,25,"[400, 400, 400]",1.0,0.75,8,20,0.8789927788786797,0.8789927788786797,0.47835439543954394,model_tucker_0.02,0.02,0.18704006026772307,0.30095517183636245
100,25,"[400, 400, 400]",1.0,0.75,9,20,0.8743901329304068,0.8743901329304069,0.4552237623762375,model_tucker_0.02,0.02,0.1673396909561896,0.28287656588546567
100,25,"[400, 400, 400]",1.0,0.75,10,19,0.8468622670929397,0.8468622670929397,0.48166912691269126,model_tucker_0.02,0.02,0.17937983548139871,0.28885926851118787
100,25,"[400, 400, 400]",1.0,0.75,11,21,0.8911270776579734,0.8911270776579733,0.4669158115811581,model_tucker_0.02,0.02,0.20539498810471118,0.30965340352389403
100,25,"[400, 400, 400]",1.0,0.75,13,21,0.8873128279885759,0.8873128279885758,0.4913195319531953,model_tucker_0.02,0.02,0.1790958476003984,0.30975436508838256
100,25,"[400, 400, 400]",1.0,0.75,12,20,0.8754038860040451,0.8754038860040451,0.5107624362436243,model_tucker_0.02,0.02,0.18508404426090302,0.30549760585719166
100,25,"[400, 400, 400]",1.0,0.75,14,20,0.8694495210275196,0.8694495210275196,0.4683093909390939,model_tucker_0.02,0.02,0.17163072642432012,0.30026491079771095
100,25,"[400, 400, 400]",1.0,0.75,15,20,0.8755592578627978,0.8755592578627976,0.47732133213321326,model_tucker_0.02,0.02,0.18858987337888283,0.30335491794324637
100,25,"[400, 400, 400]",1.0,0.75,16,19,0.8640420804390033,0.8640420804390032,0.4980099609960996,model_tucker_0.02,0.02,0.18319545502895876,0.3006653852773345
100,5,"[400, 400, 400]",0.25,0.75,0,5,0.7000727452276193,0.7000727452276194,0.8334881488148813,model_tucker_0.02,0.02,0.36599281364951375,0.6322094148992519
100,25,"[400, 400, 400]",1.0,0.75,17,18,0.8387077486519852,0.8387077486519852,0.48090153015301523,model_tucker_0.02,0.02,0.1863490831728951,0.3135027648645167
100,25,"[400, 400, 400]",1.0,0.75,18,21,0.888331815280381,0.888331815280381,0.45299729972997294,model_tucker_0.02,0.02,0.16602233314034928,0.29434704453035354
100,5,"[400, 400, 400]",0.25,0.75,1,5,0.6830169668633715,0.6830169668633717,0.68007200720072,model_tucker_0.02,0.02,0.32190508641102533,0.5605505385727605
100,25,"[400, 400, 400]",1.0,0.75,19,19,0.857782006872025,0.8577820068720249,0.46878367836783674,model_tucker_0.02,0.02,0.1882415651176974,0.301848885882583
100,5,"[400, 400, 400]",0.25,0.75,3,5,0.6884626129281911,0.6884626129281911,0.6615949594959496,model_tucker_0.02,0.02,0.2927184767511587,0.54077779695285
100,5,"[400, 400, 400]",0.25,0.75,2,5,0.6927834526902913,0.6927834526902912,0.6886456645664566,model_tucker_0.02,0.02,0.39497815998373326,0.5549236542682167
100,5,"[400, 400, 400]",0.25,0.75,4,5,0.706484767159394,0.7064847671593941,0.7069618961896188,model_tucker_0.02,0.02,0.3747302090805835,0.5691367433644252
100,5,"[400, 400, 400]",0.25,0.75,5,5,0.6971789622725216,0.6971789622725217,0.6414497449744974,model_tucker_0.02,0.02,0.2459112415747871,0.5117416888183518
100,5,"[400, 400, 400]",0.25,0.75,6,5,0.7016530756331103,0.7016530756331103,0.7493909390939093,model_tucker_0.02,0.02,0.3837643922496817,0.5989430596823628
100,5,"[400, 400, 400]",0.25,0.75,7,5,0.6889344412752711,0.6889344412752711,0.7353495349534953,model_tucker_0.02,0.02,0.3645040552312313,0.5728981011121957
100,5,"[400, 400, 400]",0.25,0.75,8,5,0.6906756082826345,0.6906756082826344,0.655143114311431,model_tucker_0.02,0.02,0.37888725155125885,0.5440597617094407
100,5,"[400, 400, 400]",0.25,0.75,9,5,0.713159491893096,0.713159491893096,0.6231863186318631,model_tucker_0.02,0.02,0.2217485440691857,0.5288185412111583
100,5,"[400, 400, 400]",0.25,0.75,10,5,0.7031405347176761,0.703140534717676,0.6566432643264326,model_tucker_0.02,0.02,0.26533550547128326,0.5409452954230584
100,5,"[400, 400, 400]",0.25,0.75,11,5,0.671823356864382,0.6718233568643821,0.6542958295829582,model_tucker_0.02,0.02,0.39526367235929716,0.536684937631316
100,5,"[400, 400, 400]",0.25,0.75,12,5,0.7018220080316557,0.7018220080316557,0.6595235523552354,model_tucker_0.02,0.02,0.33016149920435944,0.5435505334062894
100,5,"[400, 400, 400]",0.25,0.75,13,5,0.7247678718159433,0.7247678718159432,0.6330753075307529,model_tucker_0.02,0.02,0.2675533223336478,0.5504832310513291
100,5,"[400, 400, 400]",0.25,0.75,14,5,0.6778863473375752,0.6778863473375754,0.6732145214521451,model_tucker_0.02,0.02,0.3184666592062263,0.5405538938455572
100,5,"[400, 400, 400]",0.25,0.75,16,5,0.702069523827238,0.7020695238272379,0.7181158115811581,model_tucker_0.02,0.02,0.28423410168701085,0.5577681425172195
100,5,"[400, 400, 400]",0.25,0.75,15,5,0.7030654001984543,0.7030654001984542,0.696100810081008,model_tucker_0.02,0.02,0.37595034582786974,0.5824905048069272
100,5,"[400, 400, 400]",0.25,0.75,17,5,0.7191276226616266,0.7191276226616266,0.7503606360636063,model_tucker_0.02,0.02,0.39824170826411637,0.6054296086096413
100,5,"[400, 400, 400]",0.25,0.75,18,5,0.6897699679425443,0.6897699679425444,0.6722328232823281,model_tucker_0.02,0.02,0.20375672803436046,0.5117877443454416
100,5,"[400, 400, 400]",0.25,0.75,19,5,0.686783265591159,0.686783265591159,0.6486600660066005,model_tucker_0.02,0.02,0.29151786341733743,0.5372942724978959
100,5,"[400, 400, 400]",0.5,0.75,0,5,0.6324320406843285,0.6324320406843285,0.7368376837683768,model_tucker_0.02,0.02,0.40673749830815786,0.5607559252349141
100,5,"[400, 400, 400]",0.5,0.75,2,5,0.6276433811130495,0.6276433811130495,0.6939189918991898,model_tucker_0.02,0.02,0.4219398184295944,0.5497243715487047
