N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,0,5,0.9786095664816162,0.986669682764032,0.9428262826282626,model_mofa_0.01,0.01,0.780209699005155,0.674427410921452
100,5,"[400, 400, 400]",1.0,0.75,3,5,0.9339989157594663,0.9449938787440825,0.9108022802280227,model_mofa_0.01,0.01,0.7317527650671912,0.6671348282519642
100,5,"[400, 400, 400]",1.0,0.75,1,5,0.940993900865521,0.964860960177353,0.8994107410741072,model_mofa_0.01,0.01,0.6661263402967228,0.6434949212929246
100,5,"[400, 400, 400]",1.0,0.75,4,5,0.9546614388075171,0.9602180817813375,0.8911659165916591,model_mofa_0.01,0.01,0.7134473413699655,0.6775274382982348
100,5,"[400, 400, 400]",1.0,0.75,2,5,0.9345124235720559,0.9390698401802934,0.9727164716471645,model_mofa_0.01,0.01,0.8413319207250064,0.6898910636514547
100,5,"[400, 400, 400]",1.0,0.75,5,5,0.9402971567427015,0.9542681728832503,0.947005100510051,model_mofa_0.01,0.01,0.8078887445847786,0.6887661876092236
100,5,"[400, 400, 400]",1.0,0.75,7,5,0.9683528666272613,0.9731096353141118,0.8685988598859884,model_mofa_0.01,0.01,0.6161975544383513,0.6298555752153674
100,5,"[400, 400, 400]",1.0,0.75,6,5,0.9447412965766756,0.9485971050067719,0.95017101710171,model_mofa_0.01,0.01,0.7565005471838415,0.671468694234441
100,5,"[400, 400, 400]",1.0,0.75,12,3,0.8464025789198072,0.9816931584188084,0.7175973597359734,model_mofa_0.01,0.01,0.4122327576044297,0.5213236886130077
100,5,"[400, 400, 400]",1.0,0.75,8,5,0.9351999020991544,0.9378164858267922,0.9445736573657364,model_mofa_0.01,0.01,0.7947223730725608,0.6972163321942195
100,5,"[400, 400, 400]",1.0,0.75,9,5,0.9215476782574911,0.9232713353899605,0.8453069306930692,model_mofa_0.01,0.01,0.5796219049858031,0.6447255946773863
