N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,1,5,0.5036708909935262,0.5036708909935264,0.6619837983798379,model_pca_0.02,0.02,0.4338569278390491,0.509172681850444
100,5,"[400, 400, 400]",1.0,0.75,2,5,0.5094413691856197,0.5094413691856197,0.7283456345634562,model_pca_0.02,0.02,0.394458542470251,0.5389536377124211
100,5,"[400, 400, 400]",1.0,0.75,0,5,0.52636709770255,0.5263670977025501,0.7449888988898888,model_pca_0.02,0.02,0.5089388190953014,0.5707370756042344
100,5,"[400, 400, 400]",1.0,0.75,3,5,0.5184777671941999,0.5184777671941998,0.7003156315631562,model_pca_0.02,0.02,0.44979674372975226,0.5555438322332062
100,5,"[400, 400, 400]",1.0,0.75,4,5,0.5299165765752181,0.5299165765752181,0.7988046804680468,model_pca_0.02,0.02,0.479957647302048,0.5869294463442528
100,5,"[400, 400, 400]",1.0,0.75,5,5,0.5129816878046399,0.51298168780464,0.7131185118511851,model_pca_0.02,0.02,0.5045554719299014,0.5508904116633518
100,5,"[400, 400, 400]",1.0,0.75,6,5,0.5420450673306664,0.5420450673306664,0.7950267026702669,model_pca_0.02,0.02,0.5971134089706734,0.5922409317464457
100,5,"[400, 400, 400]",1.0,0.75,9,5,0.5197420643830687,0.5197420643830686,0.6735241524152414,model_pca_0.02,0.02,0.48409469126816856,0.5445112070126866
100,5,"[400, 400, 400]",1.0,0.75,7,5,0.49604139813996523,0.4960413981399653,0.6894665466546653,model_pca_0.02,0.02,0.45613077171463,0.522742515563579
100,5,"[400, 400, 400]",1.0,0.75,8,5,0.5327325856626746,0.5327325856626746,0.7397995799579957,model_pca_0.02,0.02,0.4542967147978246,0.564814371453816
100,5,"[400, 400, 400]",1.0,0.75,10,5,0.5316344804867962,0.5316344804867961,0.7166012601260124,model_pca_0.02,0.02,0.49569069689144385,0.5757252860724056
100,5,"[400, 400, 400]",1.0,0.75,11,5,0.5159471919835283,0.5159471919835283,0.6630783078307829,model_pca_0.02,0.02,0.3813905460133583,0.4915053179424618
100,5,"[400, 400, 400]",1.0,0.75,12,5,0.5345126651558881,0.5345126651558882,0.6725736573657365,model_pca_0.02,0.02,0.33926518676269285,0.5264469550065647
100,5,"[400, 400, 400]",1.0,0.75,14,5,0.4964354493941074,0.49643544939410744,0.7262550255025502,model_pca_0.02,0.02,0.5089747170499672,0.5566580687636759
100,5,"[400, 400, 400]",1.0,0.75,13,5,0.5451018866018355,0.5451018866018356,0.631080708070807,model_pca_0.02,0.02,0.29402661192128293,0.5057968168828423
100,5,"[400, 400, 400]",1.0,0.75,15,5,0.5043757652390394,0.5043757652390395,0.6934413441344134,model_pca_0.02,0.02,0.5740525761308702,0.5532764326410115
100,5,"[400, 400, 400]",1.0,0.75,17,5,0.5120843101125182,0.5120843101125181,0.6934077407740774,model_pca_0.02,0.02,0.4381339970393666,0.5493153097080722
100,5,"[400, 400, 400]",1.0,0.75,16,5,0.5109977612373424,0.5109977612373424,0.6976945694569456,model_pca_0.02,0.02,0.4260100655966755,0.533699844437311
100,5,"[400, 400, 400]",1.0,0.75,18,5,0.5275550664812415,0.5275550664812416,0.561956195619562,model_pca_0.02,0.02,0.41984916706243175,0.4953233133325524
100,1,"[400, 400, 400]",1.0,0.75,0,1,0.13022335850966696,0.13022335850966693,0.9972037203720372,model_pca_0.02,0.02,0.8899963086009598,0.7168813633439228
100,5,"[400, 400, 400]",1.0,0.75,19,5,0.5286396188290956,0.5286396188290956,0.7772361236123612,model_pca_0.02,0.02,0.5050281609038118,0.5819420656784314
100,1,"[400, 400, 400]",1.0,0.75,2,1,0.13543278727199062,0.1354327872719907,0.9985358535853585,model_pca_0.02,0.02,0.8899963086009598,0.7321219989302653
100,1,"[400, 400, 400]",1.0,0.75,3,1,0.14858062882519493,0.14858062882519496,0.9985478547854785,model_pca_0.02,0.02,0.9357336430507162,0.7316567599032515
100,1,"[400, 400, 400]",1.0,0.75,1,1,0.12683705309686022,0.12683705309686033,0.9964596459645962,model_pca_0.02,0.02,0.9054821777453655,0.7183611829645219
100,1,"[400, 400, 400]",1.0,0.75,4,1,0.13185620530079792,0.13185620530079778,0.9976837683768376,model_pca_0.02,0.02,0.9202477739063104,0.7280391354768794
100,1,"[400, 400, 400]",1.0,0.75,5,1,0.12887031155248066,0.12887031155248063,0.9982958295829581,model_pca_0.02,0.02,0.8907165815844205,0.712150650719412
100,1,"[400, 400, 400]",1.0,0.75,7,1,0.1291479564504953,0.12914795645049526,0.9977317731773176,model_pca_0.02,0.02,0.9674796747967479,0.7292812688565308
100,1,"[400, 400, 400]",1.0,0.75,6,1,0.13565962437806325,0.13565962437806323,0.9982958295829581,model_pca_0.02,0.02,0.9357336430507162,0.7328678376849614
100,1,"[400, 400, 400]",1.0,0.75,8,1,0.16461374747886606,0.16461374747886592,0.9985118511851184,model_pca_0.02,0.02,0.9512195121951219,0.7661427913813647
100,1,"[400, 400, 400]",1.0,0.75,9,1,0.1376307656967224,0.1376307656967224,0.9983918391839184,model_pca_0.02,0.02,0.9209680468897711,0.7400477013981099
100,1,"[400, 400, 400]",1.0,0.75,10,1,0.12600894304220092,0.1260089430422009,0.9983198319831982,model_pca_0.02,0.02,0.9047619047619048,0.7044565137314608
100,1,"[400, 400, 400]",1.0,0.75,13,1,0.14557262460711495,0.14557262460711495,0.9986798679867986,model_pca_0.02,0.02,0.9209680468897711,0.7123588667676377
100,1,"[400, 400, 400]",1.0,0.75,12,1,0.12465055366983331,0.12465055366983335,0.9969636963696369,model_pca_0.02,0.02,0.9047619047619048,0.7142513599780439
100,1,"[400, 400, 400]",1.0,0.75,11,1,0.15217197973470487,0.15217197973470487,0.9987038703870386,model_pca_0.02,0.02,0.9054821777453655,0.7593456472223812
100,1,"[400, 400, 400]",1.0,0.75,14,1,0.15065367311560654,0.1506536731156065,0.9988358835883587,model_pca_0.02,0.02,0.9357336430507162,0.7496176453254968
100,1,"[400, 400, 400]",1.0,0.75,15,1,0.13878306199550974,0.13878306199550972,0.9986198619861985,model_pca_0.02,0.02,0.9357336430507162,0.7076469698276185
100,1,"[400, 400, 400]",1.0,0.75,16,1,0.15027429373074017,0.15027429373074008,0.997971797179718,model_pca_0.02,0.02,0.9054821777453655,0.7452837160825895
100,1,"[400, 400, 400]",1.0,0.75,17,1,0.15264385967031854,0.15264385967031846,0.9985838583858385,model_pca_0.02,0.02,0.9519938056523422,0.7316117723855022
100,1,"[400, 400, 400]",1.0,0.75,18,1,0.1345374616707986,0.1345374616707986,0.9972877287728772,model_pca_0.02,0.02,0.9357336430507162,0.7281163108219412
100,1,"[400, 400, 400]",1.0,0.75,19,1,0.13435015860347602,0.1343501586034761,0.9975877587758775,model_pca_0.02,0.02,0.9217423403469915,0.7185181222868636
100,7,"[400, 400, 400]",1.0,0.75,0,7,0.6320958714687462,0.6320958714687461,0.7414547169002613,model_pca_0.02,0.02,0.48739059917435573,0.5321855503463188
100,7,"[400, 400, 400]",1.0,0.75,1,7,0.639112871898246,0.639112871898246,0.6864360721786464,model_pca_0.02,0.02,0.3883387280105238,0.5142962850448196
100,7,"[400, 400, 400]",1.0,0.75,2,7,0.6456535663678159,0.6456535663678158,0.7145720286314345,model_pca_0.02,0.02,0.40405161282728297,0.5351996411338311
100,7,"[400, 400, 400]",1.0,0.75,4,7,0.6397400457004178,0.6397400457004178,0.6147580472332947,model_pca_0.02,0.02,0.3433206711786081,0.4847432199256027
100,7,"[400, 400, 400]",1.0,0.75,3,7,0.6506348622630184,0.6506348622630183,0.6779477947794776,model_pca_0.02,0.02,0.4335352064710532,0.5412120802423888
100,7,"[400, 400, 400]",1.0,0.75,5,7,0.6296878627848712,0.6296878627848712,0.6638875316103038,model_pca_0.02,0.02,0.40415132149913396,0.5206512087325275
