N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,3,6,0.9205819043141474,0.9298985671247324,0.7743078307830783,model_cling_c,,0.49593947068677774,0.5874020036765273
100,5,"[400, 400, 400]",1.0,0.75,2,6,0.932017860856337,0.9321620990270594,0.9492013201320131,model_cling_c,,0.6817789085852112,0.6445829616263019
100,5,"[400, 400, 400]",1.0,0.75,0,5,0.9586921742110398,0.975938242504387,0.885232523252325,model_cling_c,,0.686355923149556,0.6619515123358518
100,5,"[400, 400, 400]",1.0,0.75,4,7,0.9563132883413848,0.9704593659415747,0.8108898889888987,model_cling_c,,0.513939395469998,0.6115331356756087
100,5,"[400, 400, 400]",1.0,0.75,1,5,0.92319377575553,0.925575333231086,0.7897701770177017,model_cling_c,,0.49265240342759203,0.6152125380390128
100,5,"[400, 400, 400]",1.0,0.75,5,6,0.9176438430686148,0.9276886812886804,0.9862490249024901,model_cling_c,,0.8101749453998658,0.6745019134496487
100,5,"[400, 400, 400]",1.0,0.75,6,6,0.9422900229808184,0.9453464487560116,0.9178253825382537,model_cling_c,,0.7550183883328145,0.6702921815441837
100,5,"[400, 400, 400]",1.0,0.75,7,8,0.9382034116370003,0.9455151747604978,0.9860306030603059,model_cling_c,,0.6883002749135293,0.6389975186081621
100,5,"[400, 400, 400]",1.0,0.75,8,7,0.9289521729366728,0.9296240490767697,0.96021602160216,model_cling_c,,0.6905575636388831,0.6389055916975217
100,5,"[400, 400, 400]",1.0,0.75,9,3,0.6284767217659167,0.9882563678308036,0.46621302130213016,model_cling_c,,0.38259905185773957,0.3219255826703603
100,5,"[400, 400, 400]",1.0,0.75,10,5,0.9353777416273634,0.9491053687331266,0.9978685868586858,model_cling_c,,0.9267410348522092,0.7191551263455795
100,5,"[400, 400, 400]",1.0,0.75,11,5,0.9315112600752166,0.9386903585271994,0.9585238523852384,model_cling_c,,0.7824895507653022,0.6746149314032254
100,5,"[400, 400, 400]",1.0,0.75,12,5,0.9404334239148794,0.9448593522334571,0.9151395139513951,model_cling_c,,0.7391251100803399,0.6589457410044559
100,5,"[400, 400, 400]",1.0,0.75,13,5,0.9452412944124472,0.9494342761221788,0.9746126612661266,model_cling_c,,0.8746030174271784,0.7061488991109944
100,5,"[400, 400, 400]",1.0,0.75,14,8,0.9300615038246205,0.9303746607413631,0.9697665766576657,model_cling_c,,0.7112280288812763,0.6579457738966766
100,5,"[400, 400, 400]",1.0,0.75,16,6,0.9458970236770213,0.9460158145330435,0.9775625562556254,model_cling_c,,0.8441435224259471,0.6959505285671768
100,5,"[400, 400, 400]",1.0,0.75,17,6,0.9704839034652327,0.9718140428450655,0.9349054905490547,model_cling_c,,0.6862882319198864,0.6499124806933998
100,5,"[400, 400, 400]",1.0,0.75,15,7,0.9169822684347708,0.9269515629785302,0.9958859885988598,model_cling_c,,0.870267405259637,0.702296721773555
100,5,"[400, 400, 400]",1.0,0.75,18,5,0.9538858501749634,0.9551144338399944,0.9856681668166816,model_cling_c,,0.8849992537046236,0.7044755341385375
100,5,"[400, 400, 400]",1.0,0.75,19,5,0.9453796013456217,0.9538630551487092,0.7832583258325833,model_cling_c,,0.45654758636002696,0.5855269338926228
100,1,"[400, 400, 400]",1.0,0.75,0,1,0.714178389162529,0.7196697440807003,0.9993159315931591,model_cling_c,,0.9512195121951219,0.702209077654767
100,1,"[400, 400, 400]",1.0,0.75,1,1,0.6273274499178263,0.644619755029981,0.9990399039903989,model_cling_c,,0.9357336430507162,0.731702825875243
100,1,"[400, 400, 400]",1.0,0.75,2,1,0.7247809637880022,0.7405366363061942,0.9993519351935193,model_cling_c,,0.9357336430507162,0.7129200360985424
100,1,"[400, 400, 400]",1.0,0.75,3,1,0.8411933020955744,0.8414551938670072,0.9995799579957995,model_cling_c,,0.9365079365079364,0.7344851127338745
100,1,"[400, 400, 400]",1.0,0.75,4,2,0.8858588319294961,0.9489725573919587,0.9998679867986798,model_cling_c,,0.9519938056523422,0.7444333923605613
100,1,"[400, 400, 400]",1.0,0.75,5,1,0.673578371271477,0.9321648927169647,0.99996399639964,model_cling_c,,0.9674796747967479,0.7271802108316253
