N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,16,30,0.708206075481319,0.7082060754813189,0.6686420642064205,model_pca_0.005,0.005,0.4357014493527486,0.504562781057259
100,5,"[400, 400, 400]",1.0,0.75,15,30,0.707761493543663,0.7077614935436631,0.6985034503450344,model_pca_0.005,0.005,0.5637133075333517,0.5500294385275557
100,5,"[400, 400, 400]",1.0,0.75,17,30,0.7086482089776963,0.7086482089776963,0.6799735973597358,model_pca_0.005,0.005,0.373523364576112,0.5105028730022413
100,5,"[400, 400, 400]",1.0,0.75,18,30,0.7010548065613745,0.7010548065613745,0.6246000600060005,model_pca_0.005,0.005,0.3960659962424737,0.49759469652901667
100,5,"[400, 400, 400]",1.0,0.75,19,30,0.6942492253516871,0.694249225351687,0.7643756375637563,model_pca_0.005,0.005,0.4826335605804992,0.5676638934678866
100,1,"[400, 400, 400]",1.0,0.75,0,30,0.4728562486305094,0.47285624863050946,0.9976477647764775,model_pca_0.005,0.005,0.9231337767923135,0.7141659893651674
100,1,"[400, 400, 400]",1.0,0.75,1,30,0.48812043183229115,0.48812043183229104,0.998055805580558,model_pca_0.005,0.005,0.9209680468897711,0.7551047220258956
100,1,"[400, 400, 400]",1.0,0.75,2,30,0.4799346157847968,0.4799346157847968,0.9977917791779177,model_pca_0.005,0.005,0.9054821777453655,0.7440411835865625
100,1,"[400, 400, 400]",1.0,0.75,3,30,0.4873527545566911,0.487352754556691,0.998055805580558,model_pca_0.005,0.005,0.9202477739063104,0.7323127124488384
100,1,"[400, 400, 400]",1.0,0.75,4,30,0.47920330463147587,0.47920330463147587,0.9987158715871586,model_pca_0.005,0.005,0.9202477739063104,0.7144143936495917
100,1,"[400, 400, 400]",1.0,0.75,5,30,0.4738094046950887,0.4738094046950887,0.9975517551755174,model_pca_0.005,0.005,0.9231337767923135,0.7164036185053133
100,1,"[400, 400, 400]",1.0,0.75,6,30,0.4809061745015201,0.48090617450152007,0.9983558355835583,model_pca_0.005,0.005,0.9519938056523422,0.7446243349901435
100,1,"[400, 400, 400]",1.0,0.75,8,30,0.48471868186142625,0.4847186818614263,0.9982718271827181,model_pca_0.005,0.005,0.8899963086009598,0.7316075654341088
100,1,"[400, 400, 400]",1.0,0.75,7,30,0.4719245249587611,0.471924524958761,0.9975277527752775,model_pca_0.005,0.005,0.9357336430507162,0.705808993588009
100,1,"[400, 400, 400]",1.0,0.75,10,30,0.4650265498035269,0.46502654980352687,0.9974677467746773,model_pca_0.005,0.005,0.9054821777453655,0.7104802431690928
100,1,"[400, 400, 400]",1.0,0.75,9,30,0.48387625386832983,0.4838762538683298,0.9987758775877587,model_pca_0.005,0.005,0.9047619047619048,0.7401438336450751
100,1,"[400, 400, 400]",1.0,0.75,11,30,0.4875329843942901,0.48753298439429005,0.9982838283828381,model_pca_0.005,0.005,0.9202477739063104,0.7537370817911899
100,1,"[400, 400, 400]",1.0,0.75,13,30,0.4860616788079571,0.48606167880795714,0.9982958295829581,model_pca_0.005,0.005,0.9357336430507162,0.726788989166414
100,1,"[400, 400, 400]",1.0,0.75,12,30,0.47892429200972214,0.4789242920097222,0.9973957395739573,model_pca_0.005,0.005,0.9674796747967479,0.7321568702774567
100,1,"[400, 400, 400]",1.0,0.75,14,30,0.47851906545010436,0.47851906545010436,0.998091809180918,model_pca_0.005,0.005,0.9357336430507162,0.726028099996607
100,1,"[400, 400, 400]",1.0,0.75,15,30,0.4697491868481149,0.46974918684811495,0.9979357935793578,model_pca_0.005,0.005,0.9357336430507162,0.6830338757969999
100,1,"[400, 400, 400]",1.0,0.75,16,30,0.48637138931050633,0.4863713893105064,0.9982358235823582,model_pca_0.005,0.005,0.9512195121951219,0.7369247390798486
100,1,"[400, 400, 400]",1.0,0.75,18,30,0.48727386540691087,0.48727386540691087,0.997971797179718,model_pca_0.005,0.005,0.9054821777453655,0.7671127086712728
100,1,"[400, 400, 400]",1.0,0.75,17,30,0.49131256480241464,0.4913125648024147,0.9986438643864384,model_pca_0.005,0.005,0.9202477739063104,0.7428188473246554
100,1,"[400, 400, 400]",1.0,0.75,19,30,0.48045837417568943,0.4804583741756895,0.9973477347734772,model_pca_0.005,0.005,0.9674796747967479,0.7301439085186722
100,7,"[400, 400, 400]",1.0,0.75,1,28,0.7599779811595307,0.7599779811595309,0.6937928078522138,model_pca_0.005,0.005,0.39899516261468143,0.5089914101093369
100,7,"[400, 400, 400]",1.0,0.75,0,28,0.7572043670480785,0.7572043670480786,0.6709013758518708,model_pca_0.005,0.005,0.4469516251376331,0.5187753250372781
100,7,"[400, 400, 400]",1.0,0.75,2,28,0.7589753198545027,0.7589753198545026,0.6107547897646907,model_pca_0.005,0.005,0.31640412240046983,0.46708861931957507
100,7,"[400, 400, 400]",1.0,0.75,3,27,0.7659550022540719,0.7659550022540718,0.661921049247782,model_pca_0.005,0.005,0.39421459910411843,0.5139148690984285
100,7,"[400, 400, 400]",1.0,0.75,4,28,0.7639601953459615,0.7639601953459614,0.595010929664395,model_pca_0.005,0.005,0.3778079086124792,0.495654381215737
100,7,"[400, 400, 400]",1.0,0.75,5,25,0.7580986872343175,0.7580986872343176,0.6231846041747032,model_pca_0.005,0.005,0.3483221535333552,0.5027879353672932
100,7,"[400, 400, 400]",1.0,0.75,8,28,0.7581387854246072,0.7581387854246072,0.6877064849342077,model_pca_0.005,0.005,0.4146088056507601,0.5009135688638939
100,7,"[400, 400, 400]",1.0,0.75,6,28,0.7596956611420748,0.7596956611420748,0.6818687583044019,model_pca_0.005,0.005,0.4468203718650474,0.5114713848870223
100,7,"[400, 400, 400]",1.0,0.75,7,30,0.7504169238671766,0.7504169238671767,0.6326466932407525,model_pca_0.005,0.005,0.3287788544480049,0.4506796598511939
100,7,"[400, 400, 400]",1.0,0.75,9,29,0.7662272439066907,0.7662272439066907,0.6543157172860142,model_pca_0.005,0.005,0.4029953878565642,0.508403729230396
100,7,"[400, 400, 400]",1.0,0.75,10,29,0.7686488112486453,0.7686488112486453,0.6217787493035016,model_pca_0.005,0.005,0.3431055306093515,0.47521658768231795
100,7,"[400, 400, 400]",1.0,0.75,11,27,0.7563776389689515,0.7563776389689515,0.661077536325061,model_pca_0.005,0.005,0.4558878549799116,0.4967962166837343
100,7,"[400, 400, 400]",1.0,0.75,13,27,0.7614985892571684,0.7614985892571684,0.635074364579315,model_pca_0.005,0.005,0.29548180569321325,0.4674084263960578
100,7,"[400, 400, 400]",1.0,0.75,12,26,0.7578298466085451,0.7578298466085451,0.6755081222407954,model_pca_0.005,0.005,0.42591960428609116,0.5343979615819195
100,7,"[400, 400, 400]",1.0,0.75,14,29,0.76598896580921,0.76598896580921,0.6299584244138698,model_pca_0.005,0.005,0.3540941773839248,0.47792182323458093
100,7,"[400, 400, 400]",1.0,0.75,15,30,0.7570704030184369,0.7570704030184369,0.6534687754489733,model_pca_0.005,0.005,0.3930511520942213,0.4926996139597675
100,7,"[400, 400, 400]",1.0,0.75,16,29,0.7618252974507334,0.7618252974507332,0.6718203248896317,model_pca_0.005,0.005,0.46753066745879096,0.5245935438070616
100,7,"[400, 400, 400]",1.0,0.75,18,29,0.7668610965441597,0.7668610965441597,0.7020307745060219,model_pca_0.005,0.005,0.34774330824084765,0.5058480471560585
100,7,"[400, 400, 400]",1.0,0.75,17,29,0.7625256997384949,0.762525699738495,0.5978517851785178,model_pca_0.005,0.005,0.38852023589597046,0.47982122250029574
100,7,"[400, 400, 400]",1.0,0.75,19,27,0.7665236969021767,0.7665236969021767,0.6223753803951821,model_pca_0.005,0.005,0.31726056910052935,0.4777457799624053
100,10,"[400, 400, 400]",1.0,0.75,0,15,0.7687354871072983,0.7687354871072982,0.6040696069606961,model_pca_0.005,0.005,0.27961896863107055,0.41775521609464833
100,10,"[400, 400, 400]",1.0,0.75,2,14,0.7670644734729937,0.7670644734729937,0.5961992199219921,model_pca_0.005,0.005,0.30136540688036123,0.43896137108295064
100,10,"[400, 400, 400]",1.0,0.75,3,13,0.7706955188500458,0.7706955188500457,0.6062058205820581,model_pca_0.005,0.005,0.3173029652050273,0.4544216153639414
100,10,"[400, 400, 400]",1.0,0.75,1,14,0.7696297804144377,0.7696297804144377,0.6204992499249924,model_pca_0.005,0.005,0.33620306737868166,0.46383176432506057
100,10,"[400, 400, 400]",1.0,0.75,4,13,0.7741231083594351,0.7741231083594351,0.6512883288328831,model_pca_0.005,0.005,0.33970293235030163,0.47330860443766554
100,10,"[400, 400, 400]",1.0,0.75,5,13,0.7648462143253277,0.7648462143253277,0.587117911791179,model_pca_0.005,0.005,0.25772590194533707,0.41711805343575387
100,10,"[400, 400, 400]",1.0,0.75,8,15,0.7681275089792927,0.7681275089792927,0.580052805280528,model_pca_0.005,0.005,0.30639513900957327,0.4408202802662985
100,10,"[400, 400, 400]",1.0,0.75,6,16,0.7718926751665788,0.7718926751665788,0.5859669966996699,model_pca_0.005,0.005,0.29897118949127854,0.43299738676575944
100,10,"[400, 400, 400]",1.0,0.75,7,15,0.762679842720153,0.762679842720153,0.5761560156015602,model_pca_0.005,0.005,0.3393154931119599,0.43706468402667037
100,10,"[400, 400, 400]",1.0,0.75,9,11,0.7644708336781058,0.7644708336781058,0.6056165616561655,model_pca_0.005,0.005,0.32110541806266507,0.4451883649674688
100,10,"[400, 400, 400]",1.0,0.75,10,13,0.7630779041031855,0.7630779041031855,0.6731977197719771,model_pca_0.005,0.005,0.4433919524460223,0.49750350020574763
100,10,"[400, 400, 400]",1.0,0.75,11,14,0.770745025802055,0.770745025802055,0.5764584458445844,model_pca_0.005,0.005,0.2953439926385656,0.4162957467272483
100,10,"[400, 400, 400]",1.0,0.75,12,13,0.7792224076483887,0.7792224076483886,0.6111635163516351,model_pca_0.005,0.005,0.2949139057147561,0.4529282498701623
100,10,"[400, 400, 400]",1.0,0.75,13,14,0.7658392901326057,0.7658392901326059,0.5889672967296729,model_pca_0.005,0.005,0.3147200433767036,0.4184138937037142
100,10,"[400, 400, 400]",1.0,0.75,14,13,0.766445296766982,0.7664452967669819,0.5915895589558956,model_pca_0.005,0.005,0.335902783237778,0.4470284033619556
100,10,"[400, 400, 400]",1.0,0.75,15,17,0.7696208971505426,0.7696208971505427,0.598066606660666,model_pca_0.005,0.005,0.28836002678080175,0.4348958311032916
100,10,"[400, 400, 400]",1.0,0.75,16,13,0.7689478335758727,0.7689478335758726,0.6063366336633662,model_pca_0.005,0.005,0.30401062295284537,0.4524141027657726
100,10,"[400, 400, 400]",1.0,0.75,18,12,0.7716966610489603,0.7716966610489602,0.5986378637863785,model_pca_0.005,0.005,0.3063035572866694,0.4397900893410134
100,10,"[400, 400, 400]",1.0,0.75,17,14,0.7672894916097638,0.7672894916097639,0.5907866786678667,model_pca_0.005,0.005,0.3385265394762514,0.46311363679563833
100,10,"[400, 400, 400]",1.0,0.75,19,13,0.7659270442785963,0.7659270442785961,0.5642112211221122,model_pca_0.005,0.005,0.29149896027766203,0.43481266877275704
100,15,"[400, 400, 400]",1.0,0.75,0,15,0.8730894088500082,0.8730894088500082,0.5275263526352635,model_pca_0.005,0.005,0.2406256842827097,0.36970629269483507
100,15,"[400, 400, 400]",1.0,0.75,2,15,0.8710321030632552,0.8710321030632551,0.5474043404340434,model_pca_0.005,0.005,0.30187266605798835,0.39691694993737775
100,15,"[400, 400, 400]",1.0,0.75,1,15,0.8696660141676289,0.8696660141676289,0.5397291729172917,model_pca_0.005,0.005,0.23981163082909715,0.36165354355564844
100,15,"[400, 400, 400]",1.0,0.75,3,15,0.8582012592130351,0.858201259213035,0.5317539753975397,model_pca_0.005,0.005,0.24282161305263322,0.3654853515877036
100,15,"[400, 400, 400]",1.0,0.75,4,15,0.8601749087739435,0.8601749087739435,0.5234099409940993,model_pca_0.005,0.005,0.23599516960169145,0.35842845956384967
100,15,"[400, 400, 400]",1.0,0.75,5,15,0.8657062366841096,0.8657062366841095,0.5414093409340933,model_pca_0.005,0.005,0.2535463024343892,0.38425747740801885
100,15,"[400, 400, 400]",1.0,0.75,6,15,0.8658873562053738,0.8658873562053739,0.5633123312331233,model_pca_0.005,0.005,0.28790519578869816,0.41169357757277864
100,15,"[400, 400, 400]",1.0,0.75,7,15,0.8608319215170086,0.8608319215170086,0.521108110811081,model_pca_0.005,0.005,0.23012163658846757,0.35950522654536654
100,15,"[400, 400, 400]",1.0,0.75,8,15,0.8648688212924377,0.8648688212924378,0.5412869286928692,model_pca_0.005,0.005,0.253188128183722,0.36042547392272534
100,15,"[400, 400, 400]",1.0,0.75,9,15,0.8586183223574025,0.8586183223574027,0.5337973797379738,model_pca_0.005,0.005,0.24998779869901627,0.35761854070460064
100,15,"[400, 400, 400]",1.0,0.75,10,15,0.8693483794175819,0.8693483794175819,0.5624402440244024,model_pca_0.005,0.005,0.2615096632988452,0.3825419823289158
100,15,"[400, 400, 400]",1.0,0.75,11,15,0.8498436939712136,0.8498436939712136,0.521098509850985,model_pca_0.005,0.005,0.21884346819730752,0.3557435159846884
100,15,"[400, 400, 400]",1.0,0.75,12,15,0.8593025192018143,0.8593025192018143,0.5305050505050504,model_pca_0.005,0.005,0.2679885663260992,0.3835197120444362
100,15,"[400, 400, 400]",1.0,0.75,13,15,0.8668558434503413,0.8668558434503413,0.5229834983498349,model_pca_0.005,0.005,0.24635838860637468,0.3773513044973792
100,15,"[400, 400, 400]",1.0,0.75,14,15,0.8486025338154065,0.8486025338154065,0.5536993699369936,model_pca_0.005,0.005,0.2572773228010657,0.3965396872986276
100,15,"[400, 400, 400]",1.0,0.75,15,15,0.8584385219929768,0.8584385219929768,0.5486188618861886,model_pca_0.005,0.005,0.2375129560551494,0.36726461734383514
100,15,"[400, 400, 400]",1.0,0.75,16,15,0.8646179731791488,0.8646179731791488,0.5326820682068206,model_pca_0.005,0.005,0.2669666829947466,0.37444661164820636
100,15,"[400, 400, 400]",1.0,0.75,17,15,0.8686705640833589,0.868670564083359,0.5505230523052305,model_pca_0.005,0.005,0.2525555765614503,0.3843103817381039
100,15,"[400, 400, 400]",1.0,0.75,18,15,0.8647571739521654,0.8647571739521654,0.5983102310231023,model_pca_0.005,0.005,0.3034469008915024,0.4058937829608608
100,15,"[400, 400, 400]",1.0,0.75,19,15,0.8588097519965769,0.8588097519965768,0.5221602160216021,model_pca_0.005,0.005,0.26059199893731666,0.3738137548227984
100,20,"[400, 400, 400]",1.0,0.75,1,20,0.9191560771500086,0.9191560771500086,0.5028718871887189,model_pca_0.005,0.005,0.24102108795488392,0.3543748989675071
100,20,"[400, 400, 400]",1.0,0.75,0,20,0.9223482107445845,0.9223482107445846,0.5018751875187519,model_pca_0.005,0.005,0.19573060386369848,0.32626766454824957
100,20,"[400, 400, 400]",1.0,0.75,2,20,0.9254767746891348,0.9254767746891348,0.501102310231023,model_pca_0.005,0.005,0.20063211482431195,0.3252501725596584
100,20,"[400, 400, 400]",1.0,0.75,3,20,0.926934281555145,0.9269342815551449,0.5172043204320432,model_pca_0.005,0.005,0.2218269986362772,0.34242590486482405
100,20,"[400, 400, 400]",1.0,0.75,4,20,0.9180642944914026,0.9180642944914025,0.5140306030603059,model_pca_0.005,0.005,0.1924977055360209,0.31934002804599715
100,20,"[400, 400, 400]",1.0,0.75,5,20,0.9168408271346795,0.9168408271346795,0.4949264926492648,model_pca_0.005,0.005,0.19758216889812535,0.32935245573436467
100,20,"[400, 400, 400]",1.0,0.75,6,20,0.9180808832101283,0.9180808832101283,0.5076015601560155,model_pca_0.005,0.005,0.20587868358891825,0.3319308969112992
100,20,"[400, 400, 400]",1.0,0.75,7,20,0.9193291800852669,0.9193291800852669,0.5077173717371737,model_pca_0.005,0.005,0.2228497217314263,0.3389294104322111
100,20,"[400, 400, 400]",1.0,0.75,8,20,0.9205483302290346,0.9205483302290347,0.4969306930693069,model_pca_0.005,0.005,0.21355799156856375,0.3382210164278449
100,20,"[400, 400, 400]",1.0,0.75,9,20,0.9230222997888596,0.9230222997888596,0.5001140114011402,model_pca_0.005,0.005,0.19723041613165143,0.3265404619263753
100,20,"[400, 400, 400]",1.0,0.75,10,20,0.9182819550736773,0.9182819550736772,0.521008100810081,model_pca_0.005,0.005,0.2414419926457701,0.35143131113560155
100,20,"[400, 400, 400]",1.0,0.75,12,20,0.9223392193351635,0.9223392193351635,0.5005046504650466,model_pca_0.005,0.005,0.22411239363303764,0.3411051894125501
100,20,"[400, 400, 400]",1.0,0.75,11,20,0.9245743197317587,0.9245743197317587,0.4722526252625262,model_pca_0.005,0.005,0.19374538541619712,0.32423496882830144
100,20,"[400, 400, 400]",1.0,0.75,13,20,0.9232268887498326,0.9232268887498326,0.4991323132313231,model_pca_0.005,0.005,0.2135443821019042,0.3214786525805925
100,20,"[400, 400, 400]",1.0,0.75,14,20,0.9175812867142904,0.9175812867142904,0.5103426342634263,model_pca_0.005,0.005,0.23857209233341647,0.35030326802427464
100,20,"[400, 400, 400]",1.0,0.75,15,20,0.9234053275069659,0.9234053275069659,0.5173753375337533,model_pca_0.005,0.005,0.254598268524152,0.366857742113425
100,20,"[400, 400, 400]",1.0,0.75,16,20,0.9161739590472712,0.9161739590472712,0.5063882388238823,model_pca_0.005,0.005,0.20641342282321784,0.3308394161905166
100,20,"[400, 400, 400]",1.0,0.75,17,20,0.9222098262262205,0.9222098262262205,0.512097809780978,model_pca_0.005,0.005,0.23133448435279352,0.3603577609538312
100,20,"[400, 400, 400]",1.0,0.75,18,20,0.9249230228906399,0.92492302289064,0.4905730573057306,model_pca_0.005,0.005,0.2024427959954707,0.32323895858592516
100,20,"[400, 400, 400]",1.0,0.75,19,20,0.9151939932778261,0.9151939932778261,0.4928496849684967,model_pca_0.005,0.005,0.2008386476687589,0.335233922432459
100,25,"[400, 400, 400]",1.0,0.75,2,25,0.9488798212601063,0.9488798212601063,0.4993756975697569,model_pca_0.005,0.005,0.195261761247678,0.31343380276424154
100,25,"[400, 400, 400]",1.0,0.75,3,25,0.9480379722800333,0.9480379722800334,0.48113051305130505,model_pca_0.005,0.005,0.19046974996471255,0.30365754029320596
100,25,"[400, 400, 400]",1.0,0.75,0,25,0.9522750083802966,0.9522750083802964,0.49045736573657356,model_pca_0.005,0.005,0.19726225583272028,0.3132848304874513
100,25,"[400, 400, 400]",1.0,0.75,1,25,0.9470239069885587,0.9470239069885587,0.4561272127212721,model_pca_0.005,0.005,0.17373085891502396,0.3036682584909531
100,25,"[400, 400, 400]",1.0,0.75,4,25,0.9505110442102183,0.9505110442102183,0.45266462646264627,model_pca_0.005,0.005,0.17488420710689204,0.28123593579892237
100,25,"[400, 400, 400]",1.0,0.75,5,25,0.9495449919801667,0.9495449919801667,0.47509918991899186,model_pca_0.005,0.005,0.1905606705622016,0.3053584554756097
100,25,"[400, 400, 400]",1.0,0.75,6,25,0.9441276547106847,0.9441276547106846,0.4764169216921691,model_pca_0.005,0.005,0.19151659964790413,0.3063777230130935
100,25,"[400, 400, 400]",1.0,0.75,8,25,0.9518037809874293,0.9518037809874293,0.46952679267926783,model_pca_0.005,0.005,0.18963036189109572,0.3117741013313543
100,25,"[400, 400, 400]",1.0,0.75,7,25,0.9442241868992834,0.9442241868992836,0.45478643864386437,model_pca_0.005,0.005,0.2010286223406009,0.3089972500489736
100,25,"[400, 400, 400]",1.0,0.75,9,25,0.9509040395487679,0.9509040395487679,0.4534379837983798,model_pca_0.005,0.005,0.16949201949807124,0.27843356782203665
100,25,"[400, 400, 400]",1.0,0.75,12,25,0.9475325606080917,0.9475325606080915,0.516318511851185,model_pca_0.005,0.005,0.20426658412588428,0.3204304466840341
100,25,"[400, 400, 400]",1.0,0.75,10,25,0.9479870216916702,0.94798702169167,0.47473723372337234,model_pca_0.005,0.005,0.20144486362347624,0.3082241975848676
100,25,"[400, 400, 400]",1.0,0.75,13,25,0.9499140686033889,0.9499140686033889,0.5021834983498349,model_pca_0.005,0.005,0.1991932352160374,0.32059735959899044
100,25,"[400, 400, 400]",1.0,0.75,11,25,0.9540619398723598,0.9540619398723598,0.4572092409240923,model_pca_0.005,0.005,0.18958220463158693,0.2961417367387321
100,25,"[400, 400, 400]",1.0,0.75,14,25,0.9518035011812257,0.9518035011812257,0.47088052805280517,model_pca_0.005,0.005,0.18619336969647135,0.29520803437288495
100,25,"[400, 400, 400]",1.0,0.75,16,25,0.9518448053449268,0.9518448053449269,0.48123948394839483,model_pca_0.005,0.005,0.19050889132480242,0.28823747595351173
100,25,"[400, 400, 400]",1.0,0.75,15,25,0.946326488066136,0.946326488066136,0.48035379537953793,model_pca_0.005,0.005,0.16903727012415673,0.29513667949917377
100,25,"[400, 400, 400]",1.0,0.75,17,25,0.9455524373446945,0.9455524373446945,0.4553456945694569,model_pca_0.005,0.005,0.1771889940769312,0.2943892357674956
100,25,"[400, 400, 400]",1.0,0.75,18,25,0.9494154504783289,0.9494154504783288,0.43353471347134714,model_pca_0.005,0.005,0.17292955057912804,0.29241971465820027
100,25,"[400, 400, 400]",1.0,0.75,19,25,0.9472301476321162,0.9472301476321162,0.47203888388838877,model_pca_0.005,0.005,0.19568431671676287,0.3091337570538047
100,5,"[400, 400, 400]",0.25,0.75,0,20,0.7749546703869666,0.7749546703869666,0.7846288628862885,model_pca_0.005,0.005,0.3921636357121295,0.5881782904717003
100,5,"[400, 400, 400]",0.25,0.75,1,20,0.774880732700337,0.7748807327003371,0.6886072607260725,model_pca_0.005,0.005,0.30883757466083017,0.5262813908503384
100,5,"[400, 400, 400]",0.25,0.75,2,18,0.7738597602462344,0.7738597602462345,0.7219441944194418,model_pca_0.005,0.005,0.40040080825573393,0.56385502111834
100,5,"[400, 400, 400]",0.25,0.75,3,20,0.7817580830220571,0.7817580830220571,0.7210633063306331,model_pca_0.005,0.005,0.47787144923050856,0.5897566315941548
100,5,"[400, 400, 400]",0.25,0.75,4,22,0.7816928850589552,0.7816928850589553,0.699984398439844,model_pca_0.005,0.005,0.34730841479630403,0.55468218258463
100,5,"[400, 400, 400]",0.25,0.75,5,18,0.7791260969722223,0.7791260969722225,0.6084608460846084,model_pca_0.005,0.005,0.30574972394239136,0.5171292032483713
100,5,"[400, 400, 400]",0.25,0.75,7,18,0.7740043873305394,0.7740043873305393,0.718154215421542,model_pca_0.005,0.005,0.3344260351047326,0.5652258041649894
100,5,"[400, 400, 400]",0.25,0.75,6,17,0.7691400786809749,0.7691400786809749,0.7557011701170117,model_pca_0.005,0.005,0.2807390473835545,0.5761502476190404
100,5,"[400, 400, 400]",0.25,0.75,8,17,0.7740457008038094,0.7740457008038094,0.6954143414341434,model_pca_0.005,0.005,0.3104256989397762,0.5700403683983147
100,5,"[400, 400, 400]",0.25,0.75,9,18,0.7757168668206886,0.7757168668206886,0.7076243624362435,model_pca_0.005,0.005,0.39672701041678593,0.5720310671532906
100,5,"[400, 400, 400]",0.25,0.75,10,21,0.7742452934490002,0.7742452934490002,0.6627566756675667,model_pca_0.005,0.005,0.40364798149327896,0.5508373299978205
100,5,"[400, 400, 400]",0.25,0.75,12,18,0.775591361598698,0.7755913615986979,0.6574017401740173,model_pca_0.005,0.005,0.37011280035922595,0.5510638345986323
100,5,"[400, 400, 400]",0.25,0.75,11,22,0.7811307225766941,0.7811307225766942,0.6912835283528352,model_pca_0.005,0.005,0.3997417139981211,0.56242864266101
100,5,"[400, 400, 400]",0.25,0.75,13,16,0.7710620772272021,0.7710620772272021,0.6802088208820881,model_pca_0.005,0.005,0.3795494416184072,0.5667928261072158
100,5,"[400, 400, 400]",0.25,0.75,14,20,0.7767409392115305,0.7767409392115305,0.7201296129612961,model_pca_0.005,0.005,0.43517067826132705,0.5945594894734039
100,5,"[400, 400, 400]",0.25,0.75,15,17,0.7633948283524816,0.7633948283524816,0.6421026102610261,model_pca_0.005,0.005,0.37679507872594215,0.5426798763384509
100,5,"[400, 400, 400]",0.25,0.75,16,19,0.7680008991413564,0.7680008991413565,0.7225826582658265,model_pca_0.005,0.005,0.42028082782778764,0.5765794578601989
100,5,"[400, 400, 400]",0.25,0.75,17,19,0.7784935379404608,0.778493537940461,0.6857053705370536,model_pca_0.005,0.005,0.3621295856094798,0.5441669602041098
100,5,"[400, 400, 400]",0.25,0.75,18,20,0.7785875355000744,0.7785875355000745,0.6939237923792378,model_pca_0.005,0.005,0.3111210210175424,0.5452456095496434
100,5,"[400, 400, 400]",0.25,0.75,19,18,0.7715334280637824,0.7715334280637824,0.692032403240324,model_pca_0.005,0.005,0.3831498848069129,0.5597175045481807
100,5,"[400, 400, 400]",0.5,0.75,0,28,0.7626393451897858,0.7626393451897858,0.82019801980198,model_pca_0.005,0.005,0.5219614750234862,0.6266788935396187
100,5,"[400, 400, 400]",0.5,0.75,1,30,0.7629668034191305,0.7629668034191305,0.6308550855085509,model_pca_0.005,0.005,0.4048353089336517,0.5126515532580908
100,5,"[400, 400, 400]",0.5,0.75,2,26,0.7687356453532259,0.7687356453532259,0.6840180018001799,model_pca_0.005,0.005,0.3973099147285614,0.5544841564779782
