N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,3,5,0.9404848977254504,0.9426268809862499,0.9992367236723672,model_cling_ablation1,,0.9586104951958611,0.7286718974803367
100,5,"[400, 400, 400]",1.0,0.75,1,5,0.9534187639873748,0.9735305639814797,0.8621038103810379,model_cling_ablation1,,0.6409844778375109,0.6314330138781185
100,5,"[400, 400, 400]",1.0,0.75,0,5,0.95073006576535,0.9605586450561094,0.9994887488748873,model_cling_ablation1,,0.95152922957801,0.7220913650889705
100,5,"[400, 400, 400]",1.0,0.75,2,7,0.9494718614706404,0.9502538056513585,0.9344230423042303,model_cling_ablation1,,0.6154990926093882,0.6056170777559747
100,5,"[400, 400, 400]",1.0,0.75,4,5,0.9518746179428185,0.9535703411089128,0.9178877887788778,model_cling_ablation1,,0.7607539549555458,0.6741994986432329
100,5,"[400, 400, 400]",1.0,0.75,5,5,0.9353592466329851,0.9372250496397653,0.9994311431143114,model_cling_ablation1,,0.9360433604336044,0.7186009624381756
100,5,"[400, 400, 400]",1.0,0.75,6,5,0.9750255894780294,0.9754632601616047,0.9996879687968795,model_cling_ablation1,,0.9516840882694542,0.7296451227056928
100,5,"[400, 400, 400]",1.0,0.75,7,5,0.9442791419446214,0.9530738878532905,0.9994047404740474,model_cling_ablation1,,0.9304154092582908,0.7127189953686697
100,5,"[400, 400, 400]",1.0,0.75,8,6,0.9330697982834447,0.9371586279674589,0.9906798679867986,model_cling_ablation1,,0.8149329409467349,0.6979257529711499
100,5,"[400, 400, 400]",1.0,0.75,10,5,0.9657084426621129,0.9731384951981906,0.9732541254125412,model_cling_ablation1,,0.8518681178097708,0.6786586287420768
100,5,"[400, 400, 400]",1.0,0.75,9,6,0.9458461503501372,0.9604044228964124,0.9985454545454546,model_cling_ablation1,,0.8630209067418371,0.7123608958008681
100,5,"[400, 400, 400]",1.0,0.75,11,5,0.9358170964666933,0.937424516303572,0.9994767476747674,model_cling_ablation1,,0.9332450998928594,0.7082197491816101
100,5,"[400, 400, 400]",1.0,0.75,12,5,0.9377134830091203,0.9455820515266422,0.9355751575157516,model_cling_ablation1,,0.7547587316086137,0.6772386051684017
100,5,"[400, 400, 400]",1.0,0.75,13,5,0.9643531293380422,0.9698433595294703,0.9996831683168317,model_cling_ablation1,,0.9488858277287092,0.7331626112342948
100,5,"[400, 400, 400]",1.0,0.75,14,5,0.939520974178531,0.9475091919056592,0.9994623462346233,model_cling_ablation1,,0.9394286434558697,0.7258524146137838
100,5,"[400, 400, 400]",1.0,0.75,15,5,0.9355841692119974,0.9444180977176692,0.9469522952295228,model_cling_ablation1,,0.720002523565063,0.6682949181535336
100,5,"[400, 400, 400]",1.0,0.75,16,5,0.9507707084135312,0.9558666930660525,0.8910411041104108,model_cling_ablation1,,0.7353851043454703,0.6488312491382108
100,5,"[400, 400, 400]",1.0,0.75,17,5,0.931612322481998,0.9319943704972005,0.9883996399639962,model_cling_ablation1,,0.8829801053869933,0.7164011362254702
100,5,"[400, 400, 400]",1.0,0.75,18,5,0.9496664701805803,0.9531615877000442,0.9964404440444043,model_cling_ablation1,,0.9283492079861904,0.7129366522910046
100,5,"[400, 400, 400]",1.0,0.75,19,5,0.9711881829539556,0.9757933479274896,0.9333213321332133,model_cling_ablation1,,0.701368577262647,0.6765304259259168
100,1,"[400, 400, 400]",1.0,0.75,0,1,0.722415491921694,0.7908724606992104,0.9996879687968797,model_cling_ablation1,,0.9357336430507162,0.7141713313389189
100,1,"[400, 400, 400]",1.0,0.75,1,1,0.6833809451382242,0.7470789745533726,0.9993879387938793,model_cling_ablation1,,0.9357336430507162,0.7425476032488705
