N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,7,"[400, 400, 400]",1.0,0.75,17,7,0.6358971122964538,0.6358971122964538,0.5984707042132784,model_pca_0.01,0.01,0.335945788803592,0.488127462271185
100,7,"[400, 400, 400]",1.0,0.75,18,7,0.6374793248387246,0.6374793248387247,0.6484728472847284,model_pca_0.01,0.01,0.39818878693920157,0.468731338422124
100,7,"[400, 400, 400]",1.0,0.75,19,7,0.6188065998222659,0.6188065998222659,0.6013201320132012,model_pca_0.01,0.01,0.33747463889251206,0.46566153811587
100,10,"[400, 400, 400]",1.0,0.75,1,10,0.7356447657226881,0.7356447657226881,0.6032235223522351,model_pca_0.01,0.01,0.3454692484460948,0.4395486491090651
100,10,"[400, 400, 400]",1.0,0.75,2,10,0.748411213171468,0.748411213171468,0.5742526252625262,model_pca_0.01,0.01,0.31493113014744595,0.44126039117362725
100,10,"[400, 400, 400]",1.0,0.75,0,10,0.7511296474183918,0.7511296474183919,0.5845808580858086,model_pca_0.01,0.01,0.27129844464571096,0.42107166691095727
100,10,"[400, 400, 400]",1.0,0.75,4,10,0.7414378933084191,0.7414378933084191,0.5789066906690667,model_pca_0.01,0.01,0.2937350976838218,0.42777845536436776
100,10,"[400, 400, 400]",1.0,0.75,3,10,0.7469704747410345,0.7469704747410345,0.5885568556855685,model_pca_0.01,0.01,0.3265512782928541,0.4448487933225925
100,10,"[400, 400, 400]",1.0,0.75,5,10,0.7505361830557856,0.7505361830557856,0.5712055205520551,model_pca_0.01,0.01,0.268396594222803,0.41235563760245714
100,10,"[400, 400, 400]",1.0,0.75,7,10,0.7503217899943989,0.7503217899943989,0.5553303330333033,model_pca_0.01,0.01,0.29039388829798596,0.4192936793725327
100,10,"[400, 400, 400]",1.0,0.75,6,10,0.7367140328065943,0.7367140328065943,0.6114059405940594,model_pca_0.01,0.01,0.36155163593499695,0.449814454396593
100,10,"[400, 400, 400]",1.0,0.75,9,10,0.7525980776974643,0.7525980776974645,0.6022910291029102,model_pca_0.01,0.01,0.34936233295209873,0.44029934122979053
100,10,"[400, 400, 400]",1.0,0.75,8,10,0.7660873713977296,0.7660873713977296,0.577018901890189,model_pca_0.01,0.01,0.27174671015070373,0.4243329067189235
100,10,"[400, 400, 400]",1.0,0.75,12,10,0.7578662742068536,0.7578662742068536,0.6143966396639662,model_pca_0.01,0.01,0.34625940199216104,0.4450197282960924
100,10,"[400, 400, 400]",1.0,0.75,10,10,0.7569585340097463,0.7569585340097464,0.6314119411941193,model_pca_0.01,0.01,0.3901991550992358,0.4765223138957583
100,10,"[400, 400, 400]",1.0,0.75,11,10,0.7412060090237018,0.7412060090237017,0.5476603660366035,model_pca_0.01,0.01,0.2538722598119744,0.4037447797166545
100,10,"[400, 400, 400]",1.0,0.75,14,10,0.7501002417031533,0.7501002417031533,0.5799591959195919,model_pca_0.01,0.01,0.34432418135901843,0.4475706399074633
100,10,"[400, 400, 400]",1.0,0.75,13,10,0.763558007157383,0.763558007157383,0.5911239123912391,model_pca_0.01,0.01,0.29815043541054337,0.43859708402373715
100,10,"[400, 400, 400]",1.0,0.75,15,10,0.7513810037259598,0.7513810037259598,0.6444464446444644,model_pca_0.01,0.01,0.3393385389301042,0.4575812734370411
100,10,"[400, 400, 400]",1.0,0.75,17,10,0.7540560720779995,0.7540560720779995,0.5751407140714071,model_pca_0.01,0.01,0.2979973336485066,0.4246893469019366
100,10,"[400, 400, 400]",1.0,0.75,16,10,0.736289404529877,0.7362894045298771,0.5941710171017102,model_pca_0.01,0.01,0.27428656297738657,0.42839966384639644
100,10,"[400, 400, 400]",1.0,0.75,18,10,0.7711461531309624,0.7711461531309625,0.6078019801980198,model_pca_0.01,0.01,0.389242519274088,0.482114132514884
100,10,"[400, 400, 400]",1.0,0.75,19,10,0.7507184242160924,0.7507184242160923,0.5421374137413741,model_pca_0.01,0.01,0.2763187937113162,0.4080655735074999
100,15,"[400, 400, 400]",1.0,0.75,1,15,0.8631299460748294,0.8631299460748294,0.4989722972297229,model_pca_0.01,0.01,0.21268278175369576,0.3480864811779073
100,15,"[400, 400, 400]",1.0,0.75,0,15,0.8562756559983202,0.8562756559983202,0.5296401640164016,model_pca_0.01,0.01,0.23875493175618862,0.36608018097463985
100,15,"[400, 400, 400]",1.0,0.75,2,15,0.8741352839183266,0.8741352839183267,0.5214825482548254,model_pca_0.01,0.01,0.21697062534429704,0.34213417240731975
100,15,"[400, 400, 400]",1.0,0.75,4,15,0.8607778388284285,0.8607778388284286,0.5724988498849884,model_pca_0.01,0.01,0.27544139423618613,0.392327564728346
100,15,"[400, 400, 400]",1.0,0.75,3,15,0.8593279017056469,0.8593279017056469,0.5419269926992698,model_pca_0.01,0.01,0.24217983803368834,0.3611477127749996
100,15,"[400, 400, 400]",1.0,0.75,5,15,0.8572443971890215,0.8572443971890216,0.5692753275327532,model_pca_0.01,0.01,0.27897485392683324,0.3883023907434945
100,15,"[400, 400, 400]",1.0,0.75,7,15,0.8600672198760222,0.8600672198760222,0.5185790579057905,model_pca_0.01,0.01,0.2547147388138087,0.37149402462655395
100,15,"[400, 400, 400]",1.0,0.75,6,15,0.8609165399881361,0.8609165399881362,0.5078491849184918,model_pca_0.01,0.01,0.27595452823274136,0.38920919927357756
100,15,"[400, 400, 400]",1.0,0.75,8,15,0.8701761833642078,0.8701761833642078,0.5384530453045305,model_pca_0.01,0.01,0.2637150984106118,0.3755138232721765
100,15,"[400, 400, 400]",1.0,0.75,9,15,0.8628371953264319,0.862837195326432,0.5184270427042704,model_pca_0.01,0.01,0.24177260828838468,0.3626464101816872
100,15,"[400, 400, 400]",1.0,0.75,10,15,0.8664392990878622,0.8664392990878622,0.5418877887788779,model_pca_0.01,0.01,0.2284085603876392,0.3798342877774021
100,15,"[400, 400, 400]",1.0,0.75,12,15,0.8622740755111918,0.862274075511192,0.4992075207520753,model_pca_0.01,0.01,0.2180055585804377,0.35102490594526836
100,15,"[400, 400, 400]",1.0,0.75,13,15,0.8581736228168904,0.8581736228168905,0.5138257825782577,model_pca_0.01,0.01,0.2515807055318842,0.36845829069468894
100,15,"[400, 400, 400]",1.0,0.75,11,15,0.8674077270119672,0.8674077270119672,0.5163308330833083,model_pca_0.01,0.01,0.2418443199534612,0.3687095163992067
100,15,"[400, 400, 400]",1.0,0.75,14,15,0.8535485281338248,0.8535485281338248,0.5382882288228822,model_pca_0.01,0.01,0.26089430131683083,0.3846480501988617
100,15,"[400, 400, 400]",1.0,0.75,15,15,0.8579621736690148,0.8579621736690147,0.5274271427142714,model_pca_0.01,0.01,0.24090360951528247,0.35448039332150033
100,15,"[400, 400, 400]",1.0,0.75,16,15,0.8618708957001284,0.8618708957001284,0.5381586158615861,model_pca_0.01,0.01,0.23971740574864625,0.37979995961643676
100,15,"[400, 400, 400]",1.0,0.75,17,15,0.862871786544526,0.862871786544526,0.5294233423342334,model_pca_0.01,0.01,0.235779570976027,0.37181227501456543
100,15,"[400, 400, 400]",1.0,0.75,18,15,0.8735452144952164,0.8735452144952164,0.5526360636063605,model_pca_0.01,0.01,0.2593524157187987,0.3917625778879438
100,15,"[400, 400, 400]",1.0,0.75,19,15,0.8649518295241075,0.8649518295241074,0.5208440844084408,model_pca_0.01,0.01,0.2520791488876285,0.36940929824938945
100,20,"[400, 400, 400]",1.0,0.75,2,20,0.9148628092125003,0.9148628092125002,0.47925292529252916,model_pca_0.01,0.01,0.19940954964505683,0.3200483643060443
100,20,"[400, 400, 400]",1.0,0.75,0,20,0.9220385177253428,0.922038517725343,0.5104962496249625,model_pca_0.01,0.01,0.18553566065902113,0.3274835814442089
100,20,"[400, 400, 400]",1.0,0.75,1,20,0.9216081159401037,0.9216081159401037,0.5313915391539155,model_pca_0.01,0.01,0.23359404457804508,0.33519399146378415
100,20,"[400, 400, 400]",1.0,0.75,3,20,0.9142433088796272,0.9142433088796273,0.5078337833783377,model_pca_0.01,0.01,0.20220910756694058,0.32600680510313157
100,20,"[400, 400, 400]",1.0,0.75,4,20,0.9195331521958385,0.9195331521958386,0.5229102910291028,model_pca_0.01,0.01,0.2031599968121978,0.33140902978858405
100,20,"[400, 400, 400]",1.0,0.75,6,20,0.9233221570855593,0.9233221570855592,0.5395145514551454,model_pca_0.01,0.01,0.21365017280424065,0.34390140074477776
100,20,"[400, 400, 400]",1.0,0.75,7,20,0.9127211959016018,0.9127211959016018,0.510037203720372,model_pca_0.01,0.01,0.2168092217364132,0.33347422635001384
100,20,"[400, 400, 400]",1.0,0.75,5,20,0.9160671965154971,0.916067196515497,0.5115967596759675,model_pca_0.01,0.01,0.21224378654446996,0.3400059219034767
100,20,"[400, 400, 400]",1.0,0.75,8,20,0.9163889138976057,0.9163889138976057,0.4994617461746175,model_pca_0.01,0.01,0.191924404907494,0.3371096162702583
100,20,"[400, 400, 400]",1.0,0.75,9,20,0.9173833229940539,0.917383322994054,0.5227608760876086,model_pca_0.01,0.01,0.18142777710905536,0.3239163152584811
100,20,"[400, 400, 400]",1.0,0.75,10,20,0.9195868250892892,0.9195868250892894,0.49350555055505546,model_pca_0.01,0.01,0.19937394196667446,0.3203315100106307
100,20,"[400, 400, 400]",1.0,0.75,11,20,0.9206904506283967,0.9206904506283967,0.513009300930093,model_pca_0.01,0.01,0.20425210408770908,0.3252647787510463
100,20,"[400, 400, 400]",1.0,0.75,13,20,0.9139499721300752,0.9139499721300751,0.49970537053705355,model_pca_0.01,0.01,0.1893816356265015,0.31881649476816953
100,20,"[400, 400, 400]",1.0,0.75,12,20,0.9207955580129826,0.9207955580129827,0.48300390039003893,model_pca_0.01,0.01,0.20786780180643477,0.32432794514742935
100,20,"[400, 400, 400]",1.0,0.75,14,20,0.9189105361272901,0.9189105361272901,0.49552595259525944,model_pca_0.01,0.01,0.22933815247933056,0.3296379969833519
100,20,"[400, 400, 400]",1.0,0.75,15,20,0.921784335631097,0.921784335631097,0.47944314431443147,model_pca_0.01,0.01,0.20799574654968803,0.32835100601383405
100,20,"[400, 400, 400]",1.0,0.75,16,20,0.9227009922603013,0.9227009922603013,0.4849510951095109,model_pca_0.01,0.01,0.20074554145683413,0.3332887241013193
100,20,"[400, 400, 400]",1.0,0.75,17,20,0.9160422141707887,0.9160422141707887,0.48418901890189003,model_pca_0.01,0.01,0.20019471241927123,0.32751826045748617
100,20,"[400, 400, 400]",1.0,0.75,18,20,0.9203952884500936,0.9203952884500934,0.4731317131713172,model_pca_0.01,0.01,0.1841791085315833,0.31114328660604296
100,20,"[400, 400, 400]",1.0,0.75,19,20,0.9159323795210618,0.9159323795210617,0.4948196819681967,model_pca_0.01,0.01,0.21016974674040836,0.33278734319345904
100,25,"[400, 400, 400]",1.0,0.75,0,25,0.9472153583966477,0.9472153583966476,0.4955357935793579,model_pca_0.01,0.01,0.1915067283985528,0.31021074610720234
100,25,"[400, 400, 400]",1.0,0.75,2,25,0.9507104943758901,0.9507104943758901,0.5058985898589858,model_pca_0.01,0.01,0.202517265467554,0.31397244334077057
100,25,"[400, 400, 400]",1.0,0.75,1,25,0.9478852418818207,0.9478852418818207,0.4625545754575457,model_pca_0.01,0.01,0.17905853404726538,0.2986865951658718
100,25,"[400, 400, 400]",1.0,0.75,3,25,0.9457121036569225,0.9457121036569225,0.4878977497749774,model_pca_0.01,0.01,0.19652083199697615,0.3119437291168699
100,25,"[400, 400, 400]",1.0,0.75,4,25,0.9466615566988376,0.9466615566988377,0.4781148514851485,model_pca_0.01,0.01,0.19625817905821275,0.3058929068184619
100,25,"[400, 400, 400]",1.0,0.75,5,25,0.9494124018118754,0.9494124018118753,0.4853544554455445,model_pca_0.01,0.01,0.1841899938940792,0.30003009115410584
100,25,"[400, 400, 400]",1.0,0.75,7,24,0.9391382857042253,0.9391382857042253,0.48062646264626463,model_pca_0.01,0.01,0.1773955768549166,0.30007784123179476
100,25,"[400, 400, 400]",1.0,0.75,6,25,0.949992998634102,0.949992998634102,0.4708061206120611,model_pca_0.01,0.01,0.193126123962834,0.31080577197994247
100,25,"[400, 400, 400]",1.0,0.75,8,25,0.9539749636002419,0.9539749636002419,0.45923888388838874,model_pca_0.01,0.01,0.1692509915904295,0.2938513989403187
100,25,"[400, 400, 400]",1.0,0.75,9,25,0.9509783172135308,0.9509783172135308,0.4759387938793879,model_pca_0.01,0.01,0.18701288018357193,0.2978483550376168
100,25,"[400, 400, 400]",1.0,0.75,10,25,0.9485276819028768,0.948527681902877,0.48421050105010494,model_pca_0.01,0.01,0.1945464871747389,0.3018331652110428
100,25,"[400, 400, 400]",1.0,0.75,12,24,0.9445353811758715,0.9445353811758717,0.48301902190219015,model_pca_0.01,0.01,0.18355896062277288,0.30248771955445614
100,25,"[400, 400, 400]",1.0,0.75,11,25,0.9509724913952383,0.9509724913952383,0.4703836783678368,model_pca_0.01,0.01,0.19181509775396313,0.30426944820562124
100,25,"[400, 400, 400]",1.0,0.75,13,25,0.9505814488177387,0.9505814488177387,0.47830207020702065,model_pca_0.01,0.01,0.16670293417865897,0.2785611411274368
100,25,"[400, 400, 400]",1.0,0.75,14,25,0.9516370567286234,0.9516370567286234,0.47934089408940894,model_pca_0.01,0.01,0.19662929888358338,0.3113371215746303
100,25,"[400, 400, 400]",1.0,0.75,15,25,0.9494520526796886,0.9494520526796887,0.47139225922592254,model_pca_0.01,0.01,0.16415907693340506,0.2973389571403915
100,25,"[400, 400, 400]",1.0,0.75,16,25,0.9486192788291318,0.9486192788291319,0.5103534353435343,model_pca_0.01,0.01,0.20695412681046385,0.31427385023875376
100,5,"[400, 400, 400]",0.25,0.75,0,5,0.7194864109336642,0.7194864109336642,0.7617305730573056,model_pca_0.01,0.01,0.4360840073888284,0.5952358068225406
100,25,"[400, 400, 400]",1.0,0.75,17,25,0.9429490834911429,0.942949083491143,0.4520698469846984,model_pca_0.01,0.01,0.17049401815222032,0.2943937283011142
100,25,"[400, 400, 400]",1.0,0.75,18,25,0.9483147753885487,0.9483147753885486,0.45671047104710466,model_pca_0.01,0.01,0.18784717285835062,0.2978361373598463
100,5,"[400, 400, 400]",0.25,0.75,1,5,0.6967798280935832,0.6967798280935831,0.644013201320132,model_pca_0.01,0.01,0.33460951483993956,0.5464120704791408
100,5,"[400, 400, 400]",0.25,0.75,2,5,0.7100299618100704,0.7100299618100705,0.7414005400540054,model_pca_0.01,0.01,0.3835188705148374,0.5710707068721542
100,5,"[400, 400, 400]",0.25,0.75,3,5,0.6872948874918684,0.6872948874918685,0.7094725472547254,model_pca_0.01,0.01,0.39321080422580656,0.5965231368367699
100,25,"[400, 400, 400]",1.0,0.75,19,25,0.952412566917725,0.952412566917725,0.47471899189918987,model_pca_0.01,0.01,0.19272548777461251,0.31004576152515817
100,5,"[400, 400, 400]",0.25,0.75,4,5,0.6900336456197153,0.6900336456197151,0.726065406540654,model_pca_0.01,0.01,0.4711310427025908,0.587178148945226
100,5,"[400, 400, 400]",0.25,0.75,5,5,0.6934264365174574,0.6934264365174574,0.6135181518151815,model_pca_0.01,0.01,0.21356898966121,0.5053559305398971
100,5,"[400, 400, 400]",0.25,0.75,6,5,0.6874008373820942,0.6874008373820943,0.7365448544854485,model_pca_0.01,0.01,0.37907256907955506,0.5811333815556061
100,5,"[400, 400, 400]",0.25,0.75,8,5,0.7101981366217927,0.7101981366217927,0.7277647764776477,model_pca_0.01,0.01,0.3538246526035685,0.5922126446927759
100,5,"[400, 400, 400]",0.25,0.75,7,5,0.678385717495182,0.6783857174951818,0.7021158115811581,model_pca_0.01,0.01,0.3686834865641558,0.5490584843134393
100,5,"[400, 400, 400]",0.25,0.75,9,5,0.7449218822624499,0.7449218822624499,0.6589378937893788,model_pca_0.01,0.01,0.2605325849506725,0.5542170195759666
100,5,"[400, 400, 400]",0.25,0.75,10,5,0.7054105149889391,0.7054105149889391,0.8076231623162314,model_pca_0.01,0.01,0.4892192514650741,0.6205449263001932
100,5,"[400, 400, 400]",0.25,0.75,11,5,0.6965896319867273,0.6965896319867272,0.6835595559555955,model_pca_0.01,0.01,0.39511932335182676,0.5507720809962904
100,5,"[400, 400, 400]",0.25,0.75,12,5,0.689981005530861,0.6899810055308608,0.737096909690969,model_pca_0.01,0.01,0.40037831031993676,0.5756688187294958
100,5,"[400, 400, 400]",0.25,0.75,13,5,0.6927052002069573,0.6927052002069573,0.7364104410441044,model_pca_0.01,0.01,0.48853836049825516,0.5966076783905265
100,5,"[400, 400, 400]",0.25,0.75,14,5,0.7159943479723828,0.7159943479723829,0.7415541554155415,model_pca_0.01,0.01,0.4259357160709876,0.6046027491476351
100,5,"[400, 400, 400]",0.25,0.75,15,5,0.6927564507649588,0.6927564507649588,0.651105910591059,model_pca_0.01,0.01,0.31975686192831143,0.5470894030807308
100,5,"[400, 400, 400]",0.25,0.75,17,5,0.7010986779460026,0.7010986779460027,0.7126360636063606,model_pca_0.01,0.01,0.4049810455986829,0.563267995942774
100,5,"[400, 400, 400]",0.25,0.75,16,5,0.7043152846216189,0.7043152846216187,0.7515247524752474,model_pca_0.01,0.01,0.4029596451129083,0.5883990339549565
100,5,"[400, 400, 400]",0.25,0.75,18,5,0.7084111940347887,0.7084111940347888,0.7157371737173716,model_pca_0.01,0.01,0.44015654347767513,0.592290155214215
100,5,"[400, 400, 400]",0.5,0.75,0,5,0.647910285334439,0.647910285334439,0.7819333933393338,model_pca_0.01,0.01,0.44439196886412635,0.6025872358418479
100,5,"[400, 400, 400]",0.25,0.75,19,5,0.6770305590023797,0.6770305590023797,0.7048160816081607,model_pca_0.01,0.01,0.4708451540089958,0.5729560069271326
100,5,"[400, 400, 400]",0.5,0.75,1,5,0.6352646999352874,0.6352646999352876,0.6578337833783378,model_pca_0.01,0.01,0.4084824961840975,0.5328700781750861
100,5,"[400, 400, 400]",0.5,0.75,2,5,0.6216924631281352,0.6216924631281351,0.7277551755175515,model_pca_0.01,0.01,0.3485468244610326,0.5481536865083443
