N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,7,"[400, 400, 400]",1.0,0.75,5,9,0.622804912790263,0.6228049127902628,0.7142891432000342,model_muvi_0.01,0.01,0.41069409704565335,0.5247128720808899
100,7,"[400, 400, 400]",1.0,0.75,6,9,0.5879048030263571,0.5879047765647274,0.8842964296429644,model_muvi_0.01,0.01,0.6256448809774492,0.6245777746336265
100,7,"[400, 400, 400]",1.0,0.75,7,9,0.6170119940304728,0.6170120064975286,0.7687385881445287,model_muvi_0.01,0.01,0.4587041490161409,0.5467027064952719
100,7,"[400, 400, 400]",1.0,0.75,8,9,0.6651368106154046,0.6651367984591369,0.7847516180189447,model_muvi_0.01,0.01,0.4758148173205134,0.5549020729503161
100,7,"[400, 400, 400]",1.0,0.75,9,8,0.9325601450842192,0.9325601451066223,0.7541485577129141,model_muvi_0.01,0.01,0.42683405077038017,0.5386147678537605
100,7,"[400, 400, 400]",1.0,0.75,10,8,0.5352183827646392,0.5352183774288766,0.7256919977712055,model_muvi_0.01,0.01,0.4242737880516683,0.5278447983267041
100,7,"[400, 400, 400]",1.0,0.75,11,11,0.7421322052929115,0.7421321838469239,0.7965333676224764,model_muvi_0.01,0.01,0.5034854994946591,0.5609403680823574
100,7,"[400, 400, 400]",1.0,0.75,12,8,0.888017973904927,0.8880179709821894,0.7032531824611032,model_muvi_0.01,0.01,0.3953726300890666,0.5085086558483966
100,7,"[400, 400, 400]",1.0,0.75,13,8,0.6238157559719557,0.6238157356560253,0.7428965753718229,model_muvi_0.01,0.01,0.41472794642556526,0.5461318118895121
100,7,"[400, 400, 400]",1.0,0.75,14,10,0.6745667484108359,0.6745667484108359,0.7973048733444771,model_muvi_0.01,0.01,0.5025300141487895,0.5686464115581515
100,7,"[400, 400, 400]",1.0,0.75,15,9,0.8288711537643865,0.8288711513971262,0.7473301615875872,model_muvi_0.01,0.01,0.44689805388739806,0.5506248114069318
100,7,"[400, 400, 400]",1.0,0.75,16,8,0.5156479811064608,0.5156479774997005,0.8481693883674082,model_muvi_0.01,0.01,0.5733130874387415,0.6087819654297739
100,7,"[400, 400, 400]",1.0,0.75,17,10,0.7468342095303573,0.7468342019105897,0.733043590073293,model_muvi_0.01,0.01,0.4213196766126468,0.5443902981254137
100,7,"[400, 400, 400]",1.0,0.75,18,10,0.6684148643945388,0.6684148643945387,0.731138828168531,model_muvi_0.01,0.01,0.45204782727193143,0.5512241218156468
100,7,"[400, 400, 400]",1.0,0.75,19,8,0.5849291098839556,0.5849291560257501,0.7654296858257253,model_muvi_0.01,0.01,0.48551672050428346,0.5661133292213731
100,10,"[400, 400, 400]",1.0,0.75,0,11,0.8043003785885903,0.8043003673918985,0.6387230723072307,model_muvi_0.01,0.01,0.321282720420019,0.4807911715282019
100,10,"[400, 400, 400]",1.0,0.75,1,13,0.7392896698912573,0.7392896809541739,0.6995583558355836,model_muvi_0.01,0.01,0.3929103003455968,0.5132037745088466
100,10,"[400, 400, 400]",1.0,0.75,2,12,0.7264467230490875,0.7264467147402855,0.8115739573957395,model_muvi_0.01,0.01,0.5682260160546065,0.5606231259226123
100,10,"[400, 400, 400]",1.0,0.75,3,13,0.6008140510810557,0.6008140510810557,0.6819561956195619,model_muvi_0.01,0.01,0.345631717804374,0.4934180146177608
100,10,"[400, 400, 400]",1.0,0.75,4,13,0.8935418717074256,0.8935418720936936,0.6829534953495349,model_muvi_0.01,0.01,0.38297315136457555,0.4911673514519059
100,10,"[400, 400, 400]",1.0,0.75,5,10,0.8459254135681807,0.8459254135681807,0.6588310831083107,model_muvi_0.01,0.01,0.3313308622884826,0.4842190940066096
100,10,"[400, 400, 400]",1.0,0.75,6,15,0.8892608600379934,0.8892608532642295,0.7136405640564056,model_muvi_0.01,0.01,0.44143793597635567,0.5265681921376222
100,10,"[400, 400, 400]",1.0,0.75,7,12,0.72943493701506,0.7294349549740371,0.7339177917791779,model_muvi_0.01,0.01,0.4437923703173061,0.5408197143568431
100,10,"[400, 400, 400]",1.0,0.75,8,14,0.8883026542162833,0.8883026535695113,0.7019105910591059,model_muvi_0.01,0.01,0.424061372269691,0.5335325692488798
100,10,"[400, 400, 400]",1.0,0.75,9,13,0.9161423495425215,0.9161423512918715,0.7523360336033601,model_muvi_0.01,0.01,0.47535458819369636,0.5460602830956354
100,10,"[400, 400, 400]",1.0,0.75,10,12,0.7950013156065273,0.7950013084952134,0.7336777677767775,model_muvi_0.01,0.01,0.4285201677866734,0.5368258613326321
100,10,"[400, 400, 400]",1.0,0.75,11,12,0.7361125979316592,0.7361125874122717,0.7093969396939693,model_muvi_0.01,0.01,0.4373811553032732,0.5083398775776748
100,10,"[400, 400, 400]",1.0,0.75,12,12,0.5380278780977235,0.538027904410105,0.7335649564956495,model_muvi_0.01,0.01,0.4413047692855663,0.5375890810136751
100,10,"[400, 400, 400]",1.0,0.75,13,14,0.8427120607342712,0.8427120556066555,0.7226594659465946,model_muvi_0.01,0.01,0.4526230191627587,0.514853846573067
100,10,"[400, 400, 400]",1.0,0.75,14,12,0.7345662006954482,0.7345661926327485,0.6818073807380738,model_muvi_0.01,0.01,0.3628659627324237,0.4869090634542703
100,10,"[400, 400, 400]",1.0,0.75,15,12,0.8257712519673962,0.8257712519673962,0.6875715571557155,model_muvi_0.01,0.01,0.3877822434758297,0.48855315925321924
100,10,"[400, 400, 400]",1.0,0.75,16,14,0.8649211587004116,0.8649211510170416,0.6636303630363035,model_muvi_0.01,0.01,0.3282606118372401,0.4704963204895558
100,10,"[400, 400, 400]",1.0,0.75,17,13,0.779118513744339,0.7791185137443389,0.7379405940594058,model_muvi_0.01,0.01,0.42111744449612715,0.5258343658360775
100,10,"[400, 400, 400]",1.0,0.75,18,13,0.844280286373199,0.8442802782082667,0.6827062706270626,model_muvi_0.01,0.01,0.3780277831589817,0.5061977047435005
100,10,"[400, 400, 400]",1.0,0.75,19,12,0.6030454637157981,0.6030454716234721,0.8072283228322832,model_muvi_0.01,0.01,0.5084686187911073,0.5676911652340956
100,15,"[400, 400, 400]",1.0,0.75,0,17,0.5237698220448251,0.5237697936243229,0.713183318331833,model_muvi_0.01,0.01,0.4239849824264984,0.5268069706677772
100,15,"[400, 400, 400]",1.0,0.75,1,20,0.717656191075139,0.7176561654371011,0.7494869486948694,model_muvi_0.01,0.01,0.4214662431124294,0.5121831477550426
100,15,"[400, 400, 400]",1.0,0.75,2,17,0.657493550321265,0.6574935290384749,0.681086508650865,model_muvi_0.01,0.01,0.3486909264591677,0.48811564765140714
100,15,"[400, 400, 400]",1.0,0.75,3,17,0.4341265129938215,0.4341264934909088,0.7886020602060206,model_muvi_0.01,0.01,0.4997479377976674,0.5534752715150747
100,15,"[400, 400, 400]",1.0,0.75,4,20,0.7797812354539772,0.7797812221763557,0.6787014701470147,model_muvi_0.01,0.01,0.3573921863071537,0.4668055460180524
100,15,"[400, 400, 400]",1.0,0.75,5,19,0.8142025181656417,0.8142025167844713,0.659034703470347,model_muvi_0.01,0.01,0.37428267075219346,0.46590113459702887
100,15,"[400, 400, 400]",1.0,0.75,6,17,0.8229880902286788,0.8229880846657227,0.6511899189918992,model_muvi_0.01,0.01,0.3343043993956475,0.4854766471883859
100,15,"[400, 400, 400]",1.0,0.75,7,18,0.6823543490262507,0.6823543490262507,0.8777645764576456,model_muvi_0.01,0.01,0.6119658324046413,0.6131792846080283
100,15,"[400, 400, 400]",1.0,0.75,8,17,0.7853859325272103,0.78538593433558,0.6573609360936091,model_muvi_0.01,0.01,0.3503606776196824,0.46458735803233403
100,15,"[400, 400, 400]",1.0,0.75,9,21,0.8365102612849609,0.8365102603077247,0.6536453645364535,model_muvi_0.01,0.01,0.34295188746276045,0.4535721175809605
100,15,"[400, 400, 400]",1.0,0.75,10,19,0.4775605669194782,0.4775605839259679,0.7351423142314231,model_muvi_0.01,0.01,0.4300958995813194,0.4948871804958567
100,15,"[400, 400, 400]",1.0,0.75,11,20,0.8880007208912833,0.8880007200841986,0.676093209320932,model_muvi_0.01,0.01,0.38718653641944667,0.4841726347112123
100,15,"[400, 400, 400]",1.0,0.75,12,21,0.6831265816991303,0.6831265920140188,0.8180050005000498,model_muvi_0.01,0.01,0.5083696355324128,0.5521347242292811
100,15,"[400, 400, 400]",1.0,0.75,13,17,0.407268101795111,0.407268057167238,0.82790199019902,model_muvi_0.01,0.01,0.5850935344102406,0.597210576203628
100,15,"[400, 400, 400]",1.0,0.75,14,17,0.8598499706020261,0.859849963830774,0.6626270627062706,model_muvi_0.01,0.01,0.36490622729419014,0.4784824368206576
100,15,"[400, 400, 400]",1.0,0.75,15,16,0.774474931200983,0.774474915720712,0.6372941294129413,model_muvi_0.01,0.01,0.3109654791122432,0.45344782643490106
100,15,"[400, 400, 400]",1.0,0.75,16,17,0.7889695786050952,0.7889695758392923,0.7744038403840382,model_muvi_0.01,0.01,0.44059672086883644,0.5271694603882906
100,15,"[400, 400, 400]",1.0,0.75,17,20,0.9329098662952853,0.9329098656114074,0.6392607260726072,model_muvi_0.01,0.01,0.3144372061984236,0.4551818573326699
100,15,"[400, 400, 400]",1.0,0.75,18,16,0.6881548256712499,0.6881548250715768,0.5992599259925991,model_muvi_0.01,0.01,0.27776289799846376,0.45235290041507503
100,15,"[400, 400, 400]",1.0,0.75,19,19,0.8909520322174415,0.8909520288700716,0.7235163516351634,model_muvi_0.01,0.01,0.46145128298060123,0.5262637821559973
100,20,"[400, 400, 400]",1.0,0.75,0,24,0.8276506954111374,0.8276506833611532,0.63409300930093,model_muvi_0.01,0.01,0.34534919649100587,0.45710445650176734
100,20,"[400, 400, 400]",1.0,0.75,1,24,0.7495193380815056,0.7495193359730618,0.680062406240624,model_muvi_0.01,0.01,0.3566643226026789,0.47155300734888456
100,20,"[400, 400, 400]",1.0,0.75,2,24,0.82162652786092,0.8216265414203764,0.686010201020102,model_muvi_0.01,0.01,0.3686965569067179,0.4756135693575166
100,20,"[400, 400, 400]",1.0,0.75,3,22,0.8105683331915124,0.8105683331915123,0.6440126012601259,model_muvi_0.01,0.01,0.3502571514082535,0.46483302303457646
100,20,"[400, 400, 400]",1.0,0.75,4,22,0.6530335572764585,0.6530335572764585,0.6421668166816682,model_muvi_0.01,0.01,0.3209809588999468,0.4774204656905312
100,20,"[400, 400, 400]",1.0,0.75,5,26,0.9075171206082198,0.9075171236187299,0.6479435943594359,model_muvi_0.01,0.01,0.3359769902228681,0.46945556126970456
100,20,"[400, 400, 400]",1.0,0.75,6,23,0.5561925070986101,0.5561925083424331,0.6573639363936393,model_muvi_0.01,0.01,0.3408102209084862,0.46453112901131427
100,20,"[400, 400, 400]",1.0,0.75,7,25,0.8691453558513778,0.8691453446226758,0.6425724572457245,model_muvi_0.01,0.01,0.3061586906133969,0.43609695306031965
100,20,"[400, 400, 400]",1.0,0.75,8,25,0.9124714913410984,0.9124714913410983,0.6170615061506151,model_muvi_0.01,0.01,0.28985248805397373,0.44060632787874865
100,20,"[400, 400, 400]",1.0,0.75,9,24,0.8226835605589287,0.8226835687727533,0.6645688568856885,model_muvi_0.01,0.01,0.33422584112672205,0.4586536783527152
100,20,"[400, 400, 400]",1.0,0.75,10,23,0.7102473751738159,0.7102473548014058,0.6195877587758775,model_muvi_0.01,0.01,0.30846621662030915,0.4328013987489746
100,20,"[400, 400, 400]",1.0,0.75,11,24,0.7928920289432736,0.7928920348741043,0.7293561356135612,model_muvi_0.01,0.01,0.4213786821419642,0.514151900971209
100,20,"[400, 400, 400]",1.0,0.75,12,22,0.6101195949698376,0.6101195881691646,0.6645928592859285,model_muvi_0.01,0.01,0.338065757287583,0.46793720548406464
100,20,"[400, 400, 400]",1.0,0.75,13,22,0.529067764815286,0.529067764815286,0.7176147614761474,model_muvi_0.01,0.01,0.4043407678018377,0.5053844047817411
100,20,"[400, 400, 400]",1.0,0.75,14,25,0.7618595527901523,0.7618595478372814,0.6294293429342935,model_muvi_0.01,0.01,0.30649290953435915,0.4264083208471282
100,20,"[400, 400, 400]",1.0,0.75,15,24,0.8964362940035077,0.8964362973747216,0.5408742874287429,model_muvi_0.01,0.01,0.23528836119936272,0.373525574747507
100,20,"[400, 400, 400]",1.0,0.75,16,24,0.8573480449806962,0.8573480425181154,0.6458187818781878,model_muvi_0.01,0.01,0.3405355407573634,0.4610523588615215
100,20,"[400, 400, 400]",1.0,0.75,17,23,0.6989857410741034,0.6989857639318326,0.6489624962496248,model_muvi_0.01,0.01,0.3173668927070838,0.459211832610224
100,20,"[400, 400, 400]",1.0,0.75,18,22,0.6832052610324943,0.6832052510805424,0.7034179417941793,model_muvi_0.01,0.01,0.4014293396575679,0.49480500507395797
100,20,"[400, 400, 400]",1.0,0.75,19,23,0.5652071375718649,0.5652071442705532,0.6538685868586858,model_muvi_0.01,0.01,0.3208859616535948,0.46005508526773586
100,25,"[400, 400, 400]",1.0,0.75,0,27,0.7792153820898972,0.7792153845910801,0.5871203120312031,model_muvi_0.01,0.01,0.30626074445331336,0.42086830141442005
100,25,"[400, 400, 400]",1.0,0.75,1,28,0.8308914365829511,0.8308914420877864,0.623747494749475,model_muvi_0.01,0.01,0.33990209315415154,0.44506312834159
100,25,"[400, 400, 400]",1.0,0.75,2,28,0.7647794202929766,0.7647794202929766,0.6119344734473446,model_muvi_0.01,0.01,0.28556673470834004,0.4210324545606641
100,25,"[400, 400, 400]",1.0,0.75,3,26,0.5849799174386363,0.5849798880230888,0.6532776477647764,model_muvi_0.01,0.01,0.3517288784310865,0.4704868839698571
100,25,"[400, 400, 400]",1.0,0.75,4,28,0.864591304937222,0.8645913035083792,0.6210774677467746,model_muvi_0.01,0.01,0.32465190009502254,0.43400011117538023
100,25,"[400, 400, 400]",1.0,0.75,5,27,0.7299480170077279,0.7299480170077278,0.5735786378637863,model_muvi_0.01,0.01,0.25627633367583297,0.3947206081253255
100,25,"[400, 400, 400]",1.0,0.75,6,26,0.766218992131046,0.7662189815168468,0.6514419441944195,model_muvi_0.01,0.01,0.3403343778741412,0.45125345663490757
100,25,"[400, 400, 400]",1.0,0.75,7,28,0.7686156184369853,0.7686156274210705,0.5971725172517252,model_muvi_0.01,0.01,0.2715785576651795,0.4218004099513218
100,25,"[400, 400, 400]",1.0,0.75,8,30,0.9476246522796,0.9476246521405469,0.5569665766576657,model_muvi_0.01,0.01,0.25875674002711657,0.40082281222233934
100,25,"[400, 400, 400]",1.0,0.75,9,29,0.8891890893827812,0.8891890893827812,0.5910298229822981,model_muvi_0.01,0.01,0.276088490033947,0.3995157979846165
100,25,"[400, 400, 400]",1.0,0.75,10,28,0.6784503523321966,0.6784503769434257,0.598308790879088,model_muvi_0.01,0.01,0.27808718328441356,0.41168933877283903
100,25,"[400, 400, 400]",1.0,0.75,11,29,0.8578879231615724,0.8578879215556205,0.5811086708670866,model_muvi_0.01,0.01,0.27355914648440927,0.40475007408930136
100,25,"[400, 400, 400]",1.0,0.75,12,29,0.8093276052053525,0.8093276052053525,0.5580529252925291,model_muvi_0.01,0.01,0.25359572245182277,0.4037108908158096
100,25,"[400, 400, 400]",1.0,0.75,13,28,0.6575394896549694,0.6575394630679502,0.5929869786978698,model_muvi_0.01,0.01,0.2860159858393348,0.4222966323523036
100,25,"[400, 400, 400]",1.0,0.75,14,29,0.8973490617916892,0.8973490617916892,0.5514474647464745,model_muvi_0.01,0.01,0.2398005111905131,0.3837680694296729
100,25,"[400, 400, 400]",1.0,0.75,15,27,0.9122477690351237,0.9122477690351237,0.5515703570357036,model_muvi_0.01,0.01,0.2603586248316299,0.40391152774135625
100,25,"[400, 400, 400]",1.0,0.75,16,28,0.7103029114322035,0.7103028995222465,0.5806449444944494,model_muvi_0.01,0.01,0.2575710363271574,0.41063479083616833
100,25,"[400, 400, 400]",1.0,0.75,17,28,0.7774249378079819,0.7774249235426981,0.6648866486648665,model_muvi_0.01,0.01,0.37654252265470134,0.46801893784557763
100,25,"[400, 400, 400]",1.0,0.75,18,28,0.6644985013240513,0.6644984772778384,0.5940085208520852,model_muvi_0.01,0.01,0.2952896932651409,0.42292020859227863
100,25,"[400, 400, 400]",1.0,0.75,19,29,0.8190387636149573,0.8190387621404971,0.5796003600360035,model_muvi_0.01,0.01,0.2617606447123862,0.4008078455149448
100,5,"[400, 400, 400]",0.25,0.75,0,6,0.6165825293499246,0.6165825293499246,0.7399387938793879,model_muvi_0.01,0.01,0.389274725224155,0.5395776820043346
100,5,"[400, 400, 400]",0.25,0.75,1,6,0.5548822496559718,0.5548822303577795,0.846199819981998,model_muvi_0.01,0.01,0.5625024444993294,0.5945052443496556
100,5,"[400, 400, 400]",0.25,0.75,2,7,0.8811203498120327,0.881120349210622,0.7908046804680466,model_muvi_0.01,0.01,0.4726209456774475,0.5404880558737827
100,5,"[400, 400, 400]",0.25,0.75,3,6,0.8932957463503505,0.8932957494146809,0.757158115811581,model_muvi_0.01,0.01,0.399038253765278,0.548943215860358
100,5,"[400, 400, 400]",0.25,0.75,4,7,0.8801499161494154,0.8801499200507849,0.7978109810981097,model_muvi_0.01,0.01,0.4745226849772558,0.593512915357812
100,5,"[400, 400, 400]",0.25,0.75,5,9,0.9750357169784815,0.9750357169784815,0.9009156915691567,model_muvi_0.01,0.01,0.5419903714336171,0.6082298495504074
100,5,"[400, 400, 400]",0.25,0.75,6,5,0.6559421416052401,0.6559421366288091,0.6372013201320131,model_muvi_0.01,0.01,0.30503422565339683,0.5409556427530575
100,5,"[400, 400, 400]",0.25,0.75,7,7,0.7441523185588323,0.744152295412818,0.7814557455745573,model_muvi_0.01,0.01,0.4974355189949533,0.5614220567054584
100,5,"[400, 400, 400]",0.25,0.75,8,7,0.7519182888200372,0.7519182888200373,0.840115211521152,model_muvi_0.01,0.01,0.4883266373581747,0.6068093395754457
100,5,"[400, 400, 400]",0.25,0.75,9,7,0.8440274596344426,0.8440274625330486,0.7855745574557453,model_muvi_0.01,0.01,0.4767027598055866,0.5534842372391445
100,5,"[400, 400, 400]",0.25,0.75,10,6,0.7454772857154955,0.7454772908750482,0.7476819681968196,model_muvi_0.01,0.01,0.4151753639259761,0.5509773636598126
100,5,"[400, 400, 400]",0.25,0.75,11,6,0.7420875639641317,0.7420875626046775,0.7305730573057305,model_muvi_0.01,0.01,0.397786620801714,0.532439324643726
100,5,"[400, 400, 400]",0.25,0.75,12,6,0.44517975117746006,0.4451797212158406,0.7613465346534654,model_muvi_0.01,0.01,0.40190700425930515,0.5836818828183321
100,5,"[400, 400, 400]",0.25,0.75,13,7,0.8559312686480136,0.8559312639052784,0.7657317731773177,model_muvi_0.01,0.01,0.4384099433755891,0.532918395162143
100,5,"[400, 400, 400]",0.25,0.75,14,6,0.7267918670595693,0.726791863157604,0.6933093309330932,model_muvi_0.01,0.01,0.3682781861774748,0.5372491074277529
100,5,"[400, 400, 400]",0.25,0.75,15,7,0.9223383746304155,0.9223383711134056,0.7372241224122412,model_muvi_0.01,0.01,0.3916923221167003,0.5436824171967449
100,5,"[400, 400, 400]",0.25,0.75,16,7,0.7060827371626871,0.7060827387859872,0.7615553555355534,model_muvi_0.01,0.01,0.43985337744193287,0.5682527890897472
100,5,"[400, 400, 400]",0.25,0.75,17,6,0.7934574221131664,0.7934574309925416,0.6556663666366636,model_muvi_0.01,0.01,0.32561632697236303,0.49544378082738966
100,5,"[400, 400, 400]",0.25,0.75,18,9,0.94181049909154,0.941810505100763,0.7895325532553253,model_muvi_0.01,0.01,0.5015601539932002,0.5789051638304932
100,5,"[400, 400, 400]",0.25,0.75,19,6,0.7284684160072942,0.728468387304036,0.6848004800480046,model_muvi_0.01,0.01,0.35479041560256697,0.5095317287377216
100,5,"[400, 400, 400]",0.5,0.75,0,6,0.6234652154912138,0.6234652154912139,0.7419525952595258,model_muvi_0.01,0.01,0.370090838899461,0.5249576564103242
100,5,"[400, 400, 400]",0.5,0.75,1,7,0.5623841439912759,0.5623841480433256,0.8239543954395441,model_muvi_0.01,0.01,0.47522475497131195,0.5626760769192918
