N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,1,5,0.9370422039736693,0.9557966253593995,0.921072907290729,model_mofa_0.005,0.005,0.7030053309080294,0.6701034071594959
100,5,"[400, 400, 400]",1.0,0.75,4,5,0.9448999408783733,0.9468145713847501,0.9511647164716471,model_mofa_0.005,0.005,0.7952669951275,0.6950511104902085
100,5,"[400, 400, 400]",1.0,0.75,0,5,0.9556330122941067,0.9595875620536944,0.9844512451245123,model_mofa_0.005,0.005,0.8555203267551817,0.7152409987662154
100,5,"[400, 400, 400]",1.0,0.75,2,5,0.9405436244457482,0.9407254810718794,0.9040192019201918,model_mofa_0.005,0.005,0.6573660817314978,0.6453293976509868
100,5,"[400, 400, 400]",1.0,0.75,3,5,0.9472137321115581,0.9502721055254623,0.9057065706570656,model_mofa_0.005,0.005,0.6996878231210245,0.6637872014587869
100,5,"[400, 400, 400]",1.0,0.75,7,5,0.9683528666272613,0.9731096353141118,0.8685988598859884,model_mofa_0.005,0.005,0.6161975544383513,0.6298555752153674
100,5,"[400, 400, 400]",1.0,0.75,5,5,0.9409975630748025,0.9432654614287669,0.8618157815781577,model_mofa_0.005,0.005,0.5856291519091866,0.626219164191062
100,5,"[400, 400, 400]",1.0,0.75,6,5,0.9447412965766756,0.9485971050067719,0.95017101710171,model_mofa_0.005,0.005,0.7565005471838415,0.671468694234441
100,5,"[400, 400, 400]",1.0,0.75,12,5,0.972049291743276,0.9969681583940999,0.8592499249924991,model_mofa_0.005,0.005,0.5584392040859256,0.5993773876056683
100,5,"[400, 400, 400]",1.0,0.75,8,5,0.9351999020991544,0.9378164858267922,0.9445736573657364,model_mofa_0.005,0.005,0.7947223730725608,0.6972163321942195
100,5,"[400, 400, 400]",1.0,0.75,9,5,0.9215476782574911,0.9232713353899605,0.8453069306930692,model_mofa_0.005,0.005,0.5796219049858031,0.6447255946773863
100,5,"[400, 400, 400]",1.0,0.75,10,5,0.9516077559800014,0.9632942974116915,0.8179369936993698,model_mofa_0.005,0.005,0.5827140787875108,0.6225900789112624
100,5,"[400, 400, 400]",1.0,0.75,11,5,0.9521855361089945,0.9536713159901389,0.8439747974797479,model_mofa_0.005,0.005,0.5550027796956718,0.6082728993944967
100,5,"[400, 400, 400]",1.0,0.75,14,5,0.9599923217477805,0.9732279995391597,0.9996279627962794,model_mofa_0.005,0.005,0.9429697673600113,0.7425640238436234
100,5,"[400, 400, 400]",1.0,0.75,13,5,0.9552319994112904,0.9587359464711437,0.7866642664266426,model_mofa_0.005,0.005,0.505535245520749,0.5731379845139724
100,5,"[400, 400, 400]",1.0,0.75,16,5,0.9666708823081757,0.9677571443297719,0.7631539153915391,model_mofa_0.005,0.005,0.5194343086497318,0.5933050520105383
100,5,"[400, 400, 400]",1.0,0.75,15,5,0.9318389946904592,0.9431629867343092,0.9995727572757275,model_mofa_0.005,0.005,0.948586914440573,0.7176856808641873
100,5,"[400, 400, 400]",1.0,0.75,18,5,0.9299953381247249,0.931689245595101,0.739996399639964,model_mofa_0.005,0.005,0.3838083956463798,0.5760209523087529
