N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.25,0.75,13,5,0.9965834374822391,0.9966996421980825,0.8588370837083706,model_mofa_prune_0.01,0.01,0.57378482153876,0.6141426566426518
100,5,"[400, 400, 400]",0.25,0.75,16,5,0.9962856453031191,0.9969546227658674,0.8562520252025202,model_mofa_prune_0.01,0.01,0.5775561407195354,0.6109820728170087
100,5,"[400, 400, 400]",0.25,0.75,15,5,0.9954657493862605,0.9960326654595374,0.8348370837083708,model_mofa_prune_0.01,0.01,0.53322371872034,0.59705191256393
100,5,"[400, 400, 400]",0.25,0.75,17,5,0.9954646517135489,0.9963077525056896,0.9183270327032702,model_mofa_prune_0.01,0.01,0.734508016464469,0.6742999269424454
100,5,"[400, 400, 400]",0.25,0.75,18,5,0.9963473255920379,0.9964962605384683,0.7843192319231922,model_mofa_prune_0.01,0.01,0.42826888906868577,0.5794506215149882
100,5,"[400, 400, 400]",0.25,0.75,19,5,0.9963248664832309,0.9979175824777561,0.9727044704470446,model_mofa_prune_0.01,0.01,0.8271000346023392,0.6874379216218208
100,5,"[400, 400, 400]",0.5,0.75,0,5,0.9906723000599392,0.99222611553175,0.852229222922292,model_mofa_prune_0.01,0.01,0.5943291322827066,0.6214404892105498
100,5,"[400, 400, 400]",0.5,0.75,1,5,0.9787604938307211,0.9789992933509979,0.7512775277527752,model_mofa_prune_0.01,0.01,0.3741085448829683,0.5309338119446643
100,5,"[400, 400, 400]",0.5,0.75,2,5,0.9818413464722394,0.9825224873866824,0.7547746774677467,model_mofa_prune_0.01,0.01,0.4298323282800739,0.545887511011086
100,5,"[400, 400, 400]",0.5,0.75,4,5,0.9904191685740327,0.9949773454484064,0.876063606360636,model_mofa_prune_0.01,0.01,0.6172769819878247,0.6562383529086946
100,5,"[400, 400, 400]",0.5,0.75,5,5,0.9807862589239487,0.9855717035731713,0.7777089708970897,model_mofa_prune_0.01,0.01,0.49500105693393226,0.5768911440070553
100,5,"[400, 400, 400]",0.5,0.75,6,5,0.9888522722842478,0.9925347212670974,0.9237467746774677,model_mofa_prune_0.01,0.01,0.696170251484093,0.6767132833871128
100,5,"[400, 400, 400]",0.5,0.75,3,5,0.9852504090200749,0.9858188665412059,0.9359375937593759,model_mofa_prune_0.01,0.01,0.7014940440872166,0.6617781906750757
100,5,"[400, 400, 400]",0.5,0.75,7,5,0.9861981182994374,0.9905635905997121,0.9503558355835583,model_mofa_prune_0.01,0.01,0.7603477254453981,0.6810259388251041
100,5,"[400, 400, 400]",0.5,0.75,8,5,0.9808876835689859,0.9811041197154524,0.7548346834683467,model_mofa_prune_0.01,0.01,0.4159929766828438,0.5629274558345417
100,5,"[400, 400, 400]",0.5,0.75,9,5,0.9816037635910032,0.9844827892069327,0.8810969096909689,model_mofa_prune_0.01,0.01,0.6108372267108789,0.6205017483441303
100,5,"[400, 400, 400]",0.5,0.75,11,5,0.9837504510327285,0.9841051957659156,0.7936489648964896,model_mofa_prune_0.01,0.01,0.4524348104020124,0.5675669539766722
100,5,"[400, 400, 400]",0.5,0.75,10,5,0.9827370711525553,0.9844742008401544,0.8563912391239121,model_mofa_prune_0.01,0.01,0.621345938980376,0.6283261453270022
100,5,"[400, 400, 400]",0.5,0.75,13,5,0.9877309934255468,0.9885930751087798,0.8524188418841883,model_mofa_prune_0.01,0.01,0.5297057707363064,0.5984849666127695
100,5,"[400, 400, 400]",0.5,0.75,12,5,0.9865734939217252,0.987579453139582,0.9322292229222923,model_mofa_prune_0.01,0.01,0.7934224130210255,0.6724994052394516
100,5,"[400, 400, 400]",0.5,0.75,15,5,0.980573328960732,0.9826527835770685,0.8628166816681666,model_mofa_prune_0.01,0.01,0.5176225445733419,0.5996573425979788
100,5,"[400, 400, 400]",0.5,0.75,16,5,0.9899089591417409,0.9912143535271434,0.8718271827182716,model_mofa_prune_0.01,0.01,0.5414089123935314,0.6262373316398059
100,5,"[400, 400, 400]",0.5,0.75,14,5,0.9896570776542292,0.992388417841208,0.9910375037503749,model_mofa_prune_0.01,0.01,0.9119656386133982,0.7404103135596899
100,5,"[400, 400, 400]",0.5,0.75,17,5,0.9878368663703071,0.9905039092931879,0.8931893189318931,model_mofa_prune_0.01,0.01,0.6948337990734184,0.6628688982666039
100,5,"[400, 400, 400]",0.5,0.75,18,5,0.9856114881146371,0.9972627409480647,0.9399819981998199,model_mofa_prune_0.01,0.01,0.7788017362518007,0.6768814530818211
100,5,"[400, 400, 400]",0.75,0.75,0,5,0.9759758627852628,0.9925402195050738,0.9434479447944794,model_mofa_prune_0.01,0.01,0.8050704755640185,0.6819158170895679
100,5,"[400, 400, 400]",0.5,0.75,19,5,0.9791080019955413,0.9809249286590426,0.7555643564356436,model_mofa_prune_0.01,0.01,0.4001545958240675,0.5637255589447797
100,5,"[400, 400, 400]",0.75,0.75,1,5,0.9751413515631793,0.983400655895033,0.8775469546954694,model_mofa_prune_0.01,0.01,0.672638220779859,0.6210876240578952
100,5,"[400, 400, 400]",0.75,0.75,3,5,0.9602292869999536,0.9605737603852277,0.6565520552055204,model_mofa_prune_0.01,0.01,0.3276641215618677,0.5133081478182508
100,5,"[400, 400, 400]",0.75,0.75,2,5,0.965994610958648,0.9660989195979914,0.8114251425142512,model_mofa_prune_0.01,0.01,0.4897564794666336,0.5777928217937146
100,5,"[400, 400, 400]",0.75,0.75,5,5,0.9594011209399561,0.9660195815416464,0.8087104710471046,model_mofa_prune_0.01,0.01,0.4851107615927897,0.5988457509122107
100,5,"[400, 400, 400]",0.75,0.75,4,6,0.9710498803016764,0.9811623190311805,0.9596807680768075,model_mofa_prune_0.01,0.01,0.7897088690120048,0.6981940499228064
100,5,"[400, 400, 400]",0.75,0.75,6,5,0.9728110184944848,0.983795248022645,0.9838679867986798,model_mofa_prune_0.01,0.01,0.8950642617662765,0.7011168307172277
100,5,"[400, 400, 400]",0.75,0.75,7,5,0.9659143338655327,0.9747474049816705,0.8710087008700869,model_mofa_prune_0.01,0.01,0.594847625725674,0.6330773413864982
100,5,"[400, 400, 400]",0.75,0.75,9,5,0.9637791171037248,0.9642631001521521,0.7986726672667266,model_mofa_prune_0.01,0.01,0.47742363018149925,0.5999429750612556
100,5,"[400, 400, 400]",0.75,0.75,10,5,0.9765496170423967,0.9787882290968419,0.9777329732973297,model_mofa_prune_0.01,0.01,0.8531059797537393,0.7003662339147919
100,5,"[400, 400, 400]",0.75,0.75,11,5,0.9714616208969629,0.9737074637395835,0.7779561956195618,model_mofa_prune_0.01,0.01,0.4197812874144146,0.5576188470109156
100,5,"[400, 400, 400]",0.75,0.75,8,5,0.9646140207547917,0.9656959941650285,0.8967248724872487,model_mofa_prune_0.01,0.01,0.6662262136306852,0.6530939722423615
100,5,"[400, 400, 400]",0.75,0.75,12,5,0.977389218752752,0.9982763918424139,0.8553111311131112,model_mofa_prune_0.01,0.01,0.5082753073637009,0.6071568398687177
100,5,"[400, 400, 400]",0.75,0.75,13,5,0.9770920240748886,0.9792616749930632,0.9272991299129911,model_mofa_prune_0.01,0.01,0.7013225950826337,0.6601942632059945
100,5,"[400, 400, 400]",0.75,0.75,14,5,0.9772200766791347,0.9831274468561407,0.9932649264926493,model_mofa_prune_0.01,0.01,0.9213659977131332,0.7355372914269221
100,5,"[400, 400, 400]",0.75,0.75,15,5,0.9661485380315938,0.9665135082509476,0.8303198319831981,model_mofa_prune_0.01,0.01,0.5737826197388074,0.6075080034796285
100,5,"[400, 400, 400]",0.75,0.75,17,5,0.9697756920394965,0.9718760188775499,0.9077611761176116,model_mofa_prune_0.01,0.01,0.6751987622607071,0.6555380347552316
100,5,"[400, 400, 400]",0.75,0.75,19,5,0.9695552301079312,0.9740274612197795,0.9344662466246623,model_mofa_prune_0.01,0.01,0.7094881658626258,0.6629431157596881
100,5,"[400, 400, 400]",0.75,0.75,16,6,0.9622403549955539,0.9634423426132952,0.8735817581758175,model_mofa_prune_0.01,0.01,0.5955447863369477,0.6362435424805704
100,5,"[400, 400, 400]",1.25,0.75,0,5,0.9002060675572666,0.9002181271740528,0.8443156315631561,model_mofa_prune_0.01,0.01,0.6056270988528909,0.6341939084070277
100,5,"[400, 400, 400]",0.75,0.75,18,5,0.9692255944482014,0.9716432162079476,0.8801080108010801,model_mofa_prune_0.01,0.01,0.656442423785539,0.645524579477573
100,5,"[400, 400, 400]",1.25,0.75,1,5,0.9171377918258813,0.9241927131327438,0.9616777677767775,model_mofa_prune_0.01,0.01,0.787769507313518,0.6644948473724116
100,5,"[400, 400, 400]",1.25,0.75,3,5,0.9161852224748234,0.916483428975102,0.8023786378637864,model_mofa_prune_0.01,0.01,0.47413398764417825,0.5881441165737906
100,5,"[400, 400, 400]",1.25,0.75,4,5,0.9376067936716321,0.9473112981790899,0.9108622862286226,model_mofa_prune_0.01,0.01,0.6734492868225799,0.6506810923628155
100,5,"[400, 400, 400]",1.25,0.75,2,5,0.918854103978303,0.9193228966698532,0.9032943294329432,model_mofa_prune_0.01,0.01,0.6400292680996438,0.621409386466521
100,5,"[400, 400, 400]",1.25,0.75,5,5,0.8958459502445771,0.9273787884410322,0.9951899189918991,model_mofa_prune_0.01,0.01,0.9032325251270232,0.7067925787358315
100,5,"[400, 400, 400]",1.25,0.75,6,5,0.9479276288432698,0.9570097182134502,0.9354095409540953,model_mofa_prune_0.01,0.01,0.7017308387733714,0.6436079025220789
100,5,"[400, 400, 400]",1.25,0.75,8,5,0.9027347247071872,0.9063729754312243,0.9329516951695169,model_mofa_prune_0.01,0.01,0.7577979203098183,0.6767461657492658
100,5,"[400, 400, 400]",1.25,0.75,9,5,0.9301559524350252,0.998269008553087,0.9243444344434442,model_mofa_prune_0.01,0.01,0.703647664958421,0.6477750389431075
100,5,"[400, 400, 400]",1.25,0.75,7,5,0.9151722201632285,0.9181718851721115,0.9010597059705969,model_mofa_prune_0.01,0.01,0.688956899340745,0.638259343969349
100,5,"[400, 400, 400]",1.25,0.75,10,5,0.8676066242694018,0.8676503172460814,0.766137413741374,model_mofa_prune_0.01,0.01,0.5040243496283987,0.5928422435813794
100,5,"[400, 400, 400]",1.25,0.75,11,5,0.9245261151729328,0.9349253345866749,0.849152115211521,model_mofa_prune_0.01,0.01,0.5470566695782973,0.6038279638708671
100,5,"[400, 400, 400]",1.25,0.75,12,5,0.9509956227712738,0.9952220693725639,0.8524524452445243,model_mofa_prune_0.01,0.01,0.5342409353182126,0.6029476764992588
100,5,"[400, 400, 400]",1.25,0.75,15,5,0.8893347803507465,0.8912328839431577,0.8823090309030901,model_mofa_prune_0.01,0.01,0.6509355463087114,0.6195752963512512
100,5,"[400, 400, 400]",1.25,0.75,14,5,0.8889320539911081,0.8998490298537463,0.9841248124812481,model_mofa_prune_0.01,0.01,0.8371003722710371,0.7109668645510473
100,5,"[400, 400, 400]",1.25,0.75,13,5,0.9099212633753369,0.9163284645889771,0.8565304530453044,model_mofa_prune_0.01,0.01,0.5965156004164069,0.613813862025869
100,5,"[400, 400, 400]",1.25,0.75,16,5,0.9343601900477351,0.9447101322848871,0.9686552655265526,model_mofa_prune_0.01,0.01,0.7985885741605159,0.6850131431080375
100,5,"[400, 400, 400]",1.25,0.75,17,5,0.941273649197997,0.9435728048583755,0.9127320732073206,model_mofa_prune_0.01,0.01,0.6380744047219413,0.6482899508415721
100,5,"[400, 400, 400]",1.25,0.75,18,5,0.9479384577722221,0.984076856283797,0.946282628262826,model_mofa_prune_0.01,0.01,0.76634825314494,0.6719606979479472
100,5,"[400, 400, 400]",1.25,0.75,19,5,0.9465388434042069,0.9515413027746132,0.9744614461446144,model_mofa_prune_0.01,0.01,0.857459410590274,0.6920014934158832
100,5,"[400, 400, 400]",1.5,0.75,0,5,0.8665507119613544,0.8858580159680356,0.8919987998799879,model_mofa_prune_0.01,0.01,0.6577891457669947,0.6399822807797454
100,5,"[400, 400, 400]",1.5,0.75,1,5,0.8624786416288331,0.8781254694028223,0.9987686768676867,model_mofa_prune_0.01,0.01,0.9298382086810901,0.6978796399798203
100,5,"[400, 400, 400]",1.5,0.75,4,5,0.9239179110670065,0.9365293517888349,0.8084056405640563,model_mofa_prune_0.01,0.01,0.5112153391313426,0.594471460868022
100,5,"[400, 400, 400]",1.5,0.75,3,5,0.8581015477914852,0.8606833236164609,0.8476375637563756,model_mofa_prune_0.01,0.01,0.6365578854380671,0.6093320854163515
100,5,"[400, 400, 400]",1.5,0.75,2,5,0.8867568682062208,0.8873646964930524,0.971146714671467,model_mofa_prune_0.01,0.01,0.8256233148727004,0.6726227636594452
100,5,"[400, 400, 400]",1.5,0.75,5,5,0.884135088195609,0.8930009575107902,0.9234851485148514,model_mofa_prune_0.01,0.01,0.7104047002468812,0.6461471081146161
100,5,"[400, 400, 400]",1.5,0.75,7,5,0.8819740935319249,0.8884395902275226,0.7448472847284728,model_mofa_prune_0.01,0.01,0.3948305126626513,0.5186735851713663
100,5,"[400, 400, 400]",1.5,0.75,6,5,0.8742349931078778,0.8758986536184868,0.9311467146714669,model_mofa_prune_0.01,0.01,0.7282706033045543,0.6708990007511274
100,5,"[400, 400, 400]",1.5,0.75,8,5,0.8809503992457818,0.8836573858916215,0.9254773477347735,model_mofa_prune_0.01,0.01,0.710812243735657,0.6587677772072393
100,5,"[400, 400, 400]",1.5,0.75,9,5,0.9162709730035338,0.9975039223493442,0.872160816081608,model_mofa_prune_0.01,0.01,0.6196594566780212,0.6287279997428514
100,5,"[400, 400, 400]",1.5,0.75,10,5,0.8824036856247807,0.9226143343312815,0.9536897689768976,model_mofa_prune_0.01,0.01,0.7886706604977538,0.6697095134158692
100,5,"[400, 400, 400]",1.5,0.75,11,5,0.8551395768549814,0.8983135076240407,0.754076207620762,model_mofa_prune_0.01,0.01,0.4170903905981509,0.5760548239353983
100,5,"[400, 400, 400]",1.5,0.75,12,5,0.8741763751005234,0.878608999166594,0.9357551755175516,model_mofa_prune_0.01,0.01,0.7484156931154138,0.6552957905961334
100,5,"[400, 400, 400]",1.5,0.75,13,5,0.7804486675376299,0.7390465550417569,0.9907494749474945,model_mofa_prune_0.01,0.01,0.9153410779048896,0.7000244546785325
100,5,"[400, 400, 400]",1.5,0.75,14,5,0.8720129728723677,0.872030431131144,0.9989342934293429,model_mofa_prune_0.01,0.01,0.9302919806606705,0.7078361816435285
100,5,"[400, 400, 400]",1.5,0.75,15,5,0.8494258571919167,0.8614449066895602,0.9848760876087608,model_mofa_prune_0.01,0.01,0.8537241847297053,0.6846298909058517
100,5,"[400, 400, 400]",1.5,0.75,17,7,0.9186493708984552,0.9476805207040755,0.9406444644464445,model_mofa_prune_0.01,0.01,0.7206267960227545,0.6580700260646156
100,5,"[400, 400, 400]",1.5,0.75,16,6,0.8988159887363064,0.9006450917009592,0.9987662766276626,model_mofa_prune_0.01,0.01,0.8901065205840674,0.6835892516046926
100,5,"[400, 400, 400]",1.75,0.75,0,5,0.8917598182853174,0.9610086472063735,0.9235403540354035,model_mofa_prune_0.01,0.01,0.6988177682010652,0.6488701092729869
100,5,"[400, 400, 400]",1.5,0.75,19,5,0.8747335798347687,0.8861964490319119,0.8822058205820582,model_mofa_prune_0.01,0.01,0.5874521777734717,0.6041386736368657
100,5,"[400, 400, 400]",1.5,0.75,18,7,0.8986275309172781,0.8997859378972624,0.844003600360036,model_mofa_prune_0.01,0.01,0.528583106241605,0.5921406653540798
100,5,"[400, 400, 400]",1.75,0.75,3,5,0.8514060898590102,0.8525689636658562,0.9167188718871886,model_mofa_prune_0.01,0.01,0.7205060967107209,0.6570835327716273
100,5,"[400, 400, 400]",1.75,0.75,4,5,0.8998775066458408,0.9156322214177344,0.8159759975997598,model_mofa_prune_0.01,0.01,0.5257149409345974,0.5963810781909376
100,5,"[400, 400, 400]",1.75,0.75,1,5,0.8439885252203806,0.8776223117270464,0.9764248424842483,model_mofa_prune_0.01,0.01,0.8347334313525364,0.6728278859673842
100,5,"[400, 400, 400]",1.75,0.75,2,5,0.8210771235076776,0.8328538380704764,0.9152211221122112,model_mofa_prune_0.01,0.01,0.7073565406071535,0.6452386441729163
100,5,"[400, 400, 400]",1.75,0.75,5,5,0.8275459058740648,0.8340774494179315,0.9988118811881186,model_mofa_prune_0.01,0.01,0.9068297572527023,0.6949083058139716
100,5,"[400, 400, 400]",1.75,0.75,6,6,0.8839608857876483,0.9089678263366124,0.9826366636663664,model_mofa_prune_0.01,0.01,0.8457054470661933,0.6832946696455179
100,5,"[400, 400, 400]",1.75,0.75,9,5,0.7957521780291174,0.7990361820476964,0.8397455745574556,model_mofa_prune_0.01,0.01,0.578288316764367,0.6240236820671139
100,5,"[400, 400, 400]",1.75,0.75,8,5,0.8526503614637351,0.857266269162701,0.8686348634863487,model_mofa_prune_0.01,0.01,0.6500500253067443,0.6254399472586883
100,5,"[400, 400, 400]",1.75,0.75,10,5,0.849923194197577,0.8675119528556038,0.9403972397239724,model_mofa_prune_0.01,0.01,0.7623009863057848,0.6669074379054535
100,5,"[400, 400, 400]",1.75,0.75,7,5,0.8661369441489152,0.8968320877393763,0.8754203420342034,model_mofa_prune_0.01,0.01,0.6208842296421069,0.6138930125321094
100,5,"[400, 400, 400]",1.75,0.75,11,5,0.8693989984361322,0.8835672837266211,0.9601224122412241,model_mofa_prune_0.01,0.01,0.786573927825817,0.6679212847968555
100,5,"[400, 400, 400]",1.75,0.75,12,5,0.816026651308241,0.8198413087837636,0.9097485748574856,model_mofa_prune_0.01,0.01,0.6547848536275562,0.6380154043562987
100,5,"[400, 400, 400]",1.75,0.75,14,5,0.8371241871751399,0.8477498899160683,0.9989198919891988,model_mofa_prune_0.01,0.01,0.8964689435477865,0.6946564296664879
100,5,"[400, 400, 400]",1.75,0.75,13,5,0.8440409294325567,0.885046382781984,0.9989822982298227,model_mofa_prune_0.01,0.01,0.9211130836768954,0.7035858604442802
100,5,"[400, 400, 400]",1.75,0.75,16,6,0.8457996501774119,0.8592336199544232,0.8833651365136512,model_mofa_prune_0.01,0.01,0.6354335592908089,0.6107377758744801
100,5,"[400, 400, 400]",1.75,0.75,17,5,0.9045298218831735,0.9351069192847509,0.9991575157515751,model_mofa_prune_0.01,0.01,0.911965616786944,0.6932340072980143
100,5,"[400, 400, 400]",1.75,0.75,15,5,0.8174682594920526,0.8290675236955438,0.9989534953495347,model_mofa_prune_0.01,0.01,0.8940832029884781,0.69535934646556
100,5,"[400, 400, 400]",1.75,0.75,18,6,0.8762476013539958,0.8808969625832943,0.9347590759075907,model_mofa_prune_0.01,0.01,0.6713518372779048,0.619186049206978
100,5,"[400, 400, 400]",2.0,0.75,0,5,0.8462231735084614,0.9298257109124771,0.9955955595559555,model_mofa_prune_0.01,0.01,0.8964689435477865,0.6798379181698555
100,5,"[400, 400, 400]",1.75,0.75,19,5,0.8215643515028098,0.8215900351076507,0.8802256225622562,model_mofa_prune_0.01,0.01,0.636665420723537,0.6207928126617224
100,5,"[400, 400, 400]",2.0,0.75,1,5,0.789958507767137,0.7968692568239466,0.8082928292829281,model_mofa_prune_0.01,0.01,0.4950178953809131,0.582478141935137
100,5,"[400, 400, 400]",2.0,0.75,2,5,0.8371135731454512,0.8374789167610237,0.8734449444944495,model_mofa_prune_0.01,0.01,0.6457629120007835,0.6186107150450941
100,5,"[400, 400, 400]",2.0,0.75,3,5,0.760469050052181,0.7629125930103515,0.8921044104410438,model_mofa_prune_0.01,0.01,0.6793625712762571,0.6216879739012078
100,5,"[400, 400, 400]",2.0,0.75,4,5,0.8922886445894752,0.9061507390250915,0.9112463246324631,model_mofa_prune_0.01,0.01,0.7228605388961952,0.6460937687453422
100,5,"[400, 400, 400]",2.0,0.75,5,5,0.7801198579260261,0.7886543003242786,0.9987614761476145,model_mofa_prune_0.01,0.01,0.8943319154323126,0.6829761006407725
100,5,"[400, 400, 400]",2.0,0.75,6,5,0.8203572051512987,0.8260453998589641,0.9989870987098708,model_mofa_prune_0.01,0.01,0.870986231054297,0.6933935545948232
100,5,"[400, 400, 400]",2.0,0.75,9,5,0.8502265629172537,0.9956296928507207,0.9344902490249023,model_mofa_prune_0.01,0.01,0.7331738250580847,0.646364146586732
100,5,"[400, 400, 400]",2.0,0.75,7,5,0.7910775297167892,0.8291145617867838,0.769987398739874,model_mofa_prune_0.01,0.01,0.4853948743972404,0.5516852110508857
100,5,"[400, 400, 400]",2.0,0.75,8,5,0.7391693916908432,0.7445945897720608,0.9983102310231022,model_mofa_prune_0.01,0.01,0.8940930248927981,0.6873190779248323
100,5,"[400, 400, 400]",2.0,0.75,10,6,0.8389338033811322,0.8607733051268387,0.8929036903690367,model_mofa_prune_0.01,0.01,0.6766912262641303,0.6378705944006612
100,5,"[400, 400, 400]",2.0,0.75,13,5,0.8596385029557615,0.8716545146512148,0.9990351035103509,model_mofa_prune_0.01,0.01,0.8994220627799756,0.711851777448666
100,5,"[400, 400, 400]",2.0,0.75,11,5,0.790482519952938,0.7934686058700458,0.9627530753075307,model_mofa_prune_0.01,0.01,0.7910887064593869,0.6635516230836935
100,5,"[400, 400, 400]",2.0,0.75,14,5,0.8246997474314752,0.8266506212370891,0.9987062706270627,model_mofa_prune_0.01,0.01,0.9001039212043183,0.7080626990529771
100,5,"[400, 400, 400]",2.0,0.75,12,5,0.7869901192185669,0.7921832466820304,0.927095109510951,model_mofa_prune_0.01,0.01,0.7096359104739065,0.6412665381991354
100,5,"[400, 400, 400]",2.0,0.75,15,5,0.7980797188484302,0.8193042719518473,0.9987422742274227,model_mofa_prune_0.01,0.01,0.8912159708529533,0.6844276515921528
100,5,"[400, 400, 400]",2.0,0.75,18,5,0.764749439296797,0.7767111880374165,0.9021398139813981,model_mofa_prune_0.01,0.01,0.6789267205147358,0.6312338793014606
100,5,"[400, 400, 400]",2.0,0.75,17,5,0.8582142739485179,0.8768525664110236,0.9506390639063905,model_mofa_prune_0.01,0.01,0.7969433814851177,0.6659864899509713
100,5,"[400, 400, 400]",2.0,0.75,19,5,0.7624515171696787,0.7708890036943238,0.8458325832583258,model_mofa_prune_0.01,0.01,0.5724006849750075,0.5815723997639279
100,5,"[400, 400, 400]",2.0,0.75,16,5,0.7476514179087421,0.7660617617094996,0.9884812481248122,model_mofa_prune_0.01,0.01,0.8604991681722068,0.6963733287402082
100,5,"[400, 400, 400]",1.0,0.65,0,5,0.9795747089062862,0.9889048537255959,0.9359567956795679,model_mofa_prune_0.01,0.01,0.7771143356820223,0.7604889573426417
100,5,"[400, 400, 400]",1.0,0.65,2,5,0.9615684673858421,0.9616206267354435,0.8375037503750373,model_mofa_prune_0.01,0.01,0.5467519170429616,0.6432156710811502
100,5,"[400, 400, 400]",1.0,0.65,4,5,0.9573875057356611,0.9616850752528034,0.8264098409840981,model_mofa_prune_0.01,0.01,0.5570762218873334,0.6785509885387502
100,5,"[400, 400, 400]",1.0,0.65,3,5,0.9476622316792339,0.9486055457564936,0.812046804680468,model_mofa_prune_0.01,0.01,0.5529158411055801,0.6433961394753059
100,5,"[400, 400, 400]",1.0,0.65,1,5,0.9668658840184704,0.9740506988619282,0.9007620762076207,model_mofa_prune_0.01,0.01,0.6704880921879376,0.6909069228476719
100,5,"[400, 400, 400]",1.0,0.65,5,6,0.9489555206444232,0.9507756423560908,0.9083588358835882,model_mofa_prune_0.01,0.01,0.597792520820852,0.6902343808034563
100,5,"[400, 400, 400]",1.0,0.65,6,5,0.9679888370197869,0.9694418091384425,0.9918103810381037,model_mofa_prune_0.01,0.01,0.8807698441820122,0.8028180810762688
100,5,"[400, 400, 400]",1.0,0.65,9,5,0.9645595415436242,0.9989203907199772,0.9772913291329133,model_mofa_prune_0.01,0.01,0.8781502761239388,0.7795625454209265
100,5,"[400, 400, 400]",1.0,0.65,8,5,0.950339055261788,0.9514617285431515,0.8807344734473446,model_mofa_prune_0.01,0.01,0.6240712075177117,0.6792939879735544
100,5,"[400, 400, 400]",1.0,0.65,10,5,0.9710430889405121,0.9714931861740708,0.8487296729672966,model_mofa_prune_0.01,0.01,0.5846468553915298,0.6826495737515575
100,5,"[400, 400, 400]",1.0,0.65,11,5,0.9607336734752426,0.962871543369888,0.8759123912391239,model_mofa_prune_0.01,0.01,0.5772719239169518,0.6650176614162425
100,5,"[400, 400, 400]",1.0,0.65,7,5,0.9632898310789649,0.9707981341612585,0.8764884488448844,model_mofa_prune_0.01,0.01,0.6594370045647507,0.6906332177307439
100,5,"[400, 400, 400]",1.0,0.65,12,5,0.961598495921192,0.9639310286043082,0.8500210021002099,model_mofa_prune_0.01,0.01,0.5580284506498088,0.663711587584801
100,5,"[400, 400, 400]",1.0,0.65,13,5,0.9683988104955739,0.9702280092132574,0.9163084308430841,model_mofa_prune_0.01,0.01,0.6877895659759313,0.7329422756515446
100,5,"[400, 400, 400]",1.0,0.65,14,5,0.9641155927146648,0.9714632481237693,0.9993807380738072,model_mofa_prune_0.01,0.01,0.9550801753864715,0.8145786543139225
100,5,"[400, 400, 400]",1.0,0.65,15,5,0.9579749532722811,0.9584667990475162,0.6896369636963696,model_mofa_prune_0.01,0.01,0.3116068060866048,0.5422074977665594
100,5,"[400, 400, 400]",1.0,0.65,16,5,0.9627410863236606,0.963598522459476,0.8005976597659765,model_mofa_prune_0.01,0.01,0.5125179357008751,0.6316819163475365
100,5,"[400, 400, 400]",1.0,0.65,17,5,0.9709561459051411,0.9745536857092355,0.9474707470747074,model_mofa_prune_0.01,0.01,0.7607358929221832,0.7401575578714563
100,5,"[400, 400, 400]",1.0,0.65,18,5,0.9646438843670925,0.989948011288936,0.8218661866186618,model_mofa_prune_0.01,0.01,0.5624365403304902,0.6709695700611703
100,5,"[400, 400, 400]",1.0,0.7,0,5,0.9672965399597802,0.9893593485981217,0.9548658865886587,model_mofa_prune_0.01,0.01,0.7652412097992884,0.7237112520969811
100,5,"[400, 400, 400]",1.0,0.65,19,5,0.9581941615858075,0.9591001869135614,0.8812841284128412,model_mofa_prune_0.01,0.01,0.6822767580085857,0.7192489237896184
100,5,"[400, 400, 400]",1.0,0.7,1,5,0.9540872604536307,0.9663727191950748,0.861232523252325,model_mofa_prune_0.01,0.01,0.6164249029140525,0.6473655033472264
100,5,"[400, 400, 400]",1.0,0.7,4,6,0.9756868417227459,0.9800407321215735,0.8927812781278128,model_mofa_prune_0.01,0.01,0.5953305221713224,0.6586805917139127
100,5,"[400, 400, 400]",1.0,0.7,3,5,0.9559625829587549,0.9578743498472468,0.9828238823882387,model_mofa_prune_0.01,0.01,0.8515448612166867,0.7381311481021016
100,5,"[400, 400, 400]",1.0,0.7,2,5,0.9469209518364122,0.9474545885918733,0.9593615361536152,model_mofa_prune_0.01,0.01,0.8354508154835988,0.7364615235112575
100,5,"[400, 400, 400]",1.0,0.7,5,5,0.9474562839801267,0.9580959076930017,0.8889360936093608,model_mofa_prune_0.01,0.01,0.646341743693733,0.6858596106140403
100,5,"[400, 400, 400]",1.0,0.7,6,5,0.961362858624612,0.964688171142803,0.9565820582058204,model_mofa_prune_0.01,0.01,0.8076608120456245,0.716182591638707
100,5,"[400, 400, 400]",1.0,0.7,7,5,0.9540848189244899,0.9673151709481626,0.7409468946894688,model_mofa_prune_0.01,0.01,0.41016807573613484,0.5642050921464166
100,5,"[400, 400, 400]",1.0,0.7,9,5,0.9507686036946191,0.9797120513246266,0.7953075307530753,model_mofa_prune_0.01,0.01,0.5409508203005077,0.6345399123026684
100,5,"[400, 400, 400]",1.0,0.7,10,5,0.9325148350641171,0.9326661384906725,0.842090609060906,model_mofa_prune_0.01,0.01,0.607791747659226,0.6478609720628378
100,5,"[400, 400, 400]",1.0,0.7,8,5,0.9400378200466896,0.9431227635419568,0.7885628562856285,model_mofa_prune_0.01,0.01,0.5409843102409412,0.6114005694508567
