N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,0,5,0.9536935476625387,0.9776624727475252,0.9996231623162316,model_cling_ablation1a,,0.9054929818401175,0.711252929979311
100,5,"[400, 400, 400]",1.0,0.75,1,5,0.8495389350563047,0.8228867615661326,0.9988526852685269,model_cling_ablation1a,,0.899844404665732,0.7083214187515708
100,5,"[400, 400, 400]",1.0,0.75,3,5,0.9060291483096496,0.9110163625769174,0.9990495049504948,model_cling_ablation1a,,0.9240760248134042,0.713196535884658
100,5,"[400, 400, 400]",1.0,0.75,2,5,0.8983725324430495,0.8987766336904272,0.9992967296729672,model_cling_ablation1a,,0.9360433604336044,0.7144156469691246
100,5,"[400, 400, 400]",1.0,0.75,5,5,0.8795974761210344,0.8826322417724677,0.999150315031503,model_cling_ablation1a,,0.9236438610233279,0.7038536079906176
100,5,"[400, 400, 400]",1.0,0.75,4,5,0.9243095996756109,0.9300934212058651,0.9993015301530151,model_cling_ablation1a,,0.9360325563388525,0.7162668816433437
100,5,"[400, 400, 400]",1.0,0.75,7,5,0.8958092173617279,0.9109489106391733,0.9990303030303028,model_cling_ablation1a,,0.9120998494793164,0.6969142335131392
100,5,"[400, 400, 400]",1.0,0.75,6,5,0.9515644841068381,0.9523713413173979,0.9994671467146713,model_cling_ablation1a,,0.9484320557491288,0.7175425354654862
100,5,"[400, 400, 400]",1.0,0.75,9,5,0.8988463604924327,0.9242029900908595,0.9992895289528951,model_cling_ablation1a,,0.9115432749011877,0.7130075310370275
100,5,"[400, 400, 400]",1.0,0.75,8,5,0.8756636438007227,0.8823761979844036,0.9991767176717671,model_cling_ablation1a,,0.9237879156200199,0.720059196004219
100,5,"[400, 400, 400]",1.0,0.75,10,5,0.9345298165339271,0.9478930812488322,0.9993327332733273,model_cling_ablation1a,,0.9298382086810901,0.6986079719012434
100,5,"[400, 400, 400]",1.0,0.75,11,5,0.8803631293460658,0.8830406689450977,0.999061506150615,model_cling_ablation1a,,0.917716996559878,0.6900706643628929
100,5,"[400, 400, 400]",1.0,0.75,12,5,0.8840773144624832,0.8972524018083557,0.999159915991599,model_cling_ablation1a,,0.9209896550792751,0.7090501653173477
100,5,"[400, 400, 400]",1.0,0.75,13,5,0.9319731405337759,0.9418104500298216,0.9994239423942393,model_cling_ablation1a,,0.93988241543545,0.7207742814186949
100,5,"[400, 400, 400]",1.0,0.75,14,5,0.8874913998887801,0.9008586581940383,0.9991167116711672,model_cling_ablation1a,,0.9152176493072692,0.7104797109842301
100,5,"[400, 400, 400]",1.0,0.75,15,5,0.8802129863647172,0.895164380392362,0.9993063306330632,model_cling_ablation1a,,0.9302811765659185,0.7058680736796628
100,5,"[400, 400, 400]",1.0,0.75,16,5,0.9070717533849901,0.9158497252339017,0.9993039303930391,model_cling_ablation1a,,0.9237879156200199,0.6959215011751975
100,5,"[400, 400, 400]",1.0,0.75,17,5,0.8727522612418932,0.8733597175817565,0.999104710471047,model_cling_ablation1a,,0.9298274045863383,0.7186707382128591
100,5,"[400, 400, 400]",1.0,0.75,18,7,0.9052804301342549,0.9112476423397501,0.9987710771077106,model_cling_ablation1a,,0.8109232837680463,0.6859057176650118
100,5,"[400, 400, 400]",1.0,0.75,19,5,0.944432294169593,0.9529194694328192,0.9992919291929192,model_cling_ablation1a,,0.9178718552513221,0.712798450752137
100,1,"[400, 400, 400]",1.0,0.75,0,1,0.5895613900412867,0.6550797063096251,0.9992799279927992,model_cling_ablation1a,,0.8899963086009598,0.698979569366765
100,1,"[400, 400, 400]",1.0,0.75,1,1,0.5363455703476012,0.5970359796558629,0.9990639063906389,model_cling_ablation1a,,0.9202477739063104,0.7272656192866803
100,1,"[400, 400, 400]",1.0,0.75,2,1,0.636890245178643,0.6454626802754784,0.9995919591959195,model_cling_ablation1a,,0.9519938056523422,0.7222621138427527
100,1,"[400, 400, 400]",1.0,0.75,3,1,0.6277691022493943,0.6418438978711407,0.9994359435943594,model_cling_ablation1a,,0.9512195121951219,0.7471832600701847
100,1,"[400, 400, 400]",1.0,0.75,4,1,0.6133771045391395,0.6327184291529866,0.9992439243924391,model_cling_ablation1a,,0.8899963086009598,0.743448723038293
100,1,"[400, 400, 400]",1.0,0.75,5,1,0.4732611007991541,0.47620813627647895,0.9990639063906389,model_cling_ablation1a,,0.8899963086009598,0.7072320085918573
100,1,"[400, 400, 400]",1.0,0.75,6,1,0.6247462178141696,0.9382784037649031,0.9998559855985597,model_cling_ablation1a,,0.9047619047619048,0.7164078733615983
100,1,"[400, 400, 400]",1.0,0.75,7,1,0.38201354592976844,0.416080118906758,0.9987158715871586,model_cling_ablation1a,,0.9068736141906873,0.6857316185991933
100,1,"[400, 400, 400]",1.0,0.75,8,1,0.6408768221045822,0.676083647482882,0.9995679567956794,model_cling_ablation1a,,0.9519938056523422,0.7223567450714296
100,1,"[400, 400, 400]",1.0,0.75,9,1,0.713254842369467,0.792148237393802,0.9996999699969996,model_cling_ablation1a,,0.9357336430507162,0.7038423224595594
100,1,"[400, 400, 400]",1.0,0.75,10,1,0.6018895668849752,0.7415989443479707,0.9995919591959195,model_cling_ablation1a,,0.8913877450462816,0.7438508344787681
100,1,"[400, 400, 400]",1.0,0.75,11,1,0.6058736201144509,0.6704900892858827,0.9995679567956794,model_cling_ablation1a,,0.9519938056523422,0.7253608523197355
100,1,"[400, 400, 400]",1.0,0.75,13,1,0.5210613143923822,0.5722443858067792,0.9988718871887188,model_cling_ablation1a,,0.9202477739063104,0.6888486779785384
100,1,"[400, 400, 400]",1.0,0.75,12,1,0.5251476613172185,0.5502881548555612,0.9991119111911191,model_cling_ablation1a,,0.9357336430507162,0.7083110030467478
100,1,"[400, 400, 400]",1.0,0.75,15,1,0.5927483995813912,0.6522632338899343,0.9993399339933992,model_cling_ablation1a,,0.9519938056523422,0.6981044686833494
100,1,"[400, 400, 400]",1.0,0.75,14,1,0.6168788211830382,0.6648548876284386,0.9994239423942393,model_cling_ablation1a,,0.9076479076479077,0.6840057984407691
100,1,"[400, 400, 400]",1.0,0.75,16,1,0.6830025889360377,0.7014601655759436,0.9996519651965194,model_cling_ablation1a,,0.9202477739063104,0.7055391467684381
100,1,"[400, 400, 400]",1.0,0.75,17,1,0.6954886284546937,0.7586787989385538,0.9994719471947193,model_cling_ablation1a,,0.9512195121951219,0.7175314614261329
100,1,"[400, 400, 400]",1.0,0.75,18,1,0.6113844167862875,0.6283429595494079,0.9988478847884787,model_cling_ablation1a,,0.9674796747967479,0.7282433867661305
100,1,"[400, 400, 400]",1.0,0.75,19,1,0.5489420713926957,0.5569081837243334,0.999219921992199,model_cling_ablation1a,,0.9674796747967479,0.7131178188938806
