N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",1.0,0.75,1,3,0.4034364603308938,0.3354068237497878,0.6635463546354635,model_cling_ablation2a,,0.5565431581626067,0.5043785092400472
100,5,"[400, 400, 400]",1.0,0.75,0,3,0.5264865268857454,0.5121866050065194,0.6715727572757275,model_cling_ablation2a,,0.5332876692048377,0.5304937392730875
100,5,"[400, 400, 400]",1.0,0.75,2,3,0.526902654025433,0.5332640410000955,0.5708706870687068,model_cling_ablation2a,,0.3693853665880411,0.44708421056702974
100,5,"[400, 400, 400]",1.0,0.75,3,3,0.4222966030136624,0.42972573070621356,0.6444476447644765,model_cling_ablation2a,,0.5392812407232893,0.5127253809247893
100,5,"[400, 400, 400]",1.0,0.75,4,3,0.4187273254363643,0.37152593676203716,0.6387014701470146,model_cling_ablation2a,,0.5472827130635595,0.5180972305405073
100,5,"[400, 400, 400]",1.0,0.75,5,3,0.40609243016683055,0.3833799595827384,0.592064806480648,model_cling_ablation2a,,0.35901461151912206,0.4500962690739412
100,5,"[400, 400, 400]",1.0,0.75,6,3,0.2880379508344211,0.2816193387945257,0.6622238223822381,model_cling_ablation2a,,0.5659004202194126,0.5411063795633685
100,5,"[400, 400, 400]",1.0,0.75,7,3,0.39168639300504654,0.3591077781929337,0.6682532253225323,model_cling_ablation2a,,0.4609965984403538,0.49776934039126425
100,5,"[400, 400, 400]",1.0,0.75,8,3,0.5132550567637297,0.5038879904861238,0.5063594359435942,model_cling_ablation2a,,0.27618271213542267,0.4130509925748198
100,5,"[400, 400, 400]",1.0,0.75,9,3,0.47236655734912114,0.3391966183387506,0.6298229822982297,model_cling_ablation2a,,0.5219840245504149,0.4559096075208545
100,5,"[400, 400, 400]",1.0,0.75,10,3,0.38079254159619325,0.3381839138061349,0.547153915391539,model_cling_ablation2a,,0.3627039389897467,0.415521976136365
100,5,"[400, 400, 400]",1.0,0.75,11,3,0.47573186921377664,0.4703343036945029,0.6233351335133512,model_cling_ablation2a,,0.39865299141832505,0.46706463794833886
100,5,"[400, 400, 400]",1.0,0.75,12,3,0.47055047586049253,0.4586102254726978,0.6573057305730572,model_cling_ablation2a,,0.48787526669840175,0.4869331723146831
100,5,"[400, 400, 400]",1.0,0.75,13,3,0.4330304595036809,0.44688736290600106,0.5597311731173116,model_cling_ablation2a,,0.37117665146915646,0.4542281742876553
100,5,"[400, 400, 400]",1.0,0.75,14,3,0.4579017082728576,0.4232959281228539,0.6363636363636362,model_cling_ablation2a,,0.5709072939464023,0.5048382198037207
100,5,"[400, 400, 400]",1.0,0.75,15,3,0.4302786836302614,0.3867710753802951,0.6467974797479747,model_cling_ablation2a,,0.5106045602256627,0.5053337136631325
100,5,"[400, 400, 400]",1.0,0.75,16,3,0.34774621441937237,0.3198357648019532,0.5726252625262525,model_cling_ablation2a,,0.4177943796710088,0.4644431326304847
100,5,"[400, 400, 400]",1.0,0.75,17,3,0.6190603788599223,0.6185572844029297,0.6785934593459344,model_cling_ablation2a,,0.5364675168738121,0.5220621577419948
100,5,"[400, 400, 400]",1.0,0.75,18,3,0.46466357175251166,0.4616664985396979,0.6301038103810381,model_cling_ablation2a,,0.41288922005370576,0.49172247963377985
100,5,"[400, 400, 400]",1.0,0.75,19,3,0.2750173021053565,0.2237190999010118,0.6032859285928591,model_cling_ablation2a,,0.4859610635240685,0.47185336597054894
100,1,"[400, 400, 400]",1.0,0.75,0,1,0.3893687810667002,0.36748959387901237,0.9992319231923191,model_cling_ablation2a,,0.8899963086009598,0.6991921243306297
100,1,"[400, 400, 400]",1.0,0.75,1,1,0.5365447985509365,0.5972120880305942,0.9990639063906389,model_cling_ablation2a,,0.9202477739063104,0.7269245278445604
100,1,"[400, 400, 400]",1.0,0.75,2,1,0.5710081820764891,0.5663513164605747,0.9993399339933992,model_cling_ablation2a,,0.9357336430507162,0.7223043356119442
100,1,"[400, 400, 400]",1.0,0.75,3,1,0.5018147143380504,0.4815198956107243,0.999159915991599,model_cling_ablation2a,,0.9512195121951219,0.7471877280412675
100,1,"[400, 400, 400]",1.0,0.75,4,1,0.6135577627740986,0.6328883360491462,0.9992919291929192,model_cling_ablation2a,,0.8899963086009598,0.7434390294762551
100,1,"[400, 400, 400]",1.0,0.75,5,1,0.4734953973216926,0.47644240697683193,0.9990399039903989,model_cling_ablation2a,,0.8759018759018758,0.7072199922155372
100,1,"[400, 400, 400]",1.0,0.75,6,1,0.3159369879743403,0.08154951407369426,0.9993759375937593,model_cling_ablation2a,,0.9202477739063104,0.7164089065693499
100,1,"[400, 400, 400]",1.0,0.75,7,1,0.3824557496109458,0.41650049900900843,0.9987038703870386,model_cling_ablation2a,,0.9068736141906873,0.6862199383716344
