N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,7,"[400, 400, 400]",1.0,0.75,8,8,0.9644517398319591,0.9717781048280619,0.9085817153143886,model_cling_prune_c,,0.7227208165250035,0.6580054878925579
100,7,"[400, 400, 400]",1.0,0.75,9,9,0.9313804310585723,0.9558689172049367,0.8866469504093265,model_cling_prune_c,,0.5753180368607602,0.6239448495060858
100,7,"[400, 400, 400]",1.0,0.75,10,9,0.9484925377100343,0.9522721627512755,0.9864026402640264,model_cling_prune_c,,0.8405316012723999,0.6934886484595756
100,7,"[400, 400, 400]",1.0,0.75,11,9,0.949350094263726,0.9504335111234146,0.9650799365650852,model_cling_prune_c,,0.7531008747449663,0.6768146358171709
100,7,"[400, 400, 400]",1.0,0.75,12,8,0.9518400214054905,0.9541430571092854,0.8961553298186961,model_cling_prune_c,,0.6704130848485512,0.6563119777784954
100,7,"[400, 400, 400]",1.0,0.75,13,8,0.9616650083642847,0.9642830150238287,0.8433603360336033,model_cling_prune_c,,0.6050085767227069,0.6241798706190886
100,7,"[400, 400, 400]",1.0,0.75,14,9,0.9504421907822443,0.9561812121023039,0.8954421156401352,model_cling_prune_c,,0.661467253873615,0.6472455126597969
100,7,"[400, 400, 400]",1.0,0.75,15,8,0.953684474679194,0.963353134344214,0.9561613304187561,model_cling_prune_c,,0.7746203951098385,0.6772183354696572
100,7,"[400, 400, 400]",1.0,0.75,16,8,0.9511524269611846,0.95552093926225,0.8219536239338218,model_cling_prune_c,,0.5072478652897083,0.5976525302812122
100,7,"[400, 400, 400]",1.0,0.75,18,7,0.9371332548875041,0.9373425071453552,0.8428271398568429,model_cling_prune_c,,0.6351780545104526,0.647684139793561
100,7,"[400, 400, 400]",1.0,0.75,17,10,0.9667590704372366,0.9712682964706705,0.9605983455488405,model_cling_prune_c,,0.7087627029759535,0.6489446771589564
100,7,"[400, 400, 400]",1.0,0.75,19,7,0.945724539828262,0.9457811663965866,0.9210029574386009,model_cling_prune_c,,0.7735771148134845,0.6885169310525
100,10,"[400, 400, 400]",1.0,0.75,0,10,0.9575616690538387,0.9581185396138387,0.833108910891089,model_cling_prune_c,,0.5795167344991403,0.6021973006277869
100,10,"[400, 400, 400]",1.0,0.75,1,11,0.9552551509150581,0.9556236517509088,0.8443528352835283,model_cling_prune_c,,0.5787260807416559,0.5924187675729639
100,10,"[400, 400, 400]",1.0,0.75,2,11,0.9461555042938722,0.9492185812054738,0.9908142814281427,model_cling_prune_c,,0.868636705319308,0.707099248816203
