N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[400, 400, 400]",0.5,0.75,5,5,0.9785235369819184,0.9785653353713865,0.990238223822382,model_cling_AD,,0.9167191053156182,0.7246177128101133
100,5,"[400, 400, 400]",0.5,0.75,6,5,0.9923071611813992,0.9933762561980487,0.9988622862286227,model_cling_AD,,0.9553790886746076,0.7454302622376922
100,5,"[400, 400, 400]",0.5,0.75,7,5,0.9873116109874122,0.9900074913714992,0.9574461446144614,model_cling_AD,,0.8155503051752283,0.7145183724818955
100,5,"[400, 400, 400]",0.5,0.75,8,5,0.9862140532773122,0.9865529130241061,0.9181326132613259,model_cling_AD,,0.7561901295288708,0.6958702747634675
100,5,"[400, 400, 400]",0.5,0.75,9,5,0.9835455455128842,0.9839926614396405,0.8952799279927992,model_cling_AD,,0.7279637613040079,0.6793428103090094
100,5,"[400, 400, 400]",0.5,0.75,10,5,0.9834664791216019,0.9852011377543731,0.9895925592559255,model_cling_AD,,0.9394394475506218,0.7143843827820426
100,5,"[400, 400, 400]",0.5,0.75,11,5,0.9854660466043866,0.9857189433464154,0.8999171917191718,model_cling_AD,,0.724732676249742,0.6762228376570165
100,5,"[400, 400, 400]",0.5,0.75,12,5,0.9920504853618389,0.9992556751837459,0.8339321932193219,model_cling_AD,,0.6048348089169868,0.633403812037084
100,5,"[400, 400, 400]",0.5,0.75,13,5,0.9851887957403633,0.9853887086785669,0.911140714071407,model_cling_AD,,0.7777724419897784,0.6902716537748341
100,25,"[400, 400, 400]",1.0,0.75,14,25,0.9785347225277308,0.9779701869430744,0.9951222322232222,model_cling_AD,,0.9151918504385887,0.7108980480037292
100,5,"[400, 400, 400]",0.5,0.75,14,5,0.9880160305501079,0.988301723922082,0.9998607860786077,model_cling_AD,,0.9739837398373984,0.7469546682817366
100,5,"[400, 400, 400]",0.5,0.75,15,5,0.9854118416465659,0.9854376925449433,0.9353831383138314,model_cling_AD,,0.7700389413445367,0.6950553877452735
100,5,"[400, 400, 400]",0.5,0.75,16,5,0.9878940391133999,0.9882839253615422,0.9147026702670266,model_cling_AD,,0.7068111538884535,0.661189893679151
